PID	PGID	SID	PPID
1	1	1	0
4	4	4	1
7	7	7	1
9	143	1	7
10	10	10	4
11	11	11	1
13	13	4	4
23	23	23	9
24	117	10	10
25	25	25	1
28	1	1	9
29	29	29	1
30	30	30	1
36	36	36	1
40	40	40	25
42	42	42	1
50	50	1	1
52	52	52	1
56	56	56	1
58	58	58	1
59	59	59	1
61	609	1	28
67	67	1	1
68	68	68	58
69	69	69	42
72	72	4	1
84	1	1	1
88	88	88	7
90	1	1	1
91	91	91	1
92	92	92	29
93	1	1	1
94	23	23	23
98	98	98	1
99	99	99	42
103	103	103	24
105	153	1	99
106	106	1	1
109	109	109	1
110	3	1	36
115	115	1	1
116	750	1	1
118	61	1	1
120	120	120	105
124	124	124	1
125	125	125	115
126	126	1	110
127	127	127	1
129	129	1	98
132	78	78	1
136	136	136	129
138	138	138	1
144	144	144	1
146	87	87	1
153	153	1	90
154	154	154	1
156	156	45	1
159	159	159	1
160	160	160	118
161	161	161	120
163	163	163	1
164	164	164	1
165	165	165	159
174	174	78	1
175	175	4	1
176	176	4	1
178	178	178	1
180	928	1	1
181	181	181	1
184	184	184	1
185	1	1	1
188	188	188	153
189	189	189	165
193	193	193	109
194	194	194	1
200	200	200	1
203	1	1	1
207	207	7	7
209	209	209	175
211	153	1	1
212	212	212	1
214	214	214	144
216	216	216	1
222	86	86	216
225	225	225	72
226	226	1	98
228	228	30	30
231	759	1	1
232	153	1	165
233	233	233	1
234	234	1	1
236	236	236	10
238	129	1	164
239	239	239	203
242	242	242	127
243	243	243	1
244	78	78	194
245	245	245	1
246	246	1	1
247	4	4	25
248	248	137	1
249	1	1	189
250	250	250	29
251	251	251	29
254	153	1	138
257	46	46	144
260	1	1	61
266	109	109	109
268	15	1	1
270	16	4	72
272	272	272	1
275	275	275	1
276	44	44	1
277	45	45	1
278	3	1	1
280	3	1	84
283	960	4	1
286	1	1	50
287	287	287	280
288	288	288	69
289	289	1	188
290	290	290	125
295	295	295	110
296	7	7	1
299	27	4	1
301	301	301	277
303	3	1	161
304	304	304	250
305	305	305	212
307	307	307	1
311	311	311	1
313	313	103	1
314	23	23	23
316	316	316	228
318	318	318	165
319	319	319	1
320	320	69	1
321	321	103	1
322	15	1	1
323	323	323	1
324	324	4	91
327	46	46	1
328	153	1	153
329	1324	45	1
330	330	330	1
337	337	337	1
341	86	86	216
342	342	342	67
343	343	343	311
344	1	1	1
350	350	350	42
355	61	1	138
357	357	357	322
358	46	46	327
361	361	361	129
362	86	86	216
363	363	1	1
367	367	367	296
369	3	1	246
370	1	1	161
373	373	373	1
375	375	375	1
379	23	23	94
384	384	384	1
386	35	4	311
387	387	387	242
388	388	96	1
390	390	390	1
392	392	392	1
393	393	393	1
394	394	394	1
395	137	137	319
396	308	43	1
397	397	397	388
401	401	1	328
404	404	404	394
406	406	1	1
408	408	1	1
411	411	411	52
413	16	4	1
415	795	1	1
417	417	417	1
419	419	419	165
421	421	421	1
422	422	40	1
423	370	1	1
424	424	424	1
425	43	43	1
427	427	427	367
431	431	431	1
432	432	42	350
433	376	376	1
435	435	45	1
436	436	436	56
437	1	1	125
438	438	438	1
439	439	439	1
442	442	442	225
444	444	444	203
446	446	446	1
447	447	1	93
451	451	451	242
453	453	453	1
454	454	454	7
455	609	1	419
457	43	43	1
460	460	460	1
461	18	1	1
466	466	1	9
468	468	468	28
469	734	69	1
472	1	1	243
473	16	4	1
475	475	475	1
478	478	478	203
479	479	373	373
480	480	480	1
482	482	482	1
483	1	1	1
484	484	1	483
486	671	1	99
488	56	56	56
491	1	1	472
493	795	1	138
494	1	1	1
495	495	1	161
496	496	496	24
499	1	1	344
501	501	77	1
502	111	45	1
504	153	1	1
505	40	40	1
506	506	506	303
507	23	23	1
510	510	510	266
511	511	511	1
513	513	513	1
514	514	1	495
516	88	7	296
517	517	517	514
519	519	45	1
521	1	1	1
522	522	522	1
523	40	40	505
524	524	524	1
525	525	525	1
527	527	527	1
528	29	1	250
529	4	4	311
530	530	267	1
531	7	7	296
533	10	10	475
536	536	536	1
537	537	537	1
539	539	539	1
541	88	7	367
542	542	542	1
543	543	543	1
544	544	544	314
545	545	545	438
547	88	7	1
549	67	1	105
550	550	550	290
551	321	103	103
552	552	552	1
554	368	368	1
555	56	56	56
558	599	7	427
559	370	1	1
560	400	22	1
561	561	561	1
562	40	40	1
565	1335	103	313
566	1	1	1
568	568	568	513
573	3	1	384
575	575	575	329
576	189	189	189
578	135	135	1
581	1	1	129
582	582	582	36
584	150	150	1
585	585	585	244
587	587	587	304
588	588	588	1
590	376	376	1
591	111	45	1
593	593	593	1
594	477	477	1
595	29	1	272
596	1	1	278
597	597	1	517
600	78	78	174
601	167	1	153
602	602	45	1
603	487	487	1
604	604	7	427
605	605	605	1
606	606	606	278
607	510	510	510
608	608	608	109
609	609	1	461
613	613	613	1
614	614	1	138
618	618	1	1
619	619	619	1
620	317	1	1
624	624	624	1
629	1	1	431
631	631	1	1
632	43	43	457
633	633	633	61
635	1	1	587
636	636	636	1
637	637	637	216
640	640	640	590
642	23	23	619
643	392	392	392
644	644	644	1
645	135	135	1
647	647	647	1
649	649	649	494
650	1	1	466
651	651	392	643
652	652	652	1
653	1	1	1
654	1	1	251
655	368	368	1
656	656	656	1
657	657	657	1
658	418	418	1
659	659	659	1
661	661	661	1
662	662	662	321
664	392	392	392
665	23	23	507
666	666	666	1
667	3	1	659
668	1	1	1
671	671	1	649
673	109	109	109
674	674	674	613
675	111	45	435
677	677	368	1
678	10	10	1
680	680	680	576
682	189	189	680
684	684	40	40
685	685	1	482
686	16	4	1
688	150	150	511
689	326	46	1
690	690	690	24
691	691	691	662
693	153	1	595
694	454	454	454
697	697	697	1
698	698	698	442
699	29	1	1
700	700	700	59
703	184	184	184
704	1	1	1
709	709	709	419
713	111	45	1
714	45	45	1
715	530	267	530
716	36	36	582
717	717	717	1
720	720	720	232
726	27	4	1
730	1	1	1
731	44	44	276
732	135	135	578
733	733	733	688
734	734	734	1
736	448	39	323
737	510	510	607
738	1108	43	1
740	55	1	1
741	741	741	1
742	742	742	581
743	206	4	330
744	111	45	329
745	137	137	248
746	746	746	575
747	153	1	280
749	749	267	1
750	750	1	1
753	753	753	1
756	1	1	653
757	757	757	1
758	56	56	1
759	153	1	185
760	760	98	98
761	761	761	415
762	762	762	319
764	86	86	216
765	46	46	1
766	45	45	542
767	767	767	118
768	768	768	1
769	769	1	424
773	773	1	250
774	774	1	116
775	27	4	1
776	776	776	1
777	16	4	757
778	45	45	156
781	1	1	1
782	782	782	776
783	783	23	656
785	81	1	211
786	35	4	1
789	789	23	23
791	10	10	24
792	792	792	270
794	794	794	767
795	795	1	478
796	796	796	716
801	1	1	246
802	301	301	301
803	803	803	507
805	805	805	268
806	27	4	311
807	807	77	501
809	184	184	703
810	810	77	1
812	155	43	1
813	813	154	154
816	816	816	1
817	817	817	482
818	239	239	239
820	16	4	4
821	821	821	384
822	67	1	614
823	23	23	379
824	824	7	1
826	826	826	491
827	376	376	1
829	46	46	421
830	400	22	480
833	833	833	662
835	150	150	584
836	836	4	438
837	45	45	156
839	839	839	260
840	3	1	1
843	153	1	289
844	153	1	1
845	109	109	673
846	846	846	753
847	478	1	795
848	848	1	138
849	418	418	1
850	43	43	632
852	86	86	1
853	189	189	576
854	854	854	826
855	1450	7	1
856	368	368	1
857	4	4	343
858	858	858	375
860	305	305	1
862	862	1	1
863	4	4	1
865	3	1	750
866	10	10	690
869	869	869	846
870	189	189	1
871	308	43	1
873	384	1	821
874	874	874	287
875	267	267	1
876	4	4	527
877	153	1	59
878	878	878	1
880	880	880	1
882	1	1	344
883	86	86	764
884	884	884	1
886	153	1	67
887	887	887	118
888	1	1	1
891	891	891	50
892	372	372	1
893	893	7	604
894	46	46	327
895	1	1	887
896	896	896	1
898	898	4	657
900	900	900	30
901	1	1	468
902	4	4	1
903	903	1	1
904	15	1	1
905	1	1	1
906	448	39	741
907	1	1	631
908	908	1	268
911	4	4	1
912	368	368	856
914	3	1	110
916	916	916	156
918	918	1	1
919	36	36	36
920	10	10	1
921	921	921	743
922	91	4	324
923	129	1	29
924	924	1	105
926	448	39	1
927	927	927	624
928	928	1	369
930	930	930	275
932	932	932	1
933	242	242	242
935	935	1	1
936	1	1	245
937	1	1	880
939	1	1	905
941	941	941	1
942	368	368	554
944	3	1	484
945	129	1	773
947	947	947	928
948	568	568	568
950	4	4	1
951	951	951	244
952	952	78	1
954	954	954	1
955	955	955	488
956	109	109	608
957	957	957	344
959	156	45	233
960	4	4	1
963	175	4	757
964	189	189	1
968	968	968	614
969	969	99	99
970	2226	1	1
971	971	1	1
972	972	972	23
977	977	977	1
978	16	4	1
979	979	979	539
980	980	980	1
981	1	1	1
984	150	150	1
985	985	124	124
987	4	4	524
988	988	988	1
990	990	990	853
992	3	1	444
995	45	45	156
996	996	996	1
997	997	997	1
999	999	999	1
1000	1000	1000	666
1002	42	42	432
1005	1005	1005	769
1006	1	1	559
1007	201	1	559
1008	1008	1008	1
1011	86	86	341
1012	171	171	588
1013	176	4	529
1014	16	4	1
1015	1015	1015	992
1016	1016	1016	1
1017	23	23	1
1018	1018	1018	242
1021	1021	1021	844
1023	153	1	328
1024	1640	1	1
1025	1025	1025	36
1026	129	1	822
1029	1029	1029	1
1031	1031	1031	891
1032	1032	1032	468
1033	1033	1033	883
1034	1034	1034	517
1035	45	45	1
1036	1036	310	1
1037	1037	1037	747
1038	373	373	373
1039	1039	1039	873
1040	1	1	1
1042	4	4	857
1043	212	212	212
1044	29	1	1
1047	1047	1047	1
1048	15	1	1
1050	1050	1050	969
1051	1051	1051	153
1052	58	58	58
1053	1053	36	796
1055	1055	1055	781
1056	1	1	468
1057	1057	1057	636
1058	1	1	1
1060	357	1	357
1061	15	1	125
1062	4	4	950
1063	4	4	922
1064	86	86	362
1065	1065	1	1
1066	10	10	533
1067	1067	1067	1
1068	1	1	254
1069	1069	30	900
1070	454	454	694
1071	4	4	1
1072	153	1	328
1073	1073	1073	232
1074	1074	1074	233
1075	16	4	299
1077	1077	52	1
1079	1	1	1
1080	377	377	1
1082	1082	1082	1
1083	506	1	1024
1084	487	487	1
1085	3	1	280
1086	153	1	401
1091	1	1	1
1093	1093	1	344
1094	3	1	747
1095	29	1	1
1096	1096	1096	843
1097	112	112	1
1099	1108	43	1
1101	15	1	1
1102	1	1	862
1104	86	86	1033
1105	15	1	1061
1106	206	4	743
1107	1107	1107	883
1108	43	43	812
1110	1110	1110	395
1112	1112	1112	542
1113	1113	1113	1
1114	11	11	11
1115	96	96	388
1116	377	377	1080
1119	1119	1	693
1120	1120	510	737
1121	111	45	744
1123	1123	1123	1120
1124	135	135	1
1127	1127	1127	907
1129	1129	1129	805
1130	1965	45	746
1131	11	11	1114
1132	30	30	1069
1133	368	368	655
1134	1134	1134	513
1135	1135	1135	507
1136	1136	1136	193
1138	86	86	1104
1139	1139	1139	296
1140	153	1	180
1141	1141	45	329
1143	111	45	1
1146	1	1	1
1147	1147	1147	1023
1148	1148	1148	1
1150	1150	181	181
1151	285	285	1
1152	1152	1152	813
1153	111	45	1074
1154	4	4	863
1155	1155	1155	1
1156	36	36	36
1157	565	103	565
1158	137	137	248
1159	29	1	461
1160	839	1	839
1161	99	99	969
1162	1162	1162	552
1163	1163	86	222
1164	214	214	214
1165	56	56	56
1166	212	212	212
1167	1167	794	794
1168	1	1	272
1169	1169	1169	935
1170	79	1	1155
1171	1	1	970
1172	46	46	358
1174	599	7	855
1175	206	4	757
1176	183	183	1
1178	16	4	324
1180	1180	1180	801
1181	184	184	703
1183	1	1	730
1184	1184	1184	643
1185	1185	1185	1
1188	1188	513	513
1189	1189	1189	674
1191	1191	1191	1
1192	1192	4	324
1193	1193	1193	629
1194	109	109	266
1195	2382	150	835
1197	156	45	995
1198	1198	1198	1127
1200	10	10	1066
1201	242	242	387
1203	86	86	1138
1204	1	1	767
1206	4	4	1062
1207	331	40	1
1208	1208	1208	693
1209	99	99	99
1210	404	404	404
1212	1212	4	1206
1214	1214	7	893
1215	1215	1215	1
1216	153	1	700
1218	1218	1218	856
1219	510	510	510
1220	1	1	1005
1222	1222	1222	1
1223	1223	1223	742
1225	1225	1225	609
1226	40	40	1
1227	27	4	25
1228	1228	1228	209
1229	279	279	1
1230	153	1	110
1231	1231	1231	1
1232	153	1	844
1233	1233	1	653
1234	1234	1	1072
1236	1236	1236	609
1237	171	171	1
1238	225	225	225
1239	1	1	494
1240	68	68	1
1242	29	1	1
1247	46	46	327
1248	1248	1	120
1249	1	1	905
1250	88	7	427
1251	1251	43	812
1252	1252	1252	959
1253	411	411	411
1254	1254	1254	1044
1255	1255	368	1
1258	88	7	893
1259	1259	1	661
1261	184	184	1
1262	1262	1	730
1263	1	1	543
1264	1663	350	350
1265	1025	1025	1025
1268	1268	1268	750
1269	1269	1	61
1270	251	251	251
1271	1271	1271	843
1272	998	1	483
1274	510	510	1123
1275	510	510	510
1276	16	4	446
1278	78	78	585
1280	45	45	1141
1283	1283	7	1
1285	506	1	1
1286	1286	99	969
1288	1288	1	581
1290	43	43	457
1291	1291	184	1
1294	228	30	1069
1295	45	45	1130
1297	373	373	1038
1298	1	1	254
1299	103	103	662
1301	624	624	624
1302	185	1	185
1303	1303	46	894
1305	1337	1	928
1306	472	1	384
1307	1307	1307	911
