PID	PGID	SID	PPID
1	1	1	0
3	3	3	1
7	1	1	1
12	1	1	1
20	20	20	1
22	22	22	1
24	24	1	12
25	25	25	1
30	30	30	12
33	1632	1	30
37	37	1	1
41	41	41	1
45	45	45	1
50	50	50	1
51	1	1	1
54	54	54	1
58	3	3	1
59	59	59	1
62	1	1	1
63	2	1	37
66	1040	1	1
67	1	1	30
73	1	1	7
74	74	74	1
76	1	1	63
77	77	77	22
81	81	1	1
85	85	1	1
87	87	9	1
92	92	92	1
94	94	94	1
100	100	100	58
102	102	102	20
107	107	107	7
108	108	108	1
110	110	110	1
113	20	20	102
116	116	116	1
117	824	1	1
118	118	1	33
120	848	3	100
122	1	1	54
123	183	1	74
124	124	124	1
127	127	127	1
128	20	20	20
129	1	1	122
132	132	132	108
136	1	1	1
138	138	138	1
143	143	41	41
144	144	144	54
150	13	1	1
152	152	152	92
154	1	1	150
155	13	1	66
157	14	1	1
158	158	158	1
159	159	159	150
170	170	1	45
175	175	175	81
177	177	177	1
179	179	179	59
181	181	181	1
183	1	1	7
185	1	1	181
188	188	188	1
189	189	189	77
191	191	191	74
192	472	1	1
194	194	194	181
197	13	1	1
198	41	41	1
199	199	199	128
200	200	1	1
201	1	1	62
202	132	132	132
205	205	205	1
206	20	20	128
208	208	208	1
209	209	209	117
210	210	210	1
212	1	1	1
213	213	28	158
215	215	215	1
217	1	1	1
218	230	1	1
221	221	221	73
226	226	226	202
228	228	228	1
229	229	229	1
230	1	1	1
231	1	1	1
233	447	53	108
234	170	1	1
236	236	1	1
238	238	238	63
241	241	241	1
243	243	243	188
246	246	246	243
248	248	248	94
249	1	1	243
251	251	251	1
257	257	1	1
258	258	28	1
259	259	259	157
262	262	262	1
263	1	1	118
264	1	1	81
265	87	9	87
266	266	266	1
270	270	270	1
271	525	1	1
272	272	272	194
273	783	1	262
281	281	65	1
283	283	175	175
285	285	285	263
286	286	286	136
287	287	287	1
290	290	290	183
291	291	291	1
294	294	294	290
295	205	205	1
298	298	298	1
302	1	1	129
304	85	1	1
305	305	305	218
310	310	310	210
311	311	311	41
312	312	199	199
313	313	313	209
314	1	1	197
316	316	316	248
317	1	1	1
319	319	1	127
320	320	320	271
322	322	322	1
324	324	324	265
325	325	125	1
327	327	327	290
328	328	1	54
329	329	329	1
337	51	1	1
338	338	338	1
340	1	1	264
343	343	343	1
344	344	344	77
345	1	1	1
346	90	90	1
347	347	46	1
348	643	9	324
350	14	1	73
351	351	351	1
352	352	1	1
354	354	354	1
355	355	355	30
358	358	358	200
363	195	195	1
364	1884	9	1
365	226	226	1
366	1	1	1
367	367	367	33
370	48	1	1
371	1	1	1
372	1	1	107
374	374	374	347
375	375	375	319
376	376	1	1
379	379	379	338
382	1532	205	295
383	383	383	1
384	131	1	1
388	388	388	1
390	390	53	108
392	392	392	1
393	393	393	1
395	170	1	1
396	396	160	1
398	398	398	175
399	399	399	1
400	1	1	375
403	1	1	1
404	319	1	1
405	405	405	1
406	406	406	183
407	407	407	1
408	408	408	238
409	3378	9	364
412	412	412	295
413	1	1	403
414	414	196	1
417	417	417	271
418	418	418	347
419	1	1	185
420	420	420	1
421	1	1	1
422	322	1	404
426	1	1	67
428	120	3	100
429	429	429	67
431	431	431	1
434	434	1	1
437	437	437	202
439	439	439	1
440	440	440	221
441	441	1	210
442	442	442	1
446	446	446	1
448	448	448	379
450	450	450	1
451	451	451	1
452	452	452	324
453	1	1	200
456	456	456	77
457	457	300	1
458	20	20	128
459	459	1	221
460	460	460	1
463	463	41	143
466	91	91	1
467	266	266	266
468	1	1	73
469	1	1	417
471	471	471	467
472	472	1	1
474	474	474	1
476	476	476	1
477	477	477	1
479	479	91	1
481	481	481	1
483	483	483	3
486	1	1	1
487	487	487	197
488	226	226	1
492	14	1	320
493	1267	1	1
494	494	494	344
495	20	20	128
497	48	1	1
499	499	499	85
500	1	1	1
501	189	189	189
502	502	502	230
503	503	503	124
505	505	505	1
506	506	506	398
507	507	507	1
511	1	1	472
513	513	513	1
514	514	1	257
515	515	515	107
517	517	517	1
519	519	1	298
520	520	520	367
521	158	158	158
522	522	266	467
523	1	1	1
525	525	1	259
528	20	20	102
530	530	1	1
531	9	9	1
532	20	20	206
540	11	11	1
541	85	1	85
542	542	542	1
543	543	1	440
544	544	544	1
546	546	160	1
548	548	548	283
550	550	53	233
553	1393	1	1
554	1125	70	1
555	87	9	1
557	1	1	251
559	559	195	474
560	560	560	393
564	564	564	188
568	568	568	229
569	14	1	138
570	570	570	1
573	48	1	383
574	574	574	312
575	1	1	1
578	120	3	428
580	1561	1	1
582	582	582	1
583	1	1	530
585	100	3	428
586	1	1	366
587	587	587	1
588	588	588	20
590	590	11	540
591	591	591	1
592	592	592	1
593	1	1	493
594	457	300	457
595	595	595	1
596	1	1	1
597	597	1	1
599	599	599	355
600	600	1	370
601	601	402	1
602	602	1	1
604	604	604	347
605	605	1	210
607	607	607	1
608	608	1	122
610	610	610	1
613	613	613	463
614	311	311	311
615	615	615	422
616	1	1	557
617	617	617	616
618	618	618	499
620	22	1	138
622	622	622	352
623	623	623	337
624	624	624	448
626	626	9	420
627	63	1	1
628	628	205	412
629	629	629	441
631	194	194	272
632	632	632	528
633	633	633	1
634	634	634	1
636	636	636	1
637	1	1	1
640	640	542	542
641	1267	1	440
642	642	642	1
643	9	9	420
645	645	645	107
646	646	646	407
647	647	647	407
648	978	205	205
649	1	1	1
650	650	650	229
651	651	651	452
652	652	3	1
653	126	126	1
654	424	1	1
655	1	1	1
658	658	481	481
659	659	659	324
661	1	1	530
662	662	662	1
663	663	663	283
664	664	664	1
666	266	266	266
667	205	205	205
668	668	668	50
669	669	3	1
670	670	670	564
671	671	671	41
673	673	673	1
674	674	674	1
675	126	126	653
678	678	678	591
679	679	679	472
680	1	1	1
681	681	1	1
682	682	682	181
683	683	683	448
686	69	41	646
687	687	687	1
689	689	689	1
690	447	53	1
693	693	1	1
695	695	695	1
696	696	696	1
699	699	699	313
700	700	700	305
701	1	1	514
702	20	20	20
706	706	1	74
707	457	300	1
709	1	1	520
710	710	710	1
711	711	711	632
713	713	713	679
715	715	715	116
716	1	1	1
717	717	1	200
719	305	1	1
720	83	83	1
721	721	721	183
722	213	28	258
725	725	725	471
726	726	726	670
727	727	727	618
728	728	83	1
729	517	1	1
731	731	731	313
734	1	1	159
736	1	1	553
737	1	1	1
740	188	188	670
741	741	41	646
746	1	1	736
747	747	747	122
748	87	9	324
749	749	749	382
750	750	750	633
751	14	1	513
754	754	754	507
756	226	226	1
758	758	758	1
760	760	760	514
761	761	127	127
762	1	1	453
763	618	618	727
764	1	1	1
765	1	1	1
766	46	46	418
771	771	771	662
777	20	20	458
778	778	778	1
779	9	9	348
780	780	1	494
781	781	781	393
783	783	1	314
785	1	1	641
786	786	786	758
788	170	1	358
789	1	1	376
790	1	1	1
791	1	1	493
793	793	793	25
794	13	13	1
796	796	300	707
797	797	1	246
798	798	80	1
799	352	1	352
800	800	1	765
801	568	568	568
802	11	11	1
803	803	803	1
804	804	175	283
805	1	1	1
806	20	20	458
808	808	351	351
809	809	809	659
810	810	810	766
812	1	1	530
814	814	814	291
816	816	816	230
817	656	9	265
818	818	818	421
820	13	13	794
821	46	46	810
822	822	822	262
823	2	1	451
824	824	1	1
825	1	1	1
826	1	1	328
829	829	1	1
830	108	53	1
831	831	831	642
833	833	833	1
834	914	300	1
835	450	450	450
836	836	836	1
839	1	1	405
840	840	1	1
841	841	841	329
842	1	1	530
843	843	843	720
844	1	1	1
845	845	845	765
847	347	46	810
848	3	3	652
849	849	849	395
850	850	1	716
852	852	1	679
854	854	1	170
855	855	855	550
856	9	9	1
858	858	858	322
859	311	311	614
861	22	1	737
862	460	460	460
864	864	864	1
865	865	865	514
866	866	1	1
867	1	1	511
868	502	1	502
869	11	11	590
870	870	870	675
872	872	872	559
875	875	1	54
876	876	1	1
880	880	46	374
881	46	46	418
882	48	1	1
885	885	885	1
888	1	1	1
891	1	1	747
892	892	892	102
896	1	1	486
897	14	1	758
898	1	1	788
899	899	899	1
901	901	901	719
903	20	20	128
904	322	1	322
905	9	9	452
907	1	1	257
908	550	53	690
910	13	1	1
912	442	442	1
913	1	1	1
914	914	914	457
915	915	915	440
916	3	3	1
917	46	46	347
918	918	918	493
919	919	919	596
921	1	1	1
922	20	20	495
924	924	924	717
927	1	1	616
929	322	1	904
930	930	930	858
931	931	931	915
933	2	1	1
935	935	935	382
936	1	1	747
937	937	937	325
939	939	939	801
942	942	942	559
