PID	PGID	SID	PPID
1	1	1	0
14	14	14	1
19	19	19	1
24	24	24	1
30	1	1	1
32	1	1	1
34	34	34	1
35	35	1	1
42	42	42	19
45	1	1	1
56	56	1	1
58	742	51	1
63	279	1	1
66	66	66	1
71	71	1	1
72	1	1	32
78	78	78	1
87	222	1	1
94	94	94	56
100	100	10	1
105	56	1	78
108	108	108	1
111	111	111	1
123	123	123	1
125	125	49	1
126	126	126	1
128	128	128	111
130	130	130	1
135	135	135	1
136	136	136	1
141	141	1	1
154	154	154	1
160	160	128	128
164	164	164	130
167	167	1	1
170	170	170	136
172	1063	1	1
181	1	1	30
184	184	184	1
188	188	188	123
190	190	190	1
191	1	1	1
192	192	192	35
194	1	1	1
195	195	195	1
198	10	10	1
199	199	199	72
200	21	21	1
202	62	62	1
203	203	1	1
206	206	206	1
209	1	1	1
210	210	210	1
212	212	212	1
213	24	24	24
217	217	217	1
222	1	1	136
224	224	224	1
226	1	1	1
227	227	227	1
229	229	229	1
235	235	1	56
238	1926	1	66
242	242	242	184
245	245	245	1
247	247	247	181
248	248	248	188
251	251	251	35
253	21	21	1
254	254	1	56
259	259	259	194
262	262	262	1
267	267	267	100
268	21	21	1
269	1	1	1
270	270	270	154
275	275	214	1
283	283	283	199
285	1	1	1
286	286	286	1
287	158	1	206
289	1	1	1
292	292	292	1
293	293	293	1
296	296	296	1
298	298	1	191
302	302	10	1
304	304	304	1
306	417	1	259
313	313	313	242
315	315	315	1
316	316	316	1
319	319	319	316
321	321	321	1
323	10	10	1
326	56	1	1
330	330	330	217
332	332	332	1
333	333	333	42
340	340	340	1
341	341	341	167
342	342	342	1
351	351	351	227
353	353	353	1
355	355	1	254
358	358	1	56
359	359	359	195
361	680	21	1
363	363	363	1
364	61	1	1
369	369	369	1
370	203	1	330
376	376	376	1
378	378	378	245
379	49	49	125
381	381	1	191
388	388	388	1
389	2207	1	1
397	397	397	1
400	400	400	1
401	401	128	1
402	80	80	1
403	403	403	1
404	21	21	1
408	408	408	1
409	409	409	24
410	410	410	1
411	411	411	355
413	87	1	30
419	419	419	376
420	420	1	1
421	421	421	401
422	48	48	1
424	424	424	202
425	425	1	203
428	428	428	1
429	184	184	184
430	430	205	1
432	432	432	42
433	433	1	1
435	435	435	319
436	315	315	315
439	1	1	1
442	128	128	1
443	443	443	63
444	444	444	1
446	446	446	172
448	235	1	359
451	451	451	1
452	452	452	72
455	455	1	355
457	457	457	1
458	309	12	1
461	461	461	1
463	1063	1	71
464	464	464	1
467	195	1	1
468	468	1	1
469	469	469	192
470	470	470	425
471	471	471	1
473	473	473	269
477	477	477	323
480	1	1	63
483	483	15	1
485	485	485	1
488	61	1	1
491	491	491	1
492	492	1	111
493	493	54	1
494	494	494	1
495	495	495	1
496	1	1	141
498	498	1	1
499	499	499	1
500	1063	1	1
502	502	502	1
503	35	1	1
504	504	263	1
506	506	506	242
507	309	12	1
508	508	508	1
509	509	509	1
510	510	510	1
514	514	514	1
515	515	515	1
521	521	521	429
524	222	1	473
525	525	525	1
527	56	1	66
530	530	1	389
531	531	531	184
534	62	62	424
537	537	537	1
538	538	538	493
540	1	1	248
541	541	541	1
543	543	543	1
546	546	546	247
547	1	1	1
549	42	42	1
550	550	550	226
553	553	553	524
555	555	1	1
556	556	556	1
558	558	558	164
559	559	80	1
562	562	562	1
566	566	566	170
567	1063	1	353
568	225	21	1
570	570	570	1
571	571	571	296
573	573	573	87
575	575	575	1
576	576	576	1
582	582	582	1
587	587	587	1
590	590	590	71
591	591	1	1
592	592	592	1
593	1	1	496
596	35	1	1
601	601	601	340
602	602	602	1
604	604	604	1
605	1	1	413
606	606	606	1
607	35	1	469
608	608	608	1
609	2538	190	190
610	1	1	463
613	613	613	483
615	615	190	1
623	623	623	1
626	626	626	1
630	630	630	1
631	631	631	262
632	821	1	1
633	1207	293	293
636	452	452	452
637	637	637	1
638	638	73	1
640	640	640	1
641	641	641	610
643	643	1	306
649	649	649	1
650	650	514	514
655	655	655	1
656	656	327	626
657	657	657	1
658	2460	1	527
659	34	34	1
660	660	660	1
662	662	662	1
663	663	663	1
666	666	666	494
667	61	1	1
668	668	668	1
671	671	671	381
672	672	1	408
674	25	1	181
675	675	675	422
676	35	1	192
677	677	677	227
679	679	679	1
681	681	681	1
683	683	683	573
685	37	15	1
686	686	686	534
687	128	128	1
690	128	128	1
691	691	1	446
693	56	1	605
694	1	1	1
695	137	137	1
697	1	1	235
698	698	698	1
699	699	699	194
700	700	700	302
701	701	163	397
704	704	704	1
706	225	21	1
707	707	707	530
710	12	12	1
712	712	205	430
713	214	214	1
714	714	714	1
715	715	715	1
716	716	716	663
719	190	190	1
720	720	720	287
721	721	721	1
722	157	157	304
726	726	1	1
727	727	727	1
730	730	730	1
734	734	734	1
736	12	12	1
737	56	1	226
742	317	51	58
743	743	1	443
746	746	746	1
748	748	748	1
749	1	1	1
750	750	750	444
751	203	1	14
752	301	301	537
753	753	753	1
754	754	754	1
756	1	1	1
757	757	54	493
761	1	1	691
762	762	762	457
763	763	763	270
764	764	764	200
765	128	128	1
766	766	766	521
767	767	767	576
768	680	21	1
770	770	770	1
772	2351	1	567
779	779	779	87
781	781	1	111
782	782	782	719
784	784	784	605
787	190	190	1
788	21	21	1
789	789	789	1
794	1	1	326
797	797	797	1
799	799	403	403
800	800	800	1
802	802	1	285
803	56	1	1
804	804	804	694
805	805	805	1
806	806	806	596
809	809	809	502
810	810	810	493
811	215	215	1
814	814	814	1
815	815	229	1
817	19	1	1
818	818	818	1
819	25	1	94
822	822	822	779
823	823	823	1
824	824	338	1
825	825	825	1
826	826	826	1
829	829	829	253
830	830	830	1
831	831	831	128
833	833	236	1
836	836	836	192
839	839	839	306
841	61	1	425
852	10	10	1
854	854	854	1
856	856	856	1
859	61	1	376
861	861	49	379
862	862	862	856
864	864	864	1
865	865	865	1
866	866	866	1
872	872	872	1
873	873	873	1
877	877	877	1
879	879	879	1
882	1960	227	677
884	884	884	404
885	885	885	253
887	417	1	789
889	889	80	1
890	5368	315	315
892	892	190	609
896	1	1	1
898	898	898	370
902	902	902	242
906	340	340	340
907	56	1	1
909	56	1	1
910	910	910	1
912	912	912	681
917	917	917	1
918	918	1	71
921	319	319	319
922	922	922	1
927	927	927	419
928	928	928	1
930	20	1	681
931	931	931	854
932	932	932	721
933	933	1	508
935	935	935	184
936	54	54	493
937	937	1	1
938	938	427	1
939	939	21	1
941	182	15	1
943	943	10	754
944	944	944	1
945	166	166	471
946	946	946	1
948	948	948	591
950	950	950	1
951	139	139	1
953	1	1	1
955	139	139	1
956	956	301	752
957	957	21	1
958	958	1	1
967	967	967	582
971	971	971	1
972	972	972	72
973	393	1	413
975	56	1	643
977	80	80	1
981	981	113	1
986	986	1	496
988	279	1	172
990	990	990	188
992	992	992	1
994	994	994	527
996	996	996	1
997	25	1	567
1000	1000	1000	1
1002	1002	80	716
1005	21	21	1
1006	1006	1006	1
1009	1009	1009	975
1012	1012	1012	1
1016	35	1	546
1018	1018	1018	1
1019	137	137	695
1020	51	51	58
1021	1021	1021	1
1022	1022	1022	1
1030	1030	1030	403
1031	215	215	864
1034	1034	1	896
1036	232	232	1
1037	547	1	547
1039	341	341	341
1040	1040	1040	658
1042	12	12	242
1044	1044	1044	861
1045	1045	233	485
1046	1046	1046	488
1047	1047	1047	1
1049	1049	1049	1047
1050	10	10	826
1051	1051	1051	663
1052	1052	1052	181
1055	1055	1055	638
1056	195	1	1
1061	1	1	1
1063	1063	1063	136
1064	302	10	1050
1069	1069	1069	604
1070	1070	23	1
1071	1071	1071	1
1074	620	620	1
1076	150	150	944
1077	1077	1077	1
1078	1078	1	576
1079	1079	1	1
