PID	PGID	SID	PPID
1	1	1	0
9	9	9	1
20	20	20	1
31	31	31	1
37	37	37	1
40	40	40	1
41	41	41	1
56	354	3	1
57	57	57	1
61	98	1	1
67	67	67	1
77	77	20	20
82	82	82	1
83	83	83	1
85	85	85	1
88	88	3	41
91	91	91	1
92	3	3	1
99	99	99	1
100	3	3	1
103	103	103	1
106	14	14	1
110	110	110	1
111	111	111	1
112	112	112	1
114	114	114	106
116	77	20	20
118	10	1	1
121	121	121	31
122	122	122	1
123	123	123	1
126	126	126	1
131	131	57	57
136	136	136	1
137	3	3	1
138	77	20	77
142	142	142	1
144	144	144	1
145	145	3	1
148	148	148	106
149	149	3	145
152	152	152	1
154	154	154	1
155	34	34	142
156	156	156	100
158	158	158	56
160	160	160	1
164	164	164	116
166	166	166	1
167	167	167	1
168	41	3	41
169	169	169	122
171	5	1	1
172	172	172	1
179	179	179	1
180	180	3	1
184	184	184	1
185	185	185	1
189	189	189	1
193	34	34	1
196	196	3	1
197	197	1	1
199	61	1	1
200	200	200	1
205	205	205	103
208	208	208	9
209	209	153	1
210	210	68	1
214	214	214	1
215	215	215	184
216	216	216	1
217	217	1	1
218	218	218	1
223	223	3	145
224	224	1	40
229	229	229	172
233	10	1	1
234	234	234	1
235	235	235	171
236	236	236	85
238	67	3	1
239	239	239	234
241	67	3	234
243	243	243	37
244	244	3	238
247	247	3	1
249	249	249	1
251	251	251	1
252	252	14	1
253	253	253	1
254	217	1	1
256	14	14	1
257	257	257	144
258	258	258	257
261	261	261	110
263	263	1	1
264	264	264	1
265	265	47	251
267	5345	1	1
272	272	200	200
276	276	276	1
278	278	205	205
279	34	34	1
280	280	280	1
284	284	284	1
285	285	285	1
293	293	293	1
294	82	82	82
296	296	296	284
297	297	297	1
300	300	300	185
302	3	3	261
303	303	303	224
305	10	1	243
307	307	307	243
310	310	310	116
312	312	312	166
320	320	320	164
322	322	322	148
324	324	324	1
325	325	325	1
327	34	34	155
328	328	328	164
330	330	330	1
331	3	3	302
332	332	332	88
333	333	216	216
334	334	334	322
335	335	335	1
336	104	104	1
338	338	338	1
346	14	14	1
348	348	348	1
349	41	3	168
350	350	350	1
351	351	351	1
352	352	352	302
353	353	353	41
354	3	3	1
355	355	1	103
356	62	1	1
358	34	34	325
361	361	361	1
362	362	362	180
366	34	34	1
368	368	368	336
372	372	372	296
374	374	374	20
375	375	375	145
376	3	3	1
378	378	378	1
380	380	380	200
381	381	381	9
384	293	293	293
385	385	3	353
386	386	386	1
387	387	22	167
389	389	389	320
391	391	391	154
393	393	393	1
394	34	34	1
395	395	395	1
399	293	293	384
402	402	402	393
403	22	22	167
405	405	405	338
413	10	1	61
415	415	415	1
416	416	416	103
418	418	418	252
420	420	1	1
422	422	422	1
423	423	3	160
424	3	3	423
426	426	426	1
428	428	428	307
431	3	3	156
433	433	433	217
434	434	434	196
435	44	44	1
436	436	436	395
439	3	3	1
440	440	115	1
442	442	442	1
444	444	444	114
446	10	1	1
449	185	3	185
453	160	3	1
454	454	1	1
456	456	456	1
459	41	3	332
460	460	460	1
461	296	296	296
462	3	3	352
463	463	1	263
465	465	465	142
469	469	469	121
470	205	205	278
471	471	471	413
474	3	3	332
475	475	475	463
476	476	476	145
478	478	478	1
479	479	479	1
482	3	3	1
484	484	484	1
486	195	3	56
489	34	34	155
492	335	335	335
493	493	493	1
494	10	1	1
495	495	1	456
496	496	496	229
497	14	14	418
498	498	498	1
499	499	499	324
501	501	501	1
502	502	502	356
503	503	503	1
505	247	3	247
508	508	3	1
510	3	3	1
511	511	3	362
512	401	401	1
516	516	516	223
518	10	1	493
520	520	520	1
522	522	522	82
523	967	1	1
525	322	322	322
526	526	526	1
527	527	527	1
528	528	528	1
529	529	529	461
530	530	530	516
531	531	104	1
532	145	3	92
535	535	535	358
537	130	1	1
538	538	538	1
539	539	539	110
540	540	540	261
542	542	542	1
544	544	14	497
545	3	3	391
546	546	546	353
547	547	547	1
551	551	551	82
553	67	3	67
554	301	301	1
556	556	368	368
558	558	558	1
560	560	560	1
562	562	562	361
563	3	3	439
564	434	3	393
565	217	1	456
567	567	567	538
573	77	20	1
575	575	575	1
576	576	576	118
577	10	1	307
579	579	579	1
580	580	580	168
581	581	581	1
583	1505	370	1
585	31	31	31
586	586	586	1
592	463	1	1
594	594	594	585
596	539	539	539
598	598	598	111
600	600	1	9
605	2254	2	405
606	130	130	1
607	607	607	335
608	608	608	428
609	609	205	278
611	10	1	356
612	415	415	415
613	34	34	1
614	614	614	9
615	615	615	1
618	618	618	1
619	3	3	439
621	621	621	1
623	623	623	1
625	625	625	389
626	98	1	1
629	629	34	479
630	22	22	387
631	20	20	389
632	126	86	1
633	258	258	258
635	77	20	20
637	637	637	525
640	640	640	1
645	645	645	1
646	646	34	1
647	481	481	1
649	3	3	1
650	160	3	160
651	268	3	1
652	652	1	1
657	657	657	386
660	660	660	1
662	662	662	209
663	663	663	646
665	665	665	1
666	666	666	320
667	667	82	551
669	577	1	502
670	14	14	1
672	672	672	1
673	673	14	1
675	675	1	184
677	677	677	605
678	34	34	193
679	679	679	428
680	680	680	575
682	682	682	562
683	206	82	1
684	684	22	1
687	335	335	1
688	688	688	351
691	38	38	1
694	694	694	1
695	695	1	1
696	696	164	164
699	14	14	148
700	700	700	1
703	3	3	41
704	704	704	547
706	706	706	405
708	708	708	675
711	711	711	1
715	200	200	1
717	717	717	484
718	718	718	144
719	14	14	497
721	14	14	1
722	3	3	1
723	723	1	416
724	724	724	619
725	104	104	1
726	726	726	247
727	267	1	1
728	728	1	454
730	10	1	1
731	731	1	303
732	732	732	351
734	3	3	324
735	735	3	92
736	736	736	1
738	209	153	662
739	739	739	56
741	741	741	649
743	218	84	218
744	3	3	158
745	3	3	486
746	746	31	585
747	747	747	502
752	350	350	1
757	34	34	1
758	758	758	553
761	761	761	333
763	763	763	338
764	10	1	9
767	767	767	1
768	768	3	1
769	3	3	1
772	160	3	1
773	4279	3	92
775	775	775	484
777	34	34	1
778	778	778	739
779	779	3	623
782	77	20	1
784	784	784	116
788	10	1	1
789	164	164	1
790	790	790	1
791	3	3	352
794	104	104	1
796	3	3	694
797	797	3	520
798	798	1	731
799	799	799	294
800	800	14	1
801	1640	287	1
802	802	381	381
809	809	809	535
810	810	810	1
811	205	205	1
812	812	812	1
814	416	1	197
815	815	815	1
817	817	817	670
818	166	166	166
819	819	1	123
820	820	820	558
822	166	166	312
824	34	34	1
826	34	34	1
828	401	401	1
829	829	31	594
830	3	3	640
833	833	3	1
834	205	205	470
836	836	836	645
838	304	304	1
840	3	3	1
843	301	301	554
845	845	3	1
846	128	34	824
847	936	638	1
848	401	401	1
850	850	372	372
851	20	20	116
852	34	34	1
853	853	853	535
854	854	854	493
856	856	335	1
857	10	1	348
858	380	380	380
859	3	3	772
860	10	1	471
861	2347	1	1
863	335	335	856
864	864	864	1
866	866	3	67
867	1765	1	263
869	869	1	577
870	481	481	647
874	874	3	1
876	876	876	1
879	200	200	272
881	20	20	20
882	882	882	422
884	884	3	1
885	885	885	1
886	886	1	652
887	887	887	715
888	888	888	867
890	10	1	446
891	322	322	1
892	892	1	184
894	589	589	1
897	897	897	1
898	200	200	1
899	899	899	1
904	82	82	1
906	906	22	1
910	510	3	722
911	911	911	1
912	912	912	355
916	916	916	1
917	917	917	209
918	918	918	743
919	919	3	154
921	921	921	1
923	370	370	583
924	638	638	1
925	195	195	1
926	926	1	1
929	434	3	434
930	499	499	499
931	14	14	418
932	3	3	919
933	933	87	1
934	934	934	850
936	936	936	847
938	372	372	850
939	939	939	647
940	940	940	801
942	942	942	91
943	943	943	673
944	944	944	512
949	164	164	696
950	3	3	1
951	579	579	579
953	1	1	263
954	954	954	1
957	957	957	1
958	14	14	346
959	959	959	1
961	961	3	897
962	34	34	646
963	61	1	819
968	667	82	667
969	969	969	910
970	970	970	611
971	971	971	233
972	972	3	1
973	293	293	293
974	185	185	185
975	975	975	264
976	3	3	1
977	977	977	423
981	981	981	863
982	982	1	1
983	85	85	85
985	77	20	1
986	986	3	505
994	20	20	985
999	268	3	1
1000	117	117	1
1001	1001	1001	1
1004	1004	1004	879
1005	1005	1005	1
1013	1013	1013	205
1016	20	20	1
1017	251	47	251
1018	14	14	699
1019	34	34	665
1020	4452	286	1
1021	10	1	1
1023	3	3	196
1024	1024	1024	1
1027	1027	1027	393
1028	1028	1028	554
1029	142	34	142
1030	1	1	886
1034	1034	1	1
1035	1035	1035	919
1038	1038	3	1
1039	3	3	520
1040	1040	1040	1
1041	1041	1041	158
1042	441	441	1040
1043	1043	1043	1
1044	1044	249	249
1045	1045	1045	1
1046	1046	1046	1
1048	3	3	1
1050	3	3	482
1052	34	34	962
1053	746	31	469
1055	1055	1055	1
1057	34	34	665
1060	401	401	848
1063	1063	3	558
1065	1065	1065	526
1070	1070	1070	968
1072	1072	1072	168
1073	216	216	1
1075	1075	638	924
1076	77	20	573
1077	1077	334	1
1078	22	22	361
1079	130	1	1
1080	1080	20	1
1084	1084	1084	243
1087	1087	1087	353
1088	401	401	848
1089	1089	1089	1
1090	310	20	1
1091	1091	1091	651
1092	34	34	1
1094	286	286	1020
1097	31	31	829
1100	1100	1100	583
1101	1101	1101	251
1103	1103	1103	1
1104	1104	1104	560
1105	1105	1105	1
1108	1108	1108	527
1109	1109	1109	1
1110	104	104	621
1113	104	104	1110
1115	667	82	1070
1117	821	334	1077
1119	1119	1119	1
1123	282	282	1
1125	645	645	645
1127	1127	1127	440
1130	686	686	1043
1131	441	441	1
1133	531	104	531
1135	1135	1135	1
1136	1136	34	911
1137	1137	1137	431
1138	381	381	1
1141	1141	1141	1
1142	3	3	352
1143	1143	1143	1
1144	34	34	809
1146	1146	1	1084
1148	1148	1148	797
1149	1149	274	1
1150	1150	1150	249
1151	20	20	1
1153	1153	1153	1
1155	478	478	478
1157	335	335	607
1158	919	3	553
1160	1160	119	775
1161	1161	1	456
1166	401	401	828
1167	3	3	741
1175	1175	164	789
1177	14	14	106
1180	1180	3	734
1182	1182	1182	1
1184	1184	1184	1
1186	1186	3	1035
1187	1187	1187	563
1188	1188	1188	399
1190	1190	1190	970
1191	1191	1191	1
1192	714	1	728
1193	218	84	918
1199	1199	1199	1
1200	1200	1200	1
1201	1201	119	1
1202	1202	215	215
1203	1203	3	247
1205	1205	1205	739
1206	1206	362	1
1207	1207	1207	1
1208	1208	14	256
1209	1209	230	1
1212	1212	1212	784
1215	1215	1215	1115
1216	1216	14	1200
1219	432	1	1
1221	481	481	1
1224	167	22	1
1225	1225	1225	1
1226	1226	1226	615
1227	1227	3	703
1228	3	3	1
1229	1229	1229	497
1233	34	34	1
1235	1235	3	1
1238	1238	1238	758
1240	1240	1240	1
1241	1241	1241	1
1242	172	172	172
1243	1243	1243	532
1244	401	401	944
1245	1245	1	1
1246	1246	1246	420
1248	1248	82	1
1249	381	381	1
1250	1250	82	904
1252	195	3	1
1253	119	119	775
1254	3	3	1
1255	673	14	106
1256	1256	1256	1
1257	1257	3	453
1258	624	624	1
1259	1259	1259	1
1260	1260	1260	1151
1262	1262	1262	982
1263	708	708	708
1264	1	1	1
1265	3	3	145
1267	1267	1267	1
1268	1268	1268	936
1271	1271	1	217
1272	1272	1272	629
1273	61	1	1245
1274	1246	1246	1246
1275	1275	1275	834
1278	1278	274	1
1279	135	1	1084
1280	34	34	155
1281	1281	1281	894
1282	3	3	1023
1283	1283	1283	1
1287	1227	3	1
1288	1288	1288	158
1289	1289	1289	1
1290	2539	3	422
1292	3	3	1187
1297	1297	166	1
1298	1298	372	934
1299	1299	1299	1
1304	1304	1304	522
1306	20	20	116
1307	919	3	919
1308	10	1	217
1310	34	34	366
1311	10	1	1
1312	145	3	1
1314	1314	1314	1177
1318	1318	1318	131
1321	1321	1321	180
1323	67	3	1
1324	1324	1324	1
1325	3	3	1
1328	1328	778	778
1329	3	3	830
1330	1330	1330	1
1331	1331	1331	1100
1334	296	296	1
1335	1335	1335	1
1337	426	426	426
1340	223	3	1
1341	1045	1045	1045
1344	1344	200	1
1347	1347	1347	1141
1348	1348	1348	1
1350	432	1	1
1351	3	3	704
1352	1668	3	564
1353	1353	1353	983
1355	415	415	415
1357	386	386	657
1358	1358	1358	695
1359	1359	1359	1
1360	87	3	660
1361	158	158	158
1364	1364	1364	1357
1366	478	478	1155
1367	335	335	687
1371	1371	1371	1
1373	180	3	650
1376	197	1	912
1378	34	34	1289
1380	3	3	1023
1381	1381	1381	1
1382	150	150	1
