PID	PGID	SID	PPID
1	1	1	0
6	6	6	1
7	7	7	1
8	8	8	7
14	14	14	1
15	15	1	1
25	25	25	1
26	26	26	25
28	28	28	1
31	1	1	1
33	33	33	1
34	34	34	26
35	35	35	14
36	1289	1	1
38	1	1	36
42	42	1	15
45	45	9	1
46	46	46	1
48	32	1	1
49	49	49	1
52	52	1	28
55	55	55	1
64	64	64	6
71	3078	5	1
73	1	1	1
76	32	1	48
78	78	78	1
80	80	80	8
81	81	81	36
83	83	83	25
84	84	84	15
89	89	1	1
90	3	1	1
91	1	1	25
94	94	94	1
103	103	103	1
105	105	105	1
106	106	106	91
110	110	5	1
115	115	115	84
118	1	1	1
123	123	123	1
125	125	125	1
126	1	1	33
128	128	128	94
130	130	130	1
136	136	136	73
137	137	137	1
138	138	138	73
141	141	5	1
142	142	47	1
145	145	145	1
148	148	148	1
153	12	1	118
155	155	155	33
156	156	156	1
163	163	163	1
164	1	1	73
171	171	171	1
172	172	35	35
173	173	173	1
176	36	1	76
178	178	178	1
180	180	180	1
182	1	1	31
183	26	26	1
185	185	50	1
189	189	189	1
190	190	190	1
193	193	193	172
196	196	196	164
200	200	200	1
203	203	203	1
208	208	208	84
210	417	1	1
211	211	211	1
214	214	6	6
215	215	35	172
216	216	216	1
217	217	217	1
218	32	1	1
220	220	220	1
222	222	1	208
224	224	224	1
225	1	1	1
228	71	5	71
229	6	6	64
230	230	230	1
231	231	231	1
234	764	5	228
235	235	235	211
236	236	1	1
241	90	1	1
244	1	1	218
246	246	246	1
253	492	1	1
257	257	257	229
264	264	264	1
266	266	47	142
268	268	268	137
272	272	272	1
274	274	274	15
279	279	279	34
280	280	280	115
281	281	281	1
282	282	282	1
285	285	285	130
286	286	286	8
287	287	287	1
289	289	289	1
292	292	35	215
294	294	294	1
296	296	6	229
297	1	1	1
298	298	298	296
299	299	299	1
300	300	300	185
301	301	26	26
302	58	58	1
303	303	303	1
304	304	1	1
307	530	1	1
308	308	53	1
309	309	309	1
311	12	1	1
315	315	315	1
316	316	316	1
317	317	317	280
320	110	5	1
322	322	5	1
323	323	323	115
324	12	1	182
325	325	325	246
326	326	1	323
327	327	327	1
330	75	75	1
331	19	19	1
332	332	332	180
334	334	334	141
336	336	336	1
338	338	338	1
342	342	342	1
347	347	347	264
349	173	173	173
350	2929	19	1
351	12	1	307
354	354	354	1
355	355	355	1
357	357	357	325
363	363	363	1
364	1	1	211
366	366	366	272
370	2281	1	1
371	7	1	1
372	372	1	1
377	377	377	1
381	180	180	180
382	382	382	83
383	14	14	220
385	1	1	264
386	386	1	1
387	387	387	1
388	388	388	1
393	393	393	105
394	51	51	287
395	395	1	1
396	396	396	1
397	151	51	1
400	400	400	1
401	401	2	46
403	35	35	1
404	404	404	106
405	405	405	320
406	406	406	118
409	409	1	1
410	410	410	1
411	411	272	272
412	412	1	94
415	415	415	1
417	417	417	38
423	423	423	363
427	427	427	1
428	428	428	315
431	431	431	1
432	432	432	409
434	434	434	1
435	524	5	190
437	437	437	1
440	440	440	106
441	441	441	106
444	444	444	1
447	447	447	155
450	450	450	1
452	452	1	274
457	457	457	1
459	110	5	110
460	135	5	1
461	272	272	272
464	464	258	1
469	233	233	1
470	1	1	1
471	471	131	1
472	472	472	301
473	473	1	1
474	1	1	280
475	475	475	338
476	476	58	302
477	96	14	156
478	478	478	73
481	481	6	296
482	482	114	1
484	484	484	1
486	36	1	90
488	488	488	1
489	489	489	427
490	490	490	1
491	491	491	1
497	497	497	428
498	103	103	103
499	1	1	126
501	146	146	1
503	503	432	432
505	505	102	1
506	2	1	400
507	507	1	1
509	509	509	1
510	7	1	371
511	19	19	1
512	512	106	1
513	417	1	475
515	515	19	309
517	517	517	1
518	518	518	1
519	519	1	1
521	521	1	410
522	522	19	1
524	524	5	110
526	526	526	350
530	530	530	1
533	533	533	401
534	534	14	1
535	797	1	1
537	537	537	1
538	1	1	145
541	541	541	505
542	542	542	1
543	1	1	1
546	490	5	435
547	547	547	1
548	6	6	537
550	336	336	336
551	551	551	1
552	552	552	110
553	19	19	1
557	35	35	35
558	35	35	403
559	559	559	220
560	560	19	309
561	1	1	1
562	562	1	230
572	32	1	1
574	26	26	26
575	575	575	268
577	2	1	437
578	534	14	1
580	580	580	1
581	172	35	1
584	584	584	1
585	585	5	320
586	586	1	1
587	32	1	409
588	588	588	1
589	589	589	316
590	90	1	222
592	592	592	7
593	593	593	519
594	96	14	1
596	596	596	34
597	123	123	1
598	1476	1	145
603	603	1	1
604	47	47	303
608	608	608	1
611	611	611	185
616	1	1	363
617	617	617	1
620	620	620	141
623	7	1	1
626	626	1	1
627	627	627	1
628	6	6	1
629	629	629	1
630	64	6	64
632	632	632	517
633	633	1	307
634	634	233	428
640	106	106	441
642	642	642	552
644	644	644	1
647	1	1	572
648	648	648	1
649	649	649	49
650	650	1	200
651	651	651	130
652	652	652	80
653	653	1	1
655	621	1	431
657	657	1	210
658	658	658	1
660	1	1	1
663	663	663	264
664	1	1	486
665	665	665	1
666	666	666	1
668	668	668	1
670	670	670	552
671	671	671	228
676	676	14	578
677	263	1	1
678	452	1	417
680	680	1	627
681	681	1	1
683	1	1	222
685	685	685	1
686	3	1	1
687	6	6	1
688	688	1	203
694	694	489	489
697	697	697	393
698	378	378	1
699	1	1	36
700	700	700	178
702	702	702	651
706	706	706	1
708	708	125	125
709	709	709	1
711	711	711	1
712	712	1	561
713	347	347	347
714	159	159	1
716	5	5	1
719	719	719	385
722	722	722	457
724	724	724	685
726	1	1	1
730	730	50	611
731	731	731	517
732	28	28	28
733	232	19	1
734	734	734	1
735	735	735	1
737	737	737	1
739	739	739	535
744	744	744	1
747	2010	5	1
748	748	748	370
751	751	751	1
753	753	753	411
754	754	1	726
756	756	756	1
757	757	757	1
758	758	758	1
759	1	1	128
761	14	14	14
763	763	763	1
764	764	5	1
766	340	35	1
767	378	378	698
768	1	1	274
770	770	1	681
771	1	1	434
773	417	1	1
774	19	19	515
775	621	1	1
777	220	220	559
779	815	35	1
780	758	1	1
781	781	485	1
783	783	783	327
786	1	1	1
787	787	787	616
791	791	791	515
793	793	793	89
794	96	14	14
796	796	796	553
797	1	1	685
798	5	5	546
799	88	88	299
800	258	258	464
802	1	1	1
803	743	743	1
806	806	806	1
809	809	526	526
812	812	812	1
813	813	813	220
815	35	35	403
816	816	816	744
817	817	817	105
818	818	818	506
820	12	1	1
823	823	823	1
824	824	824	130
825	825	825	787
826	47	47	1
827	220	220	1
829	829	829	1
830	830	830	299
831	831	831	476
832	32	1	371
833	833	833	629
834	834	834	148
838	838	6	1
840	840	840	1
842	524	5	1
843	289	289	289
844	6	6	737
845	32	1	1
846	846	1	825
847	106	106	1
848	848	848	664
849	6	6	1
851	851	851	517
853	853	853	1
855	855	47	142
861	861	861	302
863	863	863	246
864	864	864	488
865	2805	1	806
867	71	5	1
868	868	14	148
869	628	6	628
871	272	272	411
873	873	873	831
877	180	180	381
878	412	1	1
879	879	80	652
882	1	1	685
883	6	6	1
884	308	53	308
885	885	885	509
889	889	1	1
890	890	890	518
893	1	1	1
894	894	894	1
897	691	237	1
899	899	1	218
900	900	900	45
901	901	901	299
902	902	902	586
903	903	903	1
905	905	905	1
906	906	906	865
908	32	1	770
912	912	912	522
913	14	14	1
914	159	159	178
915	915	915	1
918	163	5	163
919	919	919	652
924	204	35	1
925	680	1	1
926	926	926	884
927	927	14	863
928	928	1	665
929	12	1	1
930	930	930	598
931	32	1	118
932	932	1	1
933	233	233	634
936	936	936	1
937	937	937	1
939	939	939	182
942	942	942	685
943	943	943	815
945	945	945	806
946	946	946	551
947	947	947	1
949	949	949	1
953	953	953	497
954	1	1	447
955	3534	1	91
956	6	6	1
957	957	327	783
958	976	14	1
959	959	959	681
960	960	960	316
961	961	961	1
963	1802	47	855
964	964	1	317
965	219	219	1
966	966	966	816
967	4367	14	383
968	968	968	342
969	969	969	1
970	159	159	589
972	972	972	1
978	978	978	507
979	88	88	901
980	980	980	658
984	984	984	1
985	1	1	1
986	96	14	980
988	988	988	730
989	989	989	401
992	1	1	937
993	993	993	1
996	289	289	843
998	998	998	1
