PID	PGID	SID	PPID
1	1	1	0
8	8	8	1
19	7	7	1
29	29	29	1
30	2	2	1
32	2	2	30
34	34	34	1
35	35	35	1
41	41	41	1
50	50	50	1
52	52	52	32
57	57	57	1
59	59	59	8
60	4	4	1
66	66	66	1
69	69	69	1
72	72	72	1
75	75	75	29
77	77	77	57
80	80	80	52
81	81	20	1
83	83	83	1
89	1831	1	29
90	90	90	1
97	97	10	1
104	104	104	1
107	107	107	1
108	108	51	1
110	110	110	1
111	111	111	1
113	113	113	1
116	116	116	1
120	120	120	1
122	122	122	1
123	123	123	1
125	43	43	113
126	1	1	1
127	127	127	32
129	68	20	1
130	130	130	1
134	134	134	116
135	135	135	1
141	141	141	1
145	145	145	1
147	147	147	1
153	7	7	1
156	156	156	1
162	162	162	32
163	163	163	1
167	167	167	1
172	172	172	1
173	173	173	108
176	176	20	1
177	2	2	1
183	183	183	167
185	329	2	80
187	187	49	1
189	57	1	145
190	190	42	1
192	43	43	141
193	193	1	1
196	196	196	1
198	198	198	177
202	202	202	116
205	205	2	127
206	206	206	189
207	979	1	66
208	208	208	1
209	643	7	1
216	216	216	206
217	217	217	176
219	219	219	1
223	223	83	83
224	224	224	1
229	229	229	57
230	78	78	107
236	329	2	205
239	2	2	32
243	243	243	219
246	17	17	1
248	329	2	1
250	250	250	156
252	252	252	1
253	64	1	189
258	258	258	1
259	1226	1	1
267	267	267	189
274	3223	1	1
285	285	285	250
288	1	1	90
291	291	291	1
294	75	75	75
296	296	296	185
298	298	298	202
300	300	300	291
304	304	304	1
305	57	1	1
308	42	42	190
312	312	43	1
315	315	315	1
317	317	317	1
318	318	1	1
319	17	17	1
323	323	75	294
325	75	75	75
327	327	327	77
329	185	2	1
330	330	330	1
333	17	17	1
335	335	335	1
336	336	336	1
339	339	43	1
340	340	340	190
341	341	341	1
343	343	343	340
346	64	1	1
348	1	1	1
349	349	349	1
350	350	350	1
353	353	7	1
354	354	7	19
357	357	59	1
358	358	358	325
366	366	366	1
369	369	369	190
374	374	374	246
375	375	375	1
376	376	376	230
378	378	378	205
379	379	379	163
381	381	381	1
384	384	384	300
386	386	386	1
387	387	387	104
393	393	393	162
396	396	1	1
397	219	219	219
399	399	399	1
400	400	400	248
401	401	401	1
403	57	1	1
406	113	43	1
412	412	412	312
414	414	1	1
416	416	416	1
417	373	1	349
422	422	422	346
423	423	423	414
424	424	424	1
428	428	428	1
432	1	1	327
433	433	433	1
438	438	438	1
441	42	42	1
446	446	446	1
447	949	75	294
450	450	450	300
451	451	451	30
452	452	452	403
453	18	1	202
454	454	454	1
455	455	455	1
456	810	1	1
457	457	457	1
458	458	458	298
460	419	219	219
461	461	461	52
464	464	2	1
466	321	321	1
467	30	2	30
468	468	468	1
470	470	7	224
472	472	472	185
473	473	473	250
475	475	475	379
476	476	59	1
477	477	477	1
478	490	43	1
480	480	1	458
482	329	2	1
483	483	133	1
485	485	485	308
486	289	289	1
488	20	20	1
491	491	1	1
492	492	492	250
497	1436	2	400
498	498	498	1
499	499	1	1
500	500	500	208
503	202	1	258
509	509	509	1
511	511	511	1
516	516	516	202
527	185	2	1
529	529	367	1
530	530	530	1
542	542	542	341
543	31	7	1
547	547	1	1
552	552	386	1
555	1	1	1
563	563	563	120
565	42	42	485
566	566	566	1
567	567	567	167
571	2	2	248
573	573	59	1
574	574	292	1
577	577	577	516
579	57	1	452
581	581	581	1
582	582	582	1
585	585	138	1
586	586	586	300
587	18	1	577
590	18	1	491
591	591	591	1
592	592	592	1
593	20	20	433
595	78	78	1
598	598	598	350
601	601	601	455
602	602	602	369
606	68	20	593
612	2	2	315
615	1	1	116
616	616	616	274
617	617	617	454
619	619	619	83
620	247	247	1
621	2	2	1
622	622	622	1
625	625	625	329
627	627	4	1
628	628	628	224
629	629	629	1
631	631	631	1
633	633	633	1
639	1	1	615
640	640	640	1
641	641	641	509
642	642	642	1
643	643	7	1
647	647	647	205
648	648	405	1
652	652	652	1
657	657	657	1
658	658	658	1
662	662	1	615
663	663	663	1
667	667	43	1
668	668	668	424
679	647	2	1
682	682	682	1
683	1798	367	529
687	687	687	1
690	219	219	1
692	682	682	682
695	695	695	683
