PID	PGID	SID	PPID
1	1	1	0
2	2	2	1
6	6	1	1
9	9	9	1
19	19	19	1
20	20	2	1
21	21	21	19
23	23	23	1
27	8	8	1
30	30	30	1
33	33	33	1
34	34	34	33
35	29	29	1
40	40	40	30
45	58	3	40
48	2	2	1
52	8	8	1
56	3	3	40
58	58	3	45
60	60	60	2
63	63	63	1
66	3	3	58
67	29	29	1
68	68	68	1
70	70	70	1
71	219	8	1
73	73	3	40
78	78	78	1
80	80	80	1
82	82	82	1
85	85	85	67
90	90	8	68
91	29	29	35
94	94	3	66
95	95	95	23
96	3	3	58
97	97	8	1
99	99	99	94
104	104	104	1
105	19	19	19
106	8	8	1
108	108	108	1
109	109	109	1
112	8	8	63
113	113	113	1
114	114	114	1
115	115	22	1
116	116	116	27
117	117	117	97
119	2	2	108
120	120	8	112
123	123	123	66
128	3	3	1
130	130	130	1
133	133	3	45
134	113	113	113
135	135	135	94
137	113	113	134
141	141	141	133
142	142	142	1
146	80	3	56
151	29	29	67
152	152	152	27
154	154	154	1
155	155	155	1
156	156	156	1
158	158	158	1
160	160	160	1
162	162	8	1
165	165	165	96
166	113	113	113
167	167	167	115
168	168	57	1
169	169	169	95
170	170	170	116
174	174	174	1
176	176	176	1
177	19	19	105
178	113	113	134
183	183	1	6
184	184	184	78
185	8	8	1
186	186	186	1
187	187	187	184
188	80	3	80
189	189	57	1
191	97	8	156
194	3	3	146
195	97	8	90
197	3	3	1
198	198	198	1
199	3	3	1
201	58	3	23
202	202	202	20
203	203	203	202
204	11	11	1
207	207	207	63
208	29	29	91
214	937	11	1
217	217	217	1
218	218	3	30
219	8	8	112
220	220	220	177
222	3	3	1
223	57	57	189
226	1	1	1
228	8	8	52
229	229	116	116
230	230	230	1
231	231	231	1
233	233	8	33
234	234	3	201
235	235	235	1
236	3	3	222
238	487	1	176
239	3	3	197
240	8	8	156
241	183	1	104
242	242	29	208
243	8	8	152
244	244	244	1
245	245	29	151
246	3	3	1
247	29	29	245
248	248	130	130
250	250	3	239
251	251	251	1
252	19	19	177
255	255	255	186
256	256	256	99
258	258	258	45
259	259	95	95
262	262	262	1
266	29	29	1
268	268	268	247
269	8	8	230
270	270	270	1
273	1425	3	197
274	97	8	97
276	1	1	104
277	2	2	20
278	97	8	1
280	280	280	1
281	8	8	156
283	3	3	142
284	284	11	1
286	286	286	207
287	78	78	78
288	8	8	243
289	289	8	230
292	1	1	183
294	294	294	1
298	202	202	202
299	299	299	269
302	302	302	48
304	304	304	1
306	6	1	1
307	307	77	1
308	308	308	52
310	310	310	1
311	311	311	1
315	315	315	1
316	316	316	244
317	317	317	201
318	97	8	162
321	321	321	1
322	322	2	315
323	323	323	1
324	324	324	19
325	325	325	246
328	328	328	109
329	329	3	222
332	332	332	1
333	130	130	248
334	334	3	325
335	3	3	246
337	11	11	214
338	34	34	34
339	97	8	228
340	340	340	21
341	341	341	236
343	1	1	226
344	58	3	317
353	353	353	304
354	354	354	1
356	154	154	1
357	357	95	95
359	359	359	318
360	360	360	328
361	361	361	236
362	362	95	95
364	97	8	191
366	366	366	1
367	367	3	194
368	368	8	1
369	8	8	1
370	34	34	338
371	147	8	1
372	372	372	142
373	373	43	1
377	97	8	52
378	378	378	178
381	381	3	94
383	383	383	1
386	170	170	1
387	29	29	268
388	388	388	258
393	393	393	1
394	394	34	1
395	8	8	281
396	396	1	353
397	397	397	188
398	3	3	317
399	8	8	117
401	29	29	247
402	402	402	70
404	404	95	362
406	406	406	255
408	70	8	1
409	154	154	356
412	412	412	135
413	95	95	1
414	414	414	231
416	2	2	1
419	419	3	94
420	420	420	1
422	422	422	120
423	423	95	404
425	425	425	35
426	31	8	278
427	185	8	1
431	431	431	170
433	433	8	1
434	21	21	340
438	438	438	341
441	97	8	318
442	58	3	329
443	3	3	236
444	444	2	217
447	3	3	325
448	95	95	423
449	60	60	60
450	450	450	255
451	95	95	413
452	452	452	1
453	453	154	1
454	111	2	1
455	307	77	1
458	19	19	324
459	459	459	1
460	8	8	422
461	461	461	359
462	462	462	117
464	727	154	356
466	466	3	1
467	467	467	188
468	468	8	408
470	470	170	170
471	8	8	1
472	472	472	1
473	19	19	177
475	475	3	467
476	154	154	409
477	477	3	406
478	478	478	156
480	30	3	255
482	3	3	258
483	58	3	244
485	485	485	230
486	30	3	1
487	1	1	306
488	3	3	194
489	3	3	325
490	2	2	454
491	8	8	368
492	34	34	1
494	494	302	302
495	97	8	281
496	496	496	128
497	497	3	236
498	21	21	1
499	8	8	160
501	501	501	1
502	502	251	1
503	95	95	95
504	354	213	354
507	507	3	334
509	8	8	1
511	362	95	413
512	170	170	386
513	30	3	1
514	514	514	218
515	8	8	1
516	3	3	513
517	517	107	1
518	487	1	396
519	3	3	447
520	520	520	1
521	521	521	208
522	372	3	381
523	523	154	154
524	524	524	443
526	19	19	252
527	19	19	177
530	2	2	1
531	3	3	1
532	8	8	156
533	97	8	1
534	534	534	483
535	535	535	322
537	8	8	427
538	538	8	1
539	3	3	94
540	540	540	78
541	2	2	1
542	113	113	134
544	372	3	1
545	3	3	539
546	546	546	184
548	1	1	396
550	158	158	158
551	34	34	370
553	8	8	441
554	3	3	341
555	2	2	1
557	8	8	491
560	8	8	537
561	3	3	1
565	1	1	548
566	131	8	495
567	2	2	1
569	116	116	116
571	2	2	567
573	573	21	1
574	19	19	324
575	3	3	447
577	29	29	242
578	231	29	231
579	579	579	58
580	580	580	234
582	21	21	21
584	584	2	490
586	33	8	233
587	587	587	1
590	76	76	1
591	19	19	458
592	8	8	1
594	594	594	509
596	3	3	1
597	597	8	160
599	611	212	1
601	3	3	222
603	603	603	387
605	605	605	332
606	8	8	499
608	8	8	533
609	609	609	495
610	610	328	1
611	611	212	1
612	612	2	1
613	33	8	33
616	616	213	504
617	170	170	431
618	618	618	1
619	619	619	258
620	362	95	362
621	29	29	247
622	97	8	1
623	623	623	499
624	80	3	579
625	2	2	535
626	58	3	619
627	19	19	177
628	628	3	141
629	307	77	307
631	631	8	1
632	632	632	1
635	3	3	524
637	2	2	277
638	34	34	370
639	170	170	386
640	3	3	486
641	202	202	298
642	21	21	1
643	643	643	1
644	8	8	1
645	645	645	94
646	646	646	488
649	182	34	1
651	3	3	1
652	652	652	60
653	653	653	142
654	654	2	1
656	656	656	560
