PID	PGID	SID	PPID
1	1	1	0
3	3	3	1
7	7	7	1
9	9	9	1
10	10	3	3
12	12	12	1
13	11	5	1
20	20	20	1
23	23	23	1
27	27	27	1
28	28	28	1
36	36	36	1
37	37	37	1
38	38	38	1
45	45	45	1
46	46	46	1
52	14	14	37
53	53	53	46
57	57	57	37
59	59	59	1
62	62	62	1
64	64	64	13
66	66	66	1
72	387	5	46
74	74	74	1
77	77	77	1
80	15	1	1
81	81	3	3
83	83	83	1
85	85	85	1
89	89	89	9
91	91	91	66
95	95	3	83
97	97	97	57
98	98	98	1
100	100	100	1
102	102	102	1
104	104	104	1
105	105	105	1
107	107	107	66
108	108	47	1
110	110	110	80
118	118	118	1
128	128	5	59
129	27	27	1
132	132	132	1
134	134	134	1
136	136	136	1
139	139	139	98
141	1	1	1
149	149	149	1
154	154	154	105
159	159	159	110
160	160	160	20
161	161	161	1
167	167	167	1
170	5	5	128
171	171	171	1
173	27	27	27
178	178	178	1
179	11	5	1
181	181	181	136
183	87	3	1
184	184	9	1
190	190	1	1
192	192	192	10
194	194	194	1
197	5	5	107
198	198	198	1
199	199	199	1
203	203	203	3
205	205	205	1
207	207	207	1
208	5	5	207
212	212	212	20
214	214	214	1
216	216	5	214
223	223	14	1
230	14	14	178
234	234	5	1
235	3713	1	1
236	236	236	1
237	237	45	1
238	238	238	1
242	242	242	1
245	245	245	74
246	567	1	1
254	254	254	1
259	259	259	1
260	260	260	1
261	1	1	80
262	262	262	89
263	263	263	1
269	269	269	62
274	274	274	27
276	276	3	1
277	277	277	1
281	281	281	246
289	289	14	1
292	292	292	1
293	35	1	1
294	294	294	230
302	302	302	1
303	35	1	1
307	307	307	1
310	310	310	1
312	312	312	1
315	315	315	1
316	316	316	1
318	318	318	1
320	320	320	1
321	52	14	1
323	121	1	159
327	327	327	13
340	340	340	1
342	11	5	100
343	276	3	1
348	348	348	1
350	350	91	91
351	351	351	45
352	352	5	100
353	353	353	1
357	357	357	1
358	358	358	1
361	361	5	238
363	363	233	1
364	364	364	98
365	365	91	91
370	370	370	1
372	35	1	98
373	373	373	1
376	376	250	1
378	1	1	141
380	380	380	235
384	384	384	1
385	385	385	167
389	389	389	1
394	394	17	36
401	401	250	1
405	394	17	1
406	406	406	13
407	27	27	274
408	408	408	263
412	412	412	1
418	418	14	1
420	14	14	358
421	421	421	323
422	422	422	1
423	423	423	384
424	27	27	1
427	11	5	128
429	429	429	292
431	431	431	1
432	432	432	294
436	436	436	1
439	439	439	1
440	440	440	1
441	441	441	432
442	67	14	104
444	444	444	1
449	1004	1	315
450	450	450	1
451	451	451	1
453	453	453	436
454	454	1	1
457	310	310	310
459	459	17	318
460	460	460	281
462	462	462	1
464	464	464	1
465	465	465	1
466	466	466	1
470	470	470	316
471	11	5	1
472	634	3	1
474	474	474	1
475	475	5	1
480	17	17	1
481	14	14	104
482	482	1	364
483	483	483	440
485	11	5	352
487	487	487	1
488	488	488	462
489	489	489	107
492	5	5	1
493	493	493	459
497	497	497	1
498	498	498	1
503	503	503	1
505	9	9	89
517	2664	3	1
519	519	519	1
521	521	521	1
523	36	17	1
525	525	525	436
526	1536	5	1
529	529	529	1
531	531	531	1
533	533	533	526
536	536	536	118
537	537	537	1
541	541	541	1
543	543	543	353
549	549	5	1
550	550	550	132
552	552	552	97
554	11	5	475
559	559	559	1
564	564	564	1
565	35	1	1
567	567	1	1
568	568	568	318
570	1	1	1
579	579	579	1
580	580	580	523
581	581	581	1
582	582	1	1
585	585	585	1
588	85	85	1
589	589	589	1
590	590	590	1
591	591	591	1
594	594	594	208
595	595	595	1
597	597	597	1
599	599	1	565
601	601	601	1
604	604	432	432
605	605	383	1
606	606	606	1
607	607	607	1
609	609	609	1
610	610	610	488
612	612	612	590
614	614	614	1
615	615	615	526
618	618	618	582
619	1	1	1
620	620	91	1
622	5	5	594
623	623	623	591
624	624	624	1
625	625	625	526
630	630	630	77
634	634	3	1
636	636	636	1
638	638	638	1
639	639	639	357
641	641	641	1
644	192	192	1
645	839	35	1
646	646	646	3
651	651	651	1
652	1125	1	421
653	11	5	1
656	656	656	1
664	664	664	85
665	45	45	1
666	666	666	624
667	667	77	630
670	11	5	1
671	671	671	1
674	674	674	1
676	2260	12	12
677	677	677	1
679	679	679	1
680	680	680	489
681	681	681	1
686	686	686	498
690	690	690	1
692	692	692	1
693	41	41	1
696	115	115	1
697	697	697	1
699	608	1	1
701	701	701	1
706	706	706	1
710	27	27	498
712	712	712	457
714	3	3	1
715	715	715	559
717	717	1	1
718	718	718	676
719	45	45	1
721	999	1	1
722	11	5	549
724	724	724	1
729	729	729	1
732	732	732	1
734	1706	5	503
735	735	735	36
737	737	14	418
744	289	14	1
750	750	750	579
751	751	751	132
752	752	752	1
756	756	756	1
757	93	45	665
759	759	759	95
760	760	91	620
761	1033	5	492
763	763	763	1
766	91	91	365
768	316	316	316
769	57	57	1
770	770	770	351
774	774	774	1
775	775	203	1
776	27	27	498
777	777	777	1
778	438	294	1
780	2575	41	1
781	14	14	1
782	782	3	81
783	783	783	1
784	91	91	760
788	788	788	582
792	792	5	1
793	412	412	412
794	794	794	95
796	796	796	1
797	797	797	719
802	802	802	77
805	805	1	729
808	808	808	323
810	810	810	107
812	812	812	1
814	814	814	1
815	815	27	173
816	27	27	173
818	818	5	503
819	14	14	1
822	411	46	46
824	824	824	1
828	299	299	1
829	312	312	1
830	425	425	1
836	836	836	760
837	1073	5	1
839	839	35	1
842	608	1	531
843	376	250	376
845	845	845	1
846	846	846	595
847	847	1	1
850	850	850	352
851	634	3	1
852	852	55	1
853	853	853	822
854	854	854	1
859	45	45	237
860	860	860	1
861	1073	5	1
862	862	862	1
863	1332	1	1
865	865	865	1
868	868	868	1
869	869	869	781
870	27	27	274
875	875	875	1
877	27	27	1
884	35	1	1
886	886	886	1
887	887	887	815
888	27	27	686
895	895	895	340
898	898	898	693
907	907	907	1
908	418	14	1
909	909	3	1
910	5687	1	1
911	911	911	624
913	913	46	1
915	1	1	1
916	916	916	503
917	917	27	1
919	74	74	74
921	921	921	793
922	91	91	766
923	35	1	141
925	925	810	1
928	928	928	714
929	299	299	1
930	5	5	59
934	934	934	505
935	3043	284	681
936	936	936	487
938	938	938	1
939	174	5	837
942	942	942	320
944	944	944	1
947	947	947	1
949	949	949	1
950	91	91	1
951	951	951	552
952	36	17	1
953	953	203	1
954	954	954	636
956	956	956	636
958	171	171	171
960	960	9	934
961	250	250	401
964	98	1	98
966	316	316	470
968	968	968	1
970	970	970	1
974	974	974	898
975	41	41	464
979	1	1	161
980	980	46	913
981	1	1	656
984	984	5	179
986	14	14	230
987	521	521	521
988	14	14	781
989	989	989	1
993	993	993	498
995	909	3	81
999	999	1	1
1002	1002	3	706
1003	1003	14	552
1004	1004	1	1
1005	1005	1005	9
1009	9	9	1005
1014	1014	1014	1
1015	1015	1015	1
1016	1016	1016	1
1018	9	9	1
1020	199	199	199
1021	329	3	1
1024	1024	1024	1
1025	1025	1025	361
1028	67	14	420
1033	1033	5	612
1034	1034	1034	1
1036	1036	27	1
1038	1038	134	134
1040	1040	1040	1
1041	9	9	1
1042	1042	1042	1
1043	726	726	1
1045	1045	1045	1
1046	1046	1046	1
1049	1049	1049	794
1050	1050	1050	815
1053	4943	284	935
1055	1055	27	917
1056	35	1	1
1057	1057	1057	570
1058	9	9	262
1060	1060	5	1
1061	1061	1061	1
1062	1062	1062	1
1064	1064	1064	302
1067	1067	1067	1
1069	1069	1069	824
1071	83	83	83
1073	11	5	1
1074	154	154	1
1076	1076	1076	1
1077	1077	1077	1
1078	1078	1078	454
1079	1079	1079	523
1085	1119	27	1
1086	118	118	1
1087	1087	1087	843
1090	85	85	1
1091	1091	1091	1
1093	1093	1093	1
1094	1094	1094	351
1096	1096	17	580
1097	1097	680	680
1098	437	437	1
1101	1101	5	1
1103	1103	1103	1
1104	511	85	1
1105	1105	1105	579
1106	35	1	453
1108	1108	1108	935
1109	1109	1109	938
1110	1110	1110	1
1111	36	17	952
1112	1112	1112	1
1113	1113	1113	1
1114	1114	91	350
1115	250	250	989
1116	14	14	1
1118	120	1	436
1120	521	521	521
1121	2671	590	590
1122	15	1	80
1124	1124	1124	432
1125	1125	1	1118
1126	1126	1126	1
1128	35	1	1
1130	1130	45	1
1132	1132	192	1
1134	121	1	999
1135	1135	312	312
1136	1136	299	1
1137	1	1	1
1138	11	5	1
1143	1143	47	968
1144	1144	1144	570
1146	606	606	606
1148	1148	1148	1
1152	318	318	318
