PID	PGID	SID	PPID
1	1	1	0
8	8	8	1
14	14	6	1
33	33	33	1
37	37	37	1
39	19	19	1
40	40	40	1
42	42	1	1
46	46	1	42
47	1	1	1
52	52	52	46
61	1369	1	1
64	64	64	1
68	68	68	1
69	69	69	1
71	71	19	1
73	7	7	1
77	77	77	1
83	83	83	1
95	95	95	1
98	98	98	14
100	7	7	1
102	102	102	95
106	1476	5	1
115	115	115	1
116	116	116	1
118	118	118	1
120	120	1	1
121	121	121	52
123	123	123	95
124	124	124	115
130	130	130	1
133	133	53	1
135	135	135	1
140	48	5	1
144	144	144	42
145	145	1	120
149	149	30	1
151	151	151	1
155	155	155	1
156	156	156	39
157	157	157	1
158	19	19	156
165	165	165	1
166	166	166	1
168	168	1	1
175	175	175	1
178	178	178	175
180	180	180	1
181	181	181	180
185	185	185	1
187	187	187	1
189	189	26	187
193	193	1	33
198	198	198	1
200	200	200	61
207	207	1	61
211	134	19	1
215	215	215	1
216	216	216	1
217	217	217	1
218	218	218	1
222	222	222	1
227	227	227	33
228	228	228	1
232	230	1	1
238	16	1	120
240	240	240	123
241	241	241	68
243	77	77	77
244	244	244	207
245	245	245	40
247	247	247	189
248	248	248	1
249	249	249	240
250	250	250	1
251	251	251	156
265	69	1	1
267	267	267	1
269	16	1	245
270	19	19	1
272	272	272	1
274	274	274	1
275	275	275	1
278	1	1	1
279	279	279	1
280	19	19	1
283	8	8	8
291	291	291	1
292	292	292	1
294	294	294	1
295	295	295	1
301	16	1	1
302	82	82	1
307	203	5	249
311	311	7	100
313	313	313	1
315	315	315	1
316	134	19	1
322	322	322	165
324	324	324	47
328	328	1	1
329	329	329	1
331	331	26	1
333	333	333	1
335	134	19	1
337	337	337	198
338	1367	1	200
340	340	340	165
343	343	343	240
344	6	6	1
345	345	345	1
347	347	347	1
349	349	349	1
350	749	1	1
352	352	352	350
354	354	1	1
356	255	255	1
357	357	357	1
358	358	358	1
360	170	1	301
363	363	363	347
365	365	365	185
366	366	366	1
370	370	310	1
372	372	372	1
373	373	373	1
376	1	1	322
377	377	377	64
381	381	381	1
384	863	1	1
386	4376	272	272
387	82	82	1
388	388	314	1
389	389	389	241
390	122	1	1
391	6	6	1
396	396	144	144
397	397	397	1
398	398	398	1
401	401	401	1
406	7	7	73
408	408	6	1
410	410	26	1
414	414	414	1
416	416	416	250
419	419	419	370
421	421	421	1
422	422	422	232
425	425	425	1
426	426	1	1
427	427	427	1
433	863	1	1
437	437	437	178
440	440	7	1
441	441	441	1
442	442	177	1
444	444	444	156
445	48	5	1
448	16	1	427
451	451	451	1
454	863	1	69
455	455	455	1
457	5	5	1
462	462	462	1
466	466	466	337
468	468	468	1
471	471	471	272
472	15	15	1
473	473	473	1
474	474	112	1
475	134	19	313
476	476	476	1
479	479	479	1
481	481	481	120
483	841	2	1
487	487	1	1
489	489	489	73
491	1	1	265
496	314	314	1
497	497	82	398
500	500	500	473
501	501	501	1
505	505	505	1
506	506	506	311
508	508	82	1
510	510	510	250
513	513	513	1
514	122	1	1
515	515	116	116
517	517	220	1
519	519	1	1
522	522	522	408
524	6	6	1
528	528	528	1
530	530	530	1
531	1	1	1
534	534	534	1
536	536	5	1
537	314	314	1
539	539	539	331
540	540	540	175
541	541	541	1
549	549	549	1
551	551	1	269
553	553	19	1
554	554	5	1
556	556	556	489
557	5	5	140
560	560	560	1
562	562	562	1
563	563	19	71
566	1	1	448
570	570	570	244
571	571	571	1
572	572	572	391
575	575	575	1
577	170	1	1
578	578	578	1
580	580	580	1
582	48	5	1
583	583	583	496
585	585	585	1
586	704	144	144
587	587	587	534
590	590	590	315
592	592	592	586
593	593	6	294
597	16	1	376
598	7	7	1
599	599	599	270
601	601	601	1
605	605	605	1
607	24	24	1
617	617	617	1
618	618	618	1
619	48	5	445
621	621	621	590
622	6	6	1
624	624	624	1
627	627	627	554
629	1417	24	1
630	630	82	1
635	635	635	1
639	639	639	175
643	643	643	1
646	646	646	1
647	343	343	343
648	648	2	1
650	16	1	1
651	651	651	180
652	652	1	145
654	2	1	1
659	659	659	587
660	19	19	1
662	543	8	1
667	24	24	1
671	170	1	560
673	673	673	240
674	674	674	534
