PID	PGID	SID	PPID
1	1	1	0
9	9	9	1
11	11	11	1
12	12	12	1
13	13	13	1
15	15	15	1
35	35	35	1
38	38	38	1
41	799	4	1
52	52	52	1
55	55	55	1
67	67	67	38
73	73	73	1
81	19	19	1
87	87	4	1
90	19	19	81
92	92	6	1
104	104	104	1
108	108	108	1
111	6	6	92
113	113	113	38
119	119	119	1
120	120	120	1
121	121	121	1
123	123	123	1
125	125	125	1
126	126	126	1
127	127	127	121
128	2	1	1
131	131	131	1
135	18	4	1
139	139	139	1
143	25	25	1
147	65	65	1
149	641	6	1
151	151	151	111
153	11	11	1
158	18	4	1
161	161	161	127
162	162	162	1
164	164	164	1
165	165	165	1
166	166	166	1
171	684	4	1
173	173	173	1
184	184	184	173
187	187	187	165
188	85	4	41
190	18	4	1
191	191	1	1
193	193	8	1
199	199	199	1
206	206	206	126
212	212	212	1
214	214	214	1
217	217	217	1
222	222	222	1
223	223	223	35
231	231	4	1
243	243	243	1
249	249	249	1
251	251	175	1
254	121	121	161
256	256	256	125
258	258	258	12
260	260	260	1
267	267	267	1
275	111	6	1
284	284	284	1
285	285	285	1
293	293	113	1
294	294	294	1
298	298	11	1
301	25	25	162
302	302	302	214
304	304	304	1
307	307	1	165
308	308	308	1
313	8	8	1
314	19	19	206
315	315	315	1
317	317	6	1
319	319	319	1
325	325	166	166
329	18	4	1
330	330	330	1
334	334	334	1
335	435	6	1
336	336	336	1
337	337	337	302
338	338	338	1
339	339	339	1
341	105	4	52
342	342	342	338
343	19	19	1
344	344	38	38
346	346	346	1
347	347	347	1
350	350	350	1
351	351	351	1
357	357	357	1
358	358	358	190
363	2764	200	1
368	368	6	151
370	370	370	1
376	346	1	1
377	101	49	1
378	200	200	1
382	382	382	73
386	386	386	1
389	389	389	1
391	391	391	1
392	392	392	1
393	393	393	1
395	395	395	1
401	401	19	1
403	403	25	162
406	406	406	1
409	409	19	1
410	18	4	87
411	411	19	389
412	412	412	1
415	415	415	307
416	416	416	1
417	417	59	1
423	212	212	1
424	215	19	343
426	426	426	1
427	427	427	171
429	212	212	212
430	430	430	1
434	434	434	123
436	436	436	284
439	439	439	1
440	440	440	171
442	442	442	1
443	443	443	357
445	445	445	1
448	280	280	1
450	224	1	307
456	51	51	1
457	295	295	1
459	459	459	378
462	2	1	1
468	468	468	184
471	471	4	406
472	6	6	1
473	473	473	448
481	481	1	346
489	489	489	1
491	491	491	1
496	496	496	314
501	149	6	1
503	503	4	1
507	507	507	1
508	508	1	165
513	513	513	1
514	280	280	473
515	515	515	1
516	25	25	1
517	517	517	1
521	521	521	173
522	522	522	1
526	526	35	223
528	528	528	445
529	200	200	334
532	684	4	1
538	538	538	1
542	542	542	1
543	543	543	1
544	544	544	1
550	747	48	308
553	85	4	1
556	212	212	429
558	558	558	436
559	559	559	1
562	562	562	391
563	113	113	1
565	565	565	1
567	567	4	1
570	212	212	556
571	571	217	217
573	262	6	1
575	329	4	1
577	577	577	339
579	579	579	416
580	580	580	1
581	581	11	1
584	85	4	1
585	585	4	1
587	18	4	231
588	49	49	1
591	591	6	1
592	592	592	1
595	19	19	401
598	598	598	338
599	599	599	1
601	601	601	1
602	18	4	471
603	603	6	342
607	49	49	377
611	611	611	1
617	2	1	1
619	619	619	1
620	49	49	386
621	621	621	553
623	623	623	1
624	624	40	522
625	625	19	411
628	1509	357	1
632	632	38	1
635	635	6	1
636	636	258	258
640	640	521	521
642	642	642	1
648	125	9	125
651	49	49	391
653	653	49	1
657	657	657	468
664	8	8	1
665	665	665	423
672	562	562	562
675	435	6	275
676	676	4	329
678	25	25	1
679	11	11	538
681	681	681	1
684	684	4	1
685	685	685	1
693	693	693	1
694	694	65	350
700	19	19	1
701	834	9	648
706	706	706	532
708	232	6	1
711	711	711	1
712	19	19	1
715	715	715	434
718	718	718	378
719	719	719	1
720	25	25	1
722	722	722	1
723	723	723	1
724	724	724	1
728	728	728	1
729	119	119	1
732	8	8	1
735	735	735	1
736	2149	1	617
737	6	6	1
740	740	740	711
741	25	25	1
742	284	284	284
743	743	743	317
746	1422	49	607
747	747	747	308
748	748	748	41
750	25	25	1
751	2	1	508
752	752	752	712
755	6	6	317
757	757	757	12
763	2266	6	1
764	764	764	1
768	768	544	544
769	769	769	448
770	430	4	577
771	35	35	526
772	772	772	1
773	773	773	1
776	776	776	1
777	777	777	302
778	778	395	1
781	781	52	52
783	18	4	676
784	6	6	1
788	788	788	1
790	289	1	165
793	343	19	1
794	212	212	429
796	796	796	1
797	797	797	12
801	19	19	81
802	111	6	1
806	806	806	1
810	810	212	212
811	811	811	1
812	2	1	1
813	813	813	1
816	2	1	1
817	263	263	370
818	18	4	164
819	819	819	1
821	1509	357	1
822	822	187	187
823	823	1	1
827	827	827	543
828	828	828	1
829	829	829	1
830	830	830	640
831	831	831	1
836	319	319	319
837	837	837	1
839	839	839	1
840	200	200	1
842	842	842	350
843	2	1	243
844	844	844	1
845	845	845	1
853	853	6	1
854	854	127	1
861	861	861	1
863	18	4	1
865	865	865	193
866	866	866	1
867	867	25	844
868	868	868	1
869	869	869	188
870	870	6	1
871	871	871	1
873	873	873	1
876	876	65	1
878	878	878	1
879	879	879	1
880	880	109	1
881	881	6	591
882	433	433	1
885	885	4	869
886	175	175	1
888	11	11	1
891	8	8	1
893	893	893	1
895	895	895	1
896	896	896	888
898	898	113	1
899	55	55	55
902	902	902	1
903	903	4	684
908	908	908	284
909	909	909	573
916	916	916	1
919	25	25	516
920	920	920	854
924	295	295	1
925	925	925	1
926	224	1	468
932	932	932	1
933	105	4	190
935	935	497	1
936	936	936	1
937	6	6	439
938	938	938	801
939	198	198	1
941	212	212	665
943	943	19	314
946	946	946	377
949	5133	6	737
951	1651	4	1
954	954	954	459
955	955	6	434
966	966	966	113
968	968	6	123
969	11	11	1
970	19	19	712
972	972	972	173
980	446	4	1
981	981	4	553
985	25	25	1
986	986	986	1
988	988	988	1
989	989	989	1
990	25	25	1
991	991	991	1
995	117	117	304
996	996	996	1
999	2069	4	575
1000	1000	1000	153
1001	1001	1001	434
1002	1002	1002	611
1006	1006	1006	67
1008	1008	1008	108
1010	1010	212	810
1011	1011	1011	1
1014	1014	1014	882
1015	1015	1015	1
1018	121	121	1
1019	1019	1019	723
1021	1021	1021	924
1023	1023	1023	1
1025	294	6	1
1027	1027	548	831
1028	591	6	619
1032	1032	1032	575
1034	1034	1034	1
1036	108	108	108
1038	1038	1038	121
1040	52	52	1
1042	1042	25	1
1049	1049	1049	334
1050	330	330	1
1052	1052	4	1
1053	1053	1053	1
1054	18	4	410
1056	687	1	1
1058	1058	1058	1
1059	1059	1059	302
1060	1060	1060	1
1061	53	53	1
1062	1062	71	1
1063	35	35	526
1064	1064	1064	1060
1065	1065	1	415
1069	1069	1069	1
1072	1072	280	514
1075	2568	49	946
1076	1076	1076	188
1078	65	65	1
1079	1079	1079	672
1081	1081	1081	67
1083	1083	1083	442
1084	521	521	830
1087	1087	6	434
1092	1092	1092	1075
1093	18	4	1
1095	754	754	1
1096	262	6	573
1097	1097	1097	676
1098	173	1	1
1099	1099	1099	949
1101	8	8	285
1103	1103	1103	1
1105	1105	1105	1
1107	435	6	619
1108	1108	1108	768
1110	1110	1110	1
1111	1111	1111	840
1112	1112	57	1
1113	1113	1113	1
1116	1116	19	1
1119	799	4	1
1120	25	25	867
1122	1122	1122	625
1125	1125	1125	243
1126	1126	9	9
1127	1127	1127	1081
1129	11	11	298
1130	217	217	1
1133	1133	1133	1097
1137	1137	4	1
1138	1138	1138	822
1139	4894	1	1
1142	1142	1142	1
1145	1959	389	389
1146	1146	1146	429
1147	35	35	1
1149	5200	4	1
1151	1956	305	1
1152	1152	1152	1
1154	1154	1154	1
1155	625	19	1
1156	1156	1156	1
1157	1157	1157	828
1158	1158	1158	990
1160	270	270	1
1162	1162	1162	896
1163	1163	305	1151
1164	200	200	1
1166	1166	1166	1
1168	635	6	1028
1169	52	52	1
1170	1170	1170	1
1172	1172	1172	1078
1173	1173	4	986
1174	1174	1174	1098
1175	1175	1175	908
1177	1177	1177	1
1178	38	38	1
1179	1179	1179	772
1180	1180	1	816
1181	1181	4	1
1185	395	395	1
1187	1187	65	740
1188	19	19	1
1190	1190	1190	776
1192	1192	1192	1
1197	1197	57	1
1199	1199	1199	1
1200	2	1	1
1202	935	497	1
1203	55	55	1
1204	1204	1204	1
1205	1205	1205	123
1206	2	1	1
1207	289	1	1
1208	1208	497	935
1210	1234	8	1
1211	212	212	665
1212	1212	284	1175
1213	1213	165	165
1215	562	562	672
1216	1216	1216	1
1220	1109	214	1
1221	1221	71	1
1222	1222	1222	1
1223	1223	1223	165
1224	1224	35	771
1227	323	4	1
1228	1228	1228	1
1229	1229	1229	343
1230	1230	1230	607
1231	25	25	1060
1232	18	4	1054
1234	1234	1234	1
1236	117	117	304
1238	1238	1238	676
1243	357	357	1
1245	262	6	619
1248	932	6	932
1251	1251	1251	1
1253	1253	362	1
1254	1254	52	1
1256	1256	887	1
1258	1258	1258	1
1259	2	1	184
1260	2	1	926
1261	642	642	642
1262	1262	1262	415
1263	1263	1263	896
1265	1265	4	1
1266	380	380	1
1267	295	295	1021
1268	52	52	1040
1269	440	4	231
1272	1272	4	1
1274	1274	1274	1
1275	1275	1275	619
1276	1276	1276	1164
1278	1278	1278	1
1279	1279	1279	1
1282	1282	1282	1
1286	1994	6	111
1287	2	1	989
1288	1288	117	995
1289	262	6	573
1292	1292	1292	243
1295	1295	113	1
1297	1297	1297	1
1299	1299	1	1
1301	1301	1301	988
1302	1302	1302	1028
1303	1303	1303	1
1304	1304	4	1
1305	1305	1305	1072
1309	1309	1309	565
1310	932	6	1
1312	1312	4	676
1313	1313	1313	1079
1316	1316	1316	1
1317	1317	1317	1
1319	295	295	1021
1320	343	19	1
1321	1321	1321	489
1322	1322	1	173
1323	52	4	770
1327	1327	1327	1158
1328	1328	1328	1
1330	1330	1330	513
1331	1331	1331	1
1332	19	19	1
1333	1333	1333	1
1334	1334	1334	1301
1337	1337	1337	1
1338	1338	6	937
1340	1340	1340	1323
1342	1342	1342	790
1343	1343	200	1
1344	1344	1344	1099
1345	1345	11	1263
1348	1348	217	217
1350	1350	4	171
1352	1352	1352	1
1353	1353	1353	1254
1354	1354	1354	1
1356	1356	11	507
1358	1358	68	1
1360	200	200	363
1362	18	4	676
1364	1364	1364	1
1367	1367	1367	1
1368	1368	1368	1236
1369	1369	1369	920
1371	120	120	120
1375	114	6	1354
1376	295	295	1319
1380	871	871	871
1381	135	4	776
1382	1382	1382	1
1383	1383	1	1279
1385	198	198	1
1387	1387	1387	325
1389	562	562	562
1390	256	256	256
1391	1391	11	1
1393	295	295	924
1396	18	4	863
1397	111	6	932
1398	4710	11	1162
1399	1399	55	899
1400	1400	1400	1130
1402	19	19	1
1405	605	605	1
1406	1406	1406	1
1407	232	6	1
1410	1410	389	1145
1413	1413	1413	1014
1415	25	25	990
1417	1417	1417	378
1418	1418	1418	936
1419	1419	120	685
1420	25	25	990
1421	2	1	1177
1422	1422	1422	1092
1425	935	497	935
1426	701	9	9
1429	1429	1	1
1431	395	395	1
1432	1432	1432	1
1433	85	4	1173
1434	1434	1434	1
1435	1435	1435	1
1436	1436	1436	1
1438	1438	113	1352
1439	1439	1439	1
1442	1442	1442	1
1443	220	220	1105
1444	522	522	522
1445	49	49	746
1446	200	200	1276
1447	1447	1447	1
1449	1449	1449	1
1452	121	121	1
1454	232	6	719
1455	1638	883	1
1456	2	1	1303
1457	1457	475	1
1460	1460	1460	1
1461	1126	9	1
1462	25	25	516
1464	1464	1464	970
1465	1465	1465	415
1469	1469	1469	206
1470	1470	1470	284
1472	1472	1472	1432
1474	3758	51	1
1475	1475	1475	778
1476	1476	9	1
1477	164	4	532
1478	5428	1	926
1479	1479	1479	377
1482	1482	6	755
1483	1483	1483	393
1485	2	1	1
1486	1486	1486	409
1489	1489	305	1
1490	562	562	1313
1494	284	284	1470
1495	1495	1495	1301
1498	1498	9	1
1499	1499	1499	1494
1501	1501	1501	1006
1502	2506	398	1
1503	1503	1503	1221
1504	1504	1504	1
1509	1509	357	1243
1513	1513	1513	1
1516	52	4	1
1519	1519	1519	771
1520	819	8	819
1521	215	19	1
1523	113	113	565
1525	1525	198	1385
1526	1526	6	737
1528	1528	1069	1
1529	49	49	1
1530	1992	25	1
1531	121	121	254
1532	294	6	839
1533	65	65	1
1535	1535	4	1
1538	1538	1538	1
1543	1543	1543	1
1545	52	52	1
