PID	PGID	SID	PPID
1	1	1	0
6	2	2	1
10	10	10	1
16	16	16	1
19	19	19	1
21	21	21	1
23	23	2	1
24	24	24	1
25	25	25	1
26	26	1	1
27	27	27	1
30	30	30	26
33	33	33	1
39	39	39	1
42	42	42	10
44	44	44	1
46	46	46	24
50	2	2	23
59	2	2	50
61	2	2	1
64	64	64	1
66	2	2	59
67	67	67	1
69	19	18	1
76	76	76	1
84	84	84	1
87	1549	8	1
88	88	88	1
90	90	90	50
91	131	1	42
94	94	2	1
96	96	96	1
97	97	97	6
98	15	2	61
99	99	99	67
100	100	2	96
102	19	18	1
103	103	103	87
104	104	104	1
105	105	105	1
106	106	2	1
110	2422	24	24
111	111	111	1
112	112	112	1
113	113	113	90
114	2	2	6
115	115	115	1
117	117	117	66
118	118	2	1
120	120	120	61
121	121	121	1
123	123	123	1
124	80	2	1
127	15	2	66
128	128	2	1
129	129	129	1
130	1	1	1
133	133	133	61
134	134	134	113
136	136	136	6
137	137	137	123
140	23	2	39
141	141	141	1
142	142	1	1
144	144	144	1
145	145	145	88
147	23	2	1
149	149	149	1
150	150	150	1
151	1	1	1
152	152	2	90
154	154	154	90
156	156	156	1
158	2	2	100
159	159	30	30
161	34	34	1
163	163	163	1
167	167	167	1
172	20	2	66
173	173	173	84
178	20	2	152
180	180	180	98
181	181	1	1
186	186	186	64
193	140	2	145
195	195	195	180
201	201	2	1
205	15	2	1
206	206	206	1
207	207	207	90
208	9	1	10
215	215	215	1
216	2	2	124
217	217	217	121
218	218	218	201
220	348	2	1
228	228	228	117
232	232	232	215
234	2	2	193
236	236	236	137
237	237	67	1
239	239	239	1
244	2578	1	1
246	246	246	1
250	2	2	98
252	252	252	1
261	2	2	201
262	20	2	1
264	264	264	1
267	267	267	1
269	269	269	246
270	15	2	1
271	2578	1	1
272	272	272	1
273	273	273	147
274	274	274	236
275	1	1	1
278	163	2	1
279	279	279	97
282	282	282	1
284	284	1	244
285	285	285	121
287	287	287	1
288	2	2	1
289	289	289	1
