PID	PGID	SID	PPID
1	1	1	0
7	7	7	1
9	9	9	1
12	246	1	1
19	19	19	1
27	27	27	1
31	31	31	1
32	32	32	7
34	34	18	1
35	35	35	1
37	37	37	19
48	48	48	1
52	52	52	1
58	58	58	1
62	824	2	1
65	65	65	27
69	69	69	1
71	71	71	1
72	72	72	27
75	75	75	1
76	76	76	1
79	79	79	1
80	80	11	1
82	82	82	65
83	83	83	1
87	87	87	1
88	88	88	35
92	92	92	1
97	97	97	37
100	100	100	79
101	1636	18	65
102	102	102	1
103	7	7	1
106	11	11	1
112	1	1	1
113	113	113	1
121	121	31	31
122	122	122	1
127	53	1	1
134	134	134	1
135	135	135	1
139	139	1	1
142	348	18	1
144	144	144	69
147	147	18	34
148	148	148	1
150	150	150	1
151	151	151	1
152	152	152	144
154	154	154	1
155	156	87	87
156	156	87	87
158	158	158	148
161	1	1	1
162	162	2	1
163	163	163	65
164	28	1	1
166	28	1	1
167	167	167	162
168	168	168	1
169	169	169	1
171	171	171	1
178	178	178	80
180	180	180	35
181	87	87	87
182	18	18	83
185	185	185	1
188	188	1	152
191	191	29	113
194	7	7	1
197	1	1	127
199	199	199	1
200	26	26	169
201	7	7	7
202	202	1	1
205	205	205	1
208	208	18	1
210	210	18	1
211	211	211	162
215	1002	150	150
217	4	4	1
218	218	218	1
219	219	219	1
221	221	221	1
222	552	31	1
223	223	223	1
224	224	224	1
226	226	1	1
230	230	16	134
231	231	231	1
235	235	235	71
236	236	236	1
238	18	18	208
241	241	11	178
242	242	242	1
243	243	243	1
247	1	1	1
248	7	7	223
249	31	31	121
251	251	2	1
252	252	252	1
254	145	145	1
257	1425	150	1
258	258	1	1
261	261	261	185
263	263	263	1
266	266	266	156
268	158	158	158
270	270	270	1
271	271	271	1
272	1	1	166
273	273	273	168
274	274	274	205
278	278	278	87
280	43	43	1
281	281	281	1
287	287	1	1
289	289	289	164
290	290	290	1
291	53	1	236
292	292	18	1
298	298	298	273
301	301	301	155
303	18	18	1
304	304	87	266
305	305	305	1
308	308	308	162
309	59	3	1
311	818	29	1
312	312	312	82
313	313	313	1
314	50	2	1
316	316	316	287
317	7	7	1
319	319	319	218
321	321	321	238
322	322	322	106
324	304	87	266
328	328	328	1
331	1	1	164
332	332	332	1
333	118	9	1
335	335	335	1
337	337	71	71
339	18	18	292
340	187	187	1
341	18	18	298
342	156	87	1
344	344	344	1
348	348	348	261
350	350	350	76
351	351	351	1
352	145	145	1
353	353	353	169
356	71	71	337
357	226	1	202
358	358	3	309
360	360	18	1
362	362	362	1
363	363	363	258
365	365	1	1
368	1	1	197
370	370	370	231
376	18	18	171
377	377	377	202
378	378	378	1
379	379	379	1
381	18	18	298
382	382	382	1
383	383	150	150
385	92	92	92
386	31	31	1
387	387	387	79
388	388	26	274
389	389	389	1
392	392	392	1
394	59	3	309
395	395	41	1
402	402	148	148
403	145	145	1
404	404	145	403
405	2	2	1
407	87	87	1
408	408	18	1
409	18	18	1
411	411	411	1
412	412	412	1
414	414	414	248
415	415	415	1
416	18	18	321
417	417	417	1
419	50	2	1
420	420	92	385
423	423	423	1
425	2	2	1
429	140	140	1
430	7	7	1
435	148	148	148
436	436	271	271
437	437	437	1
440	440	440	1
441	441	140	429
442	18	18	1
443	7	7	199
445	445	445	340
447	447	447	1
448	448	448	185
449	449	18	1
450	383	150	215
452	71	71	1
453	103	7	201
455	87	87	155
457	457	457	1
458	458	458	112
459	271	271	436
460	460	460	182
461	145	145	1
463	463	463	417
465	465	465	383
466	98	98	1
471	471	7	103
474	169	169	169
475	475	475	113
480	304	87	155
481	481	481	1
482	52	52	52
484	484	484	161
487	487	487	459
488	18	18	1
491	76	76	350
492	492	492	1
493	493	18	101
495	495	495	1
498	498	498	257
499	499	1	97
500	500	500	420
501	501	501	251
505	1	1	272
508	508	508	1
509	1	1	1
513	513	1	1
514	514	514	201
515	515	18	27
516	1085	2	1
517	7	7	1
520	520	520	1
522	522	31	1
527	527	169	169
531	271	271	459
534	18	18	142
536	281	1	281
537	308	2	1
539	539	26	1
540	540	540	1
544	98	98	1
545	545	545	324
546	29	29	1
549	224	224	224
552	552	31	522
553	553	553	291
554	554	224	224
555	555	555	429
556	2	2	1
559	559	145	1
561	561	561	403
563	563	563	1
565	565	565	31
569	569	18	1
570	570	570	443
572	572	32	32
574	304	87	87
575	575	18	409
576	576	576	80
577	577	577	278
578	578	578	1
580	580	580	1
581	581	581	392
582	582	31	249
584	11	11	322
585	585	158	158
586	11	11	80
587	587	587	1
590	18	18	1
591	189	189	1
593	41	41	1
594	594	3	394
595	595	595	1
596	596	596	1
600	600	2	308
602	602	602	158
604	2	2	1
607	607	607	1
609	609	609	218
610	145	145	1
612	612	612	1
613	18	18	1
614	134	16	230
616	9	9	1
619	248	7	248
620	43	43	440
621	202	1	368
622	1	1	1
623	26	26	1
624	53	1	1
626	626	626	508
627	348	18	1
629	629	629	1
632	145	145	254
633	815	252	252
634	489	76	1
635	1	1	258
636	41	41	1
637	1148	27	27
638	26	26	626
639	639	639	241
640	640	640	201
641	71	71	71
643	98	98	1
644	644	644	155
645	645	645	457
646	229	229	1
647	647	647	287
648	648	140	555
649	52	52	52
651	651	651	1
652	7	7	194
653	19	19	19
654	654	654	127
655	16	16	1
658	658	658	508
660	660	660	1
661	7	7	517
663	663	663	419
668	150	150	450
671	118	9	9
672	672	672	378
674	674	674	328
677	677	677	1
678	18	18	534
679	679	7	1
680	680	680	331
682	145	145	352
683	683	519	587
685	685	685	163
686	18	18	1
690	233	233	1
691	691	691	248
692	692	692	531
693	465	465	465
694	7	7	1
695	28	1	291
696	19	19	19
697	697	697	527
700	18	18	1
702	702	702	1
704	704	704	31
706	706	706	102
707	211	211	211
708	708	708	1
710	710	514	514
711	711	711	392
712	1050	18	1
713	76	76	1
714	714	714	1
716	716	98	466
717	717	717	1
718	964	1	1
720	92	92	1
721	313	313	313
722	18	18	292
723	723	723	1
724	3948	18	1
726	726	52	482
728	59	3	358
729	729	102	102
731	731	731	423
732	212	1	1
733	733	733	1
735	735	735	273
736	736	2	1
737	737	140	1
740	241	11	584
741	28	1	714
743	1	1	553
744	7	7	1
745	52	52	649
746	26	26	638
749	749	749	1
750	750	750	106
751	552	31	1
752	37	37	37
753	7	7	443
754	1	1	714
755	755	755	549
758	758	758	1
759	759	759	527
760	28	1	711
761	226	1	247
762	229	229	1
763	763	763	1
764	764	764	148
765	610	145	1
766	53	1	695
769	769	769	1
771	18	18	303
772	146	146	1
773	773	773	1
774	774	1	760
775	775	18	1
776	18	18	182
777	158	158	158
778	778	778	1
780	780	780	200
781	10	10	382
782	28	1	760
783	775	18	208
784	163	18	773
787	146	146	772
791	791	791	147
793	793	793	616
794	794	794	386
796	28	1	695
797	797	797	720
798	252	252	633
799	799	799	1
802	802	52	482
803	803	803	501
807	33	33	1
809	102	102	729
810	26	26	626
811	811	811	1
813	813	813	217
815	815	815	798
816	816	816	1
817	100	100	100
818	818	29	311
819	819	819	1
820	145	145	1
821	821	140	441
822	822	1	247
823	823	823	292
825	164	1	331
827	7	7	744
828	828	2	663
829	145	145	1
831	831	831	1
832	832	832	1
834	834	834	776
835	835	835	1
836	444	444	1
837	2	2	1
838	16	1	75
840	140	140	1
842	842	842	653
843	843	273	273
844	138	138	1
846	846	846	121
847	71	71	1
848	1	1	718
849	7	7	753
852	852	1	553
853	102	102	809
855	84	18	1
856	104	104	520
857	34	18	147
858	858	100	100
859	859	48	674
861	248	7	691
863	863	863	766
864	34	18	1
865	865	145	404
866	866	150	215
867	867	867	626
868	868	868	1
873	873	873	415
874	41	41	651
875	875	875	863
876	250	250	1
880	102	102	102
882	250	250	1
883	883	883	316
885	885	885	1
887	167	2	1
893	52	52	726
894	156	87	342
897	3121	146	1
898	898	898	303
899	899	899	1
903	167	2	417
904	904	7	733
905	905	905	1
906	906	906	758
907	828	2	1
908	501	501	501
909	909	909	342
911	911	18	1
912	912	912	604
913	913	913	899
914	482	52	1
916	52	52	726
917	917	917	420
918	335	335	335
919	919	148	1
922	577	278	577
923	923	923	407
924	18	18	686
925	2168	18	1
927	927	927	1
930	104	104	520
931	931	154	154
933	933	933	272
935	35	35	35
936	936	936	1
937	937	937	1
938	56	7	1
942	942	942	1
944	944	353	1
945	1	1	1
946	145	145	561
947	28	1	1
948	290	290	1
949	949	949	816
950	98	98	544
953	953	18	493
954	28	1	875
955	163	18	163
956	613	18	613
958	26	26	626
959	959	959	1
961	528	290	1
962	449	18	953
963	41	41	231
964	964	1	645
965	858	100	817
967	18	18	34
968	18	18	924
969	969	969	215
973	592	7	1
974	974	974	1
975	975	975	1
976	29	29	311
978	978	978	1
979	266	266	266
981	981	981	692
982	982	982	1
984	984	984	917
985	18	18	515
987	382	382	382
988	988	988	180
990	990	990	501
992	992	992	1
994	994	994	1
995	273	273	273
997	997	997	815
998	92	92	500
999	18	18	1
1000	1000	1000	1
1002	1002	1002	215
1003	1003	1003	825
1008	1008	1008	500
1011	18	18	515
1015	7	7	1
1016	1016	1	937
1020	1020	279	1
1021	363	363	363
1023	1023	1023	1
1024	52	52	893
1025	1025	29	1
1026	59	3	358
1029	92	92	998
1030	145	145	682
1033	18	18	339
1034	1034	1034	1
1036	110	110	1
1037	353	353	353
1038	250	250	882
1039	1039	1039	147
1041	1041	1041	1
1043	1043	1043	897
1044	1044	437	437
1045	1045	1045	645
1048	552	31	846
1050	515	18	182
1051	1051	1051	440
1054	82	82	1
1055	144	1	144
1056	266	266	266
1058	1058	1058	1
1059	382	382	382
1060	1060	1060	777
1061	142	18	686
1062	1062	1062	488
1063	570	570	570
1064	145	145	403
1065	1065	1	875
1067	1067	1067	167
1071	1071	1071	1
1073	1073	1073	958
1074	553	553	553
1075	1075	1075	1
1076	877	877	1
1077	1077	1077	1
1079	29	29	58
1082	31	31	1000
1084	7	7	1
1085	1085	2	903
1086	1673	1	743
1087	1087	1087	692
1088	52	52	52
1089	1755	224	224
1091	226	1	357
1092	1092	232	1
1095	1095	1095	819
1096	489	76	1
1097	305	305	1
1098	1098	1098	202
1099	18	18	339
1100	1100	18	1
1101	1101	100	965
1103	50	50	975
1106	1	1	1
1108	140	140	429
1111	1111	1111	1091
1113	1113	7	938
1115	1	1	357
1116	41	41	636
1118	50	50	975
1119	59	3	394
1120	18	18	724
1121	1121	1121	1
1122	3459	145	1
1123	1123	1123	1
1124	1124	1124	1
1126	18	18	208
1127	1	1	994
1128	273	273	995
1129	489	76	634
1131	140	140	1
1133	1133	1133	200
1134	7	7	1015
1137	408	18	776
1142	1142	1142	697
1143	92	92	1
1144	145	145	946
1145	1145	1145	19
1146	1146	1146	1
1147	981	271	981
1148	1148	27	637
1149	1149	1149	1
1150	489	76	713
1151	1151	52	726
1153	843	273	1128
1154	18	18	924
1155	1155	1155	1
1157	156	87	1
1158	1158	1	852
1160	552	31	552
1161	18	18	1
1164	104	104	1
1166	1166	4	1
1167	1167	1167	549
1168	842	842	842
1169	389	389	389
1170	1170	1170	62
1171	1171	1	711
1173	1173	1173	604
1174	1	1	754
1177	1177	1177	254
1179	846	31	846
1181	394	3	594
1182	1182	1182	796
1183	1183	1183	641
1184	585	158	158
1185	1185	1185	1086
1186	56	7	1015
1188	1188	1188	1
1189	1	1	1
1190	1190	18	34
1192	104	104	930
1193	1193	98	466
1194	156	87	1
1195	164	1	164
1196	1	1	1
1197	18	18	182
1198	18	18	1197
1199	543	543	1
1201	1201	1201	1002
1202	92	92	1
1203	1203	1203	838
1205	1205	290	961
1206	1206	1206	1
1207	1207	1207	148
1208	683	519	1
1209	1209	1209	643
1210	150	150	1
1212	1212	29	1
1213	82	82	82
1214	18	18	1
1215	1215	1215	1212
1218	1218	1	1203
1219	1219	1219	741
1220	1220	1220	913
1221	1221	1	1182
1222	1222	1222	1
1223	1223	1	1
1224	1224	7	1
1225	139	1	139
1227	1227	87	1
1229	389	389	1169
1233	543	543	1
1235	92	92	1
1236	842	842	1
1238	1	1	1
1240	460	460	460
1242	1242	1242	1021
1243	1243	1243	609
1244	226	1	1
1246	1246	2	62
1247	1247	1247	1
1248	147	18	569
1249	1249	1249	1
1251	510	18	381
1252	1252	1252	35
1253	1253	1253	1
1255	1	1	1
1258	28	1	1
1260	1260	1260	1240
1261	92	92	1
1262	1262	1262	493
1264	1264	1264	1
1266	187	187	1
1267	92	92	984
1268	16	16	1
1269	325	325	1
1270	180	180	988
1271	1271	1	226
1272	226	1	1
1276	260	260	1
1277	189	189	1
1278	19	19	1145
1279	1279	1279	861
1280	103	7	1
1282	29	29	1
1284	1	1	1
1285	1285	1285	281
1286	1286	1286	407
1287	102	102	1247
1288	1288	1288	1
1289	1289	1289	1
1290	71	71	1
1291	18	18	1
1292	602	602	602
1297	1297	18	83
1299	156	87	156
1300	1365	169	527
1301	1301	1301	328
1302	1302	88	88
1303	256	31	1
1304	52	52	1
1305	71	71	1
1306	348	348	348
1307	92	92	1029
1308	1308	1308	162
1309	1309	1309	1
1311	156	87	156
1312	803	501	803
1313	1313	1313	1
1315	7	7	973
1317	1317	1317	1021
1319	1319	224	1089
1322	1322	1322	1
1323	1323	1323	412
1324	1324	167	1067
1325	1325	1325	1044
1326	18	18	1
1327	1327	1327	610
1328	1328	1328	1
1330	148	148	435
1331	1	1	513
1332	1332	1332	1
1337	1337	1337	1
1339	26	26	623
1340	1340	1340	726
1341	212	1	718
1342	1342	1342	1
1344	1344	1344	127
1346	1346	1	732
1347	100	100	965
1348	1348	313	313
1349	1349	1349	1
1350	1350	177	1
1353	1353	252	997
1354	1354	1354	100
1355	1355	1355	1155
1356	48	48	328
1357	1357	1357	458
1358	100	100	965
1359	1359	1359	938
1360	18	18	1033
1363	1363	1363	1
1364	2	2	162
1365	1365	169	697
1366	118	9	1
1368	1368	1368	1
1372	540	540	540
1375	427	427	1
1376	7	7	1071
1377	167	167	1
1379	1379	1379	1
1380	1380	599	1309
1382	7	7	1
1385	1385	1385	834
1386	1386	26	638
1387	164	1	825
1388	1388	1388	1126
1389	3076	273	843
1390	256	31	1082
1391	252	252	798
1392	271	271	1087
1396	18	18	1
1398	52	52	482
1399	169	169	1365
1400	1400	1400	1267
1401	150	150	1
1404	1	1	1
1405	1405	1405	1
1406	896	896	1
1407	212	1	1244
1408	1408	1408	1
1411	53	1	581
1412	256	31	1082
1413	1413	462	1
1415	117	117	219
