PID	PGID	SID	PPID
1	1	1	0
4	4	4	1
9	9	9	1
13	13	13	1
16	16	16	1
17	17	17	1
21	21	21	17
34	34	34	1
36	36	36	1
41	41	1	1
43	43	43	1
52	52	1	1
53	53	1	1
55	55	55	1
61	61	61	1
63	63	63	1
64	32	32	1
67	640	1	53
70	3	3	1
71	71	1	9
73	73	73	63
77	77	77	1
83	83	1	1
88	3	3	1
90	90	1	61
96	96	96	1
110	110	110	1
113	113	113	1
114	114	114	1
115	115	115	52
116	116	116	1
121	121	1	77
123	74	74	1
125	125	125	1
128	128	21	21
129	129	129	123
133	133	133	110
135	135	135	1
137	137	137	1
140	140	140	1
142	142	142	115
143	143	143	1
144	144	144	1
145	145	145	115
153	153	153	1
155	87	1	1
156	156	156	1
157	157	1	43
158	158	158	1
159	159	159	1
160	160	160	1
161	5787	1	1
162	162	162	1
165	165	165	1
166	166	166	63
168	1	1	133
169	169	169	1
172	5838	36	36
175	175	175	1
181	181	181	1
182	182	182	1
183	183	183	1
186	86	12	1
188	265	1	1
189	1	1	121
190	190	1	1
196	706	11	1
197	197	197	1
204	204	204	196
206	206	206	143
207	107	107	1
210	210	1	1
211	211	1	1
217	217	1	1
218	218	218	1
220	220	220	182
222	222	222	1
223	223	223	1
226	226	226	128
228	228	228	1
229	229	1	43
240	240	240	41
248	248	248	1
252	252	252	114
259	259	259	1
263	263	263	1
266	266	1	1
268	268	74	123
272	272	272	1
276	276	34	34
277	277	277	13
278	278	44	263
279	279	279	1
281	281	281	1
282	282	282	1
285	551	101	1
289	289	289	1
290	290	290	13
292	9	1	1
294	1278	149	1
297	297	297	116
300	300	300	1
304	304	304	1
310	310	310	1
311	311	1	290
314	314	314	222
315	315	315	1
316	1	1	1
318	318	318	278
321	321	321	315
323	323	74	123
327	327	327	1
329	329	329	259
331	331	331	1
333	858	3	1
338	338	338	96
342	1	1	1
344	344	344	53
347	347	347	1
349	349	349	1
351	351	351	1
354	354	354	1
357	357	357	133
361	361	9	1
362	362	362	110
364	364	364	71
369	176	176	1
372	372	372	321
377	377	377	43
382	382	382	1
384	384	384	1
385	385	385	1
389	389	389	342
395	395	395	1
400	2022	73	349
404	315	32	1
405	405	405	1
408	86	12	186
409	409	409	17
411	411	146	1
413	34	34	1
415	415	415	1
417	44	44	263
420	420	420	1
421	421	74	123
422	422	422	181
426	426	426	321
427	427	427	1
428	428	428	1
431	431	431	361
434	434	434	166
435	435	435	1
438	438	438	1
441	441	441	323
442	13	1	1
443	443	443	1
445	445	445	1
446	446	446	1
451	451	451	1
452	452	452	166
457	457	457	1
462	136	1	90
463	463	463	1
465	465	465	43
466	466	466	1
467	467	3	88
468	468	468	1
475	1	1	415
476	32	32	1
478	478	1	1
479	479	479	421
480	480	255	1
483	483	483	1
486	486	486	1
487	487	487	140
488	488	488	1
489	489	489	1
490	490	149	1
492	1	1	344
498	1	1	115
502	1267	1	1
504	504	107	1
507	507	507	90
509	509	34	1
510	510	510	362
511	511	511	1
513	513	513	486
517	517	517	1
519	519	1	1
520	520	520	83
523	1	1	166
527	527	527	1
528	528	528	445
529	529	529	1
530	530	530	1
531	531	531	1
532	532	532	220
533	533	32	1
534	534	534	1
535	3	3	351
537	220	11	532
539	539	539	354
543	543	74	421
545	32	32	517
546	546	546	1
548	1	1	1
554	1	1	548
561	530	97	530
562	6209	1	90
564	150	150	1
568	83	1	183
570	570	570	207
571	571	571	354
572	1	1	190
574	574	1	377
579	579	579	63
581	581	581	157
582	582	582	1
585	585	585	1
586	586	586	545
589	589	589	1
590	590	590	1
591	32	32	1
592	1	1	228
595	595	595	1
599	599	599	1
601	601	601	248
602	602	602	364
603	603	603	9
605	605	605	1
606	1	1	1
607	13	1	511
608	150	150	1
609	609	609	1
610	610	107	1
611	611	611	183
612	612	1	1
613	1	1	1
616	616	1	435
620	620	620	1
629	629	629	1
631	32	32	586
633	34	34	1
634	634	1	67
639	639	639	1
640	640	1	1
646	646	646	420
647	98	11	1
650	650	650	603
651	651	651	1
652	162	1	589
653	653	653	650
659	3	3	88
663	663	663	218
664	664	1	1
665	665	665	135
667	667	667	1
668	370	1	435
673	673	673	1
674	278	44	278
675	675	445	1
678	678	678	1
680	680	21	1
688	688	688	144
691	691	691	1
692	692	692	1
697	697	697	1
698	5	1	1
701	194	194	1
703	703	703	342
705	101	101	1
706	706	11	1
707	707	707	595
709	709	709	582
711	711	711	1
712	32	32	631
713	3	3	1
715	86	12	1
716	126	73	601
719	719	719	582
721	721	34	1
725	725	725	640
726	726	726	1
729	112	112	595
732	34	34	1
733	733	733	610
734	734	12	408
736	736	736	223
738	32	32	1
739	739	739	128
742	43	1	211
744	744	744	1
745	745	745	196
746	746	746	1
750	750	750	1
751	751	751	1
752	752	752	1
753	753	753	1
754	754	754	706
758	758	758	1
760	315	32	426
762	1385	1	1
763	763	32	1
765	765	765	1
767	767	767	701
769	769	769	610
770	770	770	527
771	771	771	610
776	74	74	323
777	777	777	1
779	779	1	1
784	112	112	599
785	785	1	752
787	787	787	1
789	959	1	13
795	625	146	1
800	800	1	157
804	804	804	1
806	1	1	1
810	240	240	240
812	812	812	1
815	815	815	408
816	816	816	1
817	817	817	1
818	1	1	1
821	821	821	487
822	822	663	663
826	826	826	207
829	829	829	716
831	21	21	1
832	832	832	1
835	835	835	1
836	836	836	665
837	837	837	1
840	840	840	698
842	315	32	763
843	843	843	835
845	1	1	1
846	846	846	1
848	179	1	1
849	849	849	1
852	1	1	1
853	83	1	1
854	854	854	1
856	107	107	1
857	857	857	1
858	860	3	1
861	204	204	204
863	345	345	1
865	34	34	721
866	866	866	738
867	867	423	1
873	873	1	519
879	326	9	1
881	881	881	1
885	1856	1	1
888	888	74	421
890	890	1	843
892	892	892	1
893	9	1	1
894	894	894	1
895	895	895	1
896	896	896	116
897	897	897	1
899	1	1	1
900	900	900	570
902	902	902	34
905	7566	423	1
906	906	906	417
907	354	354	354
908	908	908	354
909	1	1	1
910	910	910	776
911	911	1	837
912	912	912	800
914	9	9	1
918	918	364	602
921	1	1	175
923	923	3	1
924	34	34	1
925	925	925	1
927	927	927	70
929	929	929	1
933	933	1	462
934	934	1	698
935	935	765	765
936	278	44	278
937	937	937	445
938	938	938	277
941	941	941	787
942	129	129	129
943	943	1	1
944	32	32	1
946	86	12	1
949	949	949	443
951	951	951	1
952	952	546	1
953	953	953	77
954	445	445	445
955	955	1	157
956	87	1	145
960	276	34	276
962	238	238	1
968	968	968	1
970	1	1	1
976	976	976	867
980	980	980	1
982	982	982	110
985	32	32	586
986	3096	1	664
987	987	987	1
988	988	988	421
989	1	1	1
990	990	990	1
992	1	1	1
993	993	993	1
994	994	197	197
996	996	996	1
997	997	997	1
999	999	999	364
1000	1000	44	417
1002	1002	1002	1
1003	34	34	721
1004	142	142	142
1007	1007	546	1
1009	1009	1009	1
1010	1010	1010	1
1013	1013	1013	680
1014	1014	107	1
1016	21	21	1
1018	1018	1018	589
1022	1022	1022	953
1023	324	66	605
1024	1024	1024	1
1025	1025	1025	395
1026	1026	395	1025
1029	1029	1029	507
1035	1035	1035	1
1036	873	1	210
1037	1	1	1
1039	26	26	1
1041	1041	1041	912
1043	1043	1043	155
1046	1	1	1
1049	1049	1049	907
1050	126	73	601
1052	1052	1052	1
1053	1053	1053	1
1054	156	156	156
1055	1055	1055	1
1058	1058	1058	1
1059	1059	1059	165
1068	1068	1068	1
1069	1069	1069	155
1073	1073	1073	90
1074	1074	1074	487
1078	44	44	1
1080	9	1	934
1082	594	594	1
1083	1083	1083	1
1084	1084	1084	1
1088	1088	1	1
1089	315	32	1
1092	1092	1092	1
1093	1093	1093	1
1096	1096	1096	1
1097	74	74	1
1098	21	21	831
1099	1099	1099	789
1100	1759	1	989
1101	1101	32	760
1102	1102	1102	586
1103	1103	96	338
1107	1107	1107	1
1109	1109	1109	1
1110	5782	1	789
1111	1111	1111	465
1115	1115	1115	899
1117	3068	1	1107
1120	1120	1	1
1121	1121	745	745
1122	1122	1122	1013
1123	141	141	1
1125	1	1	1
1127	1127	1127	1
1128	101	101	705
1133	3	3	351
1135	5359	1	1
1138	1138	1138	1
1139	1139	1139	409
1141	296	296	1
1145	1145	1145	999
1146	1146	1146	1
1148	34	34	902
1150	1150	11	1
1153	315	32	1
1155	354	354	354
1156	143	143	1024
1157	1	1	1
1158	1158	1158	532
1159	1159	1159	1007
1162	1162	1162	968
1163	1163	1	1
1164	1164	1164	647
1165	1165	1165	1
1167	1	1	1
1168	1	1	664
1169	1169	1169	327
1170	1170	1170	846
1171	1171	1171	129
1175	1175	1175	133
1176	1176	1176	1
1178	1178	1178	736
1179	1179	1179	133
1182	13	1	1
1184	1184	620	620
1186	449	449	1
1188	1188	1188	1
1193	445	445	1
1194	342	1	342
1195	315	32	1
1197	773	1	1068
1198	1	1	911
1201	1201	1201	806
1203	1203	1203	1
1204	1204	1204	1
1205	107	107	504
1206	32	32	1
1207	1	1	1100
1210	1210	1210	1
1213	1213	1213	738
1215	1215	1215	1
1216	1216	1216	1
1219	1219	1	1
1221	9	1	1120
1224	26	26	1
1226	4486	731	1
1228	101	101	285
1229	21	21	128
1233	1233	1233	902
1237	1237	1237	610
1238	1238	1238	331
1240	1240	1240	1092
1241	1	1	1
1242	1242	1242	1
1243	1243	1243	17
1245	32	32	1153
1250	1250	1250	1
1253	354	354	1155
1254	534	534	534
1255	1255	1255	1
1256	1256	1	1
1257	1257	1257	698
1261	1261	1261	1
1262	1	1	785
1264	1264	1264	1
1265	1265	1265	1
1271	934	1	1
1275	1275	100	1
1277	4169	1	1
1278	1278	149	1
1279	1279	1279	754
1280	1280	1280	1055
1282	1282	44	417
1283	1283	1283	769
1284	34	34	960
1288	255	255	1093
1289	1289	1289	1
1290	153	153	1250
1292	1292	1292	846
1295	1295	1295	1
1296	1296	1296	1
1302	1	1	1
1303	34	34	1
1305	1305	1305	1
1306	1306	1306	1
1308	1308	21	1
1310	1310	1310	1
1311	1311	1311	129
1314	87	1	1096
1316	1316	1316	1288
1317	1317	1317	1
1318	1318	1318	1
1322	1322	1322	1
1324	197	197	1
1325	1325	1325	1
1326	1326	1326	1
1328	237	104	1
1330	1330	1330	1088
1332	1	1	1
1333	1333	194	1
1336	1336	1336	1
1337	1337	1337	1237
1338	1338	1338	1
1341	1341	1341	1
1344	1344	1344	711
1345	1345	21	1
1348	1348	1348	183
1351	1351	1351	281
1352	1352	1352	1
1353	1353	1353	1
1355	6848	3	1
1356	1356	1356	893
1359	21	21	831
1364	1364	54	1092
1365	1365	1365	1
1366	1366	74	1
1370	1370	1	1330
1371	1371	1371	1
1372	1372	1372	1098
1373	1373	1373	586
1374	1374	1	1370
1378	3	3	713
1380	1380	1380	620
1381	1381	1381	1
1382	534	534	1
1383	9	1	158
1385	1385	1	4
1387	153	153	1
1389	1389	44	263
1395	1395	1395	1082
1398	1398	1398	853
1399	731	731	1
1403	1001	21	831
1409	1409	1409	1
1410	1410	1410	1
1411	1411	1411	1
1412	3553	1	1
1414	1414	1414	1255
1416	255	255	1316
1417	1417	1417	1
1419	1419	1	1
1420	1420	87	1
1421	112	112	729
1422	1422	32	1410
1424	1	1	1
1425	300	1	1
1426	1426	1426	1
1427	1427	1427	1
1429	1267	1	1
1430	529	529	529
1431	1	1	1203
1432	1432	1432	1
1435	1435	1435	129
1438	1	1	1
1439	97	97	1
1440	106	106	1
1441	125	1	1198
1442	1442	1442	1
1445	303	1	1
1448	958	958	1
1450	457	457	457
1452	1452	1452	906
1454	1	1	1
1457	1457	1457	161
1460	101	101	1128
1466	1466	1466	1
1467	315	32	1101
1469	83	1	1
1470	3094	182	1
1472	1472	1472	1
1473	1473	255	1083
1476	1476	1476	168
1477	3	3	1
1479	1479	1479	856
1482	1482	1	1
1484	2860	44	263
1485	1485	1485	652
1486	1486	1486	937
1487	1487	1487	1
1488	1488	1488	592
1489	9957	255	1
1490	1490	101	1
1492	96	96	1
1495	422	422	1
1499	1499	1499	1
1501	106	106	1338
1503	816	816	816
1505	459	459	1
1506	1506	1506	1
1507	1507	1507	1
1508	1508	1508	951
1512	1512	1512	362
1513	1513	1513	1219
1516	1516	1516	532
1517	21	21	1
1519	1	1	1
1521	1521	1	987
1524	1524	1524	537
1525	1525	3	1
1526	1526	1526	400
1528	97	97	561
1532	1	1	297
1534	1534	1534	427
1542	125	1	1
1543	1543	1543	1364
1548	846	846	846
1550	1550	1550	1
1552	32	32	1
1555	3	3	1
1559	1559	1559	955
1564	181	74	1
1567	1567	223	1178
1568	153	153	1
1569	5616	1	943
1570	1	1	921
1571	719	719	719
1574	1574	1574	1
1575	1575	1575	1524
1576	1	1	1519
1577	86	12	1
1579	1579	1	1
1582	1582	1582	1
1585	1585	1585	1
1587	606	1	1109
1591	1591	1591	1
1592	220	11	1150
1593	1593	1593	1351
1594	1594	1594	1
1595	1595	1595	1
1598	703	703	703
1599	1599	107	1014
1604	1604	1604	1
1606	634	1	1
1608	5802	427	1534
1609	1609	1	956
1614	1614	1614	760
1615	1615	1615	462
1616	1616	1616	1
1618	1618	1618	113
1619	1619	1619	1
1620	1620	1620	4
1621	1621	1621	1182
1622	238	238	962
1623	1623	1623	1
1625	1625	1625	1
1626	1626	1626	1
1628	1628	1628	1430
1629	1629	1629	1
1630	42	1	1512
1632	1	1	1472
1635	1635	1	1
