PID	PGID	SID	PPID
1	1	1	0
3	3	3	1
5	5	5	1
9	9	9	1
12	12	12	1
17	17	17	1
25	25	9	1
28	28	28	12
29	29	29	12
31	31	31	1
34	34	17	17
38	38	9	1
50	1823	12	1
54	54	1	1
55	2517	17	1
56	56	56	12
60	60	60	1
61	61	61	34
64	64	64	1
67	67	67	1
73	73	73	1
81	81	1	60
82	82	82	1
84	84	84	1
87	82	1	1
88	88	88	1
89	89	13	1
90	90	90	3
91	12	12	12
94	94	94	54
98	98	98	67
99	99	17	1
101	101	101	1
103	103	103	1
105	105	105	1
111	84	84	84
114	114	114	1
115	423	1	1
117	117	117	1
123	750	1	1
128	128	9	105
139	82	1	1
140	140	140	1
147	147	147	94
152	152	152	87
155	155	31	31
158	158	158	1
166	166	166	1
172	1199	1	1
179	179	179	31
182	182	1	1
183	183	1	1
185	185	185	1
187	187	187	1
194	194	194	91
198	4	1	182
199	199	199	103
200	200	200	1
204	204	204	1
206	206	94	94
207	1223	1	1
208	81	1	1
216	28	28	1
220	220	220	101
224	224	224	1
225	225	225	64
228	228	228	1
232	232	232	225
235	235	235	1
236	236	236	1
238	16	16	1
241	241	241	99
242	242	242	1
243	243	243	103
247	247	247	1
264	264	264	1
267	112	40	1
270	270	270	1
273	273	273	1
279	6	1	1
282	282	282	1
285	285	285	182
291	291	291	1
297	7423	17	1
300	300	201	1
302	302	302	1
307	307	307	1
309	309	309	1
310	310	310	1
312	312	312	1
313	313	313	1
314	314	314	1
316	316	60	60
317	3	3	1
323	323	323	1
325	4	1	1
327	327	327	1
329	329	329	1
331	331	17	99
335	335	335	309
339	28	28	1
340	340	1	235
342	342	342	1
347	347	347	1
348	348	348	1
352	352	352	54
355	81	1	152
356	85	85	1
358	358	60	1
359	359	359	1
361	361	361	1
365	365	365	1
369	56	56	56
370	370	370	1
372	372	9	1
374	16	16	1
375	375	201	300
378	378	9	225
380	380	31	1
381	71	71	1
383	383	9	1
385	385	385	1
388	388	388	1
394	394	394	1
397	397	397	1
398	398	398	1
400	400	400	335
401	401	401	140
402	402	108	1
403	17	17	1
405	405	405	1
407	407	407	1
409	12	12	194
412	412	412	1
414	4	1	1
415	415	415	270
416	416	416	1
417	25	9	1
418	418	418	1
420	56	56	56
423	423	1	1
425	425	17	1
427	427	427	1
430	430	430	297
432	432	432	1
435	435	435	1
438	438	438	1
439	439	11	1
441	441	441	355
444	307	307	307
446	446	446	183
447	150	1	81
450	1223	1	1
452	452	452	1
456	456	456	1
458	108	108	1
461	461	461	1
462	462	462	1
465	465	465	1
469	188	60	1
473	473	473	1
476	476	476	417
477	477	477	1
478	257	257	1
479	479	479	297
482	482	482	1
483	483	483	1
484	484	484	64
485	485	485	1
486	486	486	352
487	487	487	1
488	488	108	1
490	543	78	1
492	11	11	439
495	495	495	82
499	499	499	1
500	16	16	1
501	501	501	1
502	502	502	380
504	126	67	1
506	506	506	1
508	1440	1	1
511	108	108	1
512	512	512	476
522	2025	307	444
524	524	3	3
525	205	205	1
528	528	528	232
529	529	529	1
531	25	9	1
532	532	108	1
533	28	28	28
536	135	17	297
538	4	1	361
539	135	17	1
540	540	540	1
542	542	13	89
544	544	60	316
545	545	1	1
546	546	546	1
548	548	1	414
549	549	549	128
553	146	3	1
555	555	555	1
560	17	17	1
562	562	562	224
564	58	58	1
566	566	1	1
572	572	572	84
573	573	5	117
574	574	574	1
577	577	577	1
580	81	1	1
582	244	244	1
586	6	1	486
587	587	1	1
588	588	9	1
589	589	589	101
593	106	106	398
595	595	3	524
596	596	596	1
597	597	40	1
598	598	598	398
599	599	9	1
600	600	600	64
605	605	605	82
606	606	606	1
608	608	1	1
609	609	609	478
611	273	273	273
612	612	612	427
613	82	1	1
616	616	616	1
617	154	1	1
619	619	619	1
620	620	620	228
622	28	28	427
624	104	1	1
627	627	627	582
628	628	628	539
630	155	31	1
632	632	632	1
634	634	634	1
636	636	636	1
637	637	637	1
638	638	1	279
640	640	1	508
642	642	642	236
646	646	646	166
647	16	16	1
650	650	650	1
652	652	652	247
653	401	140	401
654	654	654	1
655	655	655	182
657	657	657	1
666	666	666	462
671	671	671	1
675	675	78	1
679	679	679	1
682	223	223	1
684	684	684	622
685	685	1	456
686	686	686	425
688	688	688	17
690	690	690	605
693	4	1	566
694	694	694	114
696	696	696	375
702	452	452	452
709	709	709	111
712	712	712	638
713	713	713	1
714	714	714	28
715	715	715	476
716	716	108	532
723	723	723	1
724	724	1	1
727	727	727	1
729	323	323	323
730	730	730	12
731	731	731	1
733	307	307	1
734	734	734	1
741	741	741	242
742	742	742	599
744	3	3	3
746	746	746	310
747	747	108	532
748	748	16	500
752	752	752	640
753	753	753	1
756	75	75	1
758	758	758	495
760	760	760	1
763	763	763	546
764	189	3	1
767	1130	84	709
768	768	768	417
773	773	773	1
778	12	12	1
779	1284	64	64
780	780	780	1
781	202	202	1
782	782	782	1
786	786	786	1
789	1017	453	1
790	25	9	38
793	793	12	1
794	215	215	1
795	795	795	38
797	797	797	1
798	81	1	208
800	136	136	1
801	801	1	1
802	802	802	1
803	803	803	439
804	804	804	1
806	25	9	1
808	808	84	1
810	810	810	1
812	812	812	1
813	813	813	1
816	816	78	675
817	817	202	1
819	747	108	499
820	108	108	819
821	821	821	1
822	822	822	439
823	823	823	1
824	824	824	111
825	825	825	1
828	828	828	1
830	830	830	1
831	831	3	553
834	747	108	228
837	4	1	1
840	840	104	1
841	841	841	1
843	843	287	1
844	81	1	546
846	16	16	647
847	847	847	1
849	17	17	1
850	126	67	1
851	851	851	1
855	855	855	587
857	857	857	1
858	858	858	1
859	859	859	1
860	860	85	356
863	106	106	1
864	864	864	383
866	866	866	1
868	307	307	733
870	263	263	1
871	136	136	800
872	872	872	105
877	877	78	490
878	25	9	768
879	879	1	1
880	880	880	1
882	5801	166	646
887	78	78	1
889	13	13	1
890	890	890	407
891	891	891	50
892	106	106	1
894	894	1	638
895	208	1	1
896	896	896	1
898	2000	1	1
900	404	288	1
901	103	103	243
902	1	1	87
906	906	906	1
907	25	9	1
910	910	910	476
913	913	61	61
915	915	915	1
918	918	166	882
919	6	1	1
920	920	920	128
921	921	921	1
922	25	9	1
925	925	925	302
927	927	927	1
928	928	928	1
933	56	56	56
935	935	935	400
936	936	936	361
937	937	937	25
942	307	307	733
943	916	244	1
945	945	144	1
947	947	947	1
948	40	40	797
949	949	949	647
950	950	950	546
953	4	1	1
956	190	190	1
958	201	201	375
960	960	960	473
961	961	961	1
962	71	71	381
966	966	966	1
970	16	16	1
971	1440	1	1
972	972	972	627
973	973	973	650
974	974	974	756
975	3	3	1
983	983	983	1
984	984	984	831
985	985	985	1
987	987	987	715
988	84	84	111
991	991	991	1
993	993	993	1
994	280	280	1
995	82	1	1
998	998	998	994
999	999	999	325
1000	11	11	822
1005	1005	1	348
1007	1007	1007	1
1008	1008	1008	512
1009	11	11	1000
1012	1012	1012	1
1017	1017	1017	1
1018	84	84	988
1019	1512	1	624
1025	3426	263	1
1026	1026	1026	688
1030	85	85	860
1031	1031	31	155
1037	1037	1037	207
1039	1039	1039	1
1041	104	1	1
1043	1043	394	394
1047	1047	1047	361
1048	1048	1048	1
1049	104	1	1012
1050	1050	1050	628
1053	85	85	860
1055	17	17	1
1056	1056	1056	1
1058	264	264	385
1059	452	452	452
1063	661	473	1
1065	1065	1	397
1066	1066	84	1
1068	1068	1068	1
1070	16	16	1
1071	106	106	1
1073	1073	1073	1
1074	108	108	1
1080	1080	1080	1
1087	49	49	1
1088	1088	1088	1
1090	1090	1090	504
1092	1092	3	831
1095	1095	1095	1
1096	1096	1096	1
1097	4	1	1
1100	1100	1100	1
1103	1103	1103	1
1105	108	108	747
1107	108	108	1
1110	1110	1110	504
1111	16	16	970
1114	25	9	922
1116	4	1	1
1118	16	16	374
1120	1297	186	1
1121	1121	1121	1
1124	970	16	374
1125	60	60	358
1127	263	263	1
1129	1129	696	696
1130	1130	84	111
1131	1131	554	1
1132	1132	1132	114
1133	1133	1133	1056
1134	1134	1134	50
1136	1136	1136	1
1137	5338	263	1127
1138	1138	1138	891
1139	8870	94	1
1140	1140	1140	1
1143	1143	1143	679
1145	4	1	1
1148	1148	1148	1
1151	1151	1151	1
1152	1152	1152	1
1153	1153	1	1
1156	1156	1156	1050
1157	1157	77	1
1159	2198	9	1
1160	205	205	1
1161	1161	1	828
1166	1166	1166	1
1167	104	1	1
1169	1169	1	1047
1170	81	1	172
1172	1172	1172	1
1173	1173	1173	1
1174	1174	1174	1
1175	11	11	1
