PID	PGID	SID	PPID
1	1	1	0
13	13	13	1
15	15	15	1
21	21	21	1
23	23	23	1
27	27	27	1
32	32	32	1
36	36	1	1
40	40	40	1
46	46	46	1
50	50	50	21
63	63	63	1
64	64	64	15
68	68	68	63
73	1	1	1
81	81	81	1
82	82	82	40
84	84	12	1
89	16	1	1
91	91	2	40
94	94	94	1
97	97	97	1
98	118	1	1
105	105	105	1
106	106	47	1
108	2108	1	1
110	110	110	1
113	16	1	1
114	783	1	73
115	115	115	1
118	118	118	1
120	120	1	1
136	136	136	89
138	138	138	46
139	139	139	1
141	141	32	1
142	142	142	1
144	144	144	1
145	145	145	32
147	147	9	1
150	150	150	1
155	155	155	40
156	156	156	68
157	157	157	1
159	159	1	1
165	165	165	120
167	167	167	21
170	170	170	1
171	171	171	1
174	32	32	1
175	1	1	1
177	177	177	1
178	178	178	1
179	179	179	1
180	47	47	106
181	481	9	1
186	186	186	115
189	189	189	1
190	190	190	1
192	192	192	181
195	195	195	1
200	200	200	98
202	202	202	1
203	203	203	21
205	205	205	1
206	206	206	1
207	207	32	1
208	208	208	1
211	211	211	150
215	215	215	189
216	216	216	145
218	218	218	186
219	219	219	1
220	220	4	1
221	221	221	1
225	225	225	1
230	230	230	1
232	232	232	174
235	235	235	1
236	62	62	115
238	1	1	1
240	240	240	32
241	241	241	1
242	242	242	1
249	249	249	1
251	251	251	1
254	254	254	82
261	261	261	1
266	266	266	1
269	269	269	230
270	270	270	221
273	273	273	13
274	89	1	15
277	28	28	1
279	279	279	1
280	280	280	1
284	284	284	1
285	285	285	15
288	288	288	177
291	291	291	208
295	295	295	232
298	298	298	179
300	300	300	159
305	305	305	1
312	312	312	1
313	14	1	1
315	315	1	1
316	264	32	174
318	318	318	300
319	319	319	261
322	322	322	1
323	1	1	156
324	1	1	1
327	327	327	206
328	328	328	155
329	329	329	1
330	330	53	1
331	12	12	1
333	333	1	273
334	334	334	1
335	335	335	105
339	1	1	144
340	106	47	106
341	63	63	1
347	347	347	221
349	349	349	1
352	352	352	23
358	358	358	1
360	360	360	1
362	1	1	1
365	365	32	1
369	369	1	269
377	377	377	1
378	378	378	1
379	62	62	291
383	383	30	97
385	385	1	300
387	64	64	64
390	390	390	377
394	394	1	1
396	681	23	352
400	400	400	1
402	32	32	1
403	403	103	1
404	1651	32	1
405	405	196	1
407	30	30	1
408	408	28	1
410	12	12	1
411	411	411	203
414	13	1	171
418	418	418	410
421	12	12	1
424	424	1	1
427	427	427	1
428	428	428	1
430	430	430	1
431	431	431	174
432	432	432	1
434	434	434	1
438	29	29	1
442	4	4	251
444	444	183	1
447	447	447	1
449	449	449	408
451	451	30	1
453	453	453	190
456	456	456	1
458	458	458	1
460	460	460	91
462	462	462	329
463	1016	1	1
464	464	464	1
466	466	47	106
467	467	467	91
470	470	470	460
471	471	9	1
475	475	475	327
481	481	481	215
482	482	1	1
483	483	483	1
486	486	486	1
487	487	53	330
491	491	1	1
493	3721	32	207
494	494	494	235
496	681	23	1
498	129	129	1
501	501	501	1
506	506	506	483
510	510	510	235
511	511	511	305
515	515	1	1
519	519	519	1
520	520	32	32
521	521	521	1
522	522	522	1
523	523	523	466
524	13	1	1
526	128	1	1
529	529	529	114
530	530	530	526
531	329	329	1
532	14	1	1
533	533	533	312
535	535	535	491
536	536	170	1
537	537	39	1
538	538	538	535
540	62	62	1
543	543	543	1
547	547	246	1
548	548	548	120
549	549	549	1
550	550	550	219
552	552	552	1
560	560	560	1
563	563	563	1
565	128	1	1
566	566	1	377
573	573	1	1
575	575	575	549
576	576	576	1
583	520	32	431
584	584	584	1
587	587	1	414
589	12	12	1
590	590	590	1
596	596	596	483
598	9	9	1
599	599	599	506
601	177	39	284
603	233	233	1
605	605	605	1
606	606	606	195
610	610	610	458
611	1072	329	1
612	612	612	1
617	617	617	21
625	625	625	1
629	629	629	377
632	632	632	1
634	634	196	1
636	636	636	486
638	12	12	1
639	639	639	456
640	640	29	1
641	934	28	449
647	13	1	1
651	651	1	1
652	652	652	1
655	398	398	1
656	13	1	434
658	230	230	230
659	659	659	203
660	28	28	1
661	416	416	1
664	664	664	1
666	666	666	189
668	842	1	1
670	670	670	1
672	172	172	1
673	673	673	1
674	674	674	1
675	675	675	641
677	677	329	563
679	22	1	1
681	681	23	1
682	682	682	1
685	685	685	1
686	686	686	216
690	690	690	410
692	692	692	520
693	693	693	1
697	170	170	1
698	212	212	1
702	702	1	1
703	703	703	411
704	704	704	324
705	705	705	1
707	707	707	652
708	708	708	110
709	709	398	1
710	710	710	1
711	711	711	1
713	2412	1	1
717	61	1	1
722	51	9	481
723	723	723	192
724	1	1	1
725	725	725	1
728	12	12	690
729	729	729	139
732	64	64	387
739	28	28	641
740	702	1	659
742	129	129	1
743	743	743	1
744	316	32	316
745	745	745	711
746	746	746	1
748	128	1	349
749	749	749	97
750	750	169	1
751	751	751	280
754	63	63	1
755	755	755	318
756	63	63	1
757	103	103	1
758	758	758	1
759	759	307	1
760	307	307	1
761	761	761	1
763	107	107	1
764	642	448	1
766	307	307	759
767	179	179	179
768	768	768	360
770	770	770	1
772	2937	1	362
773	773	773	629
774	12	12	1
776	504	504	1
777	777	777	167
779	576	12	690
780	780	1	1
781	781	1	274
784	547	246	547
785	177	39	1
786	786	786	1
790	790	790	211
791	791	791	758
792	792	792	1
793	793	30	786
796	12	12	84
797	797	2	91
800	1004	62	1
801	51	9	481
803	803	803	1
804	186	186	186
806	806	806	583
808	808	2	432
809	809	809	167
811	811	811	1
815	815	815	693
816	200	200	200
821	47	47	180
823	43	1	362
824	824	824	1
825	825	825	611
829	829	829	590
830	830	830	470
831	831	831	757
833	833	246	547
836	836	836	298
837	837	837	1
839	839	839	1
840	167	167	809
841	841	841	1
842	842	1	1
845	845	1	703
846	846	846	1
850	850	850	1
852	30	30	1
855	855	855	280
857	857	857	215
858	858	1	1
860	860	860	424
863	863	863	1
865	865	1	704
867	865	1	1
868	1	1	156
869	869	869	1
870	870	366	1
873	873	873	824
874	874	874	1
875	13	1	378
876	876	876	1
877	501	32	493
878	878	878	328
879	879	879	460
880	880	1	1
883	883	883	839
884	884	884	1
887	887	887	1
888	888	888	1
890	890	1	434
893	356	356	1
894	894	894	776
895	736	736	1
897	1016	1	1
898	898	1	73
899	899	300	300
903	903	903	218
904	904	904	1
905	30	30	749
907	907	907	1
911	911	911	739
913	736	736	1
915	915	915	1
917	688	688	1
922	516	516	1
926	30	30	1
927	927	927	1
930	930	930	159
931	931	931	652
932	1	1	1
933	933	149	1
934	934	28	408
935	177	39	606
937	416	416	1
939	215	9	1
941	941	941	1
942	63	63	341
944	103	103	453
948	948	32	877
949	949	949	225
950	120	1	120
951	530	530	1
952	129	129	498
955	955	955	1
956	956	956	1
957	29	29	438
960	960	960	1
961	961	961	710
962	962	962	1
965	965	965	944
966	966	966	486
967	316	32	493
968	120	1	950
969	969	969	611
971	1	1	524
973	973	12	576
974	29	29	1
975	975	975	1
977	177	39	195
979	43	1	323
980	980	980	704
981	71	71	887
982	30	30	358
984	248	1	378
985	985	985	118
986	986	986	690
990	4	4	1
992	992	992	280
993	1	1	1
994	994	994	641
997	9	9	598
1001	1001	1001	670
1004	943	62	533
1006	1	1	979
1007	1007	1007	377
1008	166	166	1
1009	1	1	1
1011	1011	1011	1
1013	1013	448	764
1014	103	103	453
1016	1	1	617
1017	1017	1017	487
