PID	PGID	SID	PPID
1	1	1	0
4	4	4	1
14	14	1	1
23	23	23	1
30	30	30	14
31	31	31	1
33	1	1	1
34	34	34	14
36	36	1	1
41	41	41	1
44	44	44	1
47	47	47	1
48	48	48	47
49	49	49	1
52	52	52	1
58	1551	4	1
59	59	59	1
60	60	60	36
61	58	4	1
66	66	66	1
70	70	70	48
71	71	71	1
74	1	1	1
80	80	80	1
81	81	81	34
82	82	82	1
85	85	85	1
86	86	86	70
88	1	1	1
92	92	92	60
94	94	94	1
96	516	1	1
97	1	1	1
98	98	98	1
99	99	99	61
105	1	1	1
106	726	1	1
107	107	107	1
108	108	108	1
111	111	1	1
113	113	1	1
116	116	116	1
120	120	120	1
124	124	124	113
125	2872	1	1
127	4	4	1
129	129	129	1
130	130	130	1
131	131	131	1
132	132	132	1
133	133	133	1
134	1	1	1
135	1	1	1
137	137	1	94
141	141	6	1
146	146	47	47
150	150	150	1
152	152	1	23
154	154	154	85
155	155	1	137
156	156	1	135
158	1	1	1
160	160	160	49
163	183	1	1
165	165	165	1
167	167	167	1
169	169	169	1
170	170	170	74
171	171	17	1
179	179	179	61
180	4	4	1
181	181	1	113
182	1	1	1
183	183	1	1
184	184	184	30
185	185	185	74
186	150	150	150
187	1	1	163
188	188	188	61
189	189	189	1
192	326	1	1
193	193	193	1
194	194	1	1
196	196	196	1
198	1	1	66
205	205	205	1
207	207	207	86
209	1	1	181
215	215	215	146
216	216	216	131
219	219	1	1
220	220	1	1
221	227	1	165
222	4	4	1
228	228	1	1
229	1	1	152
234	1	1	1
241	241	241	1
242	242	242	1
243	243	243	1
244	244	244	1
246	246	246	108
247	1	1	165
250	250	250	1
254	254	254	165
255	255	255	188
257	40	40	1
258	258	258	186
261	261	261	194
262	262	262	220
263	528	1	198
264	264	264	1
265	265	265	1
266	1	1	31
269	269	1	152
271	182	1	105
272	272	272	1
275	275	275	1
276	85	85	154
279	279	1	209
280	389	1	243
283	283	283	1
284	284	284	254
285	285	285	1
286	286	71	1
287	287	1	1
289	289	289	111
290	36	1	36
292	292	292	255
296	296	30	1
297	297	297	141
298	298	298	216
299	1	1	160
303	303	30	1
304	304	304	1
307	307	307	1
311	311	311	1
312	312	312	1
314	314	314	290
315	182	1	219
316	316	1	1
317	1	1	1
318	318	40	98
319	319	1	152
320	1	1	263
322	322	1	219
324	1	1	1
326	326	1	1
328	328	328	1
331	1537	1	262
332	332	332	264
334	95	95	1
336	50	1	1
337	48	48	48
338	338	338	1
339	339	339	1
340	1	1	107
344	344	344	317
348	348	348	319
349	349	349	1
350	350	350	1
351	40	40	98
352	352	352	1
353	353	353	108
354	354	354	1
355	355	355	279
358	1	1	348
359	1	1	221
362	1	1	326
363	363	363	129
364	364	364	36
365	365	1	283
366	55	1	1
367	367	367	1
368	368	368	132
370	1	1	107
371	371	371	266
373	85	85	85
375	375	375	1
376	26	26	246
377	36	1	1
378	1	1	371
379	1	1	317
384	1	1	1
385	385	4	1
387	387	387	1
389	389	1	244
390	390	123	1
392	392	392	1
393	393	393	1
394	394	394	1
395	395	1	320
396	396	26	1
397	397	1	370
400	554	1	1
401	401	401	97
402	402	402	400
403	554	1	152
406	397	1	228
407	4	4	1
408	54	1	1
409	71	71	363
410	50	1	1
412	412	412	297
414	414	414	229
415	415	415	106
416	416	416	1
417	1	1	31
418	4	4	1
419	1	1	1
420	30	30	303
423	21	21	196
424	424	424	1
426	1	1	284
430	58	4	1
431	431	1	234
432	432	71	1
433	1	1	96
434	434	434	332
435	1	1	205
439	1	1	410
440	21	21	1
441	441	1	371
443	443	443	255
444	444	444	70
445	71	71	304
446	446	446	410
447	447	447	1
451	451	23	23
452	34	34	1
455	1	1	403
456	456	456	246
458	458	458	106
459	459	459	61
460	275	275	1
461	1	1	1
464	1	1	1
466	466	466	234
467	467	467	255
469	30	30	296
471	471	471	1
472	472	472	1
473	1	1	1
475	475	475	33
476	1	1	1
477	283	283	283
479	479	479	1
480	1	1	455
481	481	364	364
484	484	484	70
485	1	1	1
487	487	487	1
489	305	4	307
492	492	492	207
493	255	255	255
494	917	1	362
495	495	495	1
497	497	497	1
498	498	498	1
500	178	47	1
501	501	501	1
502	502	502	1
503	503	503	319
504	1	1	1
506	506	506	169
507	507	507	1
508	508	508	1
509	509	1	1
510	510	510	1
511	150	150	186
512	512	512	420
513	1	1	365
514	514	514	36
515	307	307	307
516	516	1	370
518	518	518	1
520	520	520	1
521	521	521	250
522	1	1	1
525	525	525	1
527	167	1	1
529	365	1	1
530	1	1	269
531	85	85	1
532	255	255	467
533	533	1	1
534	1	1	362
535	535	535	479
536	4	4	1
537	537	537	407
542	542	1	279
543	1	1	400
544	544	1	371
546	546	546	359
548	548	548	1
549	549	549	124
551	255	255	493
552	234	1	466
553	71	71	445
554	1	1	216
556	298	298	298
557	6	6	1
559	1	1	419
560	1	1	1
561	1	1	1
565	565	565	97
567	567	567	1
568	1	1	1
569	569	6	141
573	319	1	348
574	85	85	264
575	575	575	243
576	576	1	1
579	579	124	549
581	173	1	1
584	584	584	279
586	255	255	255
587	587	283	477
588	166	1	1
589	589	589	535
590	590	1	216
592	899	1	319
594	594	594	384
595	1	1	198
596	1	1	544
598	4	4	1
599	1	1	573
601	272	272	272
602	6	6	141
605	907	71	71
606	1	1	516
609	731	4	222
610	610	610	312
611	611	611	23
612	4	4	292
613	613	613	181
615	1	1	565
616	1351	109	1
617	1	1	1
618	618	618	1
620	1	1	1
621	621	621	1
622	1	1	1
623	26	26	285
624	624	624	586
626	365	1	513
627	255	255	624
628	30	30	184
629	201	201	1
630	85	85	373
635	635	201	1
636	71	71	605
637	71	71	553
638	638	201	629
639	639	639	379
640	160	160	160
642	642	642	1
643	643	643	621
645	645	645	371
646	646	1	370
648	1	1	216
649	4	4	367
651	651	651	283
652	652	652	1
655	1	1	419
656	656	656	113
657	657	657	1
658	154	154	154
659	49	49	49
660	660	660	1
661	71	71	637
665	665	665	222
668	1	1	473
669	1	1	152
672	112	112	1
674	674	1	1
676	528	1	1
677	677	6	1
678	678	678	595
680	680	680	1
681	1	1	533
682	682	682	626
683	167	1	516
684	684	684	1
685	272	272	272
686	686	686	88
687	687	6	557
689	689	272	601
690	690	690	536
692	58	4	1
693	693	693	466
694	1	1	1
695	695	695	656
696	696	696	590
697	697	697	185
698	698	698	241
700	700	1	1
701	701	85	630
703	1	1	1
704	704	704	459
706	706	706	1
707	119	119	680
709	201	201	1
710	1	1	565
711	711	711	337
712	129	71	129
713	178	47	1
715	715	715	615
717	1	1	348
719	50	1	194
720	179	179	179
722	23	23	611
724	85	85	574
727	305	4	1
728	728	728	489
729	729	729	4
730	63	1	1
732	63	1	1
734	85	85	630
736	736	736	265
737	21	21	1
738	738	1	181
740	324	1	441
741	741	741	1
744	1	1	1
745	50	1	402
747	747	747	622
748	748	748	1
749	1	1	395
750	750	750	1
751	1	1	320
752	181	1	1
753	85	85	373
754	55	1	1
756	756	756	1
757	1	1	1
758	85	85	332
759	899	1	544
761	761	1	441
762	762	1	1
763	1	1	80
765	765	765	657
767	767	767	1
770	770	770	1
771	771	771	680
772	772	772	198
774	1	1	348
776	55	1	366
779	50	1	525
781	201	201	635
782	782	21	393
783	44	44	44
784	784	784	693
785	785	4	430
786	179	179	720
787	6	6	141
788	273	273	447
789	789	789	596
791	791	1	542
792	792	792	263
794	794	794	787
795	286	71	712
796	796	796	1
797	797	797	1
798	798	4	727
801	801	801	125
803	1	1	135
804	1	1	299
805	805	805	1
806	806	806	1
807	305	4	692
808	171	17	171
809	324	1	88
810	150	150	511
812	6	6	787
814	814	450	1
815	30	30	512
816	816	1	86
818	818	818	1
823	823	823	589
825	1	1	772
826	277	277	1
827	827	59	59
828	50	1	507
829	829	829	475
831	831	1	1
832	832	104	1
833	833	833	186
834	167	167	167
836	836	47	500
838	1	1	473
839	839	839	756
840	390	123	390
843	843	843	805
844	124	124	549
845	205	205	205
846	1	1	229
847	847	847	1
849	839	839	839
851	50	1	1
852	59	59	827
853	853	853	500
854	854	854	756
855	855	855	1
856	1	1	163
857	857	21	1
858	1	1	485
859	859	859	185
860	860	860	831
861	861	861	137
863	863	863	729
864	30	30	296
865	865	865	1
866	316	1	1
867	129	71	712
869	869	869	805
870	58	4	459
871	1	1	765
872	872	872	471
874	874	874	1
878	322	1	744
879	284	284	284
881	881	881	132
884	884	884	328
885	182	1	41
886	183	1	220
887	887	1	319
888	888	47	853
889	1	1	1
890	1	1	1
891	182	1	392
893	104	104	832
896	896	896	867
897	1	1	503
898	188	188	1
899	899	1	789
900	81	81	81
901	50	1	319
902	363	363	1
904	904	904	417
905	71	71	1
906	906	906	781
907	907	71	432
910	1650	255	551
914	546	546	546
916	916	916	1
917	917	1	904
919	363	363	902
920	920	471	471
923	923	923	1
925	925	925	379
926	71	71	636
927	326	1	326
928	1	1	1
929	929	929	1
931	931	931	779
936	71	71	1
937	160	160	640
938	938	938	745
941	119	119	771
942	4	4	354
943	731	4	4
944	50	1	170
945	1	1	858
946	946	946	1
949	390	123	390
950	1	1	784
951	951	951	779
953	1	1	503
954	954	954	1
955	955	955	1
956	956	956	1
957	957	957	881
958	255	255	493
960	298	298	946
961	961	188	1
962	750	750	750
963	71	71	905
966	1	1	846
970	843	843	843
971	188	188	1
974	618	618	618
975	1	1	1
976	4	4	61
978	978	123	1
980	980	167	834
981	665	665	665
982	178	47	500
984	984	487	487
985	352	352	352
986	986	132	1
987	987	514	514
988	822	1	1
989	989	989	1
991	991	991	847
992	26	26	623
993	71	71	637
995	1	1	263
997	997	546	914
998	178	47	1
999	999	1	765
1001	6	6	1
1002	363	363	363
1003	1003	1003	484
1004	1004	40	257
1005	246	246	1
1006	1300	618	618
1007	1007	1	552
1008	1008	1	1
1010	1313	4	692
1011	26	26	376
1013	307	307	1
1014	1	1	485
1015	1015	1015	243
1016	6	6	1
1017	1	1	694
1020	85	85	531
1021	181	1	752
1022	1022	4	497
1023	1023	1023	1
1024	95	95	334
1025	1025	414	414
1026	1	1	1
1029	246	246	1
1030	21	21	1
1031	1031	1031	1
1035	1035	1035	536
1037	188	188	898
1038	1038	1038	297
1039	1039	1039	1016
1040	1	1	209
1041	286	71	936
1044	1044	1044	759
1045	1045	1045	1
1046	1	1	740
1047	178	47	1
1048	50	1	606
1050	1050	1050	960
1052	1052	1052	221
1054	1	1	951
1055	4	4	1
1056	326	1	1
1057	23	23	722
1058	1058	1058	376
1059	1059	1059	774
1060	888	47	998
1061	1061	1061	515
1062	54	1	534
1065	1065	1	988
1066	1066	1	80
1068	201	201	629
1072	319	1	365
1073	1073	1073	1
1075	1	1	861
1076	120	120	120
1077	85	85	373
1078	178	47	998
1079	120	120	1076
1080	1080	1080	392
1081	167	1	446
1082	26	26	992
1083	353	353	353
1085	286	71	1
1086	1086	71	905
1087	1087	1	1
1090	26	26	1082
1092	30	30	1
1095	189	189	189
1097	59	59	827
1098	182	1	1
1099	1	1	74
1100	1100	1100	1024
1101	4	4	1
1102	1102	1	559
1103	1	1	504
1104	590	1	590
1105	1105	189	189
1106	650	273	1
1107	1107	1107	1
1108	1108	1108	1
1109	554	1	1
1110	1110	21	1031
1111	1111	1111	598
1112	1112	1112	1
1113	1	1	163
1115	934	1	1
1119	1119	1119	1005
1120	160	160	160
1121	1	1	466
1122	1122	1	620
1123	307	307	1
1124	50	1	749
1126	1126	1126	596
1127	1127	1127	1
1129	1	1	1
1130	1130	1130	557
1131	1	1	1124
1132	554	1	271
1133	85	85	753
1134	1	1	646
1136	1136	1136	105
1137	244	244	954
1139	119	119	680
1140	1	1	472
1141	1141	1141	14
1142	1	1	1
1143	1143	1	1121
1145	1145	104	832
1148	1148	1	96
1149	1	1	533
1150	1	1	473
1151	178	47	1
1152	994	994	1
1154	1	1	1
1155	1155	1155	1
1157	54	1	678
1158	1158	1158	207
1161	650	273	1106
1162	124	124	844
1163	1	1	389
1164	1164	1164	1137
1166	1166	1166	971
1169	1169	1169	1145
1170	242	1	1007
1171	1171	1	1
1172	1172	1172	1
1173	289	289	289
1175	1906	1	700
1176	861	861	861
1177	1177	1177	987
1179	178	47	998
1181	55	1	1
1182	280	1	1
1183	85	85	373
1184	188	188	188
1185	1185	1185	155
1187	1	1	1059
1188	853	853	853
1190	1190	71	795
1191	1191	487	984
1192	6	6	1001
1196	1196	102	1
1197	21	21	737
1198	1198	1198	88
1199	289	289	1173
1201	1201	1	1
1202	428	1	1072
1203	1203	1203	205
1204	1204	1204	910
1205	1205	853	853
1206	1	1	1
1207	50	1	823
1208	181	1	1143
1210	55	1	366
1211	750	750	750
1212	1	1	344
1213	1213	1	1104
1214	1214	1214	615
1215	1	1	1
1216	71	71	610
1217	241	241	698
1218	167	1	1081
1219	129	71	867
1220	1	1	97
1221	1221	1	182
1222	909	909	1
1223	1223	1	917
1224	554	1	751
1225	917	1	917
1226	1226	314	314
1228	1	1	1
1229	1229	255	958
1230	316	1	375
1231	26	26	1058
1232	1232	1232	1080
1233	1233	1233	741
1235	1028	1028	1
1236	1	1	1
1237	847	847	847
1238	514	514	514
1239	1	1	749
1240	1	1	1054
1246	1	1	595
1247	650	273	1161
1248	1248	1248	1
1250	185	185	1
1251	128	1	1140
1252	1252	1252	1
1254	1254	1254	1
1255	167	167	980
1256	1256	1	1
1257	1257	21	857
1258	167	1	1218
