PID	PGID	SID	PPID
1	1	1	0
3	3	3	1
11	11	11	1
15	15	15	1
18	18	18	1
25	25	25	1
28	28	28	1
37	7	1	1
42	42	42	1
45	45	45	1
47	47	9	1
59	59	59	1
61	61	1	1
62	62	62	18
63	63	63	1
68	68	68	1
73	73	62	62
82	82	82	1
83	83	83	1
89	2167	1	1
91	91	91	59
97	97	97	1
101	101	101	1
103	103	103	1
105	105	105	1
107	107	107	1
108	108	108	1
111	111	111	103
112	112	112	1
114	114	114	82
115	115	115	1
124	124	1	1
126	126	126	1
128	128	128	1
130	130	130	1
134	180	1	1
135	135	135	1
138	138	138	1
140	140	140	1
142	142	142	97
143	143	143	1
147	147	56	1
151	151	151	1
152	152	152	1
153	153	153	1
154	154	154	62
155	155	155	152
156	156	156	1
166	166	166	1
169	239	1	111
170	170	170	1
172	172	172	1
174	174	174	1
179	179	179	1
184	184	184	1
186	186	166	166
187	187	1	37
192	192	192	1
198	198	198	1
199	499	9	1
200	57	57	172
201	201	201	135
202	1	1	1
203	9	9	199
205	205	205	1
209	209	209	1
211	211	211	89
213	213	213	1
215	3250	9	1
216	216	216	1
221	221	221	1
228	228	228	1
229	240	1	1
232	232	232	124
234	234	234	147
235	7	1	1
239	239	1	1
240	240	240	1
241	241	241	170
246	246	246	1
250	250	250	3
251	1003	1	1
255	255	255	1
257	257	257	1
258	258	258	200
259	259	259	1
263	263	154	154
264	7	1	155
265	265	198	198
266	1	1	1
274	274	274	18
281	7	1	1
283	283	283	198
284	155	1	1
286	286	286	232
287	287	287	1
289	289	289	1
293	293	293	1
296	296	296	1
297	95	9	1
299	299	299	1
302	302	302	1
305	1	1	1
306	306	306	73
308	308	308	1
310	310	310	1
311	311	311	216
315	1680	1	1
316	1	1	1
317	317	317	112
319	319	319	42
323	323	323	1
324	240	1	319
328	328	1	1
329	1	1	1
330	330	330	1
331	331	331	1
339	339	339	1
340	340	340	199
342	342	198	198
344	344	344	315
347	347	347	1
352	352	352	1
357	4094	1	1
358	358	358	284
360	7	1	1
362	30	1	1
366	366	366	170
367	31	31	1
369	19	1	1
371	371	56	1
372	372	372	308
373	373	373	1
380	380	380	15
387	387	387	221
397	397	18	18
398	398	398	1
403	403	403	1
405	405	405	1
406	406	406	1
407	407	42	42
411	411	411	352
412	412	1	235
413	413	413	1
414	18	18	397
415	415	415	1
419	419	419	339
423	50	50	1
426	426	426	1
427	427	427	1
428	428	428	287
431	431	431	1
434	1	1	1
436	436	436	1
437	1	1	61
439	439	439	203
441	441	441	1
447	239	1	328
450	240	1	1
454	454	454	18
455	455	455	1
456	456	456	1
458	458	458	156
461	461	461	1
463	3	3	3
468	468	468	1
472	472	472	1
473	1	1	1
475	475	475	1
479	435	1	1
480	1	1	1
481	481	481	246
483	87	1	1
484	484	484	68
486	486	486	1
490	490	198	265
495	1	1	1
496	496	496	1
498	1	1	479
499	499	9	340
500	2489	1	1
501	501	1	1
502	502	502	1
503	1	1	1
504	504	504	1
509	120	57	1
511	511	511	484
513	513	513	147
522	522	522	284
524	524	524	1
525	7	1	1
530	530	530	1
532	532	532	1
534	534	27	387
535	19	1	1
538	1	1	289
541	180	1	1
542	7	1	501
547	547	547	1
548	1	1	1
551	551	1	1
553	553	553	1
556	556	556	147
557	557	557	1
558	558	558	456
559	559	507	1
562	562	562	1
567	171	171	1
572	572	572	1
577	577	577	170
578	578	578	1
580	30	1	1
588	588	588	142
591	591	591	1
592	592	592	1
593	593	593	42
594	594	594	107
595	595	595	1
596	7	1	1
602	602	602	455
603	376	376	1
605	691	1	317
607	1010	56	371
609	609	609	1
611	611	611	174
612	244	244	1
615	615	615	200
616	616	616	184
617	120	57	1
619	45	45	45
621	621	621	436
631	631	631	1
635	635	635	592
637	180	1	580
639	639	152	152
641	641	641	1
645	645	1	535
647	647	1	1
648	648	648	1
651	651	651	1
656	656	656	1
659	1	1	578
662	662	1	548
666	666	666	251
668	1	1	134
670	670	670	1
671	671	671	1
674	674	674	1
676	676	676	593
677	677	677	1
678	678	57	200
679	679	679	1
680	680	680	179
685	685	685	155
686	212	212	475
689	689	689	1
690	147	56	1
691	691	1	547
692	1	1	1
695	695	695	1
698	289	289	289
701	701	701	450
703	240	1	495
704	704	704	1
705	705	705	1
707	7	1	1
715	715	715	352
716	716	1	1
718	670	670	670
719	95	9	199
720	19	1	525
723	723	723	1
724	724	724	1
729	729	729	1
730	730	730	1
731	731	731	111
733	5375	1	339
738	239	1	701
741	741	741	593
745	745	745	1
747	7	1	1
749	749	749	1
750	487	9	1
752	7	1	1
753	152	152	1
756	756	756	1
760	760	760	228
762	762	762	1
763	763	763	239
764	64	1	1
765	765	765	1
768	768	1	716
770	95	9	1
771	18	18	1
772	6060	1	1
773	773	773	1
776	446	446	1
778	84	1	380
781	239	1	456
782	782	103	103
783	783	783	216
784	295	295	1
785	46	46	1
786	786	786	1
787	787	3	1
788	788	788	201
789	179	179	680
790	790	790	1
793	793	793	1
794	794	794	1
795	795	379	1
796	796	796	357
798	901	45	1
805	358	358	358
806	806	806	1
808	808	1	1
809	809	809	781
811	811	811	360
814	814	814	1
815	31	31	367
817	817	817	793
819	487	9	287
821	821	821	1
823	823	823	704
826	19	1	645
829	30	1	362
834	289	289	1
835	152	152	639
836	836	836	686
837	837	837	1
841	841	841	1
842	842	156	156
844	844	844	89
847	847	1	1
850	192	192	1
851	64	1	1
854	854	854	611
855	855	855	733
857	857	857	274
863	695	695	695
864	864	864	454
866	18	18	1
867	867	867	372
868	371	56	607
869	1	1	1
870	545	57	1
871	249	249	1
872	872	872	548
874	874	874	1
876	876	876	1
877	406	406	406
878	878	878	745
879	879	879	25
880	880	880	686
882	882	882	808
883	342	198	265
884	388	1	1
887	18	18	1
889	889	889	705
891	891	891	678
892	342	198	265
895	895	895	192
896	896	896	1
897	678	57	509
900	900	900	1
904	904	904	367
906	906	9	1
909	909	909	202
910	30	1	1
911	670	670	1
912	1	1	1
913	95	9	287
915	915	915	1
917	917	917	844
920	920	1	1
921	921	921	867
922	922	922	1
924	1	1	328
926	926	1	437
927	927	927	455
928	670	670	841
929	929	929	1
930	930	930	647
931	1	1	1
934	934	934	1
935	180	1	1
937	95	9	1
938	57	57	1
940	940	140	1
944	944	944	500
946	946	946	698
948	95	9	1
949	949	949	415
950	950	950	1
952	952	289	698
953	1	1	111
954	2333	1	1
959	959	959	436
964	964	964	1
965	499	9	1
971	180	1	1
976	976	976	128
978	978	978	1
983	983	983	1
984	984	984	447
985	985	57	891
987	987	987	1
988	1196	42	1
990	240	1	1
993	295	295	1
995	995	995	1
996	996	996	964
997	240	1	909
1000	1000	1000	1
1006	1006	1006	1
1007	1007	475	475
1008	1008	1008	1
1011	1011	1011	1
1012	1012	1012	1
1013	719	9	719
1017	1017	1017	1
1018	1018	1018	1
1020	1020	1020	112
1022	1022	1022	698
1024	1024	1024	707
1026	240	1	316
1027	64	1	1
1029	155	1	155
1030	1030	1030	1
1031	1031	1031	593
1032	95	9	1
1035	1035	1035	1
1037	1037	1037	1
1039	1039	1039	796
1040	1040	1040	240
1041	1041	1	1
1042	1042	1042	795
1045	1045	1045	1
1048	1048	1048	1
1051	560	1	458
1052	1	1	1
1054	1054	152	753
1055	1055	457	1
1058	1058	244	612
1059	24	24	1
1060	1060	1060	872
1061	1061	9	965
1063	1063	1063	481
1067	19	1	1
1069	7	1	1
1070	239	1	281
1071	1071	1071	1
1072	338	338	1
1073	1	1	662
1075	212	212	880
1077	1	1	935
1078	1078	1078	922
1081	1081	1081	1018
1083	562	9	1
1085	1085	188	1
1086	19	1	1
1087	64	1	1
1088	1	1	1
1090	1090	1090	1
1092	1092	1092	484
1093	1093	1093	950
1094	1094	1094	1
1095	435	1	1
1097	1097	1097	281
1098	1098	3	787
1100	1100	1100	302
1101	152	152	152
1102	1102	1102	1
1103	7	1	1
1105	1105	1105	1
1107	1	1	922
1108	1437	595	595
1109	1109	1109	1032
1111	1111	1111	1105
1112	1112	1112	1
1114	1114	1114	611
1117	616	616	616
1120	19	1	434
1121	1	1	1
1122	1122	1122	124
1123	1123	1123	1
1124	9	9	1
1125	205	205	1
1128	4258	130	130
1129	1129	1129	793
1131	1131	1131	299
1134	1134	1134	1
1135	1135	1135	372
1136	131	131	1
1137	228	228	1
1139	228	228	228
1140	1140	1140	1
1142	1142	1142	1
1144	1144	1144	883
1145	1145	1145	954
1146	354	1	1
1147	19	1	1
1151	1151	1151	286
1152	1	1	851
1154	228	228	760
1157	1157	1157	258
1160	1160	1160	796
