PID	PGID	SID	PPID
1	1	1	0
5	817	2	1
6	6	2	5
9	9	9	1
17	17	17	5
20	20	20	17
23	23	23	1
26	2	2	1
27	27	2	20
30	30	30	1
34	34	34	1
36	36	2	1
41	41	41	20
44	44	44	1
48	48	48	1
54	54	54	1
55	55	55	1
62	2	2	1
63	63	63	1
65	704	2	6
79	1922	2	1
83	83	2	79
85	85	85	9
88	437	2	20
90	90	90	1
93	93	93	1
96	96	96	6
97	97	97	1
99	99	99	1
102	102	102	1
105	29	29	1
106	106	106	1
108	108	108	1
116	116	116	20
121	2890	2	1
122	122	122	116
123	123	123	97
126	126	126	1
129	129	2	1
130	2	2	1
131	131	131	65
135	135	135	1
141	141	141	36
144	144	144	1
153	2	2	1
160	160	160	17
162	162	162	41
163	163	163	1
164	164	2	1
169	2726	2	1
170	170	170	1
174	174	174	135
175	175	175	1
177	177	177	1
181	181	181	116
183	183	183	1
184	184	184	1
189	189	189	1
193	193	193	1
195	2	2	1
196	196	2	1
197	197	2	1
200	243	2	48
201	201	201	1
203	570	2	163
206	206	206	1
207	207	207	177
211	211	211	27
212	21	2	1
214	214	214	1
217	217	217	206
218	218	75	1
219	219	219	1
220	220	2	1
221	221	2	1
223	223	223	1
226	226	2	1
230	230	230	226
240	240	240	1
244	244	2	240
245	83	2	1
248	248	248	116
249	34	34	34
252	252	252	226
254	254	254	106
257	257	257	203
258	258	2	197
260	110	110	1
263	263	125	1
269	269	269	1
270	2	2	244
273	2	2	1
274	274	274	41
275	275	275	1
276	276	276	1
277	2158	9	85
279	125	125	263
280	280	280	1
283	283	283	1
287	287	287	1
289	289	289	26
291	291	291	200
293	9	9	99
295	1846	2	121
296	296	296	260
300	300	300	54
308	308	308	174
311	3	3	269
312	473	2	200
315	315	315	175
317	317	317	131
320	320	320	1
322	322	322	1
324	324	2	1
326	326	2	1
327	327	327	1
328	26	2	121
329	329	329	1
330	330	330	276
331	331	158	1
335	335	335	163
337	337	29	1
338	338	338	1
339	2	2	1
342	95	95	1
346	6000	90	90
347	2361	2	1
349	349	349	1
352	352	352	1
