PID	PGID	SID	PPID
1	1	1	0
11	11	11	1
17	1	1	1
19	19	19	1
21	21	21	1
22	22	22	1
23	3	3	1
27	27	27	1
30	19	1	1
32	32	32	21
44	44	44	32
47	47	20	1
50	50	50	1
54	54	54	30
56	56	56	1
57	57	57	19
63	63	63	11
64	64	1	1
66	1005	1	44
68	68	68	1
70	70	70	54
75	75	75	44
76	1	1	1
78	78	78	75
82	82	82	1
83	83	83	1
90	90	90	70
91	91	91	90
100	100	100	1
102	102	102	1
106	3	3	1
108	108	108	82
122	122	122	1
124	124	3	23
136	136	136	1
137	20	20	1
138	2168	1	76
142	142	142	1
148	148	148	1
151	151	151	1
153	153	59	1
157	157	157	1
158	158	158	1
159	159	159	90
162	162	162	1
164	3	3	1
165	165	165	1
169	169	169	1
171	171	171	100
172	172	172	1
175	175	175	1
182	20	20	1
185	185	185	1
186	186	1	1
189	189	189	108
190	190	190	21
196	196	196	91
197	197	1	1
199	199	1	102
203	59	59	153
206	206	206	66
212	212	212	1
215	215	215	1
218	218	218	1
224	224	224	142
226	226	226	1
229	229	1	1
231	231	231	171
235	235	235	1
236	236	1	1
237	237	237	1
243	243	243	83
244	1	1	231
245	245	245	30
249	249	1	244
252	21	1	1
257	3	3	1
260	260	260	1
265	265	265	1
268	268	268	164
276	276	1	21
278	278	278	1
279	1792	1	91
284	284	1	1
285	285	285	252
297	20	20	47
300	1792	1	1
302	302	1	1
304	304	304	22
305	305	305	22
308	3	3	257
309	309	1	1
311	758	59	1
313	104	104	260
316	316	316	157
318	318	318	1
319	319	319	76
320	1	1	82
323	45	1	1
324	324	324	1
327	1	1	1
328	1	1	169
335	335	335	1
337	337	337	231
338	338	338	164
340	340	340	66
341	341	341	236
347	169	1	1
348	348	3	1
353	353	353	1
355	355	355	1
356	356	356	1
361	361	361	1
363	363	363	1
367	367	367	236
369	369	1	1
370	370	370	284
372	375	3	1
376	1158	104	1
378	1	1	1
380	380	380	1
385	7	1	1
388	388	388	1
391	3402	1	1
392	392	392	1
394	394	394	17
395	395	395	1
399	399	399	313
400	400	400	1
401	401	401	108
403	403	403	1
407	407	407	319
408	1	1	76
411	1	1	30
412	412	412	1
413	413	3	388
414	414	414	235
415	1813	160	1
417	417	417	1
420	20	20	22
421	1	1	302
424	1	1	1
427	427	1	1
428	3	3	1
429	429	429	305
434	434	103	1
435	435	1	1
440	440	3	23
450	450	1	300
452	452	452	203
453	59	59	153
455	20	20	1
459	459	459	54
461	244	1	199
463	463	463	284
464	169	1	463
465	169	1	361
466	43	43	1
468	45	1	1
473	104	104	1
475	475	1	244
477	477	1	468
478	478	478	1
481	104	104	473
486	486	486	249
489	489	3	380
490	281	281	1
495	495	495	1
496	496	496	212
501	501	501	1
504	504	504	1
505	505	505	68
506	506	506	1
507	507	507	1
508	508	1	367
509	509	321	1
512	512	512	1
516	516	516	279
520	520	1	1
522	522	522	1
523	523	523	44
524	6598	1	1
525	525	525	1
533	1	1	171
534	727	43	1
537	537	537	90
538	1077	1	1
541	20	20	1
543	1	1	231
546	103	103	434
548	169	1	1
550	550	550	1
553	177	20	1
554	683	20	1
555	555	555	1
556	90	90	1
557	557	557	327
559	559	1	244
560	560	1	501
567	104	104	1
570	570	570	1
576	1640	1	136
577	577	495	495
579	579	579	1
581	1	1	417
582	369	1	557
583	583	583	1
587	587	587	185
588	588	588	420
589	968	1	468
590	590	590	284
592	592	592	1
597	597	206	1
600	600	600	189
601	601	601	577
602	602	602	1
603	3	3	1
608	608	608	1
616	616	616	512
620	620	620	392
624	624	624	361
625	625	625	1
626	20	20	429
627	7	1	356
628	628	628	243
629	629	1	1
630	630	1	197
636	636	636	1
637	637	637	142
639	639	639	1
645	1	1	1
647	647	647	1
648	184	184	1
649	21	1	1
651	651	651	1
652	225	225	1
654	654	654	412
656	3201	1	369
658	658	658	265
659	659	659	235
661	661	661	265
662	662	662	347
666	206	206	1
667	667	667	1
668	668	668	50
674	674	261	1
675	1	1	276
676	676	676	1
679	679	679	17
680	936	20	1
681	78	78	78
686	4188	1	370
687	687	687	1
688	54	54	1
689	689	689	463
690	690	1	501
691	691	691	1
692	1	1	100
693	693	693	520
695	19	1	30
696	110	110	1
697	244	1	1
698	698	1	600
701	701	701	1
703	703	703	159
704	704	704	1
706	401	401	401
708	25	25	1
709	169	1	300
715	715	715	1
716	716	716	1
717	717	717	1
718	3	3	308
720	90	90	1
722	722	722	158
724	1	1	1
725	1	1	138
727	727	43	1
733	184	184	1
735	735	735	576
736	736	736	592
737	7	1	369
738	738	738	1
739	3450	1	186
740	740	740	1
741	741	741	624
742	742	104	1
744	282	92	1
747	747	703	703
748	748	289	687
749	749	1	327
750	750	750	11
752	752	470	1
753	1792	1	636
754	754	463	463
755	197	1	186
757	757	757	327
758	758	59	1
760	760	760	1
763	1	1	1
766	1	1	1
768	1	1	468
769	769	1	461
770	480	480	1
771	577	495	495
772	772	27	1
774	774	92	1
777	777	777	1
779	779	779	1
780	780	112	1
781	781	781	218
782	782	782	697
783	169	1	1
787	524	1	1
789	206	206	1
790	790	790	1
791	791	791	1
795	795	795	701
797	727	43	727
798	798	798	199
800	3394	3	1
801	1	1	1
803	375	3	308
804	804	1	1
805	54	54	1
806	1	1	309
809	809	54	688
814	104	104	1
815	1	1	1
817	157	157	1
819	819	819	337
823	823	823	523
824	344	3	268
826	826	110	696
827	3	3	348
828	828	828	1
829	829	20	1
830	25	25	717
833	20	20	1
834	834	834	637
835	835	835	212
836	836	836	681
837	837	837	1
841	1	1	757
846	846	846	1
849	849	849	435
851	851	851	1
852	852	852	203
853	853	853	1
854	854	854	1
859	859	859	1
860	860	860	399
861	3	3	1
863	401	401	706
864	54	54	459
865	865	865	1
866	1	1	320
867	20	20	588
868	868	868	636
870	1	1	391
872	872	872	852
873	873	873	1
874	104	104	1
876	876	876	1
877	316	157	1
878	266	1	753
881	186	1	1
882	968	1	1
885	249	1	560
887	1	1	1
889	383	1	1
891	891	891	537
892	892	892	1
894	1	1	1
896	896	896	459
897	897	240	1
898	898	898	1
899	899	899	809
900	900	900	1
901	901	901	687
905	104	104	860
906	906	906	297
907	907	27	1
908	908	400	1
909	909	909	90
911	911	1	1
912	912	912	136
914	1400	54	864
915	915	915	809
916	3539	1	1
917	917	917	1
919	2168	1	516
929	929	104	1
930	930	20	626
931	931	1	1
933	933	3	403
936	20	20	1
937	1	1	1
938	1	1	1
940	940	386	1
950	840	1	1
957	463	463	689
961	1	1	1
964	964	964	1
966	966	966	894
969	1	1	370
970	970	970	1
974	974	974	735
979	1	1	1
986	986	986	428
987	27	27	1
988	988	988	199
990	990	990	538
991	991	991	988
995	995	995	324
996	616	3	1
998	169	1	1
1000	1000	1000	323
1003	1003	1003	189
1005	1005	1005	172
1008	1008	1008	1
1010	1010	201	1
1012	478	478	478
1016	104	104	567
1017	20	20	1
1018	1018	1018	380
1019	1046	592	1
1020	1020	1020	1
1021	1021	1021	1
1022	1022	1022	1
1026	1026	1026	1
1028	1028	1028	1
1030	1030	1	1
1032	1032	1032	311
