PID	PGID	SID	PPID
1	1	1	0
3	3	3	1
5	5	2	1
8	8	8	1
13	13	1	1
17	17	17	3
20	20	1	1
21	21	21	1
22	22	22	5
25	25	25	22
27	27	27	20
38	38	38	1
39	39	2	1
42	42	42	1
44	44	2	25
52	52	52	1
53	53	53	1
55	55	55	1
58	1119	1	8
59	59	59	20
63	63	63	8
65	65	65	1
66	66	66	1
69	69	69	65
75	75	75	1
76	76	76	1
77	77	77	58
79	79	1	1
84	84	84	1
85	49	1	1
86	86	86	1
89	89	89	53
91	91	91	1
92	92	92	27
94	94	94	20
96	1030	2	86
101	101	101	1
102	102	102	1
106	106	106	76
109	109	2	5
113	3	3	1
117	117	117	1
118	118	118	1
119	119	23	1
123	123	123	1
124	38	38	1
126	14	2	1
129	129	129	109
130	130	130	77
131	131	131	1
132	132	132	126
133	133	133	1
135	135	28	84
137	137	130	130
141	1	1	1
142	142	2	1
144	144	2	1
145	145	145	1
153	153	153	1
157	157	157	25
158	158	57	1
159	159	2	86
160	160	160	1
162	101	101	101
164	164	164	1
167	1	1	1
173	3	3	3
176	176	176	1
177	3	3	1
178	178	2	157
179	179	179	1
183	23	23	1
185	185	101	162
188	73	1	1
189	189	189	27
190	190	190	1
191	191	191	129
195	195	195	1
199	199	199	69
201	201	1	1
202	202	202	1
204	204	204	77
205	205	127	1
209	209	209	190
213	213	1	1
217	71	71	1
218	1	1	63
220	5	2	129
223	223	223	1
224	224	224	1
225	225	3	1
227	227	2	179
228	228	228	1
229	229	3	1
230	36	36	1
232	232	232	76
233	77	77	1
235	235	2	44
236	236	236	1
238	238	238	113
240	240	240	1
242	315	38	38
243	243	243	1
244	244	244	238
247	247	57	1
249	249	1	167
253	253	253	44
267	267	267	1
268	268	2	5
272	272	272	1
274	930	1	1
275	275	275	1
276	276	276	20
281	281	281	160
285	285	285	1
286	286	286	84
289	118	118	118
290	290	290	1
293	3	3	1
296	296	2	1
298	4	4	1
299	299	299	1
301	815	48	236
302	5	2	144
303	303	28	1
306	306	306	1
308	36	36	1
309	67	1	1
310	127	127	272
311	311	311	274
312	312	36	1
313	313	3	17
314	127	127	1
315	315	38	1
317	3	3	1
323	14	2	153
329	329	329	1
330	330	330	1
331	331	331	1
334	50	50	1
336	336	336	1
338	338	338	1
340	1	1	1
341	5	2	157
344	344	344	1
346	346	346	1
347	1	1	189
350	350	350	1
353	353	353	1
355	355	4	298
356	36	36	1
359	359	359	191
362	362	362	298
365	365	365	84
366	1	1	27
370	5	2	253
373	373	373	224
374	50	50	1
375	375	375	1
376	376	376	301
377	377	377	1
379	379	379	157
381	381	55	55
382	382	382	1
383	383	383	375
384	53	53	53
386	386	386	1
387	387	387	1
390	390	1	1
392	78	78	1
393	393	393	350
394	394	2	1
396	396	396	323
399	399	399	386
400	1782	130	137
402	402	402	309
403	403	403	344
404	3	3	1
405	405	405	1
408	1	1	94
409	233	77	1
412	412	412	1
413	23	23	119
416	416	416	1
421	421	1	58
424	1300	1	274
429	429	2	227
430	430	430	89
433	433	433	272
435	435	435	1
437	437	437	1
438	3	3	313
439	439	439	1
440	440	440	1
441	441	441	1
445	1	1	1
451	127	127	412
452	1	1	1
455	313	3	438
458	458	458	76
459	459	459	1
464	464	464	1
465	465	465	75
466	57	57	1
467	42	42	1
472	472	472	227
473	1	1	1
474	474	1	1
475	475	475	1
476	476	476	408
480	225	3	455
483	846	2	302
484	484	2	109
485	331	331	331
489	489	489	476
491	491	491	86
492	1	1	408
499	499	499	1
501	501	1	27
502	1	1	27
503	503	503	1
505	44	2	1
507	507	507	1
508	155	155	1
511	511	511	323
516	44	2	1
518	518	66	1
523	523	523	1
524	524	524	167
526	526	1	85
528	528	528	76
530	530	530	1
532	532	532	118
533	533	533	355
535	535	535	75
536	536	2	178
537	537	2	96
538	37	37	1
539	539	539	1
540	540	540	1
541	541	541	1
542	542	542	141
544	544	544	516
545	545	545	1
547	547	547	1
549	1	1	1
551	551	551	84
554	5	2	202
555	14	2	1
557	26	26	1
558	558	558	489
559	559	559	289
560	5	2	429
563	139	139	306
564	13	1	190
566	3	3	1
567	567	567	1
569	23	23	1
571	571	571	523
572	572	572	1
573	573	573	1
578	578	2	5
581	379	379	379
583	2	2	537
584	584	584	1
587	1902	1	549
590	590	590	1
593	78	78	405
594	14	2	516
595	595	2	106
596	42	42	1
597	597	597	144
599	599	599	484
602	71	71	1
603	4	4	533
604	604	604	1
606	606	37	1
607	607	1	1
608	86	86	86
609	127	127	451
613	42	42	1
617	617	617	501
618	618	618	606
620	350	350	393
625	625	625	135
627	627	627	1
628	628	628	1
629	815	48	1
630	1119	1	473
631	631	181	1
632	632	77	1
633	14	2	597
634	48	48	1
635	155	155	508
638	89	36	89
639	639	4	603
641	641	641	79
644	644	644	452
646	646	57	1
648	1	1	1
649	649	649	1
650	650	23	569
651	651	651	540
652	121	77	1
656	14	2	1
658	55	55	381
659	659	659	1
661	28	28	1
664	664	664	1
665	5	2	484
666	666	666	1
667	1	1	1
668	67	1	558
669	669	669	94
671	1	1	1
673	4	4	603
675	675	675	404
676	676	676	1
678	311	311	311
679	38	38	38
680	5	2	178
681	1	1	501
682	682	682	416
684	3	3	404
687	36	36	1
688	688	688	286
689	689	689	530
694	694	694	344
695	695	695	1
700	700	331	485
702	1	1	1
704	704	460	666
705	705	705	1
708	708	708	1
709	36	36	1
711	243	57	1
712	8	8	1
713	713	713	641
715	118	118	289
716	716	716	595
717	717	717	1
719	719	71	217
720	720	2	656
721	721	721	528
722	722	722	1
723	2687	326	1
724	350	350	393
727	48	48	1
728	728	1	452
729	729	729	392
731	731	36	709
732	732	732	53
734	350	350	1
735	127	127	205
736	91	91	91
740	740	740	1
741	741	2	597
743	5	2	597
745	745	745	421
747	204	204	204
748	331	331	485
750	750	750	1
751	50	50	334
753	67	1	390
754	754	754	1
755	755	755	306
756	756	756	537
758	758	758	1
759	759	759	518
762	762	50	334
763	763	763	177
764	764	764	732
765	5	2	1
766	766	766	1
767	14	2	1
768	768	768	1
769	769	769	1
773	67	1	1
774	139	139	306
775	775	775	289
776	14	2	1
777	78	78	392
780	182	182	1
781	3	3	3
782	350	350	734
783	783	2	96
786	1	1	63
791	791	791	167
792	287	287	1
793	2	2	1
794	311	311	678
795	795	1	195
796	1	1	347
797	797	797	511
798	3	3	566
801	801	801	1
803	5	2	1
804	1758	533	533
805	805	805	1
812	812	812	1
813	813	813	1
814	814	814	727
815	815	48	1
816	36	36	1
817	349	349	705
821	821	821	735
822	822	822	366
825	825	825	1
826	313	3	383
828	303	28	303
830	21	21	1
831	831	831	402
833	14	2	296
834	834	834	1
835	67	1	1
836	101	101	1
837	837	2	1
838	838	305	1
839	839	839	52
840	233	77	632
842	842	842	828
844	844	844	1
845	845	845	452
846	846	2	783
847	127	127	1
848	848	848	1
849	42	42	1
850	1	1	421
854	158	57	466
855	855	855	743
856	139	139	774
857	857	857	126
858	233	77	571
859	859	859	224
861	45	1	1
862	1	1	1
863	1	1	740
867	867	867	1
868	868	868	583
870	870	870	439
872	872	872	1
873	127	127	847
874	154	154	1
875	1	1	1
876	38	38	1
877	121	77	409
882	2687	326	723
885	885	885	1
886	14	2	1
890	890	890	201
893	893	50	374
894	36	36	356
897	897	118	118
898	898	40	1
899	14	2	797
900	900	2	803
901	53	53	732
902	902	902	1
906	906	127	451
907	2248	42	1
908	491	491	491
909	909	556	1
910	910	910	794
911	911	911	1
912	912	703	1
915	915	416	682
917	917	917	1
918	426	426	1
920	920	920	613
921	921	921	1
922	5	2	159
923	3	3	1
926	36	36	308
927	927	927	464
930	2589	1	1
931	788	788	1
933	66	66	518
934	934	934	205
936	936	936	476
938	938	938	1
939	36	36	816
940	940	1	1
942	942	942	204
943	943	943	173
945	945	945	796
947	204	204	942
948	948	948	225
949	3	3	313
950	67	1	1
951	951	951	947
952	952	1	930
954	954	954	1
955	66	66	66
956	956	956	584
957	957	2	1
958	1	1	1
959	78	78	1
960	960	174	1
961	127	127	1
962	962	962	281
964	964	964	119
966	511	2	797
967	967	460	704
968	326	326	1
969	44	2	44
970	970	1	1
971	971	3	313
974	974	974	102
978	14	2	1
979	979	979	776
980	36	36	1
982	982	2	716
983	983	983	1
984	984	542	542
985	985	985	1
987	36	36	1
988	988	988	1
989	989	989	906
991	3	3	684
992	732	53	732
993	5	2	341
999	176	176	176
1000	14	2	1
1001	89	36	987
1002	1002	1002	1
1003	154	154	708
1004	1004	1004	804
1005	65	65	65
1008	1008	1008	1
1009	4	4	362
