PID	PGID	SID	PPID
1	1	1	0
10	10	10	1
12	12	12	10
22	22	22	1
24	24	24	1
28	1	1	1
31	31	31	10
36	36	36	1
39	39	39	1
41	41	41	1
42	42	42	1
49	49	49	1
54	54	54	1
55	55	55	1
57	57	57	1
68	68	68	1
71	71	71	39
73	73	73	71
75	75	1	54
82	82	82	1
83	1	1	28
90	76	1	1
93	93	30	1
98	98	98	1
100	100	100	1
101	7	7	1
103	103	103	1
105	105	105	24
107	107	7	1
112	112	112	54
117	8	1	83
119	119	119	1
126	126	126	1
127	127	14	1
130	130	130	1
134	134	134	1
135	135	135	1
136	136	136	1
138	138	1	134
145	51	51	1
150	150	150	138
153	153	153	12
158	158	158	1
161	161	161	127
165	165	81	1
166	166	166	105
173	173	173	1
174	174	174	1
175	175	175	1
176	176	62	1
177	177	177	39
178	178	178	165
190	190	112	112
191	191	191	1
192	192	1	173
197	197	197	126
198	284	1	1
199	199	199	1
201	230	14	1
204	204	1	1
208	208	208	39
209	209	209	119
210	210	210	130
211	3081	14	1
212	212	212	153
217	217	217	1
219	219	199	199
221	221	221	201
230	230	230	161
232	232	232	138
239	239	239	1
240	240	240	1
243	243	243	1
244	7	7	209
250	7	7	1
254	254	254	1
256	14	14	1
259	14	14	201
262	262	262	201
263	7	7	41
275	275	275	28
277	277	277	100
278	278	278	135
280	280	280	134
281	281	281	1
285	285	285	100
287	287	287	1
289	284	1	1
290	7	7	209
296	58	1	1
298	298	298	126
299	299	299	1
308	308	308	101
310	310	1	173
313	313	313	1
315	315	315	1
316	316	316	1
318	318	318	31
319	283	1	1
320	320	320	55
321	321	321	1
324	2	2	1
326	326	326	83
327	34	34	1
328	328	328	1
331	10	1	1
337	337	337	1
340	340	340	1
341	41	7	1
346	346	346	318
354	354	354	1
355	355	355	1
357	24	24	166
360	8	1	1
366	1	1	1
367	367	367	1
368	1	1	1
371	371	371	308
373	373	373	41
378	76	1	1
386	386	1	83
387	387	387	1
391	391	391	1
392	1	1	1
395	76	1	1
396	396	396	373
398	398	398	1
399	399	399	103
400	400	400	1
404	14	14	259
408	408	408	1
409	409	1	355
410	410	410	221
413	1	1	1
418	418	418	331
419	16	16	1
422	422	422	1
423	423	423	1
425	39	39	1
427	427	427	366
429	429	429	1
430	430	430	1
432	432	432	1
435	435	435	280
436	1	1	1
437	437	437	1
439	439	439	1
444	444	444	190
446	446	446	1
448	7	7	209
450	450	450	1
454	39	39	177
455	455	455	1
456	456	456	208
457	23	1	1
459	459	459	368
460	460	14	259
461	100	100	100
466	10	1	1
467	467	467	1
472	1	1	1
475	475	475	1
479	479	479	1
480	480	480	1
481	23	1	1
483	483	483	1
486	486	486	454
488	488	488	427
489	489	489	409
492	492	492	1
499	499	499	1
500	500	1	435
502	41	7	281
503	503	503	1
508	508	14	467
509	509	509	136
512	512	39	1
514	514	514	54
516	58	1	1
517	517	517	320
518	7	7	209
520	520	520	399
522	1	1	489
525	525	1	1
527	527	146	1
528	396	396	396
529	529	529	175
530	530	103	520
531	531	531	509
533	533	533	472
537	537	537	1
544	7	7	1
550	550	550	1
557	557	557	1
558	30	30	299
559	559	559	1
562	154	1	525
563	563	1	516
564	154	1	525
568	1	1	1
570	570	39	1
576	576	576	533
578	578	578	1
579	579	30	299
581	581	581	1
583	583	583	355
584	584	584	1
585	585	205	1
586	586	586	1
587	587	587	1
591	591	2	1
594	1699	14	259
595	560	16	557
596	596	231	1
599	599	599	230
600	72	7	41
601	601	601	340
602	602	602	533
603	603	603	208
608	608	608	1
609	609	609	1
612	612	612	1
614	614	614	550
615	7	7	209
621	621	621	280
622	622	622	409
625	980	1	340
627	627	627	587
629	629	629	230
632	1	1	625
633	633	633	1
645	645	645	1
647	647	647	1
649	649	100	461
650	650	650	1
655	655	1	318
657	657	1	647
658	322	126	1
659	659	205	1
663	663	663	1
664	664	188	1
665	135	135	1
666	666	666	1
667	667	1	316
668	668	363	1
670	39	39	1
672	672	672	101
673	673	673	1
679	322	126	1
682	682	682	1
683	683	683	500
684	684	684	467
687	687	687	1
688	146	146	1
690	690	690	1
691	691	691	328
694	694	694	1
697	697	697	666
701	701	332	1
702	227	227	1
703	703	1	408
705	7	7	1
709	2	2	1
710	206	206	1
714	714	714	1
716	1554	561	1
723	723	146	688
725	725	14	508
726	34	34	1
727	727	727	1
732	732	732	508
740	740	740	197
741	741	741	174
742	742	742	600
746	746	746	1
748	748	748	1
749	749	749	1
751	855	1	1
752	752	752	1
753	208	208	208
755	755	755	502
756	3677	14	1
758	145	51	1
760	760	760	1
762	762	762	682
763	24	24	24
764	8	1	1
769	769	769	1
773	773	773	413
774	774	774	599
775	2891	1	386
776	776	776	1
777	777	777	1
780	475	475	475
781	585	205	585
782	782	7	281
787	787	787	176
789	789	789	479
794	794	794	55
795	795	62	176
796	796	796	1
801	338	7	1
804	804	804	520
806	806	806	475
807	807	136	136
808	808	112	190
811	1	1	1
813	813	813	1
815	815	815	520
816	816	1	1
817	34	34	1
818	561	561	1
821	3081	14	1
824	824	824	1
827	536	536	1
828	828	828	1
829	208	208	456
835	835	835	629
836	14	14	1
838	838	838	1
840	121	1	1
841	841	841	1
844	2442	1	1
845	1	1	232
846	416	416	612
847	847	847	609
849	328	328	328
852	1	1	1
853	1	1	355
854	1812	7	290
856	30	30	796
857	407	407	1
861	396	396	528
865	3973	91	1
866	1	1	576
867	867	867	1
868	3321	30	1
869	407	407	1
870	870	870	1
874	874	874	263
878	878	878	755
879	1	1	457
880	880	880	127
881	881	881	1
887	887	887	1
894	894	894	1
896	1	1	703
897	2	2	1
900	7	7	101
903	903	903	127
905	1	1	816
907	907	907	176
908	908	908	769
918	76	1	655
919	855	1	841
920	920	920	817
922	922	30	856
924	924	2	591
925	925	925	391
927	927	927	103
928	183	183	1
929	929	105	105
933	1	1	1
934	30	30	299
935	935	935	328
936	936	1	867
937	1	1	326
938	1286	14	1
941	941	941	399
942	942	1	1
943	1	1	749
945	2	2	1
947	14	14	1
950	401	401	1
951	951	108	217
954	954	7	1
956	586	586	1
957	1	1	1
958	958	958	1
959	959	959	769
960	960	960	399
961	961	961	1
963	963	963	153
964	964	964	1
966	966	966	697
970	970	970	1
972	1	1	905
974	974	974	136
975	975	975	93
979	979	979	1
982	178	178	178
986	986	986	1
988	146	146	527
990	990	990	145
993	993	993	1
994	112	112	1
995	1	1	1
996	807	136	509
997	1	1	563
1000	407	407	1
1003	146	146	1
1005	117	1	1
1006	1	1	1
1009	7	7	705
1010	1010	1010	1
1011	5929	1	1
1012	39	39	670
1016	283	1	1
1017	1	1	1
1019	1019	1019	1
1020	1020	1	1
1022	1022	1	413
1023	1023	1023	315
1024	146	146	1
1025	1025	1025	299
1026	1026	1026	789
1028	1028	167	1
1029	1029	1029	1
1031	219	199	1
1032	1032	1032	508
1033	1	1	1
1034	1034	1034	1
1035	93	30	1
1037	1037	1037	54
1038	322	126	587
1041	1041	1041	844
1042	30	30	1
1043	1043	1043	951
1044	1044	1044	1
1045	1045	1045	853
1046	1046	7	705
1047	39	39	1
1048	1048	208	1
1051	1	1	1
1052	1052	1052	1
1053	1053	1053	1
1055	1055	1055	966
1056	1	1	961
1059	1	1	841
1060	1060	1060	1
1062	1062	1062	1
1063	760	760	760
1064	1064	1	1
1066	1	1	1
1068	1	1	480
1069	2	2	483
1070	1070	1070	1
1071	1071	1071	1
1074	1074	1074	1
1078	1078	1078	100
1079	1079	1079	659
1080	1080	1080	1
1083	1	1	936
1087	1087	30	1025
1088	1088	1088	764
1089	1089	1	1
1090	1090	1090	1
1092	1	1	1
1093	400	400	400
1094	1094	1094	958
1096	1096	1096	918
1098	1098	39	39
1099	1099	14	599
1100	1100	1100	1
1102	884	884	1
1103	1103	24	763
1106	1106	1106	28
1109	416	416	846
1113	1113	1113	454
1114	1114	7	1
1115	1	1	1
1116	1	1	614
1118	283	1	1022
1119	14	14	594
1120	1	1	1
1124	536	536	827
1125	1125	1125	230
1126	1126	1126	557
1127	1699	14	1
1129	1129	1129	1044
1130	1130	1	632
1131	3858	536	1
1135	1135	1135	1
1136	536	536	1124
1137	1137	1137	1
1138	1138	1	1
1139	7	7	1
1141	1141	1141	1
1143	1143	1143	1
1146	1099	14	201
1147	1147	1	632
1148	793	1	439
1149	1149	1	1
1150	1150	645	645
