PID	PGID	SID	PPID
1	1	1	0
14	14	1	1
17	17	17	1
18	172	1	1
22	22	22	1
23	23	23	1
27	27	27	1
29	29	29	1
31	31	31	1
40	40	2	29
43	43	43	1
48	48	48	22
52	1	1	1
56	56	56	1
57	57	57	1
59	59	59	18
60	1	1	1
62	62	62	1
63	63	63	1
71	71	71	1
73	73	2	1
75	75	75	17
78	78	78	1
83	83	1	1
84	84	84	40
85	2	2	1
86	86	86	1
88	88	88	23
90	1007	1	27
91	1657	38	1
95	1	1	1
97	568	5	1
98	98	98	1
101	638	1	63
109	109	109	1
110	110	110	71
115	115	115	1
126	126	126	90
127	127	127	78
130	130	130	1
131	131	131	23
134	43	43	43
136	136	136	1
138	2	2	73
139	139	2	40
141	141	141	97
143	143	1	57
144	144	144	1
146	146	146	78
148	148	148	1
153	887	1	1
164	164	1	95
166	166	166	138
167	167	167	143
168	29	29	29
173	173	1	1
182	182	182	17
183	200	2	166
184	184	184	1
189	189	189	1
192	192	192	1
198	198	1	136
199	199	199	1
200	2	2	73
201	201	201	189
208	208	208	1
211	211	211	148
214	214	214	1
218	218	218	31
221	221	2	1
222	222	222	199
225	225	225	1
227	73	2	31
233	233	233	1
236	236	209	1
238	191	191	1
240	240	240	1
241	167	1	167
243	243	243	1
247	247	247	168
253	253	253	1
258	258	258	146
259	259	259	1
261	261	261	1
263	263	263	40
264	264	264	1
274	274	274	1
277	277	277	183
279	279	279	1
280	280	280	78
281	78	19	1
283	283	157	1
287	287	287	208
288	288	288	198
291	1533	17	17
294	1297	8	1
295	295	295	247
296	1	1	198
298	298	20	1
301	301	1	153
302	302	302	1
304	304	304	1
307	82	1	1
310	310	310	1
312	312	312	1
315	315	315	1
316	316	316	1
317	45	1	1
319	1324	1	1
320	320	320	1
322	322	322	1
323	175	1	1
324	324	64	1
325	325	191	274
326	204	29	1
327	8	8	1
330	330	330	1
331	2	2	85
336	1	1	1
339	339	339	1
341	78	19	1
342	342	342	1
343	343	343	1
344	344	344	1
345	345	345	27
347	347	347	1
348	348	348	301
349	349	1	1
353	353	353	60
354	354	191	1
360	54	2	200
361	1	1	201
366	366	1	225
369	369	2	1
370	370	370	1
371	296	1	1
374	374	374	1
378	378	1	59
379	379	379	1
385	385	385	78
386	1	1	1
388	271	1	307
389	389	389	1
390	390	2	1
393	393	393	1
396	396	396	211
397	397	2	1
400	400	400	59
402	40	2	1
403	157	157	283
407	407	1	374
409	409	409	1
417	417	417	1
418	418	252	1
419	196	2	1
420	420	420	1
421	349	1	1
422	1438	1	1
425	425	1	348
426	65	65	1
428	428	428	1
431	711	2	1
433	433	433	110
434	434	233	233
435	435	435	1
436	293	293	1
437	437	437	259
438	438	438	238
439	1	1	1
440	293	293	1
442	442	442	344
443	443	443	397
448	448	448	136
449	216	1	1
451	451	451	407
452	452	65	312
454	454	1	1
459	459	1	1
462	462	462	360
465	465	465	1
466	466	466	1
467	467	1	1
468	468	468	1
470	470	470	403
471	148	148	148
472	472	472	420
478	184	184	184
480	480	480	1
481	481	2	402
483	483	2	279
485	29	29	326
486	196	2	462
487	115	32	115
489	489	489	1
490	178	178	1
491	283	157	403
493	493	493	208
494	494	494	143
496	496	496	71
497	877	255	1
499	191	191	1
500	500	500	499
502	502	370	370
504	27	27	1
507	507	507	1
511	511	511	101
512	512	512	507
514	514	2	1
515	515	515	512
516	24	1	1
518	45	1	301
519	519	519	1
521	521	521	489
527	527	2	1
528	54	2	1
531	531	330	330
533	533	533	1
535	535	535	1
536	198	1	296
538	538	538	388
540	540	1	361
541	541	212	1
542	542	542	134
543	452	65	1
545	545	2	527
546	546	546	1
549	104	32	1
551	551	551	1
553	553	553	433
555	90	1	1
556	556	556	527
557	557	557	1
558	558	558	1
560	40	2	85
563	371	1	1
564	564	564	361
565	565	565	1
568	568	5	22
570	570	570	48
571	571	571	533
572	78	19	1
574	574	574	75
575	575	575	1
577	577	17	1
578	578	578	354
580	167	1	167
583	583	583	1
584	584	29	168
588	82	1	164
591	1324	1	1
593	593	8	1
594	344	29	168
600	2	2	183
603	200	2	1
606	606	235	1
608	601	1	1
609	1	1	422
610	29	29	1
611	611	1	1
613	613	613	1
614	614	614	259
617	1	1	1
618	618	618	462
620	219	1	353
621	40	2	360
622	98	1	374
624	127	127	1
627	627	627	1
629	629	629	419
630	223	223	1
631	631	631	1
632	1	1	611
633	633	633	263
634	634	27	504
636	636	636	621
637	82	1	588
641	219	1	546
644	644	644	1
647	647	647	1
648	223	223	1
649	649	19	281
650	650	650	472
652	652	652	1
653	653	653	1
654	454	1	136
656	656	656	1
657	657	657	1
658	658	658	1
659	72	1	1
661	24	1	1
662	72	1	659
663	663	663	1
665	40	2	614
666	666	666	493
674	19	19	1
675	43	43	43
676	393	393	393
680	680	2	417
681	681	681	1
683	408	212	1
684	2	2	417
686	686	2	192
690	690	690	1
691	691	691	396
693	693	693	327
695	393	393	393
696	2	2	1
697	697	697	208
699	699	699	1
700	2	2	665
701	179	179	1
702	702	20	1
703	27	27	27
704	704	704	1
706	1072	515	515
710	710	710	1
711	711	711	192
712	712	712	683
713	808	1	1
714	114	1	1
715	108	62	261
717	717	1	1
718	718	718	1
719	719	1	518
720	720	720	1
721	2	2	514
722	722	722	325
723	271	1	662
724	57	57	57
725	725	725	593
726	726	1	317
728	570	570	570
729	172	1	538
730	730	730	1
731	731	731	608
732	732	1	422
733	733	62	715
734	734	734	184
735	72	1	98
738	738	738	327
739	739	739	1
740	740	456	1
741	741	1	1
743	743	743	1
745	745	393	676
746	29	29	29
748	748	748	1
751	172	1	1
752	752	752	280
753	753	753	630
754	196	2	1
755	755	268	1
758	758	758	264
759	1	1	1
761	2	2	139
764	764	764	437
765	765	765	59
766	24	1	743
767	223	223	630
770	770	770	1
771	771	771	1
772	772	772	199
775	143	1	143
779	1	1	1
780	2	2	1
782	40	2	85
784	289	19	281
785	84	84	1
786	786	293	1
787	787	787	1
789	24	1	717
790	408	212	1
791	791	791	320
792	172	1	1
793	793	2	431
794	794	794	86
795	111	111	1
796	2388	2	390
799	799	191	578
800	218	218	218
801	20	20	702
802	2	2	533
804	804	20	801
805	216	1	494
806	82	1	307
807	272	272	1
808	2560	1	164
810	810	810	471
812	812	812	354
815	815	815	1
817	817	817	680
818	818	32	549
827	90	1	1
828	828	178	1
829	2	2	1
830	830	830	478
831	618	618	618
833	202	202	1
834	834	1	1
835	106	106	1
836	755	268	755
840	178	178	828
842	842	575	575
845	202	202	1
846	846	191	812
847	111	111	795
850	850	850	1
851	851	851	1
855	855	855	280
858	399	8	1
859	90	1	90
860	363	363	1
861	861	861	1
862	862	276	1
863	863	863	1
865	77	77	1
867	867	867	543
869	869	869	390
870	870	20	1
874	874	874	287
876	876	876	1
877	877	255	497
879	879	879	652
880	399	8	858
881	1811	2	263
882	106	106	1
883	883	29	485
884	408	212	712
887	887	887	555
888	888	888	261
889	43	43	1
890	471	148	471
891	251	251	583
892	179	179	701
895	130	130	130
898	898	898	27
899	899	899	1
901	42	1	90
902	902	2	700
903	1	1	879
904	1	1	717
906	906	906	431
907	907	907	454
908	452	65	452
910	910	910	1
911	911	911	662
912	42	1	101
913	90	1	1
915	915	915	1
917	917	191	1
919	919	919	1
920	920	920	1
923	2	2	166
924	924	2	869
927	27	27	27
928	40	2	1
930	179	179	1
934	2	2	166
936	936	1	518
938	19	19	1
939	939	424	1
940	940	940	1
941	941	62	715
944	2	2	1
946	278	8	1
948	37	37	1
949	949	949	437
950	950	2	621
951	951	951	1
953	196	2	462
954	954	954	850
955	73	2	721
957	957	957	91
958	958	65	312
961	961	961	341
962	1	1	60
963	963	963	746
964	964	964	808
965	965	1	1
967	967	967	1
968	73	2	73
969	78	19	1
970	970	970	1
973	973	973	1
975	73	2	109
976	976	130	130
977	977	20	804
979	393	393	676
981	24	1	52
984	184	184	1
986	72	1	662
987	987	218	800
989	42	1	1
991	690	690	690
992	992	1	717
993	42	1	1
994	994	994	467
995	1	1	775
998	998	998	767
999	271	1	519
1000	1000	1000	497
