PID	PGID	SID	PPID
1	1	1	0
9	9	9	1
15	1	1	1
25	25	25	1
26	26	1	1
30	30	30	1
31	1	1	1
37	37	37	1
39	39	39	1
46	46	46	1
48	48	48	1
52	52	52	1
53	53	53	1
58	58	1	39
59	59	59	1
60	60	60	1
63	101	20	1
67	1	1	1
69	69	69	67
72	1	1	37
77	77	77	1
79	79	79	1
80	80	80	1
84	1	1	1
87	1	1	1
89	89	89	1
90	1	1	46
93	93	93	48
94	579	2	1
95	1	1	1
97	97	97	1
100	100	100	89
102	102	102	1
108	108	108	93
109	1	1	1
111	1	1	1
113	113	113	90
121	27	27	1
123	123	123	1
131	131	131	1
132	132	132	1
133	133	133	87
134	134	1	30
135	135	135	26
136	136	136	94
143	20	20	1
146	146	146	77
147	1	1	67
150	150	150	1
151	151	34	1
152	152	152	1
153	217	2	52
154	154	154	1
159	159	159	1
165	165	165	152
167	167	167	146
169	169	169	1
171	171	2	153
175	27	27	1
180	180	25	25
182	89	89	89
183	183	183	30
185	185	185	143
190	97	97	97
191	191	1	1
192	192	192	1
194	194	2	1
200	200	200	1
201	201	16	1
205	205	205	146
207	207	207	1
208	208	2	169
210	210	20	1
213	213	213	1
215	215	215	111
219	132	132	132
220	220	220	1
221	221	221	167
222	222	222	133
223	20	20	63
225	225	225	1
226	226	1	1
227	227	118	1
228	228	228	191
230	1	1	37
231	231	231	151
234	234	234	1
235	235	235	113
236	236	236	225
241	241	1	215
243	1	1	1
247	247	247	1
249	249	132	219
252	194	2	194
254	1	1	1
257	77	77	77
258	258	258	230
259	259	259	231
262	524	1	111
263	263	263	1
267	1	1	72
269	269	269	210
274	274	274	63
275	275	275	1
276	35	1	1
280	280	280	89
281	1	1	1
282	52	2	1
283	283	283	1
284	1	1	1
288	288	1	90
291	291	291	252
292	292	292	182
294	294	20	223
295	295	295	230
296	296	1	95
298	260	1	1
299	900	2	208
300	300	300	249
304	1647	20	185
305	102	102	1
307	55	55	1
308	308	1	58
309	309	309	1
311	52	2	1
312	312	312	1
313	337	1	183
315	60	60	1
316	316	316	1
318	161	161	1
319	319	319	185
321	321	321	63
322	77	77	1
323	169	169	169
326	169	169	169
327	327	327	31
328	328	89	280
329	1	1	1
332	332	332	1
334	1	1	90
335	335	335	243
337	337	1	1
344	101	20	1
346	287	287	1
347	144	144	1
348	60	60	315
349	349	349	307
351	351	351	1
352	352	1	1
353	353	1	1
355	20	20	1
356	20	20	234
357	1	1	165
360	20	20	1
362	26	1	353
363	1	1	334
365	20	20	274
366	366	39	39
367	367	367	1
368	1	1	295
369	369	2	283
371	371	1	332
381	263	263	1
383	383	383	1
387	1	1	220
388	27	27	1
390	27	27	388
391	55	55	307
395	395	395	219
398	26	1	1
399	399	399	1
401	146	146	146
403	2	2	1
404	404	404	1
405	77	77	1
406	406	406	1
407	407	407	296
408	1	1	1
409	409	409	1
410	410	410	159
412	412	412	284
413	413	413	1
415	26	1	243
416	689	2	1
417	1	1	1
418	418	418	355
420	1082	20	344
422	422	422	1
424	1	1	327
425	26	1	352
427	427	427	281
428	428	1	254
429	1	1	1
430	430	430	1
431	58	1	308
432	52	2	1
434	434	60	367
435	46	46	46
440	1	1	408
442	159	159	159
443	443	20	210
444	213	2	1
449	449	449	401
451	451	451	312
454	454	60	367
456	456	456	1
457	1	1	368
461	102	102	305
464	77	77	405
465	52	52	52
466	466	466	194
469	228	228	228
470	470	20	420
471	471	471	312
472	472	472	1
473	473	118	1
474	85	85	192
475	475	1	332
477	275	275	275
478	1	1	26
479	52	2	1
480	480	480	1
481	55	55	349
483	1	1	415
484	484	1	1
487	487	487	294
488	194	2	252
489	489	489	225
490	1	1	362
491	491	491	488
492	1	1	1
495	35	1	1
497	497	497	491
498	498	1	475
499	2	2	282
501	146	146	449
502	502	502	190
506	506	161	318
507	507	507	220
509	509	509	475
510	1009	2	311
511	511	20	409
513	513	513	1
515	16	16	201
518	518	518	422
521	521	521	1
522	522	397	1
524	524	524	72
525	525	275	1
528	528	1	1
531	531	34	151
532	58	1	451
533	533	52	1
534	534	534	1
536	536	20	1
537	537	205	205
540	540	540	241
543	543	60	348
545	545	545	1
546	546	228	469
548	228	228	1
550	550	550	475
552	1	1	408
553	553	1	1
555	555	555	1
559	60	60	521
561	58	1	58
562	52	52	465
563	563	563	454
565	565	565	1
566	177	43	1
567	194	2	1
569	569	20	274
570	862	20	569
571	1	1	428
572	572	2	311
573	20	20	443
574	574	574	59
575	575	60	434
576	152	1	1
577	77	77	456
579	299	2	194
580	580	580	416
581	581	581	1
583	34	34	1
587	52	2	282
589	77	77	1
590	250	144	347
593	59	59	59
594	1	1	1
595	595	595	511
597	597	597	398
598	20	20	210
599	599	599	276
600	60	60	543
601	1	1	1
605	525	275	1
606	78	78	1
608	608	608	407
610	610	610	1
611	611	611	280
612	1303	1	532
615	55	55	307
616	616	616	1
617	617	617	1
618	618	618	1
619	619	619	296
620	52	2	369
621	197	197	1
623	60	60	367
624	624	624	1
625	625	1	417
626	626	626	1
628	628	628	283
629	629	629	464
630	630	630	395
631	631	631	628
632	632	25	180
634	634	634	1
635	635	159	410
637	451	451	451
638	35	1	1
640	1	1	15
641	641	1	69
642	409	409	409
643	643	643	1
644	644	1	329
645	645	645	215
647	102	102	461
648	648	648	249
650	650	2	171
651	651	43	566
653	653	376	1
654	654	654	53
658	658	658	1
659	101	20	470
661	661	156	1
662	662	662	1
663	20	20	1
664	194	2	497
665	665	60	1
666	1	1	230
667	667	667	205
668	52	2	1
669	524	1	524
670	194	2	1
671	671	671	451
672	123	123	123
675	602	427	1
676	1	1	1
677	78	78	606
678	524	1	1
679	309	309	309
680	680	680	550
683	683	1	492
684	684	1	524
685	26	1	1
686	686	686	1
687	687	687	234
688	9	9	9
689	810	2	1
690	309	309	679
691	691	691	357
692	692	692	191
693	144	144	347
694	133	133	133
695	1	1	1
696	696	696	412
697	697	77	1
698	133	133	694
699	699	699	511
700	700	700	1
703	250	144	1
704	704	704	606
706	2	2	670
707	707	707	598
708	1	1	1
710	710	710	672
711	711	711	707
713	713	713	515
716	409	409	409
717	1	1	230
719	1	1	1
720	720	1	1
721	721	721	1
722	313	1	1
723	723	723	1
724	35	1	498
727	727	727	60
728	728	728	1
729	77	77	629
730	60	60	623
731	20	20	1
733	733	733	111
734	734	132	1
735	735	735	1
736	55	55	1
737	737	1	431
738	970	2	650
739	58	1	1
740	740	9	9
741	741	741	1
743	743	20	420
744	197	197	621
745	52	2	728
746	2	2	1
747	26	1	685
748	748	748	663
749	234	234	1
751	810	2	664
754	60	60	348
755	755	755	593
757	309	309	309
758	369	2	728
759	132	132	395
760	760	760	697
761	313	1	581
762	102	102	1
763	353	1	353
764	764	764	356
765	102	102	461
766	766	766	637
767	767	767	222
769	769	769	559
770	263	263	263
774	774	774	1
775	775	775	1
776	194	2	1
777	777	1	472
779	436	436	1
780	1	1	288
781	781	781	1
782	524	1	1
783	328	89	611
784	784	784	346
785	77	77	760
786	89	89	611
787	787	2	706
788	121	27	175
789	789	789	440
790	790	790	698
791	791	791	72
792	792	792	1
793	793	1	532
794	123	123	123
795	1259	60	754
796	228	228	469
797	20	20	443
798	798	102	102
799	169	169	326
800	20	20	1
803	803	1	1
805	89	89	89
808	77	77	1
811	811	811	1
814	409	409	642
815	77	77	1
816	1	1	1
817	77	77	1
818	862	20	365
819	1	1	492
821	1	1	691
822	26	1	1
823	823	823	461
824	299	2	299
825	825	825	422
827	827	827	454
829	152	1	152
830	1	1	298
831	26	1	822
833	60	60	623
834	52	2	236
836	52	2	1
837	837	77	1
838	132	132	395
841	841	841	755
842	842	842	1
843	843	843	1
845	20	20	294
849	1	1	1
850	20	20	555
851	851	851	581
852	1	1	782
854	226	1	226
855	234	234	234
857	2	2	1
858	1	1	1
859	2	2	1
860	860	860	415
861	861	861	744
863	863	863	1
864	480	480	1
867	867	27	390
869	228	228	548
870	870	870	513
871	132	132	648
872	409	409	716
875	875	875	573
876	159	159	1
879	26	1	1
880	20	20	1
882	20	20	1
883	223	20	223
885	77	77	1
886	886	545	545
887	132	132	395
888	888	1	31
889	889	77	1
892	52	2	479
893	77	77	629
895	895	52	1
896	77	77	1
897	85	85	430
898	898	898	689
899	1	1	1
900	900	2	94
901	399	399	1
902	1837	77	1
903	1	1	1
904	353	1	666
905	905	53	53
906	1	1	407
908	102	102	798
909	909	909	581
910	1	1	638
911	60	60	1
912	228	228	616
913	376	376	653
914	914	914	708
917	917	917	703
918	52	2	1
919	919	919	748
920	60	60	563
921	579	2	444
922	922	922	257
923	228	228	869
925	1	1	662
926	397	397	522
927	927	1	695
928	928	1	829
929	929	929	395
930	602	427	1
931	931	597	597
933	933	933	1
935	935	935	707
936	936	936	888
937	102	102	102
938	26	1	440
939	132	132	1
941	941	941	210
942	942	942	52
944	313	1	851
945	945	945	1
946	1129	77	1
949	1	1	737
950	950	1	879
951	951	951	171
953	953	953	349
956	956	275	605
957	327	327	327
958	958	409	1
959	959	205	667
960	960	960	883
962	962	962	200
964	20	20	880
965	102	102	765
966	20	20	595
967	101	101	1
968	968	968	183
969	969	2	634
970	970	2	918
971	132	132	1
972	1	1	1
974	101	101	967
976	976	976	1
978	152	1	928
979	85	85	422
981	132	132	1
982	982	982	15
983	217	2	1
985	20	20	933
986	1	1	793
989	159	159	159
990	1	1	69
991	77	77	1
992	992	992	776
994	121	27	867
995	995	995	513
997	997	487	487
999	999	999	435
1000	20	20	731
1001	1001	1001	937
1002	1002	1	1
1003	169	169	326
1004	161	161	506
1007	1007	133	698
1008	1008	52	895
1009	1009	1009	282
1012	867	27	388
1013	26	1	415
1014	249	132	939
1016	1016	1016	563
1017	52	2	1
1018	579	2	194
1020	1020	34	1
1021	758	2	1
1022	428	1	1
1025	151	34	1
1026	1026	1026	796
1027	1027	1027	257
1029	617	617	617
1030	287	287	346
1031	213	2	1018
1032	58	1	763
1033	33	1	581
1034	524	1	296
1035	20	20	845
1036	55	55	481
1038	194	2	1
1039	1039	1039	668
1040	132	132	1
1042	52	2	510
1043	1043	77	589
1044	228	228	546
1045	1045	1045	796
1047	1047	55	481
1049	224	224	1
1050	1	1	509
1051	102	102	762
1052	1052	376	913
1053	20	20	1035
1054	1	1	640
1056	309	309	309
1057	1057	1057	323
1059	1059	1059	689
1060	25	25	1
1061	602	427	721
1065	524	1	684
1068	102	102	937
1069	1	1	215
1070	102	102	1
1073	1073	1073	631
1074	1074	1074	1
1078	20	20	1
1079	89	89	1
1082	1082	20	1
1084	102	102	1001
1085	1085	1085	959
1086	1086	161	1004
1088	52	2	738
1089	524	1	262
1090	1	1	819
1091	397	397	1
1092	1092	20	1
1093	1093	1093	713
1094	1094	1094	1
1095	228	228	1045
1096	1096	205	959
1097	1097	113	1
1098	1098	161	1004
1099	150	34	259
1100	737	1	737
1101	275	275	1
1102	413	413	413
1103	1	1	363
1104	1104	1104	1
1105	60	60	600
1106	20	20	875
1108	425	1	909
1109	1	1	296
1112	728	728	728
1113	20	20	880
1114	183	183	183
1115	77	77	946
1116	319	319	319
1117	78	78	1
1118	617	617	617
1119	697	77	697
1120	1120	1120	900
1121	52	2	1039
1125	123	123	794
1126	52	2	1
1128	1128	1128	111
1129	1129	77	1043
1130	1130	1130	454
1133	409	409	872
1134	1	1	644
1135	1135	20	882
1137	1137	1137	102
1138	786	89	280
1139	1139	1139	1
1140	1140	1140	1022
1141	217	2	898
1143	20	20	1
1144	224	224	1
1145	77	77	893
1146	313	1	761
1147	224	224	1144
1148	313	1	1108
1149	185	20	1
1151	1151	1151	910
1153	20	20	964
1154	524	1	1
1156	412	412	412
1157	383	383	383
1158	53	53	53
1159	1159	1159	490
1160	102	102	908
1163	313	1	909
1165	132	132	132
1166	550	550	680
1170	263	263	263
1171	2	2	1
1172	1172	1172	63
1173	77	77	889
1174	1174	1174	1008
1176	1176	748	748
1177	60	60	920
1178	121	27	1
1179	159	159	792
1180	132	132	887
1181	1181	1	371
1184	58	1	1
1185	728	728	728
1186	1186	1186	1125
1187	1	1	780
1188	710	710	710
1189	78	78	606
1190	1190	2	491
1191	52	2	650
1192	1192	1192	882
1193	1193	1193	630
1194	152	1	1
1195	263	263	381
1196	224	224	1144
1197	20	20	775
1198	1198	1198	1
1200	1200	1200	1114
1201	412	412	696
1202	77	77	785
1204	1204	1204	1173
1205	550	550	680
1206	234	234	687
1207	20	20	1
1208	26	1	1
1209	1209	2	444
1210	1210	1210	992
1211	20	20	555
1212	1212	321	321
