PID	PGID	SID	PPID
1	1	1	0
7	7	7	1
15	15	15	1
19	19	1	7
27	1	1	1
33	174	1	1
37	37	37	7
40	40	40	1
42	1	1	1
43	43	1	1
45	45	1	1
46	46	46	1
51	51	1	1
53	1	1	1
57	1	1	1
60	60	1	15
61	61	61	40
68	68	1	1
69	45	1	1
71	71	71	15
73	73	73	1
79	79	79	61
81	81	81	37
82	82	1	40
88	88	88	1
93	93	93	1
97	97	97	73
100	100	100	1
102	102	102	1
107	107	107	1
111	1	1	1
113	113	113	1
115	115	115	1
116	116	116	1
117	117	61	61
126	126	126	1
128	1	1	1
129	129	129	1
131	1	1	1
132	36	1	1
135	44	44	1
136	136	136	1
137	137	137	1
138	138	1	1
139	139	1	33
142	142	142	19
150	150	150	1
151	284	1	1
157	157	157	97
160	160	160	1
161	1	1	51
163	163	163	7
164	164	164	1
168	4277	1	164
169	480	73	73
170	170	170	1
171	1	1	1
174	40	1	1
177	177	1	43
179	179	179	169
180	180	61	61
181	1	1	1
183	183	1	168
191	191	191	136
192	192	1	1
193	193	193	1
198	198	198	1
199	199	88	88
211	211	211	1
214	214	214	1
215	1	1	1
217	217	217	1
218	218	218	1
219	219	219	1
220	259	1	71
227	227	227	1
228	228	228	1
231	231	1	1
232	232	232	164
235	36	1	1
240	240	240	1
241	61	61	180
247	247	247	240
250	442	1	1
253	253	1	1
256	256	256	1
257	1	1	1
259	1	1	45
261	261	261	168
262	262	262	102
269	16	16	1
270	36	1	235
272	272	272	1
276	1	1	193
278	278	278	135
279	279	279	1
283	283	283	1
284	860	1	235
286	286	286	240
287	44	44	135
288	373	1	68
290	40	1	40
292	1	1	1
297	297	297	1
300	300	300	292
302	302	302	231
304	304	304	1
306	306	1	1
308	308	308	1
310	310	310	139
311	311	311	1
315	315	315	1
316	316	316	231
319	3287	112	1
322	322	1	1
326	326	326	1
327	327	327	1
328	328	328	326
329	329	329	170
333	333	333	1
334	190	1	326
336	44	44	287
338	338	338	1
341	341	341	1
344	344	344	1
345	345	345	1
346	346	61	180
352	1	1	1
356	356	356	272
357	72	72	1
359	359	1	1
362	362	362	1
367	367	367	1
371	371	371	1
374	374	374	218
376	376	376	1
377	1	1	139
380	1	1	174
381	381	381	42
382	382	382	241
383	1	1	334
385	385	1	276
391	71	1	150
392	392	392	1
393	177	1	193
396	1	1	1
397	397	397	288
398	1	1	397
399	399	399	1
404	404	1	1
406	406	406	137
408	408	23	1
410	410	410	1
411	411	411	227
412	412	412	1
414	44	44	287
415	415	415	15
418	1	1	1
419	419	419	43
420	1	1	1
422	422	422	1
424	1	1	150
425	425	425	1
427	427	427	1
428	428	428	357
429	36	1	1
434	227	227	411
436	436	436	1
437	437	437	283
438	438	438	1
439	439	439	428
441	441	441	393
442	442	442	306
443	443	88	1
444	444	444	1
445	320	320	1
446	446	446	15
449	449	449	1
450	450	450	397
452	452	452	399
453	1	1	326
455	455	455	1
457	184	184	256
459	459	459	1
460	460	460	410
462	462	1	446
464	464	464	1
465	465	465	427
466	466	1	412
467	467	467	334
469	469	469	257
470	470	1	1
474	474	474	1
476	40	1	57
479	1561	1	1
480	480	480	179
482	321	321	1
483	1	1	1
484	484	484	1
487	1	1	53
488	267	1	396
490	490	490	1
493	1946	59	345
495	495	1	1
496	4256	1	1
497	71	1	1
499	499	88	1
500	184	184	457
501	501	501	480
503	503	503	256
504	174	1	380
505	505	308	308
506	1601	1	311
509	509	509	381
511	3	3	1
513	513	513	1
514	514	514	1
515	1261	16	438
517	373	1	1
520	520	520	1
522	278	278	278
523	324	1	1
526	526	61	1
527	1	1	316
528	528	528	215
529	529	529	290
531	531	531	1
533	533	533	132
537	537	1	113
539	64	64	1
540	1169	23	408
542	542	542	1
543	640	1	218
545	545	545	408
548	1	1	1
550	550	550	79
552	552	552	278
553	553	172	1
555	555	555	215
558	16	16	438
559	126	16	126
560	560	560	483
561	324	1	1
562	562	562	1
563	563	563	404
564	81	81	81
565	565	565	1
567	567	1	513
568	568	568	1
569	569	569	257
574	574	574	539
575	575	575	1
576	576	576	504
577	79	79	79
579	1	1	446
580	580	580	1
582	190	1	311
583	583	583	568
584	584	584	168
585	585	585	40
587	587	16	438
590	590	590	1
591	591	591	1
593	82	1	1
598	598	598	415
601	59	59	1
602	602	602	344
604	380	1	380
605	605	605	1
609	1	1	567
612	96	96	217
613	613	142	142
614	1	1	487
615	615	615	499
616	616	616	505
618	88	88	443
619	619	619	157
621	621	61	117
622	622	622	1
623	623	623	381
625	625	347	1
626	88	88	618
627	278	278	278
628	628	628	228
630	630	630	231
631	109	1	1
633	1557	61	1
634	634	96	612
635	635	635	1
636	636	636	376
640	640	640	1
643	1	1	593
644	644	1	1
645	645	645	138
646	1	1	1
647	389	389	1
650	234	234	591
652	596	1	1
654	654	654	1
655	655	655	302
659	659	1	1
660	660	660	319
661	661	661	1
664	664	664	37
665	665	31	1
667	20	1	232
668	329	329	329
669	1	1	1
670	1392	1	1
675	675	1	659
676	676	676	559
677	677	1	1
678	678	678	161
680	1070	23	408
682	177	1	393
683	403	403	1
684	302	1	1
688	688	688	483
689	308	308	308
691	1550	1	19
692	1	1	116
693	693	693	1
694	20	1	219
696	696	112	1
697	1	1	1
698	110	110	1
699	699	699	580
700	1	1	460
702	1	1	1
703	703	1	1
704	704	704	626
705	705	1	1
707	1	1	692
710	710	563	1
711	711	1	583
712	712	712	543
714	714	714	327
715	715	1	283
716	716	716	613
718	529	1	1
719	1	1	1
720	15	1	1
721	721	721	1
724	338	16	1
726	726	1	675
727	727	727	218
728	1	1	700
733	733	733	1
734	734	184	1
735	735	735	338
736	280	1	1
739	739	739	439
743	242	1	404
744	1	1	1
746	471	471	1
747	747	747	181
751	88	88	618
754	754	754	504
755	755	581	1
758	758	758	660
759	1	1	614
762	762	762	278
763	763	763	135
766	766	766	1
767	767	767	694
769	379	1	1
770	770	770	543
772	681	681	1
774	681	681	772
776	776	252	1
777	777	777	214
778	1	1	1
781	1	1	57
784	1	1	452
786	786	786	669
792	792	389	647
793	793	793	1
794	794	794	1
795	795	795	1
796	36	1	302
797	797	30	1
798	798	798	1
799	799	799	792
800	800	800	1
801	253	1	231
802	471	471	1
804	804	758	758
806	806	806	664
813	813	813	217
814	814	814	1
817	403	403	683
818	91	91	1
819	819	819	219
820	820	820	1
822	450	450	450
823	403	403	683
825	825	825	1
826	1	1	479
829	109	1	1
830	830	1	786
833	833	833	711
835	835	835	1
840	840	840	593
841	1	1	82
844	844	844	470
845	845	845	311
846	1	1	1
848	848	848	333
850	1	1	784
851	1	1	688
854	81	81	564
855	1	1	1
857	44	44	336
858	439	439	439
859	259	1	1
862	862	862	1
863	863	863	381
864	864	1	1
865	1	1	1
867	15	1	279
872	766	1	567
873	1	1	1
876	1	1	562
877	877	877	1
878	442	1	1
880	880	880	150
881	881	1	568
883	1	1	406
884	884	884	1
885	885	885	845
886	886	886	198
889	45	1	292
890	890	890	728
891	671	1	1
893	893	893	1
895	1	1	890
900	900	900	1
904	45	1	636
905	905	905	850
906	906	906	628
907	907	907	711
909	909	909	1
910	910	1	830
912	3	3	1
918	187	187	1
919	373	1	575
920	920	1	721
921	921	921	529
924	1	1	1
925	925	925	1
926	926	1	429
927	927	1	1
928	928	928	517
931	43	1	1
933	933	933	604
934	934	934	921
936	936	936	1
939	1	1	533
940	403	403	823
941	941	941	865
942	942	942	500
943	45	1	727
944	60	1	1
945	945	945	1
946	946	946	1
947	947	947	1
948	948	948	796
950	950	950	1
951	951	951	1
952	173	173	795
953	953	953	1
955	373	1	794
956	177	1	682
957	957	957	1
958	262	262	1
959	959	401	1
960	960	1	1
961	961	961	1
962	962	962	590
963	389	389	1
965	1	1	694
966	966	1	164
967	1	1	1
968	100	16	100
970	1527	1	292
974	974	508	1
975	1	1	290
976	976	976	526
977	73	73	480
979	773	110	1
983	983	983	585
984	984	984	950
985	1	1	1
986	373	1	1
987	44	44	857
990	990	990	503
991	170	63	1
993	993	993	329
994	994	1	1
997	44	44	135
998	998	998	1
1000	150	150	793
1001	1001	1001	680
1005	1005	1005	129
1007	1007	1007	150
1008	59	59	493
1009	605	1	1
1010	242	1	231
1014	887	321	1
1015	1	1	1
1016	1	1	895
1018	45	1	37
1019	373	1	453
1020	61	61	61
1021	1021	1021	1
1022	1022	1022	170
1023	1	1	568
1024	1024	1024	272
1026	1026	1026	763
1027	1027	1027	682
1028	15	1	1
1031	1031	1031	515
1032	1032	1032	1
1033	170	63	1022
1034	1034	1	926
1036	1036	1036	399
1037	1037	1	567
1038	1038	1038	1
1039	1039	1039	1
1040	1040	1040	1
1042	1042	1042	393
1043	1043	1043	269
1044	1726	252	1
1045	368	368	1
1046	1046	1046	1
1048	1048	1	68
1049	439	439	1
1051	1051	1051	784
1056	96	96	634
1060	1060	1060	356
1062	681	681	774
1063	1063	1063	460
1066	1066	1066	1
1067	112	112	660
1068	403	403	1
1069	465	465	465
1070	1070	23	514
1071	1071	1071	1
1072	1	1	1
1074	829	1	928
1078	1078	1078	341
1080	1080	1080	1
1086	1086	1086	1
1087	1087	1087	1
1088	284	1	1
1090	1090	1090	427
1091	1091	1091	959
1092	477	61	382
1094	1094	1	796
1095	1095	1095	115
1097	23	23	1070
1100	1100	1100	900
1101	1101	1101	1
1102	343	343	1
1104	1104	1104	1007
1106	61	61	1
1109	112	112	1
1113	1113	16	1043
1114	1114	1114	1000
1115	1	1	840
1117	1	1	214
1119	1119	1119	1
1120	1120	61	1106
1121	1	1	909
1122	1122	1122	436
1123	1123	1123	497
1124	228	1	800
1127	1127	1127	15
1128	1	1	1
1132	283	1	582
1137	1137	1	1
1138	1138	1138	1
1139	316	316	316
1140	1	1	919
1144	373	1	1
1145	1145	308	1
1149	1	1	1128
1150	1150	1150	767
1151	1	1	893
1152	1152	1152	1
1154	1154	1154	1
1156	401	401	1
1157	1	1	555
1158	300	300	300
1159	45	1	46
1160	1	1	1
1161	836	836	1
1162	1162	1162	976
1167	1167	1167	1
1169	1169	23	680
1172	1172	1172	319
1173	1173	1	1
1174	1174	1174	1
1175	1175	1175	288
1178	1178	1178	235
1181	1181	1181	465
1182	1182	1182	1
1184	16	16	1
1187	304	304	304
1188	1188	1188	909
1189	1120	61	1
1190	1190	1190	1071
1193	1193	1193	488
1195	1195	1195	419
1196	1196	1196	759
1197	665	31	665
1199	438	16	438
1200	1200	1200	1156
1202	1202	1202	126
1203	1203	1	1074
1204	16	16	559
1205	1	1	168
1206	1	1	542
1207	61	61	1
1208	1208	1208	966
1209	267	1	1
1210	616	616	616
1211	1	1	231
1213	1213	1213	1
1214	1621	1	1
1215	1215	1215	517
1216	1216	1216	442
1217	1217	1217	1
1218	961	961	961
1219	1219	1219	1193
1220	1220	681	772
1221	1221	459	459
1222	1	1	161
1223	1223	1223	1
1225	1225	747	747
1227	1227	72	428
1228	611	1	784
1230	1230	129	129
1231	88	88	618
1232	1	1	794
1233	1233	1233	1
1234	1	1	1
1235	1235	1235	987
1237	1237	1237	1
1238	91	91	1
1239	1239	1	1
1240	262	262	262
1243	1243	1243	488
1245	389	389	1
1246	1	1	1190
1247	1247	1247	974
1249	1249	1249	835
1250	1	1	609
1252	1077	1077	1
1254	1	1	1
1256	892	88	1
1257	1257	1257	493
1258	1258	1258	984
1260	1	1	1
1264	1264	1264	1051
1266	620	471	1
1267	1267	1267	1250
1268	1268	1268	1
1269	1269	1269	953
1270	81	81	1
1274	1274	1	1160
1275	1275	1275	1127
1277	198	198	198
1280	1	1	1269
1283	40	1	326
1284	1	1	643
1285	267	1	326
1286	1286	1286	598
1287	1287	1287	1169
1288	1288	574	574
1291	23	23	540
1294	1294	1294	1
1295	198	198	1277
1297	51	1	1
1298	1298	1298	1120
1299	1299	16	559
1300	1300	1	1
1303	1303	1303	362
1304	45	1	889
1305	1305	1305	1
1306	1306	1	1
1307	36	1	1042
1309	1	1	1
1310	616	616	616
1311	32	32	1
1312	1	1	1
1313	1313	1313	936
1314	1314	1314	826
1315	242	1	579
1316	1316	16	1
1318	1318	1318	678
1321	403	403	1
1322	190	1	1
1323	317	317	1
1325	641	1	1306
1329	36	1	1211
1330	45	1	931
1331	1331	1331	341
1333	1333	1333	772
1335	1335	1	800
1337	316	316	316
1340	1340	1340	193
1341	129	129	1005
1342	1342	1342	539
1346	521	172	1
1347	1347	1	1
1348	1348	410	925
1349	645	1	645
1351	403	403	823
1352	1352	1352	15
1353	1353	1353	276
1354	1	1	719
1355	550	550	550
1357	1357	110	1
1358	1	1	635
1362	1362	1362	1231
1364	51	1	907
1365	3	3	511
1366	1	1	53
1367	607	16	1
1368	1368	1368	833
1369	81	81	1270
1370	529	1	132
1372	329	329	329
1378	1378	1	1115
1379	1379	1379	1150
1381	1595	1	1160
1383	887	321	1014
1384	1607	1	728
1385	1385	150	1007
1386	671	1	1
1387	1387	1387	1
1388	1388	1388	214
1389	16	16	1
1390	747	747	1225
1391	1391	1391	1386
1392	1392	1	707
1394	295	295	1
1396	892	88	704
1399	1399	1399	568
1401	1401	1	700
1402	278	278	522
1405	887	321	1014
1406	1406	1406	1
1408	1408	1408	1063
1409	1409	1409	235
1411	444	444	444
1412	1	1	1016
1413	198	198	886
1414	1414	1414	1
1417	1417	1417	1243
1423	143	143	427
1426	1426	1426	883
1427	102	102	102
1428	1428	1428	1
1429	1	1	164
1430	109	1	1
1431	1	1	60
1434	1434	1434	1335
1435	1435	1	1216
1436	1436	1436	499
1438	1	1	891
1439	1439	1	1157
1440	1440	112	319
1442	1442	545	545
1443	1443	403	823
1444	1444	198	1277
1446	1446	1446	1
1447	1	1	1010
1448	1	1	138
1449	16	16	1316
1450	1450	1	1
1451	112	112	1067
1452	1452	1452	728
1453	586	1	1
1454	45	1	1
1457	1457	1457	1206
1459	671	1	171
1460	1094	1	1159
1462	1	1	1
1464	1	1	1
1466	232	1	232
1467	16	16	1204
1468	961	961	1218
1469	72	72	1227
1470	1470	1470	626
1472	1472	1472	501
1473	1473	571	1
1478	329	329	993
1479	16	16	1305
1480	198	198	198
1481	45	1	664
1485	900	900	1100
1486	51	1	907
1487	81	81	1
1488	1488	1	1
1489	198	198	886
1490	198	198	198
1491	401	401	1
1494	1	1	694
1495	1495	1495	677
1496	1	1	561
1497	1497	1497	863
1498	1498	1498	1
1499	1499	1499	1
1500	1500	1500	1
1501	1501	1	82
1504	4413	1	383
