PID	PGID	SID	PPID
1	1	1	0
4	11	1	1
8	8	8	1
13	1	1	4
17	17	17	1
28	97	8	1
31	31	31	1
35	35	35	1
36	36	36	1
39	97	8	1
41	41	41	1
42	42	12	1
46	46	46	4
47	47	47	1
49	49	49	1
53	53	53	46
55	55	26	1
60	1	1	1
64	64	1	1
66	97	8	1
67	21	12	42
69	69	69	1
76	76	1	1
83	83	10	1
84	97	8	1
85	85	26	55
88	88	88	1
91	91	91	1
92	11	1	1
94	94	94	1
99	99	99	1
100	100	100	35
101	101	101	1
102	102	102	1
104	26	26	55
111	111	111	1
112	1	1	13
114	114	114	1
115	115	115	1
117	117	117	1
120	81	81	1
124	124	124	53
128	128	128	1
131	131	131	41
134	195	1	60
135	26	26	104
138	83	10	83
144	151	12	1
146	146	10	138
147	147	147	1
150	151	12	1
151	151	12	150
154	154	154	1
157	157	157	1
159	159	159	1
160	160	160	17
163	21	12	157
164	16	16	1
165	165	165	1
167	21	12	151
168	168	168	1
170	170	170	1
171	83	10	83
173	173	173	8
178	178	47	47
179	179	179	151
180	180	180	46
181	181	8	1
183	183	34	1
188	188	12	163
193	151	12	179
195	195	1	134
197	21	12	1
199	199	8	1
201	65	65	1
202	28	8	1
203	203	26	159
205	26	26	1
207	207	207	1
208	208	208	179
209	209	209	208
210	8	8	1
211	16	16	164
216	216	216	1
217	217	217	160
218	218	218	1
219	219	219	181
220	21	12	1
221	221	221	1
222	222	222	178
224	21	12	1
225	42	12	1
227	227	52	1
229	22	22	1
232	232	8	99
233	8	8	199
236	236	12	150
237	184	49	49
238	238	238	160
239	239	239	1
245	21	12	1
246	246	246	210
249	249	49	1
250	250	250	17
252	16	16	1
253	58	12	1
254	254	254	163
255	255	255	1
256	11	1	60
257	8	8	117
258	258	258	1
259	259	52	1
260	260	260	1
261	91	91	91
262	262	34	1
264	8	8	210
265	265	265	1
267	267	267	197
269	269	269	1
271	21	12	42
272	21	12	1
273	273	273	1
275	21	12	1
276	276	276	262
279	279	114	114
282	282	282	42
285	285	69	69
287	287	287	1
288	21	12	220
290	151	12	1
291	125	125	1
292	292	292	181
293	293	293	1
297	297	12	197
299	58	12	255
301	21	12	41
305	305	12	1
307	26	26	1
308	42	12	197
312	100	100	1
313	313	313	1
314	21	12	151
315	315	315	1
316	316	316	28
317	16	16	252
318	21	12	305
319	39	8	39
320	151	12	188
321	16	16	164
322	21	12	225
324	324	324	221
325	325	325	131
326	326	1	1
327	146	10	146
328	328	328	1
329	146	10	327
330	11	1	1
332	332	207	207
333	333	128	128
334	145	1	1
335	151	12	197
338	338	128	333
340	54	12	253
341	1	1	265
342	103	8	1
343	221	221	324
344	8	8	246
345	42	12	225
347	347	347	314
349	349	349	262
350	350	350	320
351	52	52	287
353	21	12	299
354	21	12	1
355	97	8	1
357	26	26	1
359	359	359	319
362	362	362	188
363	363	363	269
364	21	12	322
365	49	49	49
367	54	12	168
368	35	35	35
370	370	370	1
372	131	131	325
374	374	12	1
375	97	8	66
376	376	376	220
377	52	52	227
378	378	12	301
379	379	52	1
381	381	381	91
382	16	16	164
383	383	383	1
384	384	384	1
386	386	219	219
387	316	316	316
388	21	12	1
390	1	1	384
392	392	123	1
393	393	393	239
394	80	12	245
395	395	395	1
398	398	111	1
400	21	12	179
402	402	402	1
403	151	12	347
404	157	12	345
405	11	1	1
406	31	31	31
407	42	12	236
408	21	12	193
411	411	411	1
412	97	8	375
413	413	1	326
414	1	1	1
415	16	16	317
416	21	12	163
417	417	417	317
418	345	12	147
419	419	419	163
420	21	12	1
421	29	29	1
423	423	423	28
424	151	12	354
427	427	33	1
428	12	12	407
429	151	12	170
430	151	12	1
431	431	62	218
432	636	12	1
433	433	128	128
434	434	434	111
437	22	22	229
438	21	12	430
441	12	12	188
443	16	16	382
444	8	8	1
445	87	87	1
446	151	12	438
447	447	447	290
449	128	128	1
450	450	1	1
451	12	12	216
452	452	452	319
455	97	8	423
456	151	12	429
457	103	8	423
458	458	458	124
460	21	12	367
461	461	128	433
462	462	462	236
463	463	463	76
464	350	350	350
465	21	12	1
466	146	10	83
467	146	10	83
468	16	16	1
469	469	469	405
470	183	34	183
473	473	473	168
474	474	474	17
476	151	12	320
478	131	131	372
479	111	111	1
480	151	12	193
482	26	26	55
483	52	52	351
485	485	485	419
486	1	1	405
489	21	12	272
490	100	100	1
491	16	16	415
492	131	131	478
495	495	35	368
496	76	1	1
497	497	8	457
498	151	12	1
499	499	499	237
500	1	1	1
501	208	208	208
503	208	208	501
504	504	504	468
506	1	1	469
507	21	12	1
508	508	383	383
509	103	8	199
514	514	514	216
517	16	16	211
519	519	12	1
520	520	81	1
521	21	12	224
522	8	8	39
523	523	128	333
524	94	94	94
525	17	17	1
526	33	33	427
528	219	219	386
529	16	16	504
530	530	530	1
531	81	81	1
532	532	532	351
533	21	12	163
535	535	535	297
536	103	8	509
538	538	538	431
539	539	12	408
540	540	540	261
541	16	16	529
542	145	1	469
544	128	128	128
545	21	12	374
546	296	26	1
547	547	128	461
549	39	8	522
550	128	128	544
552	151	12	290
553	19	19	1
554	554	554	460
555	80	12	1
556	214	214	1
557	183	34	183
558	21	12	1
559	80	12	555
560	11	1	4
561	561	561	1
562	21	12	378
563	8	8	344
565	21	12	367
567	567	567	76
569	81	81	260
570	570	570	1
571	316	316	316
572	8	8	246
573	94	94	94
574	574	574	565
575	575	575	364
576	21	12	1
577	21	12	576
578	147	12	539
579	579	579	297
580	97	8	1
582	1	1	1
583	195	1	13
584	584	347	347
585	585	12	578
587	587	12	1
588	21	12	1
590	146	10	1
591	183	34	183
592	592	592	392
593	21	12	539
594	594	594	466
595	595	595	197
596	596	12	157
597	11	1	92
598	131	131	372
599	128	128	338
600	600	8	1
601	601	12	555
603	603	603	368
604	604	604	1
606	461	128	547
607	111	111	479
608	249	49	249
610	610	19	1
611	1	1	60
612	612	612	549
613	613	8	84
615	58	12	353
616	83	10	138
617	617	1	582
618	21	12	1
619	21	12	1
621	54	12	335
622	622	99	99
623	58	12	301
626	21	12	1
628	628	628	237
629	54	12	545
630	630	630	252
631	249	49	249
632	21	12	271
633	633	633	457
635	124	124	458
636	636	12	314
637	147	12	1
639	39	8	319
640	640	1	1
642	94	94	1
643	21	12	1
644	83	10	83
645	358	358	1
646	80	12	530
647	850	111	607
648	648	12	403
649	52	52	377
651	208	208	501
652	239	239	239
653	21	12	1
654	12	12	407
655	269	269	269
657	124	124	124
658	131	131	325
659	659	659	312
660	125	125	291
661	97	8	1
662	47	47	178
663	663	663	611
664	135	26	357
665	81	81	1
666	21	12	388
667	667	667	154
668	346	346	1
670	52	52	649
671	128	128	544
672	1	1	506
674	103	8	613
676	128	128	523
677	101	101	101
678	76	1	1
679	679	679	1
680	1	1	672
682	12	12	163
683	195	1	500
684	208	208	651
686	21	12	653
688	39	8	315
690	128	128	599
691	131	131	658
692	692	12	545
693	47	47	47
694	54	12	629
695	47	47	662
696	81	81	1
697	21	12	554
698	21	12	626
700	16	16	630
701	701	12	1
702	21	12	394
703	703	8	355
705	151	12	403
706	706	706	666
707	707	91	91
709	21	12	1
710	710	710	343
712	21	12	485
713	39	8	39
714	714	714	1
715	151	12	314
716	716	716	444
717	195	1	195
718	863	12	706
719	244	244	1
720	85	26	357
721	52	52	377
722	47	47	178
723	1	1	717
724	21	12	632
725	52	52	377
726	17	17	1
727	21	12	706
728	728	12	697
729	220	12	220
731	28	8	457
732	732	8	1
733	21	12	335
735	735	12	595
736	21	12	1
738	738	738	1
739	22	22	437
740	151	12	643
743	21	12	1
744	744	744	183
745	745	26	85
746	746	746	509
747	747	208	503
749	8	8	1
750	21	12	618
751	183	34	1
753	753	753	413
754	754	124	635
755	755	755	688
758	758	758	91
759	81	81	120
761	761	12	578
762	21	12	736
763	763	763	739
764	52	52	649
765	21	12	1
766	766	1	723
767	158	81	1
768	11	1	640
769	16	16	417
770	1081	159	159
771	94	94	1
772	772	8	1
773	151	12	705
775	775	775	258
776	17	17	1
777	777	777	1
779	151	12	715
780	21	12	403
781	21	12	245
783	21	12	489
785	221	221	343
786	195	1	469
787	97	8	661
789	21	12	733
791	91	91	261
792	47	47	47
793	21	12	1
794	221	221	221
795	168	168	473
796	347	347	584
797	111	111	111
798	219	219	219
799	1	1	1
800	111	111	479
801	801	801	210
802	802	802	535
803	282	282	282
804	279	114	114
805	81	81	120
806	250	250	250
807	807	807	517
808	76	1	678
810	124	124	124
812	183	34	591
813	8	8	257
814	814	124	657
815	8	8	755
816	816	12	648
817	232	8	117
818	818	818	1
819	819	819	794
820	219	219	219
821	151	12	193
823	823	823	1
824	824	131	478
825	35	35	368
826	826	33	526
827	827	827	594
830	147	12	1
831	378	12	1
832	21	12	150
834	834	834	662
835	835	835	1
836	154	154	154
837	131	131	598
838	838	128	333
839	244	244	719
840	16	16	164
841	195	1	717
842	746	8	746
843	21	12	1
844	844	844	210
846	12	12	1
847	97	8	772
848	97	8	66
849	849	1	1
850	850	111	800
851	131	131	1
852	852	852	181
853	461	128	128
854	293	293	293
855	855	855	211
857	21	12	451
858	21	12	225
859	859	859	387
861	91	91	91
863	863	12	1
864	864	52	377
865	350	350	464
866	195	1	496
867	313	19	1
868	11	1	808
869	26	26	205
871	21	12	724
872	33	33	526
873	35	35	825
874	39	8	1
875	258	258	775
876	347	347	347
877	21	12	1
878	21	12	67
879	575	575	575
880	880	880	762
881	26	26	55
882	21	12	1
883	258	258	258
884	884	884	94
885	151	12	780
886	249	49	608
887	21	12	831
888	91	91	861
889	889	12	648
890	181	8	181
891	8	8	679
893	893	893	131
894	128	128	338
896	97	8	891
897	8	8	233
898	898	114	114
900	1	1	390
901	325	325	325
902	91	91	261
903	753	753	753
904	461	128	606
905	183	34	591
906	151	12	193
907	83	10	171
908	908	908	338
909	221	221	221
910	126	126	1
911	911	911	743
912	151	12	906
913	540	91	540
916	21	12	446
917	734	734	1
918	221	221	794
919	641	641	1
921	1	1	486
922	922	293	854
923	42	12	225
924	97	8	457
925	102	102	102
928	928	928	1
932	17	17	1
933	81	81	1
934	100	100	312
935	21	12	163
936	97	8	580
937	383	383	383
938	49	49	49
939	293	293	293
940	151	12	424
941	188	12	188
942	21	12	643
945	124	124	754
946	8	8	344
947	85	26	85
948	81	81	738
949	44	1	1
950	183	34	591
952	21	12	561
953	313	19	1
954	128	128	449
955	955	955	660
956	956	956	1
958	958	958	276
959	21	12	245
960	147	12	889
961	961	961	1
962	962	962	714
963	46	46	46
964	22	22	229
965	965	34	262
967	131	131	598
968	258	258	875
969	21	12	643
970	124	124	814
971	971	971	863
972	972	972	419
