PID	PGID	SID	PPID
1	1	1	0
5	5	5	1
7	7	7	5
13	13	13	1
14	14	5	1
18	18	18	1
23	23	5	18
32	32	32	1
36	36	36	18
37	37	37	18
38	148	5	1
40	5	5	5
42	5	5	36
43	43	43	1
44	44	44	1
48	48	5	37
50	50	50	1
51	51	51	32
55	55	55	44
56	56	56	1
61	61	61	56
64	64	64	1
72	5	5	37
80	9	9	1
90	90	32	1
91	91	91	13
97	97	1	1
103	21	21	1
106	106	106	1
107	921	32	32
116	5	5	1
120	120	120	103
121	58	5	40
124	9	9	1
127	127	127	38
128	128	128	1
129	129	129	1
131	131	131	1
135	135	135	36
136	1	1	1
141	141	141	124
143	143	143	1
145	145	145	1
149	149	149	1
152	152	75	1
156	156	156	1
166	166	166	1
168	147	1	97
169	619	1	1
171	171	171	1
173	173	173	1
177	177	177	1
178	178	178	7
182	1787	21	120
187	187	187	1
188	188	188	1
189	189	189	1
190	190	5	5
191	191	5	1
192	192	192	1
196	196	196	1
197	197	197	1
198	198	1	1
199	199	199	1
203	9	9	106
209	209	1	1
214	214	214	5
218	218	218	1
220	1214	1	1
221	1068	5	48
225	225	4	1
226	226	226	1
227	227	227	1
236	236	236	1
239	239	239	1
240	240	240	143
242	242	242	226
246	246	246	1
248	54	1	55
252	630	5	1
254	254	254	1
255	255	255	1
259	259	259	1
266	213	1	1
271	271	271	1
272	923	5	42
277	277	277	1
279	279	279	190
282	282	5	1
285	285	285	1
286	286	5	36
287	287	1	1
292	292	292	240
293	293	293	38
294	294	294	189
295	295	1	1
296	296	296	1
298	298	298	1
301	301	301	191
302	21	21	1
304	304	304	1
306	1367	1	1
307	29	1	1
318	318	318	1
324	324	324	203
325	325	325	1
326	326	326	1
327	327	327	1
329	16	16	1
331	331	331	1
333	24	24	1
334	334	334	1
336	32	32	1
338	338	338	1
340	340	340	1
342	342	342	1
344	147	1	1
346	346	346	266
347	347	347	188
348	348	348	1
349	349	349	1
351	351	119	1
352	57	57	1
355	355	355	1
358	358	358	44
359	359	359	173
360	360	360	1
361	361	173	359
362	362	362	1
365	365	365	1
366	209	1	344
368	1	1	325
370	370	5	1
372	372	5	327
375	375	375	1
379	379	32	336
380	54	1	1
382	34	1	1
384	384	171	171
388	388	388	1
389	389	389	1
390	390	119	351
392	392	392	1
393	393	393	1
394	394	394	1
395	135	135	135
398	398	398	1
399	399	1	1
402	402	402	226
406	70	5	1
408	408	408	192
413	413	413	360
414	414	414	1
416	67	1	1
418	418	418	203
419	7	7	1
420	420	171	171
421	421	421	1
423	423	423	1
425	425	425	1
428	428	428	168
431	431	431	91
432	432	1	1
433	433	27	1
438	54	1	340
440	440	440	359
441	441	441	348
445	1724	1	1
448	54	1	1
453	453	453	271
454	5	5	1
457	457	457	1
462	462	462	42
464	464	464	1
465	465	465	416
466	310	310	1
468	16	1	1
469	469	1	128
470	34	1	1
472	472	472	14
478	478	478	1
480	1787	21	1
481	481	5	1
482	482	482	1
485	485	485	1
486	486	486	408
488	66	66	1
489	489	489	209
490	490	490	1
494	171	171	420
499	499	499	1
501	52	52	1
502	86	86	1
505	500	45	1
506	506	506	1
507	32	32	32
508	508	508	38
510	28	1	1
516	1	1	365
517	517	18	18
520	189	189	189
525	164	164	1
526	526	1	295
527	527	527	406
529	529	529	360
530	530	1	1
533	533	533	1
534	183	183	1
538	538	538	416
540	540	540	402
547	547	547	1
548	2160	1	465
550	550	550	1
551	261	261	398
552	552	552	525
553	553	553	325
554	655	4	1
555	555	555	418
556	13	13	1
560	560	21	457
562	562	562	395
563	563	563	1
566	5	5	191
570	570	171	384
572	91	91	431
574	574	574	375
577	577	577	440
579	28	1	510
581	581	581	177
583	583	583	221
584	584	584	294
586	586	586	42
587	587	587	1
590	590	590	51
591	591	591	1
594	594	1	1
596	596	596	131
597	597	597	1
598	598	598	124
600	600	173	440
603	21	21	560
606	606	606	1
608	58	5	1
610	610	610	1
612	612	612	254
614	614	614	431
618	618	618	124
621	13	13	1
627	627	627	1
628	67	1	1
629	629	629	1
632	632	632	1
633	633	633	418
634	131	35	596
635	635	5	177
638	9	9	106
639	5	5	226
641	641	229	1
643	643	360	529
645	645	645	1
648	648	648	1
650	650	650	188
651	100	100	486
652	652	652	597
654	34	1	220
655	4	4	1
656	1058	1	1
660	660	660	1
662	662	662	1
663	636	5	1
665	665	665	530
666	666	5	1
668	668	668	1
669	669	5	660
