PID	PGID	SID	PPID
1	1	1	0
11	384	1	1
14	14	14	1
17	17	17	1
19	19	19	11
22	22	22	14
30	30	30	1
31	31	31	1
37	37	37	1
38	3	1	1
39	39	1	1
42	1	1	1
46	46	46	42
47	47	47	46
48	48	48	22
49	155	14	14
50	50	50	1
65	65	65	1
68	68	68	46
70	70	70	1
72	14	14	14
73	73	73	1
77	77	77	72
79	79	79	1
82	82	82	1
83	1	1	11
86	46	46	46
92	92	1	1
94	94	94	22
95	95	95	1
97	97	97	1
105	105	105	1
106	155	14	1
107	107	107	1
108	3	1	1
115	115	115	95
118	118	118	1
120	120	120	1
121	121	121	68
126	126	1	1
127	36	36	1
133	133	133	1
137	137	137	49
138	138	138	137
141	155	14	49
144	144	144	1
145	145	145	1
146	1	1	1
147	147	147	138
148	148	148	1
149	149	149	1
151	151	151	1
153	153	153	149
155	155	14	1
158	158	5	1
163	1	1	1
164	164	164	73
166	166	166	144
168	168	168	1
184	451	1	1
185	185	185	47
188	188	188	158
189	189	1	1
190	190	190	166
192	192	14	1
198	198	36	1
205	205	80	1
206	206	1	151
207	3558	1	1
212	212	212	1
213	213	213	1
216	216	216	1
217	217	217	184
219	219	219	1
222	222	222	148
228	14	14	1
231	231	231	1
234	1	1	1
235	235	147	147
238	14	14	155
239	3	1	190
240	240	240	1
244	244	244	1
245	1	1	1
247	247	247	1
248	248	248	1
251	36	36	1
253	253	253	1
254	147	147	235
257	14	14	1
258	147	147	254
261	261	261	1
263	263	263	137
265	59	59	1
266	266	266	1
267	267	267	1
268	268	59	265
269	269	80	205
273	273	273	1
276	1	1	163
277	277	277	198
279	279	279	11
280	280	280	1
282	1	1	1
283	36	36	1
285	285	285	1
287	287	287	216
289	289	289	276
290	290	290	1
292	292	292	217
294	294	294	248
301	301	1	1
307	307	307	1
318	318	318	1
321	321	321	277
323	7	1	1
325	325	14	1
326	9	1	1
327	164	164	1
328	115	115	115
330	384	1	146
332	332	332	73
337	337	337	1
338	338	1	1
340	155	14	49
341	1191	80	107
344	1	1	1
346	346	112	1
347	36	36	1
348	348	348	228
351	351	351	1
353	353	14	325
356	356	356	1
357	357	357	341
358	358	358	1
359	359	359	1
360	360	360	1
362	362	362	238
366	3	1	244
367	9	1	151
368	368	368	1
370	370	370	1
373	14	14	141
379	379	59	1
381	381	381	1
383	383	22	1
384	384	384	144
386	1	1	1
388	110	36	1
389	202	202	1
391	391	391	1
392	392	392	48
398	398	398	257
399	399	399	1
401	401	401	106
402	402	65	65
403	403	403	1
404	1	1	1
405	405	405	307
406	9	1	1
410	59	59	1
411	632	65	402
413	1	1	287
414	414	59	410
423	423	423	1
426	426	426	1
427	427	427	1
430	7	1	1
431	14	14	1
433	1	1	1
439	3	1	126
443	443	443	1
444	119	119	1
448	448	448	340
449	449	449	1
452	452	452	251
453	59	59	268
455	455	455	1
456	456	456	1
457	1267	14	1
460	460	460	1
461	461	461	1
462	462	462	1
463	451	1	1
470	470	470	106
471	9	1	360
475	475	475	1
476	476	476	1
481	481	1	1
484	484	484	1
485	485	14	448
488	488	1	190
489	1	1	184
490	490	80	1
493	14	14	106
495	495	495	107
497	497	497	70
498	498	498	1
499	499	499	1
501	501	501	106
504	2224	202	389
505	116	1	360
506	9	1	1
509	509	509	1
511	112	112	346
513	513	513	367
514	514	514	490
515	4831	1	1
516	516	132	1
517	517	517	1
521	521	521	1
525	525	304	1
528	528	528	77
530	248	248	1
531	531	531	292
532	532	532	509
536	536	1	279
539	539	539	1
540	540	540	261
542	542	14	1
544	544	40	148
546	546	546	1
550	550	550	1
552	552	552	228
554	554	554	1
555	555	555	267
562	562	562	1
563	147	147	1
568	568	568	1
569	569	569	1
570	570	570	498
572	1	1	1
575	267	267	555
576	313	1	1
577	1	1	1
580	580	580	267
585	1	1	1
588	588	1	1
589	589	589	238
591	591	591	258
594	594	594	1
596	596	596	1
598	632	65	411
603	68	68	68
605	605	14	228
607	607	607	1
609	609	609	513
610	610	610	1
611	1	1	1
613	613	125	1
614	614	614	1
615	615	615	282
617	617	617	1
619	619	1	368
620	620	36	1
621	621	17	17
622	622	622	485
623	1	1	532
626	626	626	47
627	627	627	1
629	629	629	594
633	633	167	1
636	80	80	205
638	65	65	598
640	287	287	287
643	643	643	11
645	102	1	1
646	2543	1	1
647	206	1	1
650	202	202	1
653	653	653	401
654	654	654	1
655	655	1	1
656	656	656	72
657	248	248	248
658	658	658	531
659	1	1	1
660	660	660	11
663	1	1	366
668	36	36	388
669	48	48	48
