PID	PGID	SID	PPID
1	1	1	0
3	181	1	1
6	6	6	1
10	10	10	6
15	15	15	1
17	17	17	1
26	26	9	1
29	29	29	1
30	1	1	1
32	32	32	1
34	34	34	1
37	7	7	29
38	1782	1	32
39	39	39	37
40	40	1	38
42	42	42	3
44	44	44	32
45	45	45	1
48	48	48	1
50	50	50	39
51	51	51	48
53	10	10	10
55	17	17	17
57	57	1	1
65	65	65	30
68	9	9	1
69	69	69	1
72	72	72	51
73	73	73	1
74	1028	1	1
77	77	77	1
81	81	81	44
88	88	88	6
90	90	90	1
94	94	94	1
95	95	95	1
97	97	97	1
100	100	100	1
103	103	103	1
104	104	104	6
106	106	106	38
109	725	1	1
114	57	1	57
117	117	117	1
130	130	1	1
133	133	133	48
138	138	138	1
139	139	139	1
141	141	141	1
144	9	9	68
147	1	1	1
150	150	150	1
151	1	1	1
152	7	7	1
153	26	9	1
158	158	158	1
161	161	161	104
170	170	170	65
174	174	63	1
176	176	176	1
181	181	1	1
184	1	1	1
185	185	185	1
193	193	193	1
194	1	1	184
196	196	196	170
199	199	199	1
202	202	202	1
203	203	1	3
204	204	44	81
205	42	1	1
209	209	209	88
212	656	1	1
213	213	213	1
214	1	1	205
216	216	216	30
218	218	91	1
222	222	222	1
225	225	225	1
231	26	9	97
234	823	1	205
237	237	237	1
240	240	240	1
243	243	155	1
245	245	245	1
246	246	246	1
247	247	247	1
250	250	250	42
252	170	170	170
254	254	254	1
257	1	1	1
261	1	1	106
262	40	1	1
263	263	263	222
264	9	9	245
265	265	265	264
266	266	266	1
267	267	267	1
268	268	268	250
270	270	270	1
271	271	271	1
272	836	9	68
273	273	1	184
274	274	274	6
275	275	275	44
277	277	277	204
278	40	1	1
282	282	44	277
284	94	94	1
290	290	290	1
294	294	294	1
295	295	1	30
303	40	1	1
304	304	304	1
307	118	118	139
308	308	308	94
309	309	1	1
310	310	310	308
311	1	1	1
313	313	313	1
317	317	317	1
319	319	319	265
322	322	322	133
323	323	323	263
324	324	324	1
326	326	326	1
331	331	331	1
332	332	332	1
334	334	334	1
338	832	1	1
339	339	63	1
340	340	10	10
341	341	341	1
346	346	346	1
347	1	1	74
348	6	6	1
350	350	350	30
351	1966	1	1
354	354	112	1
355	7	7	1
356	356	9	272
358	358	358	1
359	359	359	1
361	361	361	1
362	362	362	1
363	194	1	194
371	371	371	1
372	321	321	1
374	374	374	214
375	9	9	1
377	377	377	355
382	382	382	1
384	384	384	1
385	385	385	213
387	387	387	354
388	388	388	1
389	389	237	237
392	392	9	1
394	394	32	1
396	396	263	263
397	397	1	151
399	399	32	32
400	6	6	1
401	46	1	1
402	118	118	341
405	9	9	1
407	45	45	45
408	408	408	372
409	409	409	326
410	6	6	104
413	413	413	266
415	415	415	1
419	1996	267	267
423	423	423	147
425	425	425	1
431	1	1	413
432	63	63	1
433	433	433	243
434	434	434	1
437	1	1	332
439	439	65	65
444	444	444	295
445	45	45	45
449	449	449	1
453	453	453	130
455	455	455	1
456	53	10	340
458	94	94	1
459	459	459	1
460	460	460	139
462	462	462	1
463	463	463	1
464	464	105	1
465	65	65	65
467	467	467	51
468	468	187	1
469	1	1	117
470	287	287	1
471	471	471	1
473	1	1	30
474	474	474	272
476	9	9	1
478	409	409	409
479	479	1	346
483	1	1	397
484	294	294	294
485	485	267	419
486	486	486	205
488	488	488	341
491	102	9	1
492	492	492	15
495	495	495	476
496	496	496	479
499	1	1	347
500	500	500	97
501	501	501	375
502	464	105	1
505	505	505	1
507	507	507	479
509	509	29	29
510	17	17	1
511	46	1	90
512	141	141	141
515	1	1	1
516	1	1	338
517	517	517	73
521	521	521	1
522	522	522	1
525	525	525	491
526	1	1	199
527	527	527	1
528	395	395	1
530	530	530	350
531	213	213	358
532	532	1	351
533	533	533	97
