PID	PGID	SID	PPID
1	1	1	0
4	4	4	1
14	97	1	1
16	630	1	14
28	28	28	1
29	29	29	4
39	39	39	1
41	41	41	1
42	42	42	1
52	1	1	1
53	53	53	1
65	65	65	1
66	66	1	14
67	67	67	1
72	72	72	14
76	76	76	1
80	80	80	1
89	89	89	1
94	94	94	52
95	95	95	76
97	97	1	1
98	98	98	16
108	108	108	1
109	109	1	1
111	14	1	1
112	112	112	1
114	114	114	72
121	29	29	29
124	3829	1	1
125	125	125	1
127	127	127	1
128	128	128	76
129	129	129	1
139	139	139	1
141	141	1	1
142	142	142	1
143	143	143	1
145	1	1	66
147	147	1	1
152	152	152	114
154	154	154	124
157	157	26	1
158	158	158	1
159	159	159	1
162	5	5	1
167	167	167	1
170	170	170	89
172	172	172	1
175	175	175	1
177	177	1	1
182	182	182	1
183	183	183	1
185	185	185	1
188	188	188	1
189	189	189	1
190	190	190	1
191	191	191	1
192	192	29	1
194	194	194	1
198	198	198	154
199	199	3	1
201	112	1	1
202	202	202	1
203	2930	23	1
213	213	213	189
215	215	215	1
220	220	220	1
221	221	221	1
227	227	227	167
228	228	228	1
229	229	229	183
230	230	230	1
231	231	231	1
232	232	232	157
233	233	26	1
237	237	237	1
242	242	1	1
246	246	246	1
247	247	247	1
248	248	29	1
256	256	256	158
262	262	262	233
267	267	1	1
269	1	1	1
274	274	274	67
279	279	279	67
284	284	284	1
293	293	293	1
295	295	295	1
300	300	300	1
302	302	302	1
303	303	303	1
305	305	305	1
310	310	310	1
311	311	1	1
312	312	312	108
314	314	1	1
321	321	29	1
322	322	322	128
323	28	1	170
326	326	326	1
327	327	1	1
329	28	1	1
331	120	48	1
332	33	33	1
334	334	334	201
335	112	1	1
338	338	338	1
339	339	339	66
340	340	1	1
341	1	1	279
344	344	344	311
345	345	345	141
349	253	253	1
351	351	351	1
353	353	353	1
354	354	354	274
355	1	1	237
359	359	1	1
361	112	1	1
362	362	362	1
367	1	1	1
369	369	369	1
370	370	370	1
372	372	372	1
374	374	36	1
375	375	375	1
376	376	376	1
378	378	378	1
380	380	380	1
382	382	1	112
383	383	383	262
386	386	386	167
390	390	390	125
392	392	392	1
393	393	393	1
398	398	1	1
400	400	400	1
401	401	401	1
402	402	402	220
407	1	1	1
409	409	409	1
410	1	1	1
414	19	19	353
416	416	152	152
419	419	419	1
420	420	420	1
421	97	1	400
423	151	151	326
428	428	428	1
429	429	429	1
430	430	430	228
432	432	432	1
433	433	433	1
434	192	29	1
435	435	435	185
437	437	1	1
440	440	440	1
443	42	42	42
450	450	4	1
452	452	1	1
456	1	1	339
459	29	29	248
460	460	460	1
461	461	461	1
462	462	462	1
467	1	1	329
469	469	469	1
471	471	471	1
482	482	482	1
487	487	172	220
488	488	488	1
492	1	1	1
494	494	494	1
501	501	501	175
504	504	504	339
505	1	1	14
507	507	507	1
509	509	509	1
511	511	511	310
513	513	513	1
514	514	514	1
515	515	515	1
517	441	441	1
521	521	521	335
522	3	3	199
523	86	86	1
526	526	526	1
527	527	527	423
529	529	529	1
530	3409	1	1
531	97	1	1
534	29	29	1
538	538	538	1
541	541	541	1
544	544	544	143
548	112	1	1
555	555	555	42
560	560	560	1
561	561	45	1
562	562	562	1
563	563	563	1
564	52	1	1
566	566	566	393
567	567	567	112
569	2786	1	147
573	573	573	111
575	575	575	1
576	24	24	1
581	581	581	1
586	586	586	1
590	590	590	509
593	593	593	1
595	595	1	419
605	605	4	1
607	607	607	52
608	608	608	167
610	610	610	158
611	4	4	1
612	1	1	1
617	617	617	198
623	623	623	311
624	112	1	437
628	628	628	372
637	637	637	1
638	638	638	530
641	641	641	1
643	1	1	114
644	644	644	158
645	29	29	321
649	649	649	482
652	72	72	1
656	656	656	1
659	1	1	386
663	663	663	544
668	1	1	398
669	669	669	1
675	675	675	114
677	677	677	1
683	683	683	16
684	684	1	567
685	685	685	460
687	67	67	67
688	688	688	331
689	689	689	555
692	692	692	513
695	105	1	462
698	698	19	1
701	50	1	1
702	310	1	1
704	704	704	1
708	708	708	248
711	711	711	139
713	713	713	1
714	714	714	1
720	720	720	182
721	92	92	1
722	722	722	460
723	723	26	1
730	730	730	501
731	2178	5	1
735	67	67	687
736	736	736	1
737	737	1	638
738	738	1	65
742	742	742	383
743	743	743	65
746	1	1	359
748	748	748	1
749	749	749	341
751	751	751	1
752	752	752	593
759	759	759	1
760	43	43	1
766	4	4	1
767	767	767	421
769	769	769	548
771	771	771	390
773	194	194	194
774	774	774	624
775	775	775	1
779	779	779	1
781	781	781	1
786	279	1	1
787	151	151	507
790	790	4	1
793	14	1	1
794	794	3	1
795	795	795	382
796	796	796	1
801	101	101	1
804	804	1	1
808	147	1	267
811	811	1	1
812	812	812	1
813	813	39	39
814	814	4	450
817	4187	67	1
823	823	1	401
825	656	151	720
826	826	826	771
827	827	827	1
843	843	843	1
844	844	844	1
846	846	846	339
847	67	67	1
848	848	848	359
850	14	1	112
860	860	860	586
869	869	869	1
870	870	1	1
871	871	871	1
873	873	873	644
877	877	877	380
878	28	1	440
879	879	1	340
880	1	1	581
881	881	881	410
882	6463	284	1
886	886	886	1
891	66	1	675
892	892	892	1
894	894	894	1
897	897	897	1
901	901	901	279
904	904	904	429
905	92	92	1
907	519	519	1
911	911	911	523
912	912	1	1
915	1	1	1
916	916	67	1
917	917	1	743
919	919	919	563
923	923	923	1
927	927	1	607
928	928	1	1
932	932	932	1
938	938	938	1
941	4020	92	1
942	398	1	76
943	112	1	1
946	946	946	1
947	1	1	400
949	949	949	1
952	1	1	1
953	138	138	1
954	2737	228	228
955	605	4	1
957	112	1	1
959	959	36	374
960	1422	151	507
962	42	42	1
966	966	966	203
967	630	1	1
968	968	968	1
969	42	42	1
976	976	43	1
980	980	980	1
982	982	1	1
984	401	401	401
986	986	986	529
987	987	987	941
988	563	563	563
997	997	997	1
999	1	1	623
1001	1001	1001	66
1002	1002	43	779
1003	1003	1	114
1004	1004	1	1
1005	1005	19	1
1007	4	4	1
1009	1009	1009	573
1010	1010	1010	16
1011	1011	1011	873
1015	1015	1015	256
1016	1016	1016	1
1020	1020	151	1
1021	1021	1021	1
1022	1022	1	1
1025	1025	1025	911
1029	1	1	1
1032	1032	1	1
1040	4	4	1
1042	1042	1042	869
1044	182	182	182
1048	1048	1	1
1049	66	1	1
1051	1051	1051	959
1052	1052	1052	1
1057	1057	1057	1
1058	1058	1058	1
1061	1061	211	1
1062	1062	1062	1
1063	1063	715	1
1064	1064	1	1
1066	1066	1066	871
1069	1005	19	1
1070	120	48	688
1071	1071	1071	984
1072	1072	1072	1
1076	1076	975	1
1077	43	43	976
1078	2975	795	795
1080	1080	1080	1
1081	1081	1081	1
1082	1082	1082	1
1083	1083	563	563
1084	1084	1084	355
1085	1085	567	567
1087	401	401	401
1090	1090	1090	878
1091	792	1	1
1096	2426	1	1
1097	1097	1	1
1099	1099	1099	1
1101	1101	1101	1
1102	1102	42	969
1103	1103	1103	1
1105	1105	1105	177
1109	1109	1109	1
1111	1111	1	1
1113	1113	1113	1
1114	1114	1114	1
1119	50	1	159
1120	1120	1120	471
1122	28	1	1
1124	1124	1124	1
1128	43	43	1
1129	1129	1129	1
1130	1	1	894
1132	1132	1132	157
1133	207	207	1
1135	523	86	372
1136	1	1	1105
1138	3415	1	147
1139	1139	1	999
1142	1142	1142	531
1144	1	1	1
1147	1147	151	656
1154	1154	1	610
1159	28	1	467
1161	1161	1161	1
1162	1162	1	1
1167	1167	1167	511
1168	1	1	1
1171	1171	1171	300
1174	232	232	232
1175	1175	1175	652
1178	1178	1	738
1180	1180	1180	560
1186	147	1	1
1187	605	4	1
1188	1	1	1
1193	438	172	172
1194	1194	1194	1
1195	1195	1195	1
1196	1196	1196	1
1199	1199	1199	1
1201	26	26	1
1202	1202	319	1
1203	1203	1203	767
1204	29	29	121
1206	1206	1	1119
1209	1209	628	1
1210	1914	730	730
1211	1211	1211	293
1214	1214	1214	1128
1217	1217	19	312
1218	1218	127	1
1219	1219	1219	548
1220	1220	1220	1
1221	1221	1221	1
1224	1	1	334
1225	493	493	1
1226	1226	1226	1
1228	112	1	1
1232	1232	1232	1
1233	1233	1233	1
1234	199	3	1
1235	1235	1235	1209
1237	192	29	459
1238	96	96	1
1239	1239	1239	1
1242	1242	4	1
1244	1244	1244	242
1245	1245	1245	870
1247	398	1	1004
1248	1248	1248	1
1249	1249	1249	1
1251	1251	1	1206
1252	2442	237	237
1253	2789	43	1128
1254	26	26	723
1255	1255	1255	811
1256	1256	1256	1
1258	138	138	1
1263	1263	1263	172
1266	1266	1	1
1268	1268	1268	617
1269	1269	1269	1
1272	1	1	1
1273	1273	1	1
1275	112	1	1
1278	1278	1278	349
1280	1797	4	450
1283	1283	1283	359
1285	357	357	752
1286	1286	1286	645
1288	1288	1288	1
1289	26	26	1
1290	237	237	1
1291	1291	1291	969
1292	1292	1292	692
1294	1294	1294	94
1298	220	172	1
1299	1	1	737
1300	1300	1	1
1303	1303	1303	42
1305	249	249	1
1310	146	146	1
1311	1311	1311	1209
1312	5127	1	623
1313	1313	1313	1
1314	1314	1314	1
1316	1316	1316	1
1318	1318	1318	501
1322	19	19	1069
1325	1325	1325	1316
1327	1	1	1
1328	1328	23	1
1329	1329	1329	128
1331	1331	1331	873
1332	326	326	1
1334	1334	1334	1
1336	952	1	823
1337	1337	1337	1
1341	1341	1341	1001
1342	1342	1342	1102
1344	172	172	677
1345	563	563	919
1347	1347	19	185
1348	493	493	1195
1352	1352	1352	897
1353	1353	1	1
1354	1354	1354	522
1356	172	172	1
1357	1357	1357	1
1366	1366	1	1
1369	1369	1369	812
1370	1370	1	1
1371	1371	1371	109
1373	1373	1373	421
1374	1374	1	398
1375	279	1	901
1376	1376	1376	1
1377	1377	1377	1
1379	1379	353	353
1381	1381	1381	1
1383	1383	1383	192
1384	1384	172	509
1385	2923	1	170
1386	1386	1115	1
1388	1388	1388	1
1389	310	1	511
1391	1391	1391	1
1393	1393	1393	1
1396	1396	1396	892
1398	53	53	53
1399	1399	1399	1210
1403	1403	1403	1
1410	1410	1	1
1411	1411	42	1
1415	605	4	605
1420	1420	1	1
1421	138	138	953
1422	1422	151	1
1424	1424	1424	1
1425	1425	1425	1
1428	1428	1428	1
1430	9570	948	1
1431	112	1	177
1432	1432	1432	220
1434	806	286	1
1436	593	593	593
1438	1438	151	1
1446	1446	1446	1
1447	1447	1447	1
1450	3044	1	879
1452	19	19	1005
1456	1456	1456	1436
1457	1457	1	1
1458	1458	1458	1311
1459	1459	727	1
1460	72	72	652
1462	1462	1462	94
1465	1465	29	781
1467	3046	480	1
1469	1469	1469	1232
1470	1470	1470	1
1471	730	730	1210
1473	1473	1473	1
1475	519	519	907
1476	1476	1476	701
1477	1477	1477	1
1478	1478	1478	723
1480	1480	1480	986
1481	1861	1	1113
1482	1482	1482	1
1483	1483	48	331
1485	215	215	215
1486	112	1	1
1489	1489	1	1186
1493	1493	1493	147
1494	1494	1	1
1498	438	172	1344
1499	1255	1255	1255
1500	1500	1	1
1501	1501	1501	302
1504	1504	1504	1311
1505	28	1	191
1506	1506	1399	1399
1509	813	39	813
1511	853	1	213
1512	1512	1512	1
1513	52	1	1
1514	1206	1	560
1515	1515	1515	1
1516	1516	1	1
1517	1517	1517	1
1518	1932	1	1
1519	138	138	953
1520	1520	1520	1219
1522	196	5	1129
1523	1523	1399	1399
1524	1524	1524	1
1526	28	1	1514
1529	2393	1	345
1530	643	1	147
1532	1532	1532	1
1533	1	1	359
1534	1	1	492
1535	6793	1	76
1536	1536	593	1436
1537	1537	1537	1
1538	1538	151	1422
1540	1	1	891
1543	902	1	1
1546	1546	1546	1007
1547	1547	1547	1
1550	1550	1550	1
1551	1142	1142	1142
1552	1552	1	1
1556	2675	268	1428
1557	3277	207	1
1558	28	1	375
1560	1560	1	1219
1562	457	457	1
1564	1564	1564	1
1565	1063	715	1
1569	1569	1569	1
1571	398	1	1
1573	1	1	1
1577	1577	1577	53
1581	14	1	1
1583	438	172	1
1584	1	1	683
1585	293	293	1
1588	1506	1399	1523
1589	1589	1589	1475
1590	1061	211	1
1591	1591	1109	1109
1592	4717	1	1518
1593	1593	1593	1
1594	1594	1594	1
1596	1596	1596	541
1597	1597	1597	1
1599	1599	1	421
1601	1601	1601	1
1606	1	1	419
1607	1607	1607	1
1608	1608	1608	386
1609	1609	1609	1
1611	1611	1611	323
1612	1612	1612	66
1617	1617	1617	1120
1618	1618	92	433
1619	1619	1619	367
1620	1233	42	1233
1621	1621	1621	1
1623	1623	1623	1384
1626	1626	19	1452
1627	387	387	1
1634	1	1	737
1635	1635	48	1
1636	1636	1636	1313
1637	1637	1637	677
1638	1	1	369
1639	1639	1639	1
1641	1641	1641	1286
1642	1642	1642	1
1644	630	1	1
1645	1645	1645	1
1646	1646	1646	1436
1647	228	228	954
1648	617	617	617
1650	351	1	1
1651	426	19	1
1652	1652	254	1256
1655	1655	1655	774
1656	1656	1656	1
1658	68	68	1
1659	344	344	1446
1660	1660	1660	1062
1663	1663	1663	769
1665	2873	841	1
1667	127	127	1
1668	4	4	1
1670	4	4	1
1672	1	1	947
1673	1673	1673	1
1676	249	249	1
1677	1677	1677	1
1678	1528	1528	1
1679	1679	1679	1
1680	39	39	1
1683	19	19	185
1685	1685	1685	966
1687	1687	1687	1
1688	4717	1	1
