PID	PGID	SID	PPID
1	1	1	0
9	9	9	1
13	13	13	1
25	25	1	1
26	26	26	1
35	35	35	1
38	38	38	35
39	36	1	1
42	42	4	1
47	47	47	1
48	13	1	13
52	52	52	1
53	53	53	1
55	55	20	1
56	56	56	1
60	55	20	1
61	61	4	1
62	62	62	60
63	1387	20	55
64	64	64	1
67	67	1	1
68	31	4	1
77	77	77	1
78	78	78	1
79	1	1	39
80	1	1	35
81	81	81	1
82	82	82	1
84	548	1	1
87	87	87	1
88	88	1	1
89	89	4	1
90	29	1	1
91	91	91	1
92	92	92	1
93	13	1	13
95	95	95	9
102	4	4	91
104	104	104	95
105	105	70	1
108	108	108	39
110	715	35	1
113	113	113	1
114	114	114	105
116	116	116	1
117	4	4	42
119	56	56	56
120	120	120	1
122	122	122	77
127	127	127	1
128	4	4	1
129	129	129	1
131	131	4	117
134	134	134	1
135	135	135	77
138	138	20	1
139	139	139	1
140	140	1	1
142	13	13	13
146	146	146	1
148	148	148	1
150	1	1	1
151	151	81	81
152	1	1	1
153	153	1	25
156	29	1	1
157	36	1	48
160	29	1	120
161	20	20	63
164	164	164	1
165	165	165	1
166	166	166	117
167	181	20	55
168	168	168	1
170	170	170	1
171	171	18	77
172	172	172	1
175	175	175	38
176	4	4	117
177	177	177	60
178	178	178	153
181	181	20	177
184	184	1	1
186	186	186	138
188	188	4	1
190	190	190	1
194	194	1	1
196	196	18	77
197	197	197	1
198	1	1	79
199	199	199	1
202	202	202	139
204	204	1	1
206	206	206	1
209	4	4	1
212	212	212	1
214	18	18	1
216	216	1	1
217	217	217	1
219	219	1	79
222	222	74	1
224	1	1	172
226	226	226	25
230	230	230	1
231	36	1	1
232	1	1	231
234	234	1	1
236	1	1	1
238	29	1	90
240	240	1	1
243	243	243	116
245	80	1	80
246	3	1	1
250	1	1	148
251	251	251	93
252	252	1	1
253	253	253	1
255	255	255	1
256	256	256	87
260	29	1	1
263	34	1	150
264	401	1	1
266	266	266	222
267	55	20	1
268	268	9	9
269	269	269	48
270	4	4	1
272	272	272	105
274	3	1	263
277	277	1	1
281	55	20	55
283	283	283	1
284	284	284	1
287	1	1	153
288	288	288	1
289	64	64	64
290	290	1	1
291	291	251	251
292	292	292	1
293	4	4	1
295	295	295	231
299	290	1	243
301	301	301	156
302	302	302	246
303	8	4	91
304	304	304	142
307	307	307	116
308	18	18	135
309	309	309	160
310	310	310	53
313	313	313	25
314	314	178	178
316	316	316	240
317	317	317	52
319	55	20	267
321	321	18	171
323	18	18	135
324	222	74	1
326	326	1	1
328	328	328	314
329	19	19	1
330	330	1	1
333	1	1	1
339	339	339	119
340	35	35	35
341	341	341	216
343	115	1	1
345	31	4	26
346	346	346	116
349	349	349	1
351	351	1	343
352	1	1	1
353	353	353	1
354	1247	18	1
355	355	355	53
356	356	356	175
357	357	4	206
358	358	358	226
359	359	359	1
360	31	4	209
361	361	361	326
362	362	362	153
363	363	363	190
365	365	365	1
367	4	4	1
368	151	81	151
369	36	1	1
371	313	313	313
372	372	4	212
373	373	373	1
374	74	74	1
375	55	20	319
376	376	376	354
379	379	379	1
380	380	1	1
381	381	381	314
383	174	1	1
386	29	1	290
387	1	1	39
389	389	56	56
390	13	1	326
392	181	20	375
393	393	18	135
395	181	20	319
397	397	397	168
398	398	398	1
401	401	1	1
402	36	1	88
403	403	403	393
404	58	1	1
408	408	408	1
409	409	409	212
412	412	412	62
414	414	414	1
415	415	415	308
416	52	52	52
417	417	417	379
418	283	1	283
420	29	1	1
424	100	100	1
425	425	1	418
426	75	75	1
427	427	427	1
429	18	18	1
430	430	430	383
431	4	4	166
432	36	1	277
433	433	433	128
434	52	52	416
436	18	18	1
437	55	20	375
439	439	28	1
441	163	163	1
444	1	1	39
447	447	447	80
450	18	18	1
452	452	135	135
456	222	74	222
458	458	458	403
461	461	461	1
464	464	116	116
466	36	1	402
467	467	467	160
468	29	1	194
469	1	1	290
471	471	471	238
472	4	4	176
475	475	475	1
479	97	97	1
480	480	480	1
481	29	1	301
484	103	103	1
485	35	35	340
486	1	1	1
490	490	490	188
491	491	491	214
492	492	185	1
493	493	4	1
494	494	494	1
496	496	1	387
497	497	497	60
498	4	4	1
499	499	1	383
500	269	269	269
502	502	168	397
504	504	504	494
505	1	1	148
506	31	4	1
507	507	507	274
508	36	1	238
509	168	168	502
510	153	1	299
511	154	1	1
512	512	512	307
515	187	187	480
516	516	516	91
517	517	517	1
520	58	1	499
521	521	521	367
522	29	1	1
524	18	18	196
526	526	526	217
527	18	18	1
529	529	529	129
530	530	116	464
532	115	1	351
533	168	168	509
534	534	534	1
535	535	535	224
536	47	47	47
537	537	251	251
539	190	190	363
540	78	78	78
541	1	1	67
542	13	1	93
543	31	4	345
545	545	545	1
546	546	4	170
547	547	547	202
548	548	1	512
549	549	549	450
550	550	20	1
551	551	551	88
554	554	554	284
556	556	556	270
557	29	1	1
558	558	558	536
560	560	560	430
561	561	35	35
562	305	1	386
563	1	1	352
564	129	129	129
565	411	411	1
567	222	74	1
568	380	1	250
569	569	569	104
570	168	168	397
574	1039	1	414
576	19	19	329
578	578	578	62
579	579	579	1
580	580	580	395
581	581	581	122
582	151	81	368
584	29	1	486
585	585	585	313
586	122	122	122
587	1	1	226
588	588	1	1
590	139	139	547
591	591	1	373
592	53	53	53
594	594	594	1
598	598	598	82
599	1	1	287
600	20	20	161
601	135	135	1
602	602	602	168
604	604	604	389
605	18	18	308
606	4	4	345
608	222	74	1
609	52	52	416
611	58	1	1
612	18	18	1
613	74	74	374
614	614	614	226
615	58	1	611
616	1286	18	415
617	113	113	113
619	138	20	392
620	620	4	170
623	623	623	204
624	135	135	452
626	18	18	354
627	310	310	310
630	310	310	627
633	317	52	146
634	74	74	374
635	151	81	151
637	286	1	1
638	422	422	1
639	1	1	386
640	640	640	197
644	55	20	392
645	13	1	48
649	1035	178	314
650	650	650	1
652	652	56	119
655	34	1	1
656	656	656	1
657	657	657	649
658	4	4	556
659	4	4	433
660	1	1	520
661	661	13	304
662	662	662	563
663	422	422	638
664	3	1	356
665	665	665	1
668	668	668	256
670	29	1	665
671	671	1	250
672	672	672	1
673	884	62	578
674	674	1	1
675	675	675	1
676	1	1	1
677	61	4	1
679	341	1	574
680	187	187	480
681	681	1	1
683	4	4	543
684	403	403	403
685	685	685	614
687	687	687	1
688	55	20	1
689	47	47	1
690	435	435	1
691	691	691	511
692	1	1	283
695	97	97	1
696	696	696	234
697	18	18	450
703	703	703	416
704	290	1	1
706	706	706	1
707	55	20	1
710	710	710	95
711	123	123	1
712	178	178	328
713	713	713	1
714	462	462	1
715	715	35	110
716	190	190	363
717	52	52	52
721	721	721	146
722	134	1	204
723	29	1	1
724	724	19	329
726	20	20	167
727	269	269	500
728	29	1	175
729	168	168	168
730	36	1	1
731	731	731	1
732	732	732	328
733	1	1	386
735	623	623	623
736	736	736	245
740	740	740	1
742	3	1	1
743	743	743	675
744	744	744	1
745	155	1	1
749	104	104	1
750	750	750	317
751	751	751	25
752	1	1	256
753	18	18	1
755	755	755	612
756	181	20	319
757	55	20	1
759	1	1	588
760	36	1	679
762	31	4	345
763	763	763	91
764	764	4	431
766	766	766	655
767	36	1	402
769	769	1	420
770	4	4	367
771	257	257	1
772	29	1	260
774	47	47	536
775	188	4	188
776	776	776	307
777	1	1	425
778	778	4	1
779	779	779	352
782	67	1	545
783	172	172	172
784	784	13	142
785	47	47	558
786	786	1	232
787	116	116	530
788	788	788	314
789	789	789	745
790	151	81	635
792	123	123	1
793	108	1	326
795	1039	1	383
796	796	52	633
797	797	797	92
798	798	798	424
799	799	47	1
800	36	1	231
801	801	801	356
802	4	4	606
804	178	178	732
805	805	805	744
806	31	4	26
808	257	257	1
809	809	809	1
813	813	813	777
814	814	814	1
817	817	817	567
820	1149	18	1
822	1	1	264
824	422	422	1
825	1	1	637
826	826	826	804
827	827	47	785
828	828	828	310
830	1702	1	710
831	155	1	662
832	1	1	299
833	833	78	1
834	834	834	469
835	1	1	226
836	836	1	236
838	551	551	551
839	839	839	515
842	29	1	90
843	843	1	398
844	844	844	715
845	42	4	127
846	29	1	160
847	1	1	1
848	435	435	814
849	849	602	1
850	155	1	745
851	851	851	615
852	852	852	740
853	853	853	304
854	199	199	199
856	856	551	551
858	858	1	1
860	206	206	206
863	144	144	1
868	868	20	167
869	869	869	817
870	310	310	627
871	1	1	713
873	18	18	1
874	53	53	53
876	876	876	381
878	878	878	47
879	879	879	1
880	18	18	1
881	881	4	506
882	882	18	214
883	55	20	375
884	884	62	62
887	114	70	114
888	888	888	530
889	889	889	436
890	715	35	715
891	744	744	744
892	892	18	450
895	895	895	431
896	896	100	798
898	266	266	1
899	899	899	858
900	623	623	1
901	1	1	198
902	154	1	1
904	904	20	550
905	715	35	890
908	18	18	1
909	471	471	471
911	4	4	659
912	55	20	883
913	153	1	813
914	914	914	1
916	916	47	558
917	139	139	1
918	715	35	110
919	103	103	1
920	401	1	401
922	922	812	1
924	924	1	1
925	925	443	1
926	926	926	1
927	56	56	119
928	190	190	363
929	929	225	1
930	352	1	352
931	931	931	650
932	685	1	1
933	933	933	433
935	411	411	565
937	4	4	117
938	4	4	360
939	31	4	1
940	4	4	556
941	29	1	197
942	29	1	277
943	181	20	395
944	4	4	556
945	945	1	401
946	1	1	831
947	31	4	409
949	411	411	565
950	950	18	549
951	4	4	433
952	1	1	871
954	954	954	1
955	955	955	291
958	958	1	704
959	20	20	63
960	960	1	386
961	961	961	767
962	18	18	616
964	13	1	687
965	4	4	802
966	966	20	550
967	165	165	1
968	968	1	1
970	674	1	958
973	31	4	762
974	256	256	256
975	975	975	1
976	976	309	309
977	56	56	652
978	1082	1	1
980	42	4	895
981	981	981	974
984	984	1	160
985	18	18	612
986	986	889	889
987	987	507	1
989	4	4	556
990	115	1	1
991	411	411	1
993	844	844	844
994	994	994	1
995	537	251	537
996	4	4	270
998	998	998	1
999	999	999	63
1001	1001	1	156
1002	353	353	1
1003	4	4	965
1004	154	1	511
1005	1	1	157
1006	1006	1006	683
1007	29	1	670
1008	330	1	1
1009	1009	328	328
1011	69	69	379
1012	1012	1012	696
1016	18	18	321
1017	414	1	1
1018	412	412	412
1020	411	411	1
1021	1021	20	999
1022	1022	1022	1
1023	52	52	717
1024	13	1	687
1025	222	74	324
1026	20	20	999
1027	858	1	728
1028	18	18	998
1029	58	1	759
1031	13	13	784
1032	269	269	727
1034	178	178	1
1035	1035	178	314
1038	18	18	985
1039	1039	1	1005
1040	1040	1	1024
1041	1041	1041	891
1042	1	1	1017
1043	1043	1043	1
1044	1044	1044	354
1045	1045	1045	1023
1046	29	1	156
1047	47	47	785
1048	139	139	547
1050	1050	1050	1
1052	116	116	787
1053	181	20	743
1054	202	139	202
1055	123	123	792
1056	4	4	472
1057	310	310	310
1058	31	4	68
1059	1	1	843
1061	310	310	828
1062	1062	4	672
1063	914	914	914
1064	1064	1064	108
1066	190	190	363
1067	1067	1067	1
1068	55	20	600
1069	1069	1069	817
1070	190	190	190
1071	1071	103	1
1072	257	257	808
1073	181	20	1
1074	1074	1	481
1075	1075	1075	735
1077	1077	1077	904
1078	372	4	944
1079	1079	422	638
1082	1082	1	307
1087	181	20	994
1088	1088	1088	84
1089	1089	1089	1
1090	889	889	889
1091	18	18	308
1092	1092	1092	1
1093	1	1	1
1094	463	463	1
1095	122	122	586
1096	1096	1096	586
1097	1097	1097	551
1098	1098	168	533
1099	1099	4	1
1100	74	74	613
1101	1101	4	61
1102	62	62	884
1103	47	47	785
1104	864	18	1
1105	1105	1105	504
1106	29	1	1
1107	1107	594	594
1108	52	52	1023
1109	29	1	444
1110	29	1	674
1112	1112	1112	684
1113	1113	4	1
1114	18	18	429
1115	55	20	883
1116	181	20	395
1117	122	122	1096
1118	1118	1118	1
1119	168	168	509
1120	1120	190	1070
1121	1121	1121	549
1123	62	62	62
1124	1124	1	288
1125	1125	1125	1
1126	339	339	339
1128	1128	1128	1
1129	1129	1129	490
1130	151	81	1
1131	1131	1131	905
1132	74	74	613
1133	376	376	376
1134	1134	1134	784
1135	29	1	637
1136	341	1	341
1137	362	362	362
1139	1139	1139	912
1140	372	4	881
1141	56	56	1043
1144	72	20	138
1145	31	4	493
1146	1006	1006	1006
1148	3	1	260
1149	18	18	214
1150	181	20	167
1153	19	19	724
1154	471	471	1
1155	317	52	317
1156	247	247	1125
1157	178	178	649
1158	1158	1158	9
1159	56	56	1043
1160	1299	18	1
1161	283	1	777
1162	69	69	417
