PID	PGID	SID	PPID
1	1	1	0
13	13	13	1
16	1	1	1
19	1	1	1
20	20	20	1
22	22	22	1
23	23	23	1
25	25	25	23
41	41	41	19
42	42	42	1
44	44	44	1
48	48	1	1
49	49	49	13
57	57	57	1
58	58	58	1
60	60	60	1
62	62	62	1
69	69	69	1
70	70	70	49
72	13	1	1
75	75	75	1
82	82	22	1
83	83	83	1
87	35	35	1
90	90	90	87
91	91	91	1
93	93	93	58
94	82	22	1
95	915	76	1
96	96	96	1
97	150	1	1
98	98	98	1
99	99	99	97
100	100	100	98
102	102	102	72
109	109	109	97
112	1	1	97
113	113	113	1
115	115	115	102
116	116	29	1
118	35	35	87
119	209	1	1
120	120	5	75
121	121	121	62
122	122	1	1
125	58	58	58
126	126	126	1
129	129	129	122
130	130	130	1
131	131	131	96
138	10	1	1
139	139	139	1
140	10	1	1
141	141	141	95
144	144	144	1
148	148	148	1
150	150	1	1
152	58	58	58
153	618	1	140
154	13	1	41
155	155	155	100
156	156	156	16
158	158	158	1
162	162	1	130
164	164	1	70
169	169	1	1
173	173	1	44
182	1	1	1
185	185	185	1
186	209	1	1
189	1	1	1
191	191	1	1
194	706	1	1
196	196	196	48
201	201	201	96
206	206	206	1
208	1	1	1
209	209	209	1
213	213	213	1
214	1	1	13
215	215	215	1
216	216	216	1
217	217	217	83
221	221	35	118
224	1	1	214
225	1	1	126
226	120	5	75
233	20	20	1
234	234	234	1
235	57	57	57
236	91	91	91
237	237	237	164
238	238	238	164
239	239	239	1
240	240	240	1
243	144	144	144
246	246	76	1
249	249	249	112
251	195	195	1
253	253	29	116
254	102	102	115
255	255	255	208
257	257	257	25
259	195	195	251
261	261	261	1
263	263	263	221
265	1	1	238
267	267	267	1
268	1	1	1
269	269	1	1
271	58	58	152
272	272	22	94
273	317	230	1
275	116	29	116
276	276	1	1
277	219	219	1
278	1	1	267
280	280	280	257
281	1	1	1
283	116	29	116
286	194	1	121
287	287	287	150
291	69	69	1
293	293	293	1
296	250	250	1
298	298	298	217
299	299	299	41
301	301	301	1
303	9	1	1
305	305	305	94
308	46	46	1
309	45	45	1
310	310	310	126
311	311	311	1
312	35	35	263
315	315	76	95
316	10	1	1
317	317	230	1
319	319	319	1
324	12	1	214
325	325	325	324
326	326	326	271
329	329	101	1
334	334	334	225
335	1	1	1
339	1029	5	120
340	9	1	1
341	341	341	1
342	342	1	72
345	58	58	1
347	231	231	1
349	349	349	1
350	101	101	329
351	351	69	1
352	82	22	82
354	354	1	1
356	356	356	1
357	1171	1	1
358	1	1	1
360	1	1	349
363	363	363	113
364	1	1	155
365	405	45	1
366	366	366	194
367	367	367	1
370	370	1	1
371	371	23	23
372	1232	1	98
373	373	1	276
374	374	231	347
377	1	1	1
378	378	378	140
380	380	380	364
382	382	382	1
383	250	250	1
384	384	384	1
387	387	387	358
389	389	389	102
390	42	42	42
393	1	1	349
394	394	1	1
395	395	395	394
396	244	1	1
397	397	397	148
398	398	85	1
400	106	1	1
401	120	5	75
404	404	22	1
406	406	59	1
407	407	407	125
409	409	409	1
410	410	410	125
411	411	411	1
412	412	58	1
414	414	414	113
416	76	76	315
420	420	420	1
421	421	421	1
423	423	423	1
424	424	424	1
426	426	426	1
427	427	100	100
428	120	5	75
430	430	430	420
431	431	1	349
434	60	22	1
436	150	1	1
437	437	437	1
438	257	1	257
439	60	22	82
440	440	1	1
443	443	443	1
444	428	5	1
445	445	445	182
446	426	1	191
447	1	1	1
451	267	267	267
452	452	452	209
457	457	457	1
459	71	1	1
461	461	461	1
467	467	467	356
469	469	469	421
470	58	58	271
474	194	1	1
478	478	478	1
482	482	1	1
483	20	20	20
484	484	484	269
485	1	1	1
487	1003	1	173
489	69	69	1
490	10	1	268
491	1	1	1
492	60	22	352
493	493	493	83
494	494	494	371
498	498	498	1
500	9	1	1
505	57	57	1
506	371	23	1
507	1	1	224
511	92	92	1
512	12	1	324
513	195	195	259
516	516	516	1
518	518	518	235
520	520	1	447
522	329	101	1
523	523	523	366
524	524	524	1
525	525	525	1
527	1	1	1
528	82	22	516
529	337	337	1
532	35	35	118
533	404	22	22
534	69	69	1
535	535	148	148
536	536	536	191
539	539	539	1
541	541	541	1
545	545	545	1
547	547	547	1
549	82	22	1
553	1	1	1
554	162	1	324
555	555	555	347
557	1010	106	1
560	560	560	404
561	100	100	427
562	562	562	1
563	563	563	1
564	130	130	1
567	13	1	1
569	569	569	1
572	572	572	1
573	35	35	1
575	575	575	259
580	230	230	273
581	581	581	1
583	1	1	1
585	1	1	162
586	586	586	366
587	10	1	48
588	588	588	500
590	590	76	141
591	71	1	1
592	592	592	217
593	428	5	226
594	594	594	532
595	194	1	239
596	596	98	98
597	195	195	575
599	599	599	593
601	9	1	512
602	602	1	1
604	604	604	1
605	1	1	1
607	607	607	130
608	231	231	1
610	610	1	97
612	612	612	378
613	613	613	1
615	1547	92	511
616	616	616	387
618	618	618	536
619	209	1	209
621	621	621	492
623	623	623	446
624	624	624	1
625	150	1	286
627	627	627	364
628	45	45	1
629	144	144	1
631	631	631	1
632	90	90	90
636	636	1	1
637	637	637	483
640	640	640	60
642	642	642	1
643	102	102	254
644	644	644	1
646	646	646	532
650	650	650	213
651	651	651	489
652	337	337	529
654	654	654	426
659	659	1	1
660	1	1	553
661	57	57	57
663	663	663	70
668	668	668	214
670	267	267	267
672	231	231	374
673	1	1	1
675	1	1	70
676	676	676	119
677	10	1	48
678	678	678	1
680	680	42	42
681	92	92	1
685	685	685	599
686	686	1	1
687	69	69	291
688	102	102	102
691	20	20	20
693	250	250	541
694	5	5	1
698	1	1	99
699	12	1	49
701	249	249	249
702	58	58	58
705	705	705	1
706	706	1	618
707	22	22	533
710	2429	1	616
711	100	100	427
713	713	713	1
714	1	1	16
715	715	715	569
716	716	337	652
717	717	717	1
719	268	1	1
720	720	720	677
722	722	722	557
723	723	195	251
724	724	724	283
725	370	1	370
726	1	1	1
727	727	727	395
728	768	1	394
729	173	1	1
732	732	732	130
733	1	1	1
734	150	1	627
737	737	737	580
738	738	738	459
739	1	1	239
740	740	740	681
741	741	741	1
742	742	742	1
743	743	743	384
744	35	35	1
746	20	20	691
747	138	1	1
749	120	5	1
750	13	1	1
751	101	101	522
752	424	195	424
755	250	250	296
756	756	756	676
758	758	69	687
759	337	337	716
760	760	310	310
762	12	1	644
764	101	101	751
767	767	767	1
768	768	1	1
769	769	769	293
772	45	45	628
773	4	4	1
774	171	171	1
775	775	206	206
776	1	1	1
777	58	58	1
778	1	1	185
780	780	780	83
783	783	783	661
784	784	784	581
785	1232	1	363
786	76	76	416
787	787	787	272
788	60	22	305
789	12	1	741
790	790	790	1
791	35	35	1
792	581	581	581
793	793	793	1
795	195	195	1
796	796	796	277
797	1	1	140
799	799	22	1
800	272	22	549
801	1	1	668
802	1	1	447
803	803	92	511
804	804	804	612
806	806	806	82
807	807	807	407
809	94	22	788
811	811	811	1
814	814	22	60
815	815	32	1
816	456	250	296
817	817	57	1
820	115	102	115
822	1	1	1
823	823	823	539
824	442	442	613
825	428	5	428
826	337	337	759
827	1	1	698
830	250	250	693
833	60	22	305
834	1	1	1
835	58	58	470
836	836	836	341
837	162	1	1
838	887	1	1
841	841	841	1
842	842	156	156
844	844	844	1
845	845	845	1
846	846	249	1
847	162	1	436
849	849	849	421
850	92	92	511
851	851	1	1
852	1003	1	500
854	363	1	363
855	311	311	311
