PID	PGID	SID	PPID
1	1	1	0
7	7	7	1
17	17	17	1
21	21	21	1
23	23	23	1
31	31	31	1
35	14	10	1
37	37	9	1
42	487	9	1
45	14	10	1
52	52	52	1
53	1	1	1
56	56	56	1
65	65	1	1
68	68	68	56
75	14	10	1
77	77	1	1
81	34	9	1
85	85	85	1
96	3	1	1
97	97	97	1
99	99	99	1
102	14	10	85
103	103	103	1
105	105	105	1
108	108	108	1
109	109	109	1
111	111	111	21
119	119	119	1
120	22	9	1
121	121	121	1
128	128	128	35
130	130	130	1
131	131	131	1
133	133	133	1
137	34	9	1
138	138	138	56
139	21	10	1
141	128	10	85
142	142	142	1
143	143	143	105
144	11	9	1
150	384	1	1
157	157	157	109
162	14	10	1
164	14	10	1
165	14	10	1
170	170	170	37
173	173	173	1
174	16	9	1
175	175	175	1
176	176	176	1
179	179	179	35
180	180	180	173
185	185	185	1
186	186	186	1
189	839	10	1
197	197	48	1
198	198	9	105
202	202	50	1
205	205	205	1
206	1	1	1
207	207	207	173
208	208	31	31
210	327	1	1
211	211	54	1
212	212	212	1
215	215	215	170
216	216	216	99
218	50	50	202
223	26	26	1
226	22	9	1
231	231	231	1
234	234	234	77
236	236	236	1
237	237	237	1
239	239	239	1
240	23	23	23
241	241	241	1
243	14	10	1
249	249	249	1
254	56	56	56
256	256	256	1
257	257	257	1
258	258	258	1
259	259	259	236
261	597	10	1
262	327	1	1
263	263	263	1
264	264	264	1
265	265	265	108
267	267	267	1
269	269	269	81
271	271	271	1
272	272	272	42
274	274	274	211
276	14	10	243
277	277	277	56
279	279	279	1
280	58	10	1
281	281	9	105
282	282	282	1
283	283	283	1
284	284	284	1
286	286	1	1
290	290	290	1
291	21	10	164
292	292	292	65
294	366	54	211
296	296	296	1
300	300	300	1
301	166	64	1
302	302	302	283
305	305	305	1
306	31	31	1
307	307	307	175
308	1	1	1
309	166	64	1
310	310	310	1
312	50	50	202
313	313	313	75
319	319	319	1
321	14	10	1
323	10	10	237
325	14	10	1
327	327	1	1
328	14	10	164
329	329	329	1
331	1	1	305
334	334	10	1
338	338	1	308
340	340	340	1
342	342	342	1
343	12	12	1
345	345	86	282
346	346	115	1
347	1	1	1
348	348	348	323
349	349	121	121
350	9	9	1
351	201	201	1
355	64	64	1
356	7	1	7
357	357	357	319
360	360	108	310
361	361	361	1
363	363	363	56
364	364	364	180
365	14	10	1
366	366	54	294
367	367	367	338
370	51	9	1
371	170	9	215
373	373	373	1
374	374	1	308
376	376	376	1
380	380	380	197
382	106	106	1
383	383	383	198
384	1	1	364
386	386	1	1
387	387	387	1
388	388	388	290
389	208	31	1
391	232	1	1
392	14	10	1
394	394	394	357
395	48	48	1
402	402	402	128
403	403	403	103
404	1	1	1
405	405	405	389
406	406	406	1
408	408	19	1
409	409	409	31
411	241	241	241
412	412	412	210
413	413	413	301
415	415	415	120
416	416	416	1
417	134	134	256
419	1	1	1
421	421	421	301
422	142	142	142
425	21	10	131
427	249	249	249
430	430	1	52
435	435	435	323
437	437	10	128
438	438	438	77
441	441	441	111
442	442	295	1
443	73	9	281
445	445	84	1
446	14	10	313
449	449	449	382
450	450	450	374
460	460	10	437
462	462	462	1
463	463	463	105
465	465	9	1
467	467	467	1
468	468	468	267
470	1	1	150
471	64	64	301
475	249	249	427
478	478	478	237
479	479	479	346
482	1	1	412
483	483	1	386
484	12	12	1
487	487	9	1
489	64	64	103
490	490	490	1
491	491	134	256
492	492	10	1
493	493	493	1
494	494	494	1
495	495	495	142
496	496	496	1
497	497	497	239
498	498	9	120
503	503	503	279
505	1	1	1
506	506	506	1
507	166	64	1
510	510	510	325
511	511	511	206
512	512	512	1
514	142	142	422
515	169	10	162
516	516	106	449
518	518	518	438
520	277	277	277
522	522	522	1
524	524	524	189
529	529	64	1
530	530	21	441
531	166	64	503
533	533	533	1
537	537	537	404
539	539	1	356
540	540	540	1
541	541	9	1
542	412	412	412
545	545	545	265
546	546	546	1
550	49	1	331
553	16	9	383
555	555	555	491
557	557	10	365
558	558	558	1
561	561	108	265
562	562	562	1
564	564	564	1
567	567	567	392
569	14	10	1
570	570	570	446
571	571	571	325
576	576	576	518
577	577	577	1
578	85	10	510
579	579	9	198
580	580	580	1
582	582	582	1
583	583	10	570
585	366	54	366
586	16	9	42
587	277	277	520
588	588	9	137
590	259	259	259
591	591	591	1
592	592	592	308
593	85	10	1
594	594	594	68
597	597	10	425
598	1	1	497
602	602	602	1
606	606	606	1
609	609	297	1
610	66	66	490
612	612	612	17
617	617	617	442
619	99	99	99
620	367	367	367
621	162	10	162
622	342	342	342
625	625	292	292
627	259	259	259
628	50	50	202
629	629	629	1
630	232	1	1
631	535	535	1
634	634	106	1
635	635	367	620
636	636	636	56
638	603	12	1
639	10	10	1
640	640	640	1
641	641	641	1
643	643	643	1
644	21	10	139
645	201	201	1
646	646	9	1
647	22	9	226
648	64	64	529
651	54	54	211
652	652	652	394
653	653	653	373
654	654	654	1
655	54	54	651
658	658	1	1
661	66	66	1
663	115	115	479
664	366	54	211
665	683	26	1
667	667	185	185
669	669	1	338
672	672	672	300
673	120	9	1
674	674	12	484
675	675	298	1
676	11	9	137
677	997	403	403
678	14	10	128
680	216	99	1
682	682	142	514
684	684	684	1
685	1	1	1
689	689	689	208
690	690	690	1
694	12	12	674
695	115	115	479
699	327	1	262
702	702	702	389
705	705	705	105
706	14	10	231
707	23	23	1
708	708	708	412
710	710	710	594
714	714	714	576
719	719	9	673
724	724	142	1
725	725	725	646
727	11	9	1
728	115	115	663
730	730	730	491
731	421	421	421
732	732	50	312
733	733	733	102
734	734	734	382
735	21	21	21
736	14	10	1
738	738	738	365
739	2800	31	405
740	740	535	631
742	742	742	512
743	1	1	483
745	14	10	738
746	746	746	356
748	249	249	475
749	749	9	1
750	750	28	1
752	1	1	52
754	754	754	475
755	755	755	1
756	273	273	1
757	1973	340	1
758	68	68	710
760	860	125	264
762	54	54	651
766	1205	106	634
767	22	9	1
768	492	10	706
769	769	769	1
770	770	770	1
773	773	773	1
775	775	775	286
777	777	777	387
778	34	9	1
780	10	10	515
781	292	292	625
782	782	782	1
783	51	9	673
784	784	784	1
785	14	10	425
786	14	10	570
787	787	329	329
788	22	9	1
790	790	790	775
792	792	792	185
793	793	793	206
794	794	794	515
795	795	795	1
796	166	64	1
797	37	9	37
798	798	798	1
800	800	800	629
801	16	9	541
805	108	108	108
807	14	10	139
810	810	810	646
812	812	56	1
814	119	119	119
819	10	10	1
820	51	9	801
821	14	10	738
822	10	10	745
823	823	823	386
824	1	1	669
825	64	64	529
827	827	827	1
828	86	86	1
829	829	829	1
830	162	10	425
832	170	9	1
833	833	833	514
835	492	10	437
836	31	31	31
837	837	837	1
842	842	54	655
843	843	843	162
845	845	845	430
847	50	50	202
848	848	848	239
850	850	850	748
851	1	1	592
852	58	58	1
856	856	856	138
857	11	11	1
859	859	859	675
860	860	125	760
861	170	9	1
865	865	106	640
867	241	241	411
869	869	869	323
870	64	64	1
873	873	873	861
874	874	874	640
875	875	1	598
876	14	10	102
878	878	878	265
879	108	108	360
880	880	66	610
881	881	881	1
882	173	173	173
884	487	9	17
885	128	10	515
886	886	886	1
888	636	636	636
889	889	889	1
890	1	1	308
892	56	56	56
893	893	893	646
894	12	12	484
895	895	895	403
896	1	1	384
897	897	897	236
898	898	340	757
899	899	899	205
900	900	900	450
902	902	902	1
903	674	12	773
905	905	905	412
907	907	23	1
908	161	161	1
910	910	86	282
912	912	1	790
913	913	273	756
914	105	9	1
917	917	917	223
920	920	920	591
922	922	175	175
923	923	9	1
924	142	142	724
926	926	12	1
928	259	259	627
930	930	930	1
931	931	931	732
933	1	1	206
939	939	66	267
940	1	1	404
941	941	941	52
942	22	9	144
945	945	134	491
948	948	948	1
949	949	949	631
950	950	950	1
951	1	1	511
952	327	1	592
955	955	955	1
956	1890	1	940
958	958	958	758
959	105	105	463
960	14	10	102
961	1	1	430
962	962	362	1
964	964	964	1
965	450	450	450
966	22	9	1
968	968	1	1
970	11	9	415
974	974	974	1
976	976	976	254
979	979	979	81
980	11	9	215
981	981	981	1
983	983	983	109
984	34	9	832
985	985	56	812
987	12	12	926
989	11	9	676
990	990	10	1
991	991	991	1
992	1	1	1
994	994	56	56
995	464	464	991
996	64	64	562
997	997	403	403
998	998	998	435
999	327	1	467
1000	1000	1000	1
1001	674	12	674
1004	1004	1004	389
1005	22	9	37
1007	1007	10	460
1008	115	115	479
1010	1010	1010	1
1011	373	373	373
1013	1	1	652
1014	1014	1014	1
1017	173	173	173
1018	1018	121	349
1022	1022	1022	1
1023	518	518	518
1024	1024	1	890
1025	166	64	796
1028	1028	1028	1
1030	1030	1030	1
1031	12	12	484
1032	1032	1032	555
1033	1033	367	620
1037	1037	142	422
1038	166	64	1
1039	232	1	391
1043	1043	1043	1
1044	1044	125	860
1045	1045	54	585
1046	14	10	334
1050	14	10	1
1053	283	83	283
1054	73	9	1
1055	1055	1055	594
1056	275	275	1
1057	1057	9	1
1058	1058	109	109
1059	1	1	1
1061	1061	1061	1
1062	1062	1062	995
1063	597	10	1
1064	636	636	636
1065	1065	1065	1046
1066	1066	9	144
1067	1067	1067	1
1068	10	10	1
1069	241	241	411
1071	1071	567	567
1072	527	10	1
1073	1073	249	427
1074	1074	1	1
1076	1076	1076	1
1077	555	134	555
1079	201	201	1
1080	1080	115	663
1081	1081	23	907
1083	11	9	371
1085	1085	1085	1
1086	85	85	85
1088	169	10	1
1089	1089	1089	1
1090	14	10	1
1091	1091	1091	926
1092	1092	1	1
1093	1093	10	1
1094	1094	1094	894
1095	1095	273	913
1096	118	86	345
1097	338	1	951
1098	11	9	137
1099	929	134	1
1100	1100	1100	1
1101	201	201	1
1105	1105	1105	857
1106	198	9	1098
1107	1107	1107	261
1109	169	10	1
1110	1110	1110	1
1113	1113	1113	1
1114	1114	1114	309
1115	11	9	1106
1119	1119	1119	1
1120	1120	1120	471
1122	1122	1122	635
1124	1124	1124	290
1125	85	10	334
1126	1126	1126	437
1127	1409	23	1
1128	897	897	897
1129	1129	237	237
1131	1131	1131	1
1132	269	269	1
1133	1	1	951
1134	169	10	736
1136	1136	1136	99
1137	1137	10	1
1138	1138	1138	1
1139	14	10	745
1140	1140	1140	1
1141	10	10	1
1142	1142	1142	882
1143	1143	1143	1065
1144	1144	1144	1
1145	1145	142	142
1146	1	1	690
1149	14	10	1
1151	12	12	484
1154	1154	9	1
1155	1155	1155	1
1156	1156	1156	277
1157	1157	1157	731
1159	1159	1	654
1163	64	64	1120
1165	14	10	569
1166	558	558	558
1168	1168	1168	1159
1169	65	1	65
1170	21	10	706
1174	1174	1174	770
1175	14	10	597
1176	1176	50	847
1177	327	1	1
1178	211	54	211
1179	1179	298	1
1181	66	66	939
1182	445	84	1
1183	1183	9	1
1184	1184	1184	956
1185	1185	1185	1
1188	742	742	742
1189	636	636	888
1190	50	50	847
1191	535	535	1131
1192	934	9	1066
1193	1193	1193	835
1194	23	23	1
1197	128	10	1126
1198	12	12	1
1199	1199	10	1
1200	73	9	1
1201	170	9	832
1204	131	131	131
1205	1205	106	640
1206	462	462	1
1207	1207	9	1115
1208	1	1	933
1209	22	9	646
1212	1212	1212	1
1213	1213	1213	630
1214	458	10	606
1215	1215	1215	1
1217	28	28	1
1221	1221	1221	1
1224	1224	1224	537
1226	1089	1089	1089
1227	1504	367	367
1228	1228	1228	1
1229	1	1	598
1230	14	10	1
1233	1233	1233	176
1236	1236	1236	180
1237	646	9	646
1238	1238	10	1093
1239	1239	1239	736
1240	1240	115	955
1241	1241	12	894
1244	1	1	1
1245	710	710	710
1246	194	1	1
1247	1247	1247	286
1248	1248	1248	727
1249	1249	1249	778
1250	14	10	1093
1252	1252	10	1046
1254	1254	1254	1193
1256	1256	1256	269
1257	14	10	745
1258	527	10	1197
1259	1259	1259	478
1260	1260	1260	1
1261	1	1	823
1263	86	86	416
1265	1265	1265	1
1266	1266	1266	1185
1268	11	9	979
1269	1269	1269	1
1270	1270	1270	365
1272	37	9	387
1273	1273	64	1
1274	1274	1274	1
1275	1275	9	1
1276	64	64	355
1277	1277	1277	951
1278	1278	1278	1237
1279	53	1	53
1280	1	1	770
1281	535	535	631
1282	21	10	291
1283	66	66	610
1284	1284	108	805
1285	1285	1285	1
1287	1287	1287	923
1288	11	9	1272
1289	338	1	1074
1292	14	10	1
1293	1	1	1140
1294	1294	1294	1
1295	1295	1	1
1296	1296	48	1
1297	1297	1297	1
1298	1298	9	1067
1301	1301	1301	561
1303	31	31	702
1304	1304	1304	593
1305	905	905	905
1306	1306	1306	1
1307	338	1	793
1308	1308	1308	914
1309	105	9	1308
1310	14	10	328
1311	878	878	1
1312	1312	1312	365
1313	1313	1	1
1314	1314	1	1
1316	1316	1316	1061
1317	105	9	1309
1318	28	28	1
1319	14	10	733
1320	1320	1320	1128
1321	10	10	164
1322	58	58	1
1324	1324	1324	1
1326	1	1	77
1327	16	9	1
1329	99	99	1
1330	1330	1330	207
1331	1	1	1229
1332	1332	1332	684
1333	1333	161	908
1334	1334	1334	734
1335	579	9	1
1336	131	131	1204
1338	1338	1338	1065
1339	1	1	793
1340	166	64	1
1342	1342	142	1
1343	1343	1343	1098
1344	11	9	1
1345	142	142	495
1346	1346	1346	1
1347	105	105	1
1348	1	1	890
1349	2665	1	1
1350	1350	1350	1319
1352	1352	869	869
1353	366	54	664
1354	1354	1354	1179
1355	932	932	1
1356	1356	1356	1
1357	1357	1357	884
1358	10	10	1
1359	11	9	1
1360	232	1	1039
1361	1	1	743
1362	166	64	1
1363	169	10	446
1365	302	302	302
1366	1	1	896
1367	1367	1367	1307
1369	1	1	956
1370	1370	1370	302
1371	646	9	893
1374	1374	1374	441
1375	1375	86	1
1377	478	478	1259
1378	672	300	672
1379	12	12	782
1380	1380	1380	254
1382	787	329	787
1383	185	185	792
1384	68	68	958
1386	1386	1386	1154
1388	367	1	1
1390	14	10	141
1392	1392	1392	1
1393	1393	1393	364
1394	14	10	1
1395	1395	1395	1281
1396	1396	1	1
1398	522	522	1
1399	1399	1399	950
1400	31	31	409
1402	14	10	1
1403	11	9	942
1404	902	10	1
1405	142	142	924
1407	1407	1407	1
1408	384	1	1
1409	1409	23	1
1410	1410	9	1005
1411	1411	612	612
1412	249	249	1
1413	1	1	1
1414	1414	1414	1007
1415	11	11	857
1417	166	64	1407
