PID	PGID	SID	PPID
1	1	1	0
7	7	7	1
13	13	13	1
16	16	16	1
18	18	18	1
20	20	20	13
23	6	6	1
25	25	25	1
30	30	30	1
33	33	33	1
34	34	34	13
36	36	36	1
44	44	44	1
46	46	1	1
51	1	1	1
56	56	56	1
63	63	63	1
74	6	6	25
76	76	76	1
79	1	1	56
88	26	9	1
91	91	1	1
92	1	1	1
93	206	1	1
96	96	1	1
98	98	98	1
100	100	100	36
101	101	101	100
102	102	102	79
106	106	106	1
107	106	1	1
108	108	108	1
110	6	6	98
112	112	112	7
116	116	116	1
117	117	117	1
121	121	121	1
125	125	1	1
126	126	126	1
127	1	1	1
129	129	129	1
130	130	130	1
132	1	1	1
133	133	133	1
136	136	136	1
137	137	137	130
141	141	141	130
144	39	39	1
147	147	6	1
148	148	109	1
149	1	1	1
151	151	151	101
152	152	152	148
153	35	35	1
155	1	1	102
161	161	161	1
164	1	1	1
167	1212	1	1
168	168	168	13
170	170	36	1
173	173	173	74
176	176	176	1
178	178	178	117
179	118	118	1
181	181	181	1
182	182	182	116
183	183	1	127
185	185	185	125
186	186	186	130
189	189	1	112
190	190	190	1
192	1	1	1
195	195	195	1
196	196	196	1
197	197	197	141
198	1	1	1
203	1	1	168
204	204	204	16
206	206	1	1
214	214	214	173
216	206	1	1
218	1	1	1
219	27	27	1
222	133	133	133
224	224	224	1
225	225	225	98
228	228	228	1
230	1	1	1
231	27	27	1
233	35	35	186
238	238	238	1
239	239	239	63
241	118	118	161
243	243	1	203
247	247	247	133
248	235	1	106
251	251	251	1
254	254	254	170
255	255	255	1
257	257	257	1
264	1	1	18
265	400	1	185
266	729	1	1
271	271	271	203
272	272	272	1
274	704	27	231
275	275	275	44
277	277	9	1
278	278	133	247
279	279	279	1
283	1088	1	206
284	284	35	182
285	400	1	1
286	286	286	96
288	288	288	230
289	289	289	30
292	292	250	1
294	55	37	1
295	1	1	265
296	24	1	1
298	55	37	1
300	300	200	1
303	303	303	275
304	304	35	1
306	306	306	251
307	133	133	278
308	308	1	168
309	309	309	1
310	1	1	34
314	1	1	295
315	1	1	1
318	35	35	197
319	319	319	308
320	320	320	130
322	322	322	1
323	161	161	161
325	19	19	1
326	1	1	1
327	420	36	254
330	1	1	288
331	331	331	303
332	332	332	241
334	1	1	1
335	335	335	1
336	336	336	1
337	337	9	1
338	338	338	151
340	42	6	147
341	33	33	33
347	282	282	1
349	349	349	195
351	351	282	1
352	352	33	1
353	62	1	1
354	354	1	1
355	355	355	327
356	356	356	178
359	13	1	319
362	362	362	1
364	364	364	1
365	1	1	1
366	101	101	338
370	24	1	1
371	1	1	216
372	372	372	238
374	96	1	283
375	56	1	102
377	199	1	372
378	1	1	192
379	379	6	1
380	1	1	127
381	1	1	1
382	382	382	325
383	383	27	1
384	384	118	1
386	386	386	1
387	387	387	1
388	98	98	98
389	389	389	374
390	390	390	151
391	391	391	347
392	76	76	76
393	393	393	296
397	397	397	231
398	398	398	1
400	1	1	92
407	30	30	30
408	408	408	298
411	411	411	1
412	412	412	380
414	414	414	91
417	417	417	365
420	420	420	327
421	421	421	1
422	1	1	1
423	118	118	179
425	27	27	231
426	426	426	137
427	427	1	51
431	431	37	1
433	433	105	1
434	6	6	379
435	435	435	388
438	438	438	1
439	439	9	1
440	440	1	1
441	76	76	1
442	442	1	354
445	26	9	88
446	27	27	1
447	447	1	1
449	118	118	241
450	450	450	1
451	206	1	1
452	452	452	1
453	26	9	337
454	454	454	1
456	13	1	283
457	63	63	398
458	105	105	1
460	6	6	1
464	1	1	454
466	466	466	101
467	25	25	1
468	302	302	1
469	469	469	1
470	470	470	1
471	471	471	340
472	250	250	292
473	140	140	1
474	1438	1	387
475	475	44	44
477	477	477	1
478	478	478	1
479	479	479	18
480	480	480	1
481	24	1	393
483	6	6	471
484	1	1	136
486	1	1	414
487	1	1	126
488	105	105	433
489	489	489	1
491	13	1	1
493	1	1	243
494	494	1	1
496	496	496	433
497	56	1	238
498	498	498	1
500	500	500	1
502	502	355	355
503	503	1	400
505	505	143	477
508	35	35	1
509	100	100	100
510	510	1	285
512	512	512	1
515	199	1	474
516	516	516	335
517	63	63	63
518	76	76	1
520	638	1	1
522	118	118	1
523	523	523	1
524	524	524	1
525	437	1	1
528	271	1	1
529	199	1	1
530	488	105	433
531	1	1	1
534	534	534	274
537	537	537	528
538	538	37	294
539	539	37	431
541	33	33	33
542	1	1	1
546	1	1	34
547	547	9	1
548	548	1	168
549	55	37	298
550	1	1	354
551	551	551	1
552	176	176	176
554	554	554	1
555	555	555	1
556	199	1	529
559	559	105	1
560	6	6	173
561	561	561	203
563	1	1	1
564	564	564	440
567	398	398	398
568	271	1	271
570	199	1	387
573	56	1	1
574	574	574	247
575	575	575	456
579	101	101	1
580	580	580	556
581	581	109	152
584	584	584	1
586	105	105	559
587	587	587	1
589	56	1	102
591	591	591	63
592	592	1	1
595	595	595	1
596	596	596	1
597	44	44	44
598	598	523	523
599	599	599	1
603	143	143	505
604	1	1	503
606	105	105	458
608	13	1	575
609	284	35	284
611	611	37	294
612	13	1	608
613	613	613	106
614	614	614	442
615	121	121	1
616	616	616	387
620	620	105	433
621	76	76	450
622	622	622	296
623	623	106	613
624	624	624	125
626	123	1	112
628	477	477	477
629	629	629	277
630	630	109	152
631	631	1	365
633	39	39	1
634	1	1	132
635	635	635	354
637	26	9	1
638	638	638	308
640	640	640	441
641	1	1	568
642	1	1	1
644	1073	1	580
645	645	645	1
646	55	37	431
650	650	1	1
651	123	1	421
652	437	1	375
653	76	76	392
654	277	9	277
655	655	655	323
657	55	37	555
658	658	658	427
659	1	1	283
660	39	39	144
661	661	661	151
662	662	662	359
663	663	663	1
664	238	1	206
665	665	302	480
666	666	477	628
668	668	200	1
671	13	1	612
672	76	76	76
673	444	6	1
674	1	1	155
675	675	675	386
676	676	676	661
677	35	35	233
679	679	679	548
682	682	682	674
685	105	105	433
690	690	690	451
693	693	118	423
694	694	694	7
696	696	1	1
697	697	9	1
698	123	1	651
701	1	1	698
702	702	35	320
703	255	255	255
704	704	27	383
705	1369	16	16
706	706	33	541
707	39	39	1
708	708	76	672
709	709	709	480
713	265	1	520
714	714	714	524
716	716	716	1
717	398	398	567
718	55	37	431
719	1	1	542
721	1	1	564
722	722	722	1
723	723	723	374
724	724	724	551
725	725	725	675
726	27	27	1
727	1	1	265
728	728	63	591
730	730	7	7
731	623	106	613
732	732	732	110
733	733	733	375
734	35	35	508
735	76	76	392
738	738	738	591
739	739	739	1
740	76	76	653
741	741	37	539
742	301	301	1
745	352	33	352
746	746	746	243
747	747	19	325
750	105	105	620
751	751	751	697
752	29	1	198
753	753	753	425
754	1	1	206
755	55	37	1
756	410	410	1
757	623	106	623
759	63	63	728
760	1	1	752
761	523	523	1
762	762	762	1
763	763	763	438
764	764	764	1
768	1	1	310
771	141	141	141
772	386	386	675
774	774	774	23
775	98	98	435
776	56	1	589
778	56	1	79
779	779	779	92
780	780	1	762
781	781	35	677
782	782	1	168
783	421	421	421
784	13	1	520
786	238	1	238
787	141	141	141
788	788	788	518
789	789	789	51
790	356	356	356
791	791	791	298
792	56	1	1
793	793	137	426
796	105	105	496
799	282	282	351
801	140	140	473
802	96	1	1
803	803	803	776
804	804	228	228
805	106	1	107
806	271	1	164
807	76	76	1
808	56	1	762
809	105	105	496
810	810	810	46
811	811	1	714
812	39	39	144
813	824	35	1
814	259	259	1
815	35	35	1
816	206	1	451
818	818	30	30
820	206	1	331
821	181	181	181
823	523	523	1
824	35	35	1
825	825	825	1
826	668	200	668
829	186	186	1
830	35	35	702
831	831	76	621
833	833	833	1
836	836	836	631
838	30	30	30
840	1	1	1
841	841	841	771
842	1088	1	132
843	1	1	493
844	26	9	1
846	846	846	1
847	19	19	325
848	100	100	100
849	259	259	814
851	1	1	531
852	852	852	1
853	853	853	1
855	855	855	1
857	1	1	51
858	477	477	477
860	254	254	1
861	861	37	1
863	863	1	1
864	864	864	836
866	6	6	1
867	867	105	1
870	390	390	390
871	871	35	508
872	259	259	814
873	400	1	768
874	27	27	446
876	876	876	116
877	384	118	693
879	5	5	1
880	880	880	559
881	881	881	787
882	49	1	556
884	105	105	809
885	254	254	860
886	886	886	1
887	887	887	662
889	63	63	63
890	76	76	1
892	545	37	1
893	893	1	271
894	894	894	525
895	44	44	475
896	896	896	806
897	897	897	755
898	56	1	1
901	6	6	1
902	27	27	446
903	903	903	887
904	398	398	717
906	105	105	1
907	907	907	603
908	1	1	1
909	307	133	133
910	910	228	804
911	33	33	33
913	510	1	786
914	302	302	480
916	13	1	243
917	133	133	222
918	400	1	596
919	206	1	248
920	384	118	384
921	921	921	861
923	923	923	1
924	76	76	392
925	925	925	740
927	477	477	666
928	928	928	387
929	39	39	707
930	320	320	320
932	398	398	398
935	935	935	225
936	936	27	1
937	937	937	653
938	195	195	195
942	1088	1	631
944	335	335	335
945	945	945	1
946	946	946	1
947	238	1	913
948	948	136	136
949	116	116	116
950	950	950	1
951	951	197	197
952	133	133	278
953	953	953	657
954	954	33	1
955	955	955	389
956	956	956	623
958	386	386	725
959	63	63	1
960	307	133	307
961	386	386	958
962	1041	477	666
963	1	1	464
965	26	9	88
966	966	966	1
967	967	967	820
968	254	254	885
969	6	6	1
970	105	105	796
971	475	44	44
972	1	1	1
973	704	27	704
974	974	386	958
976	976	105	685
977	227	227	1
978	581	109	581
979	979	1	1
981	250	250	1
982	982	259	1
983	983	983	117
984	1	1	942
985	985	1	652
986	56	1	1
989	989	989	1
990	1	1	1
991	439	9	547
992	302	302	1
993	993	1	972
994	338	338	338
995	995	344	1
996	24	1	622
997	997	1	1
1000	1000	1000	965
1003	1003	1003	946
1004	1004	259	1
1005	30	30	838
1006	56	1	1
1007	100	100	100
1008	1	1	614
1009	1009	1009	1
1010	1010	1010	650
1012	1012	1012	806
1013	729	1	1
1014	1014	1014	435
1015	338	338	994
1016	20	1	20
1017	1017	1017	251
1018	386	386	1
1019	35	35	233
1020	1	1	1
1021	56	1	652
1022	1022	27	753
1023	1023	1023	902
1024	1	1	966
1025	1025	181	821
1026	1026	1026	20
1027	13	1	679
1028	417	417	417
1029	1029	1029	1
1030	1	1	984
1031	282	282	347
1032	272	272	272
1034	1034	1034	1
1035	33	33	739
1036	414	414	414
1037	1037	173	173
1039	1039	1039	510
1040	1040	1040	778
1042	1042	197	951
1043	1043	471	471
1044	1044	1044	976
1046	304	35	1
1047	716	716	716
1048	1048	1048	308
1050	151	151	151
1051	272	272	272
1052	55	37	538
1053	545	37	755
1054	56	1	1
1055	1	1	264
1056	1056	1056	842
1057	100	100	848
1058	437	1	531
1060	1	1	427
1061	1	1	1055
1063	143	143	1
1064	1	1	354
1065	1065	1065	520
1066	284	35	1
1067	1067	1067	1060
1068	159	1	990
1069	668	200	668
1071	1	1	275
1072	496	496	496
1073	1073	1	464
1074	6	6	483
1077	1077	1077	1073
1078	1078	1078	189
1079	27	27	1
1080	1	1	525
1081	1	1	79
1083	1083	1083	549
1084	1084	1084	1
1085	1085	13	13
1086	105	105	1
1087	1087	1087	389
1088	1088	1	722
1089	398	398	904
1090	96	1	802
1091	1091	1091	808
1092	1	1	1
1093	235	1	752
1094	105	105	530
1096	1096	1096	1
1098	250	250	472
1099	259	259	849
1101	105	105	606
1102	409	1	1
1103	24	1	760
1105	1105	1105	470
1106	1106	1106	589
1107	56	1	1009
1108	598	523	598
1109	302	302	665
1110	1110	1	622
1112	56	1	589
1113	35	35	1019
1114	1114	1114	1
1115	523	523	761
1116	238	1	1
1117	1	1	315
1118	35	35	233
1120	400	1	596
1121	1121	1121	1023
1122	46	1	46
1124	238	1	1
1126	255	255	703
1127	355	355	1
1128	55	37	1
1129	1129	410	1
1130	76	76	653
1132	27	27	1079
1134	477	477	628
1136	76	76	518
1137	1	1	334
1138	1138	1138	947
1139	35	35	279
1140	477	477	927
1141	98	98	388
1142	30	30	30
1143	1143	35	871
1144	141	141	787
1145	250	250	981
1146	1146	1146	525
1147	1	1	326
1149	56	1	1
1150	435	435	1014
1152	1	1	18
1153	668	200	1069
1154	173	173	1037
1155	354	1	427
1156	1	1	1147
1157	1157	1157	195
1158	105	105	1044
1159	105	105	867
1160	477	477	477
1161	1161	1161	640
1164	302	302	1109
1167	56	1	762
1169	300	200	1153
1171	344	344	995
1172	76	76	735
1173	250	250	1145
1174	106	1	805
1175	98	98	1141
1176	35	35	1
1177	602	1	1
1178	512	512	512
1179	56	1	1107
1181	76	76	450
1182	235	1	248
1183	76	76	621
1184	105	105	809
1185	6	6	1
1186	76	76	450
1187	1187	1187	389
1188	76	76	831
1189	1189	1189	470
1190	584	1	997
1193	694	7	694
1195	1195	1195	1
1197	1	1	908
1200	141	141	141
1201	250	250	981
1202	96	1	1081
1203	27	27	1079
1204	507	133	909
1205	76	76	653
1206	24	1	967
1209	1209	1209	567
1210	1210	1210	1102
1211	182	182	182
1212	1212	1	1027
1214	1	1	564
1215	56	1	1006
1216	6	6	1
1217	1217	398	717
1218	1218	1218	591
1219	1219	587	587
1220	277	9	1
1221	1	1	1189
1222	24	1	967
1223	282	282	351
1225	454	454	454
1226	282	282	799
1227	1227	1227	815
1228	277	9	629
1229	767	9	1
1230	13	1	903
1231	1231	133	278
1233	1	1	380
1234	1234	1234	976
1235	1235	1235	127
1236	1	1	721
1237	1237	1237	909
1238	5	5	879
1239	842	1	842
1240	810	810	810
1241	1241	1241	871
1242	505	143	505
1244	1	1	1
1245	425	27	1121
1246	27	27	936
1247	302	302	1
1248	716	716	716
1250	1250	1250	1
1251	76	76	1186
1252	1252	1252	1027
1253	1	1	315
1254	1	1	990
1255	1	1	1
1256	13	13	13
1257	55	37	657
1258	545	545	1
1259	706	33	541
1260	355	355	355
1261	189	1	1
1262	1	1	1202
1263	1263	1263	550
1264	1	1	1055
1265	385	385	1
1267	199	1	132
1268	640	640	1161
1270	747	19	1
1272	105	105	1184
1273	1	1	719
1274	766	766	1
1275	1	1	1092
1277	547	9	547
1278	1278	1278	1031
1280	510	1	271
1281	55	37	892
1283	658	658	658
1284	1284	301	742
1285	105	105	1159
1286	1	1	863
1287	136	136	136
1288	1288	1	714
1289	469	469	469
1291	1291	1	612
1292	35	35	702
1293	250	250	1145
1295	105	105	1272
1296	1	1	1147
1297	265	1	752
1299	639	301	1
1300	1	1	894
1301	379	6	379
1302	25	25	25
