PID	PGID	SID	PPID
1	1	1	0
9	9	9	1
13	13	13	1
15	15	15	1
17	17	17	1
24	24	24	1
30	30	30	1
44	44	44	1
50	50	1	24
51	51	51	1
53	53	53	1
54	129	1	51
57	57	57	1
58	58	58	1
59	59	59	51
60	60	60	1
61	153	1	1
63	63	63	1
64	64	23	1
66	66	66	1
68	68	68	1
71	71	71	1
74	74	74	24
77	77	77	24
80	80	80	1
81	81	81	1
82	82	82	1
84	84	84	1
88	9	9	84
89	89	89	60
90	338	1	1
91	91	91	90
95	95	95	1
96	96	96	1
97	132	23	1
100	23	23	1
101	101	101	1
102	102	102	1
103	103	1	1
104	104	104	80
105	268	1	90
106	106	106	1
112	112	27	95
113	113	113	100
114	114	114	64
116	116	1	91
117	117	117	1
118	118	118	71
119	119	119	1
121	23	23	1
122	122	122	113
124	124	124	66
125	22	1	44
127	29	29	1
129	129	129	103
132	132	23	96
137	970	23	1
138	138	138	1
139	139	12	1
140	140	140	1
145	145	145	89
149	80	80	80
151	151	151	1
153	153	1	125
154	308	1	101
158	116	1	129
161	80	80	1
162	162	162	1
165	165	165	1
168	168	23	1
170	1	1	1
174	174	174	112
176	176	176	1
179	23	23	96
181	23	23	1
182	182	182	97
183	183	183	116
184	111	111	1
185	185	1	1
192	192	192	1
193	193	193	182
194	194	194	1
197	70	70	1
198	23	23	1
200	139	12	151
201	13	13	13
202	202	202	1
203	66	66	1
205	205	205	1
206	206	206	201
209	209	12	1
210	20	20	1
211	116	1	1
212	212	212	1
214	214	214	13
215	215	215	202
217	1	1	212
221	221	221	1
223	34	34	1
224	77	77	77
225	84	84	84
226	226	3	1
227	23	23	1
228	228	228	1
229	229	23	106
230	230	230	1
231	231	231	119
232	232	232	201
236	500	1	1
238	1	1	1
239	23	23	176
240	23	23	1
242	1	1	82
243	1	1	238
244	244	244	1
245	245	245	211
248	58	58	58
250	250	102	102
251	251	29	1
252	252	252	71
253	253	253	1
254	66	66	203
255	886	1	1
256	256	1	162
258	258	80	161
259	259	259	137
262	262	262	1
263	263	263	57
264	264	264	71
265	265	265	209
266	266	266	1
269	23	23	168
270	270	270	200
271	271	271	185
273	234	234	1
274	667	1	202
276	276	276	1
281	112	27	1
282	23	23	259
284	284	284	132
286	286	286	125
287	287	287	1
288	288	23	252
291	291	291	265
292	292	292	118
293	23	23	1
297	1209	1	1
299	299	299	90
301	301	301	1
302	302	302	82
303	303	303	224
304	304	304	1
306	40	40	1
307	9	9	119
308	308	1	286
310	9	9	1
311	311	1	211
312	13	13	232
314	40	40	192
316	316	316	116
317	317	317	1
318	318	318	306
321	112	27	1
322	322	322	1
324	324	324	1
325	325	325	103
326	86	86	1
327	327	13	206
329	23	23	1
330	330	330	1
332	332	332	271
335	63	63	63
336	336	336	80
338	338	1	1
340	340	1	103
343	58	58	1
347	347	347	96
348	348	1	1
349	1	1	1
351	351	351	236
352	13	13	214
354	100	23	1
355	355	355	1
357	202	1	274
358	240	23	1
360	23	23	227
361	84	84	1
362	100	23	96
364	364	364	316
365	1	1	245
366	9	9	1
367	1301	40	192
368	368	368	74
370	370	1	299
371	53	53	1
372	372	372	17
376	376	376	181
379	680	9	1
380	380	380	1
381	381	381	61
382	1	1	297
384	23	23	264
385	385	385	197
386	386	386	59
387	387	387	370
390	77	77	77
391	139	12	209
393	53	53	371
396	367	40	318
398	398	398	1
399	399	399	140
401	401	1	1
402	402	402	1
403	23	23	358
404	404	404	401
405	104	104	104
406	406	406	205
407	407	407	299
408	57	57	57
409	409	409	306
410	410	410	64
412	102	102	102
416	1	1	170
419	419	419	137
420	13	13	206
422	422	422	1
423	423	423	253
424	374	23	376
425	425	425	232
426	80	80	336
427	427	23	1
428	428	428	121
429	139	12	265
430	1	1	1
431	308	1	308
432	1	1	1
435	435	435	1
438	438	438	137
439	9	9	307
440	440	440	1
441	1	1	299
443	443	23	227
444	567	1	243
445	1035	66	66
446	446	36	1
449	100	23	1
450	450	450	1
453	453	58	1
454	23	23	1
455	455	455	194
456	456	456	1
457	457	84	225
458	95	95	95
459	459	459	1
463	164	23	358
464	23	23	380
465	23	23	1
468	84	84	361
469	469	140	1
471	471	471	215
472	139	12	270
474	132	23	380
475	475	34	1
477	477	477	1
479	22	1	308
480	23	23	114
481	481	131	402
482	482	482	1
483	483	483	1
484	484	484	231
485	1	1	255
486	486	486	125
489	9	9	307
490	60	60	60
491	491	491	1
492	22	1	1
494	52	52	1
495	22	1	492
497	23	23	362
498	498	498	371
499	324	324	324
500	500	1	1
501	501	501	151
502	1	1	299
504	504	504	390
506	232	232	425
507	507	507	104
508	508	508	1
510	80	80	80
512	139	12	265
513	19	19	1
515	515	515	63
516	232	232	232
517	517	517	1
519	1	1	444
520	520	58	1
521	521	521	206
524	524	524	1
525	525	525	1
527	527	1	44
528	301	301	301
529	529	529	1
531	86	86	326
532	80	80	336
536	536	134	1
539	139	12	524
540	19	19	513
541	541	304	304
542	1116	13	420
544	23	23	1
545	1	1	1
546	53	53	371
547	81	81	81
549	549	549	82
550	66	66	66
551	122	122	122
552	39	1	381
555	22	1	351
556	23	23	1
558	558	558	239
559	559	559	61
560	219	219	1
561	561	19	540
562	256	1	256
563	563	563	1
564	564	52	1
567	500	1	266
568	1	1	236
569	141	141	1
570	139	12	1
571	200	12	200
572	40	40	1
573	573	573	446
575	131	131	440
576	139	12	391
577	77	77	77
578	116	1	1
579	1	1	1
580	23	23	556
583	583	583	536
584	584	584	454
585	109	109	1
586	13	13	214
587	13	13	201
588	23	23	463
589	589	1	230
591	591	591	262
592	592	592	587
593	593	593	1
594	40	40	367
595	595	595	520
597	597	597	1
602	240	23	240
603	603	603	307
605	200	12	571
607	124	124	124
608	608	608	477
609	186	1	491
610	610	610	61
611	131	131	1
612	199	199	1
613	1	1	158
614	1	1	545
615	1	1	471
616	616	616	531
617	1	1	545
619	619	619	153
621	23	23	282
622	1	1	332
624	624	232	232
625	625	12	429
627	9	9	379
630	630	140	1
631	95	95	458
633	633	1	1
634	374	23	1
635	1	1	622
637	637	637	1
639	1	1	545
640	131	131	402
641	641	641	1
642	501	501	501
643	13	13	420
644	1	1	549
645	367	40	594
647	268	1	349
648	1	1	370
649	162	1	162
653	653	653	619
655	655	655	427
656	1	1	549
657	101	101	101
658	77	77	577
659	23	23	121
660	660	660	74
662	84	84	225
663	40	40	192
664	30	30	30
667	667	1	154
668	668	668	439
670	379	9	379
671	219	219	560
672	1	1	441
674	409	409	409
675	675	131	640
676	340	1	243
677	1	1	672
678	1015	9	88
680	680	9	678
681	681	681	453
682	9	9	1
683	683	683	446
685	685	58	58
686	139	12	270
687	53	53	1
688	66	66	1
689	23	23	239
690	23	23	422
691	139	12	686
692	692	692	593
694	694	9	366
697	308	1	103
698	151	151	1
699	19	19	513
700	367	40	594
701	524	524	524
702	702	23	1
703	703	703	401
704	263	263	1
705	139	12	1
706	706	706	96
707	707	707	57
708	111	111	398
710	150	23	482
711	13	13	13
712	340	1	340
713	3	3	226
714	714	456	1
715	95	95	95
717	286	286	286
720	720	13	643
722	722	722	617
723	22	1	712
724	724	724	252
726	116	1	364
727	84	84	457
729	116	1	308
730	1	1	1
731	731	731	88
732	732	732	631
734	734	734	1
735	50	1	50
736	58	58	685
737	1	1	238
738	738	738	1
739	739	739	419
741	741	741	627
742	742	742	1
743	743	8	165
744	139	12	576
746	746	746	349
747	9	9	1
748	1	1	401
751	253	253	253
752	277	277	1
753	753	58	736
754	754	754	361
755	755	122	551
757	757	757	739
758	758	758	445
759	855	23	449
761	151	151	637
763	763	763	720
764	1	1	243
765	66	66	203
766	29	29	251
768	57	57	707
769	23	23	264
770	770	66	445
771	111	111	398
772	772	1	170
775	775	9	1
778	778	778	1
779	779	23	1
780	780	780	472
781	66	66	66
783	131	131	481
784	116	1	639
786	786	786	351
787	787	58	685
788	450	450	450
792	792	792	1
793	1	1	416
794	794	1	1
795	795	795	793
796	1	1	1
797	797	376	376
802	802	802	230
803	803	803	1
805	22	1	1
806	460	23	1
808	150	23	322
809	253	253	751
811	367	40	572
814	253	253	751
815	815	102	412
816	257	1	722
817	102	102	815
818	886	1	217
820	36	36	683
821	116	1	1
822	220	220	1
824	381	381	381
825	23	23	329
827	827	827	1
828	139	12	265
829	111	111	398
830	1	1	793
831	219	219	560
832	23	23	1
833	139	12	265
834	129	129	1
835	23	23	1
836	40	40	572
838	153	1	61
839	13	13	521
840	60	60	60
841	20	20	210
842	23	23	779
844	23	23	659
845	845	845	314
846	129	129	1
847	257	1	1
849	849	849	793
850	300	300	1
851	66	66	758
852	84	84	727
853	853	66	445
855	855	23	380
856	84	84	754
857	238	1	238
858	402	402	402
859	859	859	439
860	860	332	332
861	269	23	558
862	151	151	761
864	141	141	569
867	23	23	419
868	84	84	754
869	869	58	248
870	13	13	592
871	324	324	324
873	873	77	390
874	1	1	579
875	875	34	475
876	876	876	406
877	877	877	1
878	1	1	243
879	879	879	859
880	151	151	862
881	102	102	817
883	95	95	95
886	886	1	821
888	888	230	230
890	890	199	1
892	892	892	168
894	86	86	326
895	23	23	137
896	896	450	450
897	1	1	211
898	132	23	132
900	23	23	1
901	337	337	1
902	40	40	811
903	205	205	205
905	905	905	1
906	77	77	658
907	9	9	1
908	232	232	425
909	909	89	89
910	164	23	1
912	912	912	588
913	102	102	817
914	86	86	531
915	915	915	613
916	23	23	867
917	350	350	1
918	918	23	240
919	919	919	340
920	22	1	667
921	131	131	640
923	1	1	1
924	23	23	96
927	74	1	1
928	5	1	325
929	929	60	490
930	930	930	864
932	84	84	852
933	323	323	641
934	379	9	88
935	205	205	903
936	936	936	755
938	40	40	572
940	86	86	616
941	9	9	455
942	9	9	775
943	140	140	630
945	132	23	1
946	23	23	739
947	53	53	905
948	131	131	783
949	164	23	832
950	141	141	930
951	951	332	860
952	251	29	251
954	34	34	223
955	955	955	621
957	957	957	58
958	23	23	362
959	959	12	828
960	960	12	828
962	962	1	471
964	68	68	68
966	80	80	149
967	967	967	720
968	508	23	508
969	258	80	258
970	970	23	403
971	23	23	1
972	80	80	426
973	23	23	558
974	974	974	634
975	975	337	901
976	139	12	429
977	977	977	972
978	162	1	1
979	13	13	327
980	9	9	1
981	199	199	612
982	982	982	1
984	984	984	876
985	1	1	786
986	268	1	746
988	23	23	181
989	23	23	422
990	1	1	1
992	9	9	942
993	89	89	909
994	994	994	432
995	101	101	1
996	996	9	694
997	997	997	292
998	998	998	602
999	95	95	715
1001	153	1	838
1002	368	368	368
1003	36	36	683
1005	66	66	851
1008	53	53	371
1009	340	1	712
1010	755	122	1
1011	102	102	817
1012	23	23	1
1014	131	131	440
1015	9	9	942
1017	22	1	125
1018	66	66	66
1019	23	23	239
1020	1	1	1
1021	1021	1021	495
1022	524	524	701
1023	312	13	312
1024	13	13	979
1027	1027	573	573
1028	1028	1028	1
1029	1029	1029	1022
1030	1030	1030	1
1033	734	734	734
1034	1034	1034	788
1035	1035	66	550
1038	1038	1	1
1039	401	1	401
1041	1041	23	779
1043	1	1	1
1047	19	19	513
1048	543	67	1
1049	84	84	1
1050	9	9	879
1051	1	1	382
1052	1052	1052	507
1053	1053	1053	494
1054	1054	1054	1
1055	113	113	1
1056	1056	58	787
1057	13	13	592
1058	36	36	446
1059	1	1	82
1060	164	23	910
1061	263	263	704
1062	1	1	297
1063	23	23	898
1065	1065	1065	1
1066	1066	1066	486
1067	15	15	1
1069	340	1	919
1070	77	77	658
1071	667	1	158
1072	23	23	480
1073	66	66	1
1074	214	214	214
1076	755	122	1010
1077	738	738	738
1078	51	51	1
1080	132	23	1063
1081	139	12	429
1082	70	70	197
1083	23	23	463
1084	1084	23	973
1085	524	524	701
1086	1086	1086	192
1087	1	1	217
1088	1088	1088	622
1089	1089	151	862
1090	696	151	637
1091	9	9	1
1092	1092	1092	945
1093	1093	1093	1038
1094	1094	1094	229
1096	1096	1	212
1097	1097	202	202
1098	324	324	871
1099	84	84	1049
1100	1100	1100	723
1101	407	407	1
1103	60	60	840
1104	9	9	694
1105	1105	111	829
1106	23	23	1092
1107	40	40	663
1108	141	141	864
1109	15	15	1067
1110	1110	1110	449
1111	1111	1	170
1112	9	9	1
1114	52	52	1
1115	1115	23	949
1116	1116	13	643
1117	77	77	224
1118	52	52	1065
1119	1119	1119	1
1120	116	1	729
1121	1121	1121	824
1123	1123	1123	840
1124	1124	1124	536
1125	162	1	1
1126	151	151	761
1127	337	337	975
1130	1130	9	455
1131	1131	1131	1
1132	36	36	1
1133	23	23	968
