PID	PGID	SID	PPID
1	1	1	0
7	7	7	1
10	10	10	1
11	11	11	1
14	14	14	1
15	15	15	1
20	20	1	7
21	21	8	1
25	25	25	1
33	33	33	1
35	35	35	1
37	37	37	1
39	39	39	33
41	41	41	1
45	45	45	20
46	46	1	35
47	47	1	35
48	48	48	1
49	49	1	10
55	38	38	1
58	58	1	33
61	1	1	14
64	64	64	1
66	66	66	1
68	68	68	1
69	4	1	1
71	71	71	55
73	73	73	1
75	75	75	1
76	76	76	1
79	79	79	1
81	81	81	21
82	82	82	41
84	1	1	1
87	87	87	73
89	89	89	1
90	4	1	33
95	95	1	79
98	98	98	1
101	101	101	25
102	102	102	15
105	105	105	98
106	106	106	20
107	107	6	1
110	110	110	49
111	111	111	1
112	1600	38	89
113	181	8	1
114	114	114	1
117	21	8	81
119	1	1	106
120	120	1	1
121	121	121	58
123	123	123	1
126	6	6	1
127	194	1	1
130	130	130	1
131	1	1	114
140	140	140	1
141	141	141	1
143	143	143	81
144	144	144	1
146	1	1	1
148	148	148	25
153	153	153	1
155	155	155	1
157	21	8	1
158	1	1	1
160	160	1	1
162	162	162	90
165	165	8	113
166	1	1	1
167	21	8	143
168	168	168	1
171	171	171	1
172	172	172	121
173	1	1	106
174	174	174	1
175	175	175	162
179	179	1	111
180	180	180	1
185	185	8	21
186	1	1	127
188	281	1	162
190	190	190	1
191	140	1	121
192	192	192	48
193	193	193	1
194	194	1	90
195	195	8	157
198	198	198	175
199	199	1	110
201	201	201	112
203	6	6	1
204	191	1	148
205	205	205	1
206	206	206	1
207	207	207	1
209	209	209	203
211	211	211	1
215	615	48	48
216	216	216	1
218	218	218	1
220	220	1	14
226	226	1	105
227	1	1	191
228	228	228	1
229	1	1	1
230	68	68	68
232	1	1	121
233	16	16	1
234	1	1	119
235	4	1	1
236	236	236	1
237	237	1	158
239	1	1	155
240	240	240	1
242	242	242	127
243	1	1	1
247	247	247	61
248	4	1	75
249	249	1	1
250	250	1	1
251	4	1	1
252	252	1	250
253	253	253	1
258	89	89	89
260	242	242	242
264	264	264	1
265	265	265	1
266	61	1	1
267	404	1	1
268	268	268	95
269	269	45	45
270	193	193	193
271	271	271	120
274	274	274	10
276	276	276	1
278	1	1	127
279	279	279	253
280	280	280	120
281	281	1	95
282	282	282	270
285	285	1	20
286	68	68	68
287	229	1	1
289	289	289	1
292	322	16	1
293	89	89	89
294	294	294	1
297	297	297	47
298	298	298	1
299	299	1	1
300	300	300	232
304	304	304	71
305	305	1	266
306	306	306	120
307	307	1	1
310	95	1	266
311	311	311	33
314	314	38	276
316	316	316	1
317	317	317	172
320	38	38	1
323	217	38	1
324	61	1	1
325	325	325	285
327	275	1	1
328	328	328	131
329	329	39	39
330	330	148	1
331	1	1	1
334	1	1	1
335	21	8	113
338	338	1	297
339	1	1	298
342	342	1	1
343	343	343	127
344	344	344	1
347	109	109	1
351	351	351	314
352	352	352	1
354	354	354	1
355	355	355	237
356	356	356	167
357	357	357	131
358	16	16	1
359	359	1	268
361	361	231	1
364	112	38	201
365	1	1	58
367	322	16	1
368	368	368	1
369	369	369	320
372	231	231	361
373	373	1	98
374	374	374	1
375	375	375	48
379	379	303	1
380	6	6	1
382	382	1	344
383	383	383	240
384	384	384	268
385	385	385	1
386	386	386	1
387	39	39	368
388	193	193	282
391	193	193	270
392	4	1	120
394	394	394	1
396	1	1	1
398	193	193	282
399	1	1	294
400	400	1	46
401	401	1	1
404	404	1	267
406	406	406	84
411	1	1	111
412	61	1	1
413	413	413	1
414	283	1	1
416	416	416	329
418	418	38	369
419	419	419	1
421	38	38	130
422	193	193	374
423	423	423	325
424	424	424	82
426	426	426	1
427	1	1	1
428	229	1	229
429	429	429	358
430	430	430	194
432	1	1	229
434	434	434	285
435	435	435	1
436	38	38	1
437	437	437	264
439	439	439	1
440	6	6	203
441	1	1	331
442	6	6	171
444	444	444	1
445	1	1	1
446	1	1	1
448	448	448	204
454	454	454	242
456	456	456	258
457	354	1	120
458	458	458	1
462	462	462	174
464	33	1	33
465	465	465	365
466	466	1	327
467	467	467	1
468	468	468	112
470	1	1	1
471	279	279	279
472	6	6	467
473	21	8	113
474	474	1	317
475	475	101	101
476	476	476	399
477	1	1	414
478	102	102	102
479	6	6	472
480	480	83	174
481	481	481	1
482	1	1	1
483	61	1	470
484	484	1	232
486	1	1	1
487	6	6	472
488	488	488	25
489	1	1	1
490	6	6	481
493	493	493	445
494	38	38	304
496	11	6	1
497	61	1	1
499	229	1	432
501	1	1	1
502	502	1	1
503	503	503	316
504	504	1	1
509	1	1	1
510	510	510	198
511	511	511	510
513	299	1	446
514	514	514	1
515	515	515	233
518	518	518	503
519	519	1	1
520	520	520	327
521	1	1	497
522	252	1	434
524	1	1	234
525	525	525	10
527	38	38	304
528	1	1	1
530	135	135	1
532	83	83	462
537	4	1	486
538	102	102	102
539	1	1	404
540	850	144	144
541	275	1	520
543	543	543	1
544	1	1	106
547	547	242	260
549	193	193	398
550	550	550	365
551	551	1	1
553	553	10	10
555	555	555	1
556	1	1	227
559	1	1	160
560	560	560	379
561	561	1	95
562	1	1	1
563	1	1	404
564	564	564	1
567	89	89	456
568	568	568	1
569	569	6	126
570	190	190	1
571	571	1	561
575	144	144	1
576	576	576	82
577	577	16	358
582	582	68	1
584	584	584	1
585	21	8	1
587	229	1	287
589	667	88	1
590	1	1	489
591	95	1	1
592	592	592	442
593	593	593	334
595	595	595	1
598	279	279	279
600	600	16	292
601	601	1	550
602	602	132	1
603	1	1	120
604	604	1	274
607	607	607	1
608	608	8	356
609	78	78	168
610	1	1	1
612	1	1	131
614	614	614	1
615	615	48	215
616	1	1	509
618	618	618	359
619	132	132	1
622	622	622	421
624	624	624	437
625	625	625	320
628	1	1	1
629	1	1	121
631	1	1	1
632	632	632	359
634	162	162	162
637	25	25	488
638	4	1	253
640	640	640	445
642	77	77	1
644	500	39	329
645	645	645	1
646	646	144	144
647	1	1	1
650	182	1	1
654	654	654	347
655	16	16	577
657	657	657	1
658	283	1	474
659	659	659	416
660	660	660	15
663	663	6	569
664	664	162	162
665	665	665	1
666	666	16	394
667	589	88	1
668	39	39	1
670	670	670	462
674	1	1	1
675	297	1	297
676	1	1	650
677	4	1	243
678	678	678	247
680	95	1	1
682	83	83	1
684	510	510	510
687	281	1	281
688	688	688	466
689	322	322	1
690	95	1	561
691	211	211	211
692	692	692	127
693	68	68	582
694	1	1	186
695	695	695	1
696	696	696	1
697	697	1	1
698	6	6	472
701	701	1	406
702	148	148	1
703	703	703	695
704	704	704	479
705	122	1	1
707	61	1	1
708	135	135	1
709	132	132	1
712	712	712	553
714	714	714	45
717	1	1	539
720	720	720	339
722	564	564	564
723	38	38	55
724	1	1	334
725	725	1	432
727	1	1	612
728	728	728	1
729	1	1	1
730	1	1	1
731	1	1	1
732	283	1	414
734	289	8	289
735	120	1	603
737	140	1	1
739	374	374	374
740	740	740	612
741	279	279	279
742	289	8	1
743	1	1	489
745	745	745	1
746	746	1	79
748	748	748	140
749	749	749	1
750	750	750	1
751	751	751	1
752	271	271	271
754	754	754	69
757	757	757	1
760	760	760	1
762	762	762	608
763	763	763	268
764	1	1	121
766	240	240	1
767	83	83	174
768	231	231	1
771	601	1	501
772	6	6	592
773	1179	10	10
774	774	1	1
775	775	775	660
776	1	1	749
778	778	778	1
780	155	155	155
781	781	781	193
783	783	247	678
785	140	1	559
786	786	1	229
788	1	1	434
789	662	662	1
791	48	48	1
794	794	77	642
795	795	795	556
796	796	257	1
797	175	175	175
798	798	798	757
799	799	799	577
801	283	1	732
804	135	135	1
805	805	805	230
806	469	469	1
807	257	257	1
808	6	6	481
809	1	1	105
810	1	1	502
813	1005	83	1
814	814	814	522
816	816	816	467
818	818	818	1
819	819	819	600
820	820	820	404
821	821	149	1
824	114	114	114
825	352	352	352
826	1	1	298
827	16	16	1
828	6	6	704
829	829	829	821
830	830	190	570
831	6	6	592
832	1	1	509
833	833	211	1
835	835	835	703
836	6	6	490
837	837	1	411
838	21	8	1
839	1	1	612
840	6	6	816
841	841	841	1
842	165	8	165
844	172	172	1
845	1	1	412
846	662	662	1
847	662	662	789
848	848	848	1
850	850	144	1
853	853	48	215
854	854	854	729
855	135	135	1
856	132	132	1
859	1	1	610
860	1	1	413
861	861	861	1
862	281	1	281
863	608	8	762
866	132	132	1
867	867	83	1
869	1	1	513
870	1	1	509
871	16	16	1
872	620	81	1
873	1	1	285
874	874	595	1
875	354	1	457
877	39	39	1
878	878	878	233
879	33	1	1
880	122	1	705
881	881	175	1
882	882	1	445
883	883	883	689
884	884	884	801
886	38	38	1
887	1	1	826
888	888	888	808
890	890	890	279
891	891	891	659
892	38	38	745
893	893	893	400
894	322	16	827
895	1	1	237
896	135	135	1
897	897	6	831
899	140	1	140
900	1	1	1
901	901	901	358
903	903	903	338
904	1	1	166
905	21	8	356
907	182	1	593
909	909	83	682
911	911	911	387
912	83	83	1
914	1	1	311
916	435	435	1
919	919	919	264
921	68	68	68
923	124	38	1
924	924	924	708
926	926	926	325
928	543	543	543
929	929	929	826
931	931	172	172
933	4	1	1
934	1	1	601
935	935	935	20
936	130	130	130
937	937	207	207
938	938	938	242
939	939	939	628
940	940	940	734
941	16	16	666
942	942	942	1
943	1	1	489
944	1628	1	882
945	1	1	703
946	132	132	1
947	6	6	569
948	211	211	1
949	1	1	486
950	466	1	1
952	135	135	1
953	1	1	900
955	4	1	1
957	83	83	1
958	361	231	768
959	959	959	519
960	960	960	867
961	526	526	1
962	61	1	513
963	1	1	1
966	61	1	707
967	1	1	1
968	16	16	577
970	218	218	218
971	971	1	1
974	974	38	364
975	279	279	890
976	976	976	198
977	1	1	339
978	237	1	632
979	1	1	513
980	526	526	1
981	1	1	933
983	983	240	757
987	132	132	848
988	988	988	974
989	68	68	230
990	190	190	190
991	38	38	1
992	101	101	101
994	994	994	593
995	6	6	836
996	1	1	785
997	38	38	1
998	1	1	298
999	1	1	1
1000	33	1	464
1001	16	16	584
1002	514	514	514
1004	1	1	1
1005	1005	83	813
1006	89	89	89
1007	193	193	193
1008	510	510	510
1009	4	1	519
1010	1010	1010	610
1011	404	1	404
1012	38	38	436
1013	1	1	943
1014	1014	1014	155
1015	38	38	264
1016	294	294	294
1017	1017	1017	1
1018	750	750	750
1019	162	162	634
1020	4	1	1
1021	193	193	270
1022	247	247	783
1023	1023	38	1012
1024	940	940	940
1025	61	1	1
1027	1	1	748
1029	1	1	14
1032	279	279	471
1033	1033	1	1013
1034	1034	1	204
1035	216	6	216
1036	543	543	928
1037	1	1	939
1038	342	1	934
1039	1039	1039	1
1040	1	1	158
1041	1041	1041	796
1042	237	1	237
1043	1043	1043	848
1045	144	144	1
1048	1048	749	749
1049	1049	1	690
1050	1050	688	688
1051	1051	1051	1
1052	83	83	682
1053	213	213	1
1057	21	8	473
1058	1058	1058	46
1059	16	16	799
1060	211	211	1
1061	1	1	959
1062	1062	384	384
1063	124	38	923
1065	211	211	1
1066	61	1	1
1068	268	268	763
1069	1069	1069	666
1070	1070	1070	351
1071	1	1	809
1073	16	16	1069
1074	21	8	473
1075	386	386	386
1076	1076	1076	805
1079	1	1	1
1080	45	45	45
1081	21	8	1074
1082	1082	132	987
1083	144	144	444
1084	1084	1084	426
1085	1085	24	1
1086	1086	1086	1058
1088	796	257	796
1089	1089	1089	724
1091	182	1	676
1092	1	1	166
1093	1093	1093	335
1094	21	8	762
1095	1	1	1010
1097	1	1	826
1098	193	193	1021
1099	68	68	693
1100	1100	1100	1091
1101	199	1	401
1102	802	83	1
1103	1103	1	1
1104	374	374	374
1105	1105	1105	343
1106	110	110	1
1107	1107	1107	1
1108	211	211	1065
1110	138	138	1
1112	193	193	422
1113	1	1	1079
1114	294	294	1016
1115	1	1	743
1116	144	144	540
1120	10	10	773
1121	61	1	962
1122	61	1	966
1123	144	144	1
1124	16	16	367
1127	466	1	466
1128	172	172	1
1130	95	1	981
1131	1131	1131	887
1132	1	1	563
1133	1133	1133	331
1135	1135	1135	355
1136	1	1	537
1137	1137	1137	871
1139	148	148	1
1140	792	1	310
1142	1142	1142	339
1143	1143	1143	841
1144	1144	39	891
1145	1145	1	489
1146	1146	1146	1
1148	66	66	66
1149	435	435	1
1150	1	1	839
1151	1	1	731
1152	1	1	1
1153	6	6	698
1154	404	1	404
1155	1155	1155	1
1156	1156	1156	285
1157	240	240	1
1158	618	618	618
1159	1159	1159	855
1160	83	83	480
1162	1	1	694
1164	1	1	1
1165	1165	1165	1
1166	1408	16	655
1167	1	1	943
1168	129	129	1
1169	1169	1169	1
1170	122	1	705
1171	1171	144	1
1172	138	138	1110
1173	114	114	824
1174	1174	1	934
1175	1175	1175	1139
1176	4	1	90
1178	211	211	1108
1179	1179	10	525
1180	1	1	509
1181	149	149	1
1182	749	749	1048
1183	1183	1183	55
1184	1184	1184	931
1188	6	6	888
1189	595	595	595
1190	1190	1190	1
1193	211	211	1178
1194	1194	1194	1
1195	1195	1195	813
1197	6	6	487
1198	1198	467	467
1200	61	1	962
1201	1	1	587
1203	1	1	158
1204	618	618	618
1205	1205	1205	1100
1206	1	1	1156
1207	1207	16	1059
1208	1208	1	998
1209	578	83	1
1210	543	543	928
1211	1211	1	904
1212	1212	1	1
1215	1	1	489
1216	16	16	1
1217	1217	1217	305
1218	16	16	1
1219	1219	1219	446
1220	1	1	1
1222	1084	1084	1084
1223	143	143	143
1224	1034	1	1034
1225	144	144	144
1227	1227	10	1179
1228	1228	45	269
1229	501	1	771
1231	1	1	537
1232	83	83	813
1233	1	1	1091
1234	576	576	576
1236	1	1	1
1237	38	38	745
1238	1	1	160
1239	385	385	385
1240	15	1	15
1241	1822	240	798
1242	1	1	1
1243	1243	1243	1089
1244	435	435	1149
1245	1245	1245	1
1246	1	1	1238
1247	1247	1247	1209
1248	240	240	1241
1250	352	352	1
1251	124	38	1063
1252	1252	1	1
1253	165	8	165
1254	1254	1	484
1255	190	190	830
1256	1	1	373
1258	140	1	899
1259	39	39	1
1260	61	1	612
1262	61	1	1
1263	374	374	374
1264	1	1	1
1266	452	452	751
1267	193	193	1007
1268	701	1	701
1269	148	148	1
1270	170	170	1194
1271	796	257	796
1273	38	38	1012
1274	209	209	209
1275	193	193	1021
1276	294	294	1114
1277	1277	1277	21
1278	1	1	432
1279	595	595	595
1280	1280	1280	541
1281	1281	1281	1
