PID	PGID	SID	PPID
1	1	1	0
6	6	6	1
11	11	11	1
16	16	16	6
24	24	24	1
27	10	1	1
43	43	1	1
45	45	45	1
56	17	1	1
68	68	68	1
69	69	69	1
71	7	7	1
74	1650	1	1
85	252	77	1
89	31	31	1
92	92	92	71
93	93	78	1
94	94	94	1
99	99	99	1
100	100	1	1
102	17	1	1
104	104	104	1
110	110	110	1
115	115	115	1
118	118	118	1
124	124	124	27
126	126	1	27
129	129	129	56
130	1	1	1
136	136	1	1
137	137	137	1
142	142	142	24
147	147	147	69
148	148	148	1
150	150	1	1
151	151	151	69
152	152	152	150
154	154	154	24
156	156	156	68
159	159	159	1
160	160	160	1
161	161	161	1
165	165	165	1
166	31	31	115
169	169	169	1
170	170	170	1
174	174	7	1
175	74	1	152
176	176	176	1
178	178	178	129
181	181	57	1
182	182	182	1
183	183	183	92
185	1	1	43
192	192	192	154
193	193	193	174
194	194	194	1
198	198	198	1
199	199	199	150
200	200	1	1
203	203	203	1
207	207	207	1
211	211	7	1
212	31	31	1
213	163	163	1
215	2181	119	1
221	2829	116	1
222	222	222	1
231	231	1	1
234	74	1	1
237	373	1	1
243	243	243	1
250	250	250	1
252	252	252	1
255	117	31	1
256	256	256	212
258	258	258	255
261	261	261	137
263	263	263	148
267	199	199	199
268	268	1	1
272	272	272	161
273	31	31	256
277	277	277	1
278	7	7	1
279	279	279	94
280	8	8	1
283	31	31	1
290	290	290	175
291	291	291	1
292	292	292	1
301	301	301	185
303	303	303	256
305	1	1	1
307	1	1	69
317	7	7	174
319	1	1	301
322	405	31	1
329	329	1	1
331	24	24	1
332	332	332	24
333	333	333	1
337	337	1	27
344	344	344	1
346	117	31	212
347	347	347	1
351	351	351	1
360	360	360	1
361	31	31	1
363	363	363	1
366	74	1	305
367	367	367	1
368	368	368	363
369	369	369	1
371	371	77	1
375	375	375	1
380	380	380	156
386	1	1	1
389	389	389	1
390	8	8	277
391	391	391	1
392	392	78	1
399	10	1	234
401	401	401	1
406	406	119	1
410	410	410	1
411	411	411	1
412	163	163	213
415	415	415	1
423	10	1	399
426	1	1	151
429	454	8	1
430	430	430	1
434	1	1	1
435	435	435	1
436	436	436	363
437	437	437	375
440	440	440	185
442	442	442	1
444	444	444	1
448	448	77	1
449	449	449	1
451	451	1	1
454	454	454	1
455	455	455	1
457	457	457	1
461	461	461	1
463	463	463	194
466	466	116	1
467	467	467	1
468	468	468	154
469	469	469	1
470	470	31	1
471	471	471	1
473	144	144	1
475	475	475	272
476	476	476	1
477	477	477	1
478	478	478	1
479	479	479	1
482	482	482	1
485	720	77	1
487	487	487	252
490	81	81	1
494	74	1	1
498	498	498	130
500	500	1	449
502	502	502	1
506	506	506	150
507	507	507	290
512	512	512	1
514	514	20	272
519	519	519	16
520	520	520	1
521	117	31	243
523	523	523	1
524	469	469	469
525	3965	1	1
527	527	527	1
530	1054	37	1
532	82	82	1
533	11	11	1
534	534	165	165
535	10	1	1
536	536	536	1
537	537	537	1
538	538	189	1
540	144	144	1
541	31	31	521
547	547	547	1
548	548	548	152
549	549	549	1
552	552	552	448
554	554	554	1
559	559	31	1
560	17	1	1
561	561	561	1
562	1712	226	1
563	563	31	166
565	565	565	1
566	31	31	89
569	8	8	436
570	570	570	436
576	576	31	303
578	578	578	1
579	579	579	466
581	17	1	237
582	160	160	160
583	583	583	1
587	587	587	1
588	7	7	1
591	591	591	467
594	594	594	150
597	597	597	1
599	599	599	457
600	600	1	1
601	601	601	1
604	604	604	104
605	605	605	1
608	1	1	307
609	286	286	1
611	611	611	366
612	612	612	549
621	405	31	346
622	1048	133	1
625	625	625	337
628	628	628	1
631	631	631	1
633	633	633	207
634	81	81	1
637	748	20	1
639	639	639	1
644	644	644	1
646	646	646	1
647	647	647	115
648	648	648	1
650	650	650	1
651	5691	31	258
652	652	652	1
655	1	1	549
657	657	657	1
659	659	225	1
661	661	661	541
663	3145	77	487
664	664	664	1
665	665	665	1
671	671	671	1
675	675	675	1
682	682	225	1
683	683	683	1
687	687	687	368
688	688	688	1
689	104	104	1
690	226	226	688
691	691	691	444
697	697	105	1
699	2677	8	569
706	1	1	1
707	189	189	538
709	709	709	582
712	712	712	45
715	715	715	1
717	717	717	1
719	719	719	1
720	720	77	252
721	721	721	126
722	722	722	1
726	726	726	1
729	729	729	401
730	730	730	461
732	1	1	1
734	734	734	1
735	8	8	719
737	737	737	1
738	738	738	634
739	739	739	1
742	163	163	444
743	743	743	1
744	2252	187	1
746	24	24	1
748	748	748	1
750	750	750	1
753	29	29	1
756	756	116	1
757	757	757	1
760	760	760	1
761	761	761	1
766	766	766	1
769	769	769	1
770	31	31	89
771	250	250	250
772	772	772	1
773	773	773	1
775	775	775	1
776	3612	1	1
777	659	225	659
779	779	779	1
780	780	780	665
782	782	782	449
785	1	1	1
791	303	31	1
793	793	793	1
795	795	795	369
796	796	796	690
798	798	798	1
800	800	800	1
802	983	1	1
808	1	1	798
812	812	812	1
813	813	813	735
814	10	1	1
815	2591	455	455
816	225	225	659
817	817	817	1
819	819	819	1
821	17	1	1
826	826	241	648
830	830	830	746
833	1994	254	536
835	1	1	1
839	194	194	194
842	842	842	24
843	843	1	1
844	844	1	1
846	31	31	212
847	847	847	1
852	32	1	1
853	853	853	655
855	855	24	142
856	389	389	389
858	858	858	1
861	861	861	1
863	863	863	485
864	93	78	1
865	7511	31	1
866	866	866	1
868	868	868	366
869	869	869	461
872	872	872	1
876	117	31	661
882	882	882	170
883	883	883	475
885	885	20	1
886	194	194	839
887	887	170	170
888	888	8	699
889	889	889	1
890	195	195	1
891	891	1	500
893	893	63	1
894	3	1	1
896	896	896	1
897	897	897	538
898	898	898	1
900	11	11	533
904	8	8	1
906	906	906	99
908	908	908	1
911	336	336	1
912	912	378	1
913	913	913	565
914	914	8	1
916	941	197	675
917	73	73	1
918	918	918	1
922	1	1	1
924	924	924	1
926	926	926	683
927	927	927	1
928	631	120	631
929	10	1	1
930	930	930	655
932	932	932	1
936	983	1	1
938	938	938	893
939	2426	216	1
940	940	940	930
941	941	197	916
942	435	435	435
945	945	945	1
947	11	11	11
948	948	3	1
949	949	949	861
950	950	330	779
954	954	954	842
958	958	958	1
959	78	78	864
962	962	148	1
964	1	1	548
966	966	966	1
967	967	967	1
968	968	968	1
969	969	969	800
971	971	99	99
972	972	972	1
973	973	31	1
974	330	330	779
976	32	1	1
978	978	978	1
979	137	137	137
981	981	981	303
982	559	31	255
983	1	1	644
985	250	250	1
987	987	987	1
988	988	988	1
989	989	989	1
993	993	993	1
994	994	116	756
996	996	996	1
997	997	8	1
1001	31	31	876
1002	144	144	540
1004	1004	1004	243
1005	1005	77	485
1006	4431	22	1
1007	1007	1007	1
1012	1012	82	532
1013	469	469	524
1017	1017	1017	524
1020	1020	1020	1
1021	1021	1021	914
1023	86	1	1
1024	17	1	869
1027	194	194	886
1029	1	1	366
1031	17	1	852
1034	1	1	478
1036	1036	1036	793
1037	1037	1037	1
1038	1038	1038	154
1042	1042	391	391
1047	1047	1047	523
1048	3728	133	622
1049	1049	31	521
1050	1050	1050	843
1052	1052	1052	1
1054	1054	37	1
1056	1056	1056	1
1057	1057	1057	1
1058	1058	1058	434
1059	1020	705	1
1062	593	187	1007
1065	1065	1065	502
1067	1067	1067	1
1069	1069	1069	1
1072	10	1	1
1074	1074	1074	1
1076	1076	1076	687
1079	163	163	734
1083	1083	1083	1
1084	336	336	1
1085	1085	1085	583
1086	1086	1086	1
1087	476	476	1
1089	160	160	582
1090	1090	1090	1
1091	1091	1091	962
1092	1092	1092	582
1094	17	1	976
1096	2158	22	207
1097	1097	1097	1
1098	226	226	1
1099	1099	1099	369
1101	1101	187	1
1104	1104	1104	1
1106	274	274	1
1108	1108	1108	924
1109	1109	1109	663
1110	639	639	639
1112	1920	1	1
1113	1113	1113	1
1114	1114	1114	126
1116	1116	1116	331
1117	1117	195	1
1120	333	333	1
1123	1123	1123	777
1124	1124	1124	194
1127	1127	1127	1
1130	813	813	813
1134	537	537	537
1136	1136	1	1
1137	8	8	1021
1138	10	1	337
1141	1141	1141	1
1142	31	31	1
1143	2426	216	939
