PID	PGID	SID	PPID
1	1	1	0
8	8	8	1
10	10	10	1
14	14	4	8
27	27	1	10
33	33	33	1
36	36	36	14
40	19	19	1
44	44	44	1
52	52	52	27
56	56	21	1
61	16	9	1
63	63	18	1
65	16	9	1
66	66	66	1
70	70	70	1
71	71	12	1
76	76	76	1
80	80	80	1
82	189	19	1
88	11	4	8
90	90	18	1
91	354	18	1
98	98	98	1
101	101	101	90
102	102	102	1
104	12	12	1
105	105	105	44
110	110	110	1
111	111	111	70
114	114	114	1
116	116	116	1
129	11	4	1
131	131	18	1
132	132	132	40
135	354	18	91
136	754	42	1
139	139	139	61
141	141	18	1
142	142	142	1
144	144	19	1
145	145	145	1
146	146	146	1
147	147	147	33
150	150	150	1
151	151	151	1
154	154	51	1
156	33	33	1
158	18	18	1
159	159	159	66
162	162	162	131
165	144	19	145
168	168	51	154
172	4	4	129
173	18	18	141
177	177	177	33
180	180	18	158
181	181	181	101
185	11	4	1
188	188	188	1
189	189	189	1
198	198	35	1
207	207	207	177
208	208	208	1
209	209	209	1
210	210	1	27
212	212	212	101
222	222	222	1
223	34	9	1
224	224	224	159
226	226	226	1
232	232	232	82
235	235	21	1
238	238	238	1
242	229	42	1
243	243	243	145
245	245	245	1
248	248	248	1
249	249	249	1
250	250	250	1
252	52	1	27
253	201	18	208
254	254	254	1
261	261	261	210
263	263	18	1
265	265	265	8
271	271	271	1
272	272	272	1
277	277	277	70
278	278	278	70
280	280	280	1
283	283	166	1
284	284	18	1
285	285	285	1
287	287	287	252
290	18	18	253
292	292	292	1
293	293	1	287
294	294	294	1
296	296	18	290
298	35	35	294
300	300	300	165
303	303	303	208
304	304	276	1
305	305	305	224
319	11	4	1
320	320	213	1
322	322	322	248
324	324	324	1
325	325	325	1
333	333	333	1
335	33	33	1
336	336	42	242
339	339	339	1
340	340	340	298
341	341	341	261
344	344	344	1
346	18	18	1
347	347	347	1
348	348	348	146
349	18	18	105
351	18	18	1
353	353	353	348
354	354	354	1
357	69	18	1
358	195	195	1
360	52	1	261
361	361	361	354
362	362	362	1
363	363	363	1
367	367	367	172
369	16	9	1
372	372	372	66
374	374	374	1
375	375	375	66
380	66	66	1
387	314	314	1
389	389	389	1
393	60	51	1
394	394	394	1
396	396	396	1
398	398	398	209
400	400	400	1
403	14	4	1
407	407	407	363
408	408	408	1
411	411	9	1
416	416	416	33
418	418	418	147
420	420	420	1
421	421	421	1
426	18	18	1
429	429	429	1
430	430	430	1
436	436	436	1
437	437	18	374
441	19	19	189
442	11	4	116
444	444	444	1
448	448	448	248
451	451	451	1
452	452	4	1
454	454	33	1
456	456	456	1
457	18	18	1
460	460	460	335
462	462	462	1
465	465	174	1
466	466	466	333
467	467	467	80
469	18	18	1
470	470	470	1
471	471	471	339
472	139	139	1
475	33	33	470
478	478	478	1
479	479	479	322
481	481	17	1
482	19	19	40
484	484	484	33
489	700	276	1
490	65	9	1
493	493	18	1
494	494	18	1
495	35	35	150
496	496	496	1
500	32	18	1
502	1025	18	1
508	16	9	65
512	512	512	396
514	514	33	484
517	11	4	319
518	18	18	451
519	33	33	454
520	33	33	1
521	521	521	490
522	522	522	1
523	928	4	1
525	168	51	1
526	526	526	1
531	531	18	1
533	533	533	1
535	535	535	482
537	537	537	1
539	539	539	8
540	78	78	1
541	282	68	1
542	204	4	452
543	543	9	1
546	16	9	1
549	549	549	1
550	550	550	132
552	552	552	1
554	554	4	1
556	556	556	1
557	557	557	8
558	415	415	1
564	564	564	1
567	567	567	1
568	568	568	1
569	569	569	1
571	571	4	517
573	573	21	398
575	575	575	1
576	928	4	1
582	582	582	14
585	585	585	1
586	586	586	1
589	589	589	1
591	591	591	514
592	592	4	557
594	11	4	36
596	33	33	460
598	598	598	367
599	545	4	585
601	601	601	1
603	1	1	1
606	1513	169	1
607	607	291	1
609	700	276	1
610	610	610	1
612	287	287	287
613	613	613	442
619	619	207	207
620	620	620	441
627	106	41	1
634	634	634	1
635	1602	41	1
636	636	636	490
637	11	4	1
652	652	652	1
655	655	655	304
657	657	18	212
660	660	660	1
662	16	9	508
669	669	669	1
671	33	33	1
673	81	4	478
678	168	51	1
680	680	680	1
