PID	PGID	SID	PPID
1	1	1	0
4	4	4	1
8	8	8	1
11	11	11	1
14	14	14	1
15	15	15	1
18	18	18	1
22	693	1	1
30	30	30	1
31	10	1	1
35	35	35	1
36	36	1	1
37	37	37	11
39	39	39	1
40	40	40	1
42	42	42	36
44	44	44	1
46	46	46	14
47	47	47	1
62	62	62	1
64	64	64	1
71	71	71	1
73	73	73	1
74	74	74	71
80	80	80	1
81	81	23	1
84	30	30	39
90	90	90	1
91	91	91	1
93	93	93	15
95	95	95	40
97	97	97	73
99	30	30	1
100	100	100	1
102	102	1	1
111	111	8	1
114	114	114	1
116	3	3	1
117	30	30	1
118	17	1	47
120	5	1	1
122	30	30	1
127	127	127	1
134	134	134	1
135	135	135	40
136	136	1	1
138	138	138	1
143	143	143	1
145	145	145	1
148	148	148	1
151	151	151	1
152	152	152	117
158	158	158	1
159	6	1	1
160	1602	1	151
162	162	162	134
166	166	166	64
170	170	1	1
173	173	173	15
174	174	174	1
178	178	178	102
179	23	23	1
181	693	1	1
182	5	1	62
183	183	183	39
185	36	1	1
186	186	33	1
190	190	190	1
193	1525	30	1
194	194	194	1
195	195	195	1
200	200	200	1
201	30	30	183
203	203	203	1
204	3	3	1
205	205	205	195
212	212	212	120
214	214	214	1
215	215	215	1
217	217	217	102
220	138	1	1
223	160	1	178
226	17	1	1
227	30	30	1
229	229	229	1
230	230	33	1
232	232	1	1
234	30	30	1
241	242	79	1
244	244	244	1
245	245	245	1
247	30	30	1
249	249	249	1
250	170	1	170
251	138	1	1
254	254	254	1
260	260	260	1
262	107	1	1
263	263	263	1
265	265	265	1
268	77	77	1
269	269	269	174
270	270	30	30
272	78	3	1
273	273	30	1
276	276	276	220
281	10	1	1
286	286	286	1
287	287	287	1
289	289	289	1
290	36	1	1
292	292	292	80
293	293	293	1
295	295	295	100
296	296	296	1
297	297	297	1
298	298	298	102
301	301	301	205
302	302	28	1
303	303	303	1
308	39	39	39
309	17	1	212
313	1013	3	1
316	23	23	81
319	180	180	1
321	321	321	1
323	323	323	36
324	324	324	1
331	331	331	1
332	332	332	1
334	30	30	1
335	170	1	1
336	336	336	308
338	10	1	1
339	840	3	1
340	2995	95	95
341	341	341	1
342	342	342	298
344	147	147	1
345	345	345	193
348	348	348	143
350	350	350	73
351	1352	30	1
355	355	355	1
357	73	73	350
359	107	1	36
361	361	361	37
363	523	1	212
365	365	365	232
371	170	1	1
372	372	372	1
374	374	374	64
378	378	378	1
380	380	380	1
383	383	1	1
384	384	384	214
386	386	386	273
390	23	23	316
391	391	1	226
393	393	393	1
394	394	132	1
396	1059	180	1
397	397	397	1
398	398	398	1
399	73	73	73
400	400	400	1
401	401	401	1
405	28	28	1
406	5148	1	262
408	30	30	393
410	86	3	1
412	1088	28	74
413	413	413	361
414	8	8	8
417	417	417	35
419	39	39	39
421	5	1	244
422	658	1	1
423	423	423	145
425	425	425	1
427	3	3	1
428	30	30	254
429	3	3	1
434	434	372	372
435	876	296	296
436	436	436	1
438	438	438	99
442	442	442	1
444	444	95	95
450	2118	33	1
452	452	452	1
453	3	3	1
463	161	161	1
464	464	464	1
470	470	470	1
471	471	471	303
473	473	473	1
478	3	3	1
480	36	1	244
481	2150	1	391
482	602	1	363
483	483	483	470
485	485	485	1
486	30	30	1
487	487	487	173
491	491	491	1
493	493	493	1
494	180	180	1
497	497	1	160
498	498	498	270
499	148	148	148
500	500	500	1
501	501	46	46
503	503	503	1
504	230	33	1
505	505	505	1
507	507	23	1
509	509	509	371
513	513	513	1
515	515	1	422
517	517	517	1
518	1	1	178
519	40	3	40
520	520	520	1
522	30	30	1
524	204	3	1
526	526	526	1
530	30	30	498
536	536	1	244
544	544	544	351
546	546	1	36
547	547	547	1
549	549	549	1
551	551	1	487
554	554	554	1
556	556	28	302
557	557	557	37
559	559	559	1
560	560	560	1
561	561	561	1
562	562	562	42
563	296	296	1
564	564	564	452
567	567	567	363
568	136	1	1
569	243	243	1
571	422	1	220
572	572	572	483
573	573	573	1
574	574	574	281
575	575	575	383
576	576	6	1
577	5086	15	15
578	578	1	1
581	581	581	1
582	582	582	513
583	3	3	1
586	157	3	505
588	2244	1	1
589	589	589	212
591	1649	205	205
592	592	1	471
594	594	3	583
596	23	23	526
597	330	330	1
598	136	1	245
599	23	23	1
600	600	3	429
602	602	1	223
609	78	3	1
610	610	610	429
611	611	611	1
613	30	30	1
614	614	214	214
615	10	1	1
617	617	617	1
621	17	1	592
622	622	622	338
624	10	1	14
626	626	626	1
627	627	1	1
629	629	629	1
630	630	630	46
633	633	1	37
636	17	1	303
638	638	638	201
640	640	640	561
643	643	643	1
646	646	646	324
647	647	1	18
648	648	648	1
650	650	30	464
651	651	1	303
652	652	652	1
653	170	1	647
656	656	73	73
657	657	657	1
658	658	658	120
659	610	3	249
661	661	661	556
663	663	1	567
666	37	1	413
667	667	667	1
668	42	1	276
673	673	673	551
675	30	30	650
676	676	676	74
677	677	677	1
679	350	350	350
680	680	23	1
682	682	682	383
684	684	684	396
687	687	687	1
690	463	161	425
691	170	1	1
694	694	100	100
696	78	3	1
697	697	143	143
698	698	698	596
699	699	214	214
700	30	30	247
703	703	1	37
704	5	1	536
705	170	1	1
706	28	28	661
707	707	707	559
708	708	215	1
711	711	711	350
713	161	161	425
714	496	496	1
715	715	3	339
716	716	30	227
717	21	1	482
718	95	95	444
719	147	147	1
723	23	23	1
725	1078	521	1
728	728	728	725
729	729	183	183
732	161	161	713
736	330	330	1
738	36	1	421
739	10	1	1
741	741	741	1
742	742	23	491
752	752	752	247
753	753	23	1
756	28	28	706
758	758	758	1
759	759	35	35
761	243	243	1
762	23	23	753
763	763	763	15
764	764	764	1
766	5	1	658
767	3	3	97
768	550	1	220
769	769	769	1
770	1605	1	1
773	5	1	1
774	774	774	1
776	776	776	452
778	778	778	626
779	779	779	372
782	6	1	1
783	180	180	494
785	2225	30	193
787	787	787	244
788	788	788	547
790	132	132	1
791	5	1	562
792	792	792	1
793	793	398	398
795	296	296	1
796	796	796	1
797	797	797	263
798	35	35	1
799	161	161	713
800	23	23	1
801	339	3	1
802	802	802	473
803	803	803	351
805	183	183	183
806	30	30	234
808	808	808	1
810	810	1	422
811	811	811	260
812	493	493	493
816	816	28	405
820	820	820	1
821	821	821	1
823	296	296	1
824	5	1	1
826	826	180	520
827	827	827	636
828	828	828	509
832	832	1	559
834	834	834	1
835	835	835	1
836	13	13	1
838	838	838	162
840	2143	3	287
841	23	23	1
843	148	148	148
844	844	844	1
845	845	845	728
846	846	846	816
847	847	847	1
849	849	849	394
851	30	30	270
853	853	853	303
856	3	3	1
857	345	345	1
858	29	29	1
861	861	861	657
862	157	3	610
865	865	865	643
867	867	3	249
873	76	76	1
874	874	1	1
875	875	875	335
877	215	215	215
878	878	878	1
879	879	879	174
880	473	473	473
882	882	882	778
883	23	23	1
884	36	1	342
885	170	1	1
886	36	1	250
888	215	215	877
889	247	30	851
890	890	95	718
892	157	3	659
893	893	893	1
894	637	1	1
895	895	895	1
897	897	897	762
899	3808	30	117
901	901	901	1
902	902	902	1
904	30	30	498
905	905	905	1
908	908	908	40
909	909	909	1
910	910	508	1
912	912	912	286
914	914	914	1
916	916	23	1
917	102	1	769
918	141	141	1
919	170	1	1
921	921	921	1
922	922	23	680
923	523	1	1
924	924	924	1
925	925	925	1
927	194	194	194
928	30	30	1
931	931	139	1
932	534	1	223
933	178	178	178
935	2549	30	1
938	938	938	797
944	944	944	1
945	945	945	1
947	947	947	904
948	28	28	1
950	950	950	339
953	36	1	185
956	956	956	394
957	957	957	80
959	959	959	1
960	960	960	1
961	247	30	1
964	521	521	725
965	278	1	1
966	293	293	1
969	969	969	102
970	21	1	707
973	973	23	753
977	977	977	186
978	498	30	947
979	979	979	1
983	983	30	1
984	984	984	610
985	985	95	444
986	270	30	193
988	6	1	902
993	295	295	1
995	995	995	622
997	997	997	577
1000	62	62	62
1001	467	467	1
1002	1002	1002	1
1004	86	3	581
1006	1006	1006	797
1007	130	130	1
1008	102	1	969
1009	1009	1009	505
1010	1010	1010	944
1011	1011	1011	1
1013	1013	3	1
1014	1014	1014	1
1015	1015	1	705
1019	1019	1019	888
1022	30	30	1
1025	1025	1025	4
1027	1027	1027	292
1028	1028	1	481
1029	1029	8	1
1030	1030	1030	882
1035	745	3	64
1036	21	1	589
1041	1041	1041	1
1044	3	3	478
1045	1045	1045	1
1046	23	23	526
1047	1047	1047	1
1052	1052	1052	517
1053	548	1	791
1054	3	3	610
1055	1055	1055	629
1056	610	3	1054
1061	591	205	591
1063	30	30	1
1066	755	755	1
1068	1068	1068	909
1069	3	3	517
1070	1070	1070	1
1071	1071	1071	174
1072	1	1	1
1074	292	292	292
1076	1076	30	650
1078	1078	521	1
1081	1081	100	1
1082	1082	1082	785
1083	278	1	1015
1084	28	28	412
1085	178	178	178
1086	1086	1086	1
1087	28	28	756
1088	1088	1088	1
1091	654	654	1
1092	1092	1092	1
1093	1093	1093	399
1094	1094	1094	995
1095	3	3	287
1097	1097	1097	1
1099	170	1	1
1101	2184	1	568
1103	1103	1103	1076
1104	1179	180	1
1105	930	73	1
1106	1106	1106	1
1107	1107	1107	1
1112	30	30	1
1113	1113	1113	436
1116	254	254	1
1118	1118	1118	1
1121	1121	254	1116
1124	1124	1124	1
1125	136	1	335
1126	170	1	1083
1127	161	161	799
1128	1128	1128	752
1129	1129	30	1
1130	1130	1130	1001
1132	324	79	241
1133	1133	1133	1
1134	1134	1134	214
1135	1135	1135	1
1136	24	24	90
1137	36	1	47
1138	1138	180	319
1140	1140	1140	1
1142	10	1	47
1143	23	23	698
1144	1144	1144	452
1145	10	1	497
1150	1150	1150	1
1151	1151	1151	736
1153	1153	1153	1025
1154	1154	1154	1
1159	3	3	1013
1160	1160	1160	924
1161	791	1	787
1163	1163	1163	1
1164	3	3	984
1165	23	23	1
1166	648	648	648
1167	1167	1167	1
1171	997	997	997
1172	546	1	546
1174	1174	1174	14
1176	1176	214	699
1178	3	3	856
1179	1179	180	1
1180	1180	1180	574
1182	174	1	1
1183	28	28	948
1184	114	114	114
1185	3	3	517
1187	3	3	892
1188	1188	1188	1091
1189	170	1	1099
1191	1191	1191	653
1194	1194	1194	120
1195	29	29	858
1197	1197	1197	1
1198	161	161	799
1199	1199	508	1107
1200	180	180	1104
1201	1201	1201	513
1202	180	180	1014
1203	30	30	935
1204	684	684	684
1205	30	30	513
1208	1208	1	281
1210	637	1	1
1211	1211	1211	1
1212	1212	1212	1
1214	79	79	893
1217	1217	23	1
1218	686	686	1
1222	138	1	627
1223	1223	30	1086
1224	1224	1224	1
1226	1226	1226	1224
1227	61	1	1197
1230	4115	3	1054
1231	1231	1231	1226
1232	1232	1232	1
1233	1233	3	1056
1235	1235	1235	1
1236	1236	1236	1
1238	1238	1238	1001
1239	3	3	1
1240	1240	3	1056
1245	23	23	1
1248	1248	1248	1240
1252	1252	1252	1074
1253	1253	1253	856
1255	144	30	1
1256	301	301	301
1258	1258	1258	1
1260	1260	3	586
1261	1261	1261	1211
1262	314	314	1
1264	138	1	921
1265	348	348	348
1266	285	143	1
1267	1267	473	1
1268	1268	3	908
1270	2379	8	414
1273	30	30	675
1275	1275	1275	1
1276	1276	1276	1211
1277	1277	1277	1
1278	1278	39	39
1279	1279	141	918
1280	693	1	1
1281	1281	1281	801
1283	1283	1283	1
1284	36	1	36
1286	1286	100	1
1287	157	3	1056
1288	1288	1288	1
1289	1289	1289	499
1292	1292	1292	174
1293	1293	457	1
1297	79	79	1
1299	1299	1299	769
1300	1300	1300	1107
1301	39	39	419
1303	23	23	1
1305	292	292	1074
1306	1306	1306	229
1307	710	710	1
1309	1309	1309	1
1312	17	1	185
1315	17	1	1
1316	1316	1	970
1317	130	130	1007
1318	30	30	1
1319	1319	79	1
1320	1320	145	1
1323	270	30	851
1324	983	30	904
1325	1325	205	1061
1327	1327	1327	699
1328	36	1	359
1329	1329	789	1
1330	237	237	1
1332	684	684	684
1333	30	30	30
1334	23	23	1245
1335	1335	1335	22
1336	1336	1336	1312
1337	350	350	350
1338	30	30	803
1339	985	95	985
1340	30	30	1112
1342	5045	3	1281
1345	1345	1345	1323
1346	23	23	1
1348	51	51	1
1349	30	30	1022
1350	1350	1350	1
1351	170	1	509
1352	1352	1352	650
1353	145	145	1
1355	30	30	1
1356	1356	1356	1161
1357	3	3	204
1361	1361	1361	1
1362	1362	30	882
1363	73	73	399
1365	1365	1365	1
1366	1366	1366	1
1368	1529	30	498
1369	1369	1369	497
1370	23	23	1
1371	1371	1371	986
1372	1372	1372	482
1375	789	789	1
1379	539	539	1
1384	1384	1384	1116
1388	21	1	1292
1389	1389	1389	11
1393	1393	1393	186
1397	1397	1397	429
1398	5	1	1
1400	1400	1400	1053
1401	1401	1401	1
1402	30	30	1
1403	1027	1027	1027
1404	147	147	549
1405	1405	1405	1
1406	30	30	1
1408	1408	1	677
1409	1409	1409	450
1410	1410	1	1
1411	3089	397	397
1413	1525	30	1366
1415	1415	1415	1
1417	1417	161	1198
1419	100	100	1286
1420	30	30	234
1424	1424	30	1
1425	1425	1425	1
1428	983	30	30
1429	254	254	1
1431	676	676	676
1432	372	372	779
1433	1433	1433	1
1438	245	245	245
1439	17	1	875
1440	1440	1440	1
1441	386	30	1338
1442	1442	46	46
1443	17	1	1
1449	1081	100	1081
