PID	PGID	SID	PPID
1	1	1	0
4	4	4	1
8	121	1	1
12	107	1	1
16	16	16	1
22	22	6	1
23	23	23	1
35	1	1	1
44	16	16	1
48	48	48	8
53	53	53	12
59	59	59	1
67	67	67	4
84	84	84	1
86	714	1	1
87	87	87	1
89	89	89	35
91	16	16	84
93	315	1	1
94	94	85	1
95	95	95	1
97	97	97	8
98	1	1	86
99	1	1	1
101	25	25	1
103	103	26	1
106	106	106	1
108	40	40	1
109	109	109	1
111	25	25	101
112	112	112	1
113	6	6	1
114	114	114	1
116	116	116	1
118	118	118	111
119	1536	5	1
120	120	120	94
121	1	1	1
123	123	2	1
125	125	125	1
131	1	1	1
135	135	135	1
136	1	1	1
139	139	139	1
140	140	140	1
143	40	40	108
144	144	144	1
145	209	16	44
149	95	95	95
151	16	16	1
154	25	25	1
156	156	156	1
157	157	157	1
166	166	166	1
167	167	167	67
168	168	168	99
171	171	171	91
172	172	172	1
174	174	174	1
176	16	16	1
178	54	1	1
179	179	179	1
180	180	180	1
182	1	1	1
183	183	6	1
184	51	1	1
186	2604	6	1
187	187	85	120
188	188	6	1
195	195	195	1
196	196	196	1
199	1	1	1
200	200	200	131
204	204	204	1
205	205	205	35
210	1023	2	1
211	211	211	59
212	212	212	151
213	213	213	12
216	6	6	183
218	218	218	145
220	40	40	195
222	222	222	1
223	223	223	136
226	226	226	22
228	228	228	1
229	229	70	1
230	230	230	1
232	1	1	1
233	233	233	1
234	33	33	1
237	959	1	1
238	238	238	1
240	240	240	1
245	1	1	1
246	246	246	186
247	85	85	187
249	95	95	1
250	250	250	1
252	11	5	1
254	6	6	1
259	259	259	1
260	30	30	1
266	266	266	1
267	6	6	157
271	271	271	1
278	710	1	144
279	279	279	156
283	283	283	1
285	1	1	144
286	1	1	97
287	287	287	1
289	6	6	254
290	290	290	1
292	6	6	254
293	25	25	111
294	54	1	178
295	295	6	1
297	40	40	1
300	300	300	1
302	302	302	183
303	303	19	228
304	16	16	1
306	1	1	1
307	95	95	179
308	15	2	1
310	310	1	93
312	312	312	97
313	313	313	1
314	314	4	4
315	315	1	131
316	316	25	293
317	317	1	205
319	319	319	108
323	11	5	119
324	1	1	97
327	16	16	114
328	83	83	1
330	330	330	145
331	104	104	1
332	332	85	94
333	333	333	113
334	40	40	1
335	167	67	167
338	338	338	149
341	341	341	308
343	87	1	121
347	347	347	229
348	15	2	1
353	16	16	1
354	354	354	1
356	1	1	89
357	15	2	240
361	361	6	183
367	367	367	89
372	372	67	335
373	373	373	234
377	377	85	247
378	378	302	302
379	25	25	1
382	382	382	1
383	109	109	109
384	384	384	1
385	385	385	1
386	386	386	1
391	391	1	59
395	40	40	319
396	396	396	86
397	1	1	144
398	398	398	195
399	399	61	1
403	403	403	1
404	404	404	1
405	405	40	334
410	11	5	1
411	411	411	1
412	412	412	222
413	413	413	1
415	11	5	1
416	416	416	307
419	419	419	403
420	332	85	1
422	11	5	1
424	15	2	1
427	427	427	313
430	430	430	1
431	40	40	230
433	250	250	250
434	16	16	330
437	437	437	1
438	438	438	174
439	439	439	1
440	440	440	1
441	441	1	245
443	443	443	108
445	445	445	184
446	446	33	234
448	448	448	1
450	450	450	1
451	85	85	377
452	15	2	308
454	62	1	1
455	455	455	120
456	11	5	119
457	273	273	1
458	458	458	1
459	459	459	430
460	460	40	395
461	461	2	452
464	40	40	143
467	53	53	53
469	469	469	1
470	244	2	1
471	471	471	1
475	263	43	1
476	476	476	1
477	477	5	1
479	53	53	1
480	480	480	467
483	483	483	356
485	485	485	183
486	486	486	1
487	487	487	1
488	488	5	456
490	588	200	200
491	16	16	434
495	495	53	1
496	496	496	1
498	959	1	1
499	499	499	317
500	1	1	99
501	501	501	485
502	172	172	172
506	1	1	1
508	6	6	113
509	509	509	330
510	1	1	315
511	186	6	361
513	40	40	230
514	6	6	412
515	6	6	246
516	16	16	171
517	41	41	1
518	518	45	1
520	520	67	372
522	959	1	1
523	76	1	1
524	16	16	106
525	70	70	1
526	526	67	372
527	527	527	522
529	33	33	1
530	151	16	1
531	531	531	527
533	1	1	367
534	534	534	233
537	40	40	230
538	538	538	403
539	539	58	459
541	541	16	1
544	66	66	1
548	548	548	391
549	58	58	1
551	25	25	293
553	45	45	1
554	554	554	1
555	555	555	491
557	557	6	116
561	561	561	1
562	562	562	143
567	1	1	343
568	1085	5	488
569	569	1	121
573	573	85	411
575	396	1	396
576	200	200	490
577	577	577	1
581	581	581	1
583	94	85	247
584	584	584	1
585	585	25	1
591	591	591	1
593	593	593	1
595	595	595	1
597	597	597	306
598	1	1	317
600	70	70	229
601	720	1	1
602	41	41	517
604	604	604	1
605	605	605	422
607	607	277	476
608	11	5	1
609	609	609	109
613	10	5	1
614	614	438	438
615	615	85	1
617	125	30	125
618	85	85	1
619	619	619	500
620	109	109	383
622	59	59	59
624	263	43	1
626	626	626	1
627	16	16	304
628	133	2	1
631	1	1	237
632	632	85	455
633	633	85	554
635	635	635	1
638	638	1	1
640	25	25	1
643	643	643	1
646	646	45	1
648	95	95	338
651	421	85	1
653	1	1	1
655	655	385	385
657	11	5	1
658	658	658	1
659	659	16	516
660	139	139	139
663	121	1	569
664	16	16	171
665	125	30	125
667	351	85	554
668	668	668	307
669	63	63	1
670	670	670	1
672	95	95	338
673	673	673	313
674	1	1	86
676	33	33	234
677	677	677	529
680	680	680	522
682	682	682	249
683	683	683	1
684	132	1	1
685	685	685	343
686	332	85	1
687	687	687	670
691	302	302	302
693	693	693	485
694	694	694	266
695	313	313	1
697	697	1	1
699	699	699	416
700	1	1	324
701	80	80	1
702	702	167	167
703	167	67	1
705	170	170	1
707	707	707	287
709	54	1	697
710	710	1	1
711	85	85	496
712	40	40	143
714	714	1	598
716	1463	5	1
717	717	41	448
718	718	718	378
719	719	719	116
720	720	1	533
722	959	1	1
724	724	170	1
725	485	485	693
726	503	503	1
727	15	2	461
728	16	16	327
729	6	6	511
730	730	730	1
732	732	322	1
733	1	1	286
734	734	734	279
736	15	2	341
741	741	741	373
742	83	83	1
743	743	743	1
746	746	746	378
747	85	85	667
748	959	1	245
749	16	16	171
752	1	1	1
755	755	250	1
756	756	756	1
758	1	1	700
759	62	1	1
760	1	1	413
762	80	80	1
763	763	82	1
764	480	480	480
766	766	766	1
767	767	767	1
769	250	250	433
771	40	40	382
772	170	170	1
773	378	302	691
774	774	774	1
777	777	45	518
778	62	1	653
780	313	313	1
781	385	385	1
783	783	1	131
785	534	534	534
786	1	1	441
787	83	83	328
789	789	1	286
790	790	5	657
793	793	1	397
795	795	19	228
796	796	796	707
797	84	16	1
798	798	798	544
799	151	16	530
800	800	800	386
804	58	58	1
805	58	58	1
807	85	85	1
808	808	221	1
811	1	1	1
812	812	812	437
813	6	6	1
814	527	527	527
815	10	5	1
816	816	816	157
817	918	43	475
818	818	818	1
821	1	1	759
822	822	822	125
825	59	59	59
826	167	67	1
827	827	827	252
828	462	1	1
829	195	40	195
830	1	1	437
831	831	831	1
832	832	832	331
833	139	139	139
834	609	609	609
836	374	374	1
838	838	5	608
839	279	279	1
840	51	1	774
841	16	16	171
842	842	842	109
844	15	2	1
845	707	707	796
846	361	6	361
847	847	847	455
849	354	354	354
851	15	2	461
855	332	85	332
856	469	469	469
857	857	40	513
858	858	82	763
859	859	859	1
860	279	279	279
861	1	1	758
862	120	120	120
863	390	25	1
864	200	200	576
865	16	16	145
866	866	300	300
867	11	5	1
868	868	868	1
870	870	870	742
871	1	1	1
873	873	147	1
876	53	53	53
877	877	85	847
878	45	45	1
881	881	881	725
882	882	882	22
883	883	883	1
885	885	885	1
887	2070	1	631
888	604	604	604
891	167	167	167
893	893	718	718
894	1	1	367
896	41	41	1
899	485	485	725
900	15	2	1
901	229	70	229
904	904	1	1
905	1335	6	1
906	16	16	728
907	170	170	1
909	84	16	106
910	910	910	1
913	21	21	1
914	1	1	1
915	16	16	114
916	916	109	486
918	918	43	1
919	919	41	1
920	446	33	529
921	1	1	1
922	922	922	609
923	6	6	508
924	16	16	327
926	926	6	333
927	927	927	1
928	928	928	622
929	929	277	1
933	933	933	687
934	16	16	749
935	935	1	569
937	1	1	722
938	1912	1	278
939	939	939	1
941	322	322	591
942	139	139	833
943	16	16	664
944	15	2	1
945	945	945	796
946	313	313	1
948	948	948	1
949	1997	480	764
950	650	1	1
951	273	273	1
952	668	668	668
953	953	1	1
955	955	955	314
957	957	957	97
962	962	962	1
963	963	963	1
964	795	19	795
965	1	1	714
966	966	104	832
967	858	82	858
968	968	968	861
969	969	2	1
975	170	170	1
976	16	16	906
977	977	977	1
978	978	978	1
979	85	85	1
980	1	1	921
982	16	16	915
983	1	1	789
984	33	33	373
986	986	986	568
987	987	987	1
988	95	95	307
990	990	990	456
991	991	991	694
992	992	992	1
993	16	16	924
995	995	196	196
997	997	1	1
999	25	25	1
1000	1000	1000	951
1002	15	2	851
1003	1003	1003	838
1004	793	1	793
1005	1005	1	1
1006	1006	1006	697
1009	1	1	483
1010	1010	1010	300
1012	1012	1012	176
1013	11	5	962
1014	40	40	143
1015	1015	1015	1
1018	281	281	1
1019	167	67	335
1020	33	33	529
1022	25	25	1
1026	1026	609	609
1028	462	1	356
1029	17	17	271
1030	319	319	319
1032	1032	1032	667
1033	1033	67	1
1034	1034	1	697
1037	84	84	84
1038	1038	1038	799
1039	1039	137	635
1040	21	21	913
1042	11	5	119
1044	95	95	1
1046	390	25	863
1048	109	109	1
1049	1049	1049	764
1050	11	5	986
1052	1052	1052	893
1053	1053	1053	1
1054	25	25	1
1055	1	1	213
1056	6	6	926
1058	959	1	709
1059	1059	1059	477
1060	1060	1060	210
1061	11	5	568
1062	25	25	379
1063	1063	1063	1
1064	11	5	1
1065	263	43	624
1066	1	1	1
1067	250	250	250
1068	11	5	488
1069	1069	1069	1
1070	1070	1070	1
1073	85	85	1
1074	167	67	1033
1076	25	25	800
1077	1077	1077	383
1078	1078	1078	584
1079	639	639	1
1082	330	330	330
1083	33	33	529
1084	438	438	1
1086	6	6	113
1088	1088	1088	315
1090	40	40	562
1091	1091	1091	452
1092	11	5	838
1093	6	6	246
1094	85	85	1
1095	250	250	1067
1098	132	1	1
1100	1100	1100	728
1102	563	563	1070
1103	1103	1103	804
1104	1	1	1
1105	1105	1105	139
1108	80	80	1
1110	95	95	988
1111	367	367	367
1113	25	25	999
1114	1	1	1
1115	1	1	1
1119	1119	1	1
1120	95	95	179
1121	244	2	1
1122	462	1	1006
1126	673	673	673
1127	277	277	607
1128	378	302	691
1129	1129	2	1
1130	1130	1130	749
1131	1131	1131	1065
1133	85	85	1
1134	1134	5	1
1136	1136	1136	581
1137	1249	1	663
1138	391	1	1
1139	1139	1	997
1141	139	139	1105
1142	41	41	517
1143	1143	40	108
1144	1144	1144	707
1145	1145	80	701
1147	1147	67	67
1148	595	595	595
1149	11	5	477
1151	374	374	836
1152	151	16	530
1153	1	1	286
1154	333	6	1
1155	123	2	944
1156	95	95	179
1157	1157	1157	182
1159	1159	1159	454
1160	70	70	1
1163	1163	1163	841
1164	1164	1164	1108
1165	95	95	1156
1168	1168	1168	778
1170	70	70	1
1172	1172	25	863
1173	1173	85	683
1175	1175	1	786
1176	125	30	665
1177	1	1	968
1179	1179	1179	717
1181	109	109	1
1182	84	16	106
1183	1183	1183	939
1185	85	85	247
1186	83	83	1
1188	795	19	964
1190	795	19	1188
1191	1191	1191	1
1192	125	30	1176
1193	25	25	111
1194	121	1	533
1195	1195	1195	1
1196	1196	1196	1
1197	1197	1197	1190
1198	1341	25	1193
1200	6	6	1
1201	803	803	1
1202	1202	1202	1
1204	1204	1	1
1205	76	1	523
1206	17	17	1
1207	1	1	1
1208	1	1	1194
1210	1	1	631
1211	1703	95	1
1213	80	80	762
1214	1214	1214	1
1215	1215	1215	510
1216	25	25	1172
1217	170	170	927
1218	25	25	551
1219	1219	83	1186
1222	469	469	469
1223	125	30	617
1224	1224	1	317
1225	1225	83	1219
1226	11	5	1
1227	1227	438	614
1228	460	40	460
1229	80	80	1
1230	1	1	914
1233	1233	2	1
1234	11	5	1013
1236	40	40	108
1237	66	66	798
1238	1238	1238	440
1239	1239	5	1
1240	15	2	1
1241	1241	1241	480
1242	6	6	1154
1244	1	1	510
1246	95	95	149
1247	1247	283	283
1248	45	45	1
1249	1249	1	1
1253	333	6	1242
1254	170	170	1217
1255	495	53	467
1258	1258	1258	1
1259	6	6	113
1260	1260	1	789
1261	1	1	1
1262	1	1	1
1263	1263	1263	705
1264	1	1	1
1266	16	16	212
1267	1267	1267	993
1268	1268	1268	767
1269	1269	1269	598
1271	1271	95	988
1272	1272	83	328
1273	1273	1273	928
1274	1274	1274	290
1275	16	16	91
1277	1277	1277	1
1278	83	83	742
1279	1	1	245
1280	85	85	1185
1281	40	40	431
1282	1282	1	935
1283	1283	43	475
1284	1149	5	1
1285	109	109	1
1286	374	374	1151
1287	1287	40	771
1288	1288	41	448
1289	1	1	1261
1290	244	2	1121
1291	1291	85	1
1293	6	6	658
1295	230	230	230
1296	125	30	1223
1298	16	16	934
1301	438	438	1084
1302	6	6	1
1305	1305	1305	1
1306	391	1	391
1307	15	2	357
1309	1309	19	964
1310	1310	1310	720
1311	460	40	460
1312	1312	1312	978
1314	1314	1	1279
1315	1315	1315	1179
1316	95	95	988
1317	378	302	1195
1318	1318	104	419
1319	1	1	1
