PID	PGID	SID	PPID
1	1	1	0
4	4	1	1
6	20	1	1
7	7	1	4
9	9	9	7
11	11	11	7
14	14	14	7
15	15	15	1
16	16	16	1
17	17	17	1
20	1	1	6
22	22	22	14
23	23	23	14
25	1	1	1
26	26	26	25
27	27	27	1
29	29	29	1
30	30	30	22
32	32	1	30
34	3	1	26
36	20	1	6
37	37	37	1
38	1	1	25
40	40	40	11
41	3	1	1
42	42	42	23
43	43	16	16
44	44	44	41
45	45	1	1
49	49	49	1
50	1	1	41
51	51	51	37
53	20	1	36
54	1	1	27
55	1	1	9
56	56	1	37
60	60	60	54
61	61	61	1
62	1	1	37
65	65	65	1
68	256	1	1
70	1	1	60
72	72	1	70
73	73	73	60
74	74	74	11
75	1	1	37
76	1	1	54
77	1	1	38
79	16	16	16
81	64	64	65
83	1	1	54
86	86	1	77
87	14	14	14
88	1	1	1
89	1	1	26
90	18	18	1
91	91	15	15
92	1	1	7
93	7	1	45
94	37	37	37
96	96	96	40
97	1	1	44
99	99	99	93
100	20	1	36
101	1	1	44
102	102	102	73
103	103	103	43
105	105	105	91
107	107	107	1
108	1	1	7
109	1	1	1
110	110	110	1
111	37	37	37
112	7	1	26
113	113	15	15
114	1	1	83
115	1	1	114
116	15	15	91
117	117	117	102
119	119	19	61
120	15	15	116
121	121	121	1
122	15	15	91
125	7	1	110
126	126	1	114
128	1	1	83
130	1	1	38
131	131	131	1
136	1	1	1
138	138	1	1
139	20	1	100
141	19	19	1
142	1	1	51
144	20	1	1
145	42	42	42
146	146	146	1
149	149	149	115
151	151	151	1
152	17	17	17
153	3	1	1
154	1	1	30
155	15	15	105
156	3	1	34
158	64	64	107
159	9	1	9
160	160	1	149
161	22	1	56
162	60	60	60
163	163	163	1
164	19	19	119
165	15	15	116
166	20	1	68
167	60	60	162
169	7	1	11
170	20	1	25
171	171	44	44
172	113	15	122
173	1	1	128
174	174	174	93
175	64	64	65
176	64	64	81
178	178	178	29
180	7	1	154
181	42	42	145
182	42	42	1
183	183	14	87
184	45	1	45
185	16	16	16
189	1	1	115
190	20	1	100
191	15	15	120
192	44	44	44
193	1	1	100
194	194	194	1
197	1	1	115
198	64	64	107
199	199	1	86
201	20	1	36
202	1	1	54
204	64	64	65
205	205	205	189
206	206	206	22
207	207	35	1
209	209	1	142
210	18	18	1
211	1	1	11
212	18	18	1
213	213	15	91
214	64	64	158
216	27	27	27
218	42	42	182
219	219	219	1
220	27	27	216
221	221	221	76
223	44	44	44
225	7	1	93
226	17	17	1
227	40	40	40
228	228	228	192
229	229	17	152
230	19	19	141
232	27	27	220
233	233	233	189
235	1	1	11
236	236	1	128
237	237	237	211
238	7	1	125
239	45	1	1
240	7	1	1
241	1	1	56
243	242	1	1
245	64	64	214
246	44	44	44
247	74	1	205
248	64	64	107
249	15	15	1
250	1	1	1
251	35	35	207
252	252	1	180
253	18	18	49
254	1	1	233
255	1	1	199
256	256	1	77
258	1	1	1
259	14	14	14
261	261	261	92
262	17	17	152
264	7	1	112
265	131	131	131
267	3	1	153
268	268	268	1
269	37	37	111
270	1	1	1
272	272	272	1
273	273	273	269
274	274	274	221
275	275	275	167
276	60	60	275
278	42	42	181
279	44	44	223
280	280	280	180
281	236	1	236
282	42	42	181
283	1	1	102
284	17	17	262
285	20	1	100
286	1	1	194
289	1	1	209
290	20	1	139
291	291	291	107
292	146	146	146
293	1	1	115
294	17	17	1
295	295	51	51
296	42	42	278
297	45	1	184
298	37	37	94
299	113	15	113
301	301	301	91
303	236	1	281
304	304	304	184
305	42	42	182
306	306	306	293
307	20	1	125
308	17	17	229
309	309	309	221
310	15	15	1
311	35	35	1
313	58	58	1
314	20	1	125
315	64	64	291
316	44	44	192
317	74	74	74
318	40	40	40
319	64	64	107
321	1	1	202
323	27	27	232
324	19	19	61
325	325	325	170
326	51	51	295
327	64	64	245
328	1	1	76
329	91	15	1
330	236	1	281
331	1	1	306
332	14	14	14
333	333	333	281
334	64	64	65
336	7	1	1
337	29	29	29
339	17	17	226
340	18	18	90
341	15	15	122
342	1	1	328
344	1	1	328
345	51	51	295
346	15	15	116
347	1	1	173
348	35	35	1
349	3	1	34
350	350	44	316
351	1	1	114
352	17	17	262
354	1	1	221
355	44	44	44
356	102	102	102
357	99	99	99
358	64	64	248
359	359	40	227
360	1	1	184
361	1	1	70
362	1	1	136
364	364	364	176
365	102	102	102
366	366	312	1
367	1	1	239
368	45	1	304
369	131	131	131
370	35	35	1
371	1	1	1
372	242	242	1
373	42	42	182
374	20	1	307
375	60	60	276
376	91	15	91
377	40	40	318
378	178	178	178
379	17	17	262
380	45	1	86
381	58	58	1
382	16	16	79
383	383	383	332
384	1	1	55
385	385	385	309
386	1	1	83
387	387	64	107
388	388	65	65
389	20	1	264
390	236	1	281
391	391	391	297
392	64	64	358
393	15	15	1
394	18	18	90
395	27	27	232
396	1	1	283
397	1	1	89
398	7	1	109
399	42	42	296
400	18	18	253
401	1	1	254
402	18	18	49
403	1	1	328
404	404	404	160
405	35	35	370
406	44	44	355
407	45	1	184
408	408	408	23
409	19	19	1
410	410	1	53
411	1	1	193
412	199	1	289
413	1	1	205
414	414	414	250
415	19	19	61
416	178	178	178
417	275	275	275
418	391	1	391
419	419	99	357
420	420	420	381
422	1	1	306
423	1	1	93
424	20	1	139
425	1	1	221
426	102	102	356
427	27	27	395
428	275	275	275
429	1	1	396
430	1	1	429
431	431	1	1
432	44	44	171
433	45	1	77
434	19	19	324
435	1	1	403
436	42	42	145
437	27	27	27
438	385	385	385
439	15	15	191
440	1	1	398
441	42	42	145
442	1	1	425
443	23	23	23
444	444	275	428
445	15	15	1
446	1	1	75
447	20	1	202
448	22	1	404
449	35	35	370
450	1	1	89
451	213	15	213
452	17	17	17
453	7	1	169
454	1	1	235
455	1	1	25
456	1	1	440
457	135	135	1
458	20	1	374
459	27	27	216
460	1	1	89
461	461	461	306
462	1	1	342
463	1	1	88
464	15	15	120
465	1	1	142
466	17	17	308
467	3	1	349
468	1	1	173
469	43	16	43
470	236	1	303
471	107	107	107
472	64	64	81
473	473	473	412
474	1	1	446
475	107	107	471
476	1	1	286
477	3	1	349
478	23	23	443
479	1	1	398
480	44	44	406
481	242	242	1
482	44	44	279
483	27	27	437
484	3	1	477
485	60	60	60
486	1	1	97
487	487	73	73
488	17	17	152
489	489	1	314
490	64	64	472
491	1	1	70
492	14	14	183
493	64	64	158
494	3	1	41
495	236	1	101
496	42	42	305
497	42	42	282
498	22	1	161
499	1	1	462
500	213	15	451
501	17	17	466
502	64	64	358
503	359	40	359
504	64	64	493
505	3	1	267
506	506	506	370
507	26	26	26
508	3	1	484
509	15	15	341
510	7	1	283
511	1	1	447
512	236	1	303
513	275	275	428
514	64	64	81
515	385	385	385
516	516	15	445
517	45	1	184
518	275	275	417
519	19	19	141
520	121	121	121
521	1	1	286
522	42	42	305
523	1	1	56
524	1	1	92
525	7	1	169
526	45	1	407
527	1	1	189
528	3	1	477
529	178	178	416
530	7	1	93
531	20	1	361
532	44	44	432
533	45	1	239
534	174	174	174
535	35	35	251
536	102	102	356
537	35	35	449
538	91	15	329
539	17	17	339
540	26	26	507
541	1	1	88
