PID	PGID	SID	PPID
1	1	1	0
6	6	6	1
22	22	22	1
24	24	24	1
27	27	27	24
29	29	29	1
33	2	2	1
35	35	35	1
52	52	52	1
58	58	58	1
61	61	61	1
65	65	65	6
68	68	68	1
71	71	71	1
78	78	78	1
82	110	3	1
85	85	85	1
87	87	87	78
91	91	91	1
92	92	92	1
106	106	106	1
107	107	107	1
109	109	109	1
110	110	110	1
118	118	118	87
124	124	124	1
125	125	125	1
126	126	126	87
127	127	127	61
128	128	128	1
129	129	129	1
135	135	135	1
137	1587	15	1
140	140	140	1
151	90	90	1
155	155	155	1
156	156	22	22
158	158	158	24
161	161	161	1
162	162	162	1
164	93	2	1
167	167	167	1
169	38	1	1
172	59	14	1
173	663	2	164
174	174	174	1
179	179	179	1
180	180	180	1
183	183	183	118
186	186	186	1
188	99	99	1
190	190	190	1
191	191	191	52
192	192	192	1
193	1	1	169
205	1	1	1
206	206	206	61
207	207	14	174
209	209	209	1
212	38	1	1
215	2	2	186
216	216	216	1
217	217	2	35
219	219	219	1
221	221	221	1
222	222	222	209
223	223	223	1
225	225	225	1
227	68	68	68
228	228	1	1
230	230	230	1
234	234	234	1
240	2	2	1
243	243	243	1
249	249	249	217
251	251	251	1
252	252	252	1
255	1000	1	1
257	257	257	1
258	258	258	222
262	262	262	125
264	264	264	1
266	229	229	1
267	51	51	1
280	59	14	91
281	281	281	209
282	5347	113	1
284	284	284	1
285	285	285	126
287	287	287	1
288	288	288	1
289	289	289	1
292	292	258	258
294	294	294	1
295	295	295	1
296	296	296	1
297	297	297	1
299	299	1	135
301	301	301	1
309	309	309	1
311	311	311	1
315	315	315	1
318	318	318	188
320	320	320	1
322	124	124	1
326	326	326	1
333	333	333	295
336	336	336	1
343	343	343	1
349	349	349	106
354	96	96	1
355	355	355	1
357	357	357	192
360	360	360	1
361	361	16	295
365	365	365	1
366	366	366	1
367	367	367	1
369	327	126	1
370	31	31	1
371	371	371	1
373	373	373	1
378	10455	61	1
387	721	40	1
388	388	57	192
391	391	14	309
396	61	61	61
405	47	47	1
406	59	14	336
407	60	60	1
409	409	60	320
412	38	1	1
416	416	416	61
418	418	418	27
435	435	435	125
438	124	124	322
439	439	439	127
445	59	14	1
448	448	448	234
452	47	47	1
453	1	1	65
454	454	454	1
455	455	455	1
458	458	458	455
461	114	114	264
464	1000	1	1
466	38	1	6
469	126	126	126
473	90	90	1
474	125	125	1
477	477	40	1
483	483	339	1
484	484	484	212
486	486	486	1
488	823	57	1
492	492	492	1
500	500	500	309
501	501	501	217
503	59	14	91
505	505	505	1
509	509	509	1
510	510	510	216
511	511	511	1
514	1	1	1
517	524	375	1
519	519	519	158
521	521	521	1
523	523	523	258
526	526	526	343
528	528	528	180
532	532	60	1
534	534	534	1
535	535	535	207
536	536	536	1
539	539	539	1
540	540	540	1
543	543	1	1
545	545	545	1
546	546	546	289
547	61	61	396
548	548	548	336
549	549	549	1
550	550	550	396
553	553	1	1
554	99	99	534
557	142	54	1
559	559	2	1
560	560	560	1
564	564	99	554
566	566	566	1
567	57	57	1
576	704	99	554
583	1	1	1
587	587	587	155
590	3791	60	320
592	592	592	1
596	596	596	255
597	597	597	1
598	598	598	1
599	290	290	1
600	600	600	1
602	602	602	1
603	99	99	534
606	606	2	560
607	270	270	1
608	608	608	1
609	609	609	357
612	612	612	140
615	615	615	343
617	302	60	1
618	618	618	1
620	57	57	1
623	623	623	1
625	625	1	85
626	57	57	620
627	8434	83	1
631	631	631	1
632	632	632	1
633	633	633	296
634	634	634	1
635	1	1	1
636	302	60	1
642	642	642	635
643	643	643	452
644	1	1	289
648	648	2	1
653	653	653	1
654	654	654	1
655	96	96	354
660	660	660	1
662	662	662	287
663	663	663	1
664	664	664	1
665	213	213	1
667	667	190	190
674	47	47	405
676	676	676	1
679	8	8	1
681	114	114	264
688	1267	60	1
691	1330	1	1
693	693	1	1
695	40	40	477
700	2	2	1
702	702	702	1
703	703	1	1
704	704	704	318
705	705	705	1
707	90	90	1
708	708	708	1
711	284	284	284
713	713	713	1
717	717	717	631
718	155	155	155
721	721	40	1
726	70	70	1
729	729	60	1
730	730	730	1
731	959	90	151
733	677	1	1
735	735	735	118
736	736	375	1
737	388	57	225
738	1880	189	1
742	742	1	193
746	746	746	336
749	2	2	560
750	750	750	357
751	59	59	1
753	524	375	664
754	126	126	1
763	313	313	1
764	764	764	721
768	768	768	1
771	771	771	1
774	774	1	484
776	776	776	296
777	777	777	1
780	2	2	173
781	137	15	1
782	157	157	1
784	375	375	517
785	785	785	1
786	786	786	1
787	787	787	703
789	789	96	655
791	791	791	1
793	793	793	654
794	794	794	1
795	1	1	1
796	796	796	240
797	41	41	1
800	800	533	1
802	802	802	1
803	803	375	1
805	908	155	718
810	60	60	1
811	811	811	167
815	815	815	378
817	817	817	615
820	820	820	172
822	822	822	737
823	823	57	609
826	826	826	1
827	827	827	1
828	828	828	1
830	830	99	564
831	831	831	1
832	832	832	1
834	1	1	1
836	47	47	1
837	837	24	1
838	838	838	1
839	839	51	267
840	840	840	1
849	849	849	1
854	854	854	607
856	856	856	644
857	857	857	1
860	860	860	1
862	2	2	780
863	1	1	301
870	40	40	387
871	871	871	215
872	872	872	753
873	1133	139	1
876	876	876	1
878	977	1	583
881	881	881	266
882	882	882	1
884	884	884	1
885	41	41	1
887	887	8	679
888	888	888	1
889	889	889	1
891	891	1	787
892	892	892	1
893	893	61	61
894	894	894	1
896	896	1	1
899	798	1	802
900	900	900	1
901	901	901	1
906	906	1	228
908	908	908	1
909	909	909	1
910	910	910	1
911	911	911	1
913	290	290	623
917	285	285	1
919	919	919	888
920	106	106	106
921	921	60	1
922	922	922	85
923	923	923	1
924	924	924	802
925	925	925	365
926	926	125	474
927	927	927	1
928	388	57	1
930	930	930	257
931	931	931	1
934	323	157	634
935	38	1	193
936	57	57	167
938	938	938	1
939	939	939	1
942	38	1	1
943	943	943	355
948	948	1	1
950	950	950	484
953	290	290	1
958	958	157	634
965	1880	189	1
968	1815	189	1
969	969	969	1
970	323	157	1
971	78	78	1
972	972	972	791
977	977	1	1
985	985	985	636
986	986	986	1
987	316	316	1
988	373	14	1
989	989	61	893
990	990	990	129
991	991	213	1
992	992	992	731
993	993	57	225
994	543	1	1
996	996	1	583
998	85	1	1
999	823	57	488
1001	1001	59	826
1003	1003	1003	1
1005	1005	1005	878
1006	316	316	1
1007	1007	1007	780
1008	99	99	576
1009	1009	1009	406
1011	1011	1011	1
1016	99	99	1
1017	99	99	1
1021	1021	59	1
1024	2	2	1
1026	1026	1026	1
1029	1029	2	1
1032	1032	1032	137
1033	1033	16	602
1039	1039	1039	1016
1041	593	593	1
1042	536	536	536
1043	59	14	892
1044	663	2	663
1046	156	22	156
1048	1048	1048	225
1050	1050	1050	1
1051	1051	41	1
1057	85	1	1
1058	1058	1058	207
1059	1059	1059	87
1060	548	548	548
1061	213	213	1
1062	1062	1062	1
1063	1063	1063	294
1064	1	1	371
1065	8010	90	1
1066	689	689	1
1069	61	61	396
1070	1070	283	1
1076	1076	1076	780
1077	1077	1077	587
1080	553	1	553
1081	43	43	1
1082	1082	1082	986
1083	1083	1083	439
1085	59	14	406
1086	1086	1086	1
1088	3196	163	1
1091	1091	179	1
1092	881	229	881
1095	1095	1095	1
1096	1096	1096	1
1099	61	61	1
1100	1100	1100	87
1102	59	14	1
1103	1103	1103	1
1104	1104	1104	892
1106	60	60	1
1110	1110	486	1
1111	85	1	1
1112	59	14	1
1115	138	40	1
1116	448	14	1
1118	1118	1118	1
1119	1119	1119	1
1120	553	1	553
1122	1122	1122	1
1125	1568	1	977
1126	1126	41	1051
1130	1130	1130	1
1131	350	31	1
1132	1132	1132	939
1134	1134	1134	1
1135	1135	1135	968
1136	1136	43	1
1137	93	2	1
1138	203	41	1
1139	1139	1139	354
1141	1141	1141	1
1142	38	1	412
1143	1555	14	445
1144	371	1	1
1146	1146	1146	1
1147	1147	1147	662
1149	38	1	906
1151	326	326	1
1152	1152	1152	326
1155	1155	1155	1
1158	1158	1158	1
1160	66	66	1
1161	1161	1161	1
1163	270	270	1
1165	43	43	1
1167	1167	60	1
