PID	PGID	SID	PPID
1	1	1	0
14	14	14	1
24	24	24	1
33	33	33	1
39	39	39	14
40	40	40	1
47	1032	5	1
49	49	49	1
52	52	52	1
59	59	59	1
63	63	63	1
80	2677	1	1
82	82	82	1
84	84	6	1
86	86	86	14
90	90	90	39
93	93	3	1
94	7	3	1
96	830	3	39
98	98	98	1
99	99	99	90
100	100	100	14
103	103	103	1
106	106	106	39
117	117	117	1
118	118	118	1
119	119	119	1
122	122	17	1
124	124	124	1
125	125	125	1
128	128	128	63
132	132	132	1
135	3	3	1
138	6	6	1
140	140	140	1
143	94	3	1
148	148	148	1
149	149	149	1
151	92	92	1
152	152	152	1
153	2742	3	1
154	154	101	1
157	157	157	1
163	163	3	1
166	166	51	1
171	171	171	118
172	139	6	1
174	174	174	1
176	176	176	1
177	152	152	152
179	179	179	39
181	181	181	1
190	190	190	1
191	191	191	1
194	194	3	1
196	196	3	100
197	197	197	93
199	199	175	1
204	204	204	1
205	205	205	1
208	208	208	1
214	1	1	1
216	216	216	1
219	219	219	1
220	53	3	1
223	223	223	179
225	22	3	1
233	233	233	194
234	15	15	52
235	235	235	205
239	239	239	1
245	15	15	234
247	247	247	1
248	7	3	1
251	22	3	248
252	252	3	1
255	255	255	1
258	258	258	132
261	261	261	96
262	262	3	1
264	264	264	1
265	265	265	1
266	266	266	247
267	267	267	1
268	268	268	1
269	269	269	1
271	37	37	1
274	274	274	265
275	275	275	239
278	191	191	191
280	280	280	86
281	281	281	1
285	285	285	197
287	287	101	204
289	289	289	106
290	290	290	261
294	294	294	90
298	298	3	135
300	300	300	1
306	306	306	1
308	308	308	252
310	94	3	149
311	311	311	1
315	315	315	153
316	22	3	14
318	318	318	1
320	808	3	1
321	321	321	1
322	22	3	14
325	325	325	1
326	326	37	1
330	729	17	1
331	331	331	143
332	332	197	285
334	416	1	80
338	338	338	1
342	342	342	1
343	94	3	248
345	345	345	135
346	346	346	1
349	349	349	1
351	351	351	1
353	353	353	275
354	354	354	84
362	362	362	1
370	370	16	1
371	371	371	268
376	3	3	280
377	377	54	1
378	378	378	59
383	383	383	154
384	384	3	63
385	385	385	84
386	386	117	117
388	388	388	371
397	397	397	1
399	5106	6	138
401	217	5	47
404	404	3	1
406	406	406	1
409	51	51	1
411	411	3	1
412	412	412	298
417	7	3	1
419	419	419	1
422	1	1	1
429	429	1	1
430	430	3	1
433	433	433	318
434	90	90	1
435	3	3	411
436	436	436	1
437	437	3	1
439	439	439	1
440	55	55	1
447	21	3	275
449	6	6	1
451	451	451	1
452	452	452	90
453	453	453	214
455	67	16	208
460	460	77	1
467	139	6	385
468	468	468	1
470	470	3	311
471	1	1	406
472	472	17	1
475	475	475	349
480	480	480	220
481	17	17	346
486	486	3	1
487	1627	6	1
490	490	490	401
493	493	493	1
498	498	498	172
499	499	499	153
500	500	500	1
501	84	6	385
502	502	502	100
506	506	506	235
507	735	3	376
508	37	37	1
511	511	511	343
512	512	512	1
514	514	514	499
515	515	6	378
516	516	516	1
519	519	519	486
520	520	520	433
523	523	523	1
524	524	524	1
525	525	525	471
528	528	528	1
529	67	16	1
531	531	531	235
532	532	532	1
534	534	534	1
535	1264	129	1
536	536	536	149
537	537	537	1
538	76	6	1
540	90	90	531
541	22	3	430
543	543	543	1
549	549	549	1
550	550	550	429
551	51	51	1
555	555	555	1
557	557	557	1
559	559	559	417
560	1	1	550
561	561	561	1
564	564	564	1
565	57	3	315
566	566	566	1
567	370	16	529
568	568	568	362
569	569	569	437
570	570	570	1
571	571	571	1
574	2338	3	93
575	575	575	559
576	576	576	1
579	127	127	1
580	580	580	1
585	585	585	1
586	586	25	564
587	260	260	1
588	588	588	440
589	589	589	1
590	590	164	1
591	591	591	233
595	3	3	1
596	596	596	268
599	599	599	176
602	602	602	1
604	604	604	520
605	605	605	163
607	607	607	585
608	608	608	561
609	609	609	1
610	610	610	1
611	3	3	225
612	612	612	166
613	613	613	239
618	1	1	1
619	619	619	1
620	620	620	589
621	3	3	507
628	628	628	1
629	629	629	1
630	630	630	1
632	632	632	1
634	634	634	1
636	55	55	440
638	638	638	490
647	647	647	579
648	648	648	1
649	649	649	376
651	90	90	506
653	653	653	1
654	654	654	239
662	179	179	1
663	663	663	1
666	666	666	258
669	638	5	1
670	670	152	177
673	673	673	143
678	678	678	1
682	682	682	590
685	685	685	1
686	3	3	343
688	688	688	306
690	690	690	1
694	694	694	199
696	696	696	1
701	701	701	574
705	705	705	1
707	707	707	1
708	708	708	280
710	710	710	618
711	711	711	1
712	108	108	1
715	715	715	1
716	716	716	540
720	720	179	179
726	726	3	591
729	729	17	419
731	731	731	579
732	1	1	1
735	196	3	1
737	1128	33	1
738	738	738	647
739	739	739	1
742	742	16	370
744	154	101	383
746	746	746	731
747	747	747	52
748	748	748	334
749	749	749	1
752	1	1	267
753	91	91	1
755	755	755	1
757	757	757	1
761	761	761	265
765	765	765	708
766	3	3	1
767	74	74	1
768	768	459	1
772	772	772	1
773	7	3	555
776	776	776	524
782	1732	480	480
784	784	784	1
785	785	5	609
787	787	787	190
788	109	109	1
789	32	32	1
791	15	15	234
792	792	792	1
793	907	55	1
794	37	37	508
797	797	797	1
799	888	6	1
802	802	802	383
803	803	803	1
806	67	16	1
807	807	807	346
808	808	3	371
811	811	3	707
812	812	812	752
813	217	5	609
814	814	814	701
815	815	815	588
820	27	27	1
821	113	113	1
823	823	823	767
824	824	824	1
827	827	827	1
834	811	3	1
836	836	836	128
841	101	101	204
842	842	842	620
843	843	843	1
846	846	51	1
847	3305	90	531
850	1	1	690
853	139	6	1
857	857	857	1
860	860	860	1
862	3663	281	1
863	51	51	1
866	866	90	540
867	867	867	1
868	868	868	1
869	869	33	1
873	873	873	1
874	179	179	662
878	878	878	106
879	268	3	1
880	880	880	1
881	480	480	782
883	883	883	506
884	139	6	1
885	885	885	823
888	888	6	138
889	519	3	519
893	893	6	1
894	894	15	791
895	895	895	1
897	53	3	308
899	127	127	746
903	903	903	568
907	907	55	588
909	22	3	1
910	15	15	1
911	911	911	1
912	331	3	621
916	916	916	543
917	917	917	106
919	919	919	1
920	920	920	1
921	921	921	1
924	924	3	149
926	55	55	1
927	927	927	528
931	57	3	1
932	236	236	1
933	933	933	1
934	53	3	708
935	935	3	1
937	217	5	1
938	938	938	1
939	939	939	315
940	57	3	63
941	48	48	1
942	942	942	519
943	943	943	903
944	357	6	124
947	947	3	417
948	1985	1	471
954	954	954	1
957	957	957	1
960	960	3	194
972	972	16	1
973	973	973	1
976	976	976	1
979	979	979	1
981	981	3	1
985	985	985	731
987	987	987	753
990	990	427	1
993	993	993	1
995	995	1	696
996	17	17	481
999	999	999	290
1001	1001	1001	14
1002	3	3	1
1003	1003	1003	1
1005	1005	1005	746
1006	1006	1006	1
1007	1007	1007	535
1008	1008	1008	1
1010	196	3	174
1011	1011	1011	490
1012	1012	1012	371
1013	1013	3	1
1014	1014	1014	1
1015	3	3	225
1018	1018	1018	884
1021	1021	1021	1
1023	2110	625	1
1025	1025	1025	1
1026	1026	1026	1
1027	1027	1027	868
1028	17	17	1
1030	15	15	1
1032	1032	1032	1
1035	1035	1035	1012
1036	1036	1036	1010
1037	3	3	761
1038	1038	1038	1
1039	1039	573	1
1040	25	25	1
1041	37	37	1027
1044	1044	1044	921
1045	179	179	1
1046	37	37	868
1047	1047	261	528
1048	1048	3	1
1049	1049	1049	1
1050	1050	1050	735
1051	1051	1051	1
1052	490	5	1
1053	1053	1053	1
1057	1057	1057	847
1059	1059	665	1
1060	689	6	1
1061	1061	1061	1011
1062	109	109	688
1063	1063	1063	612
1065	1065	1065	1
1066	1066	1066	1
1069	1069	1069	1
1071	1	1	157
