PID	PGID	SID	PPID
1	1	1	0
7	7	7	1
11	11	11	1
13	1	1	11
20	20	20	1
28	28	28	1
30	30	30	1
36	1	1	1
39	39	39	1
47	47	1	1
49	49	1	1
50	50	50	1
51	51	51	1
52	52	52	1
54	54	54	1
59	59	59	1
66	66	66	1
67	67	67	1
69	69	69	1
71	118	10	1
73	73	73	51
75	75	75	1
79	1	1	59
80	80	1	1
86	86	86	50
89	89	89	1
95	1	1	1
98	98	1	79
100	20	20	20
107	107	1	49
108	118	10	1
110	110	110	1
115	20	20	20
117	117	117	30
118	118	118	108
121	121	121	1
122	122	122	1
123	123	123	51
124	124	124	66
127	127	127	1
131	3634	35	1
139	139	35	54
144	144	144	1
145	69	69	69
147	147	147	1
150	150	150	118
153	28	28	28
155	155	155	95
156	156	1	1
158	158	158	1
160	160	160	36
161	161	161	1
164	164	1	1
167	167	167	164
173	173	173	51
174	174	174	1
177	177	177	1
178	621	20	1
179	179	179	155
181	181	181	52
182	182	1	1
183	183	183	1
188	28	28	28
189	189	189	1
190	190	190	1
192	1	1	59
195	195	195	86
196	196	196	1
197	30	30	196
203	1	1	1
204	204	1	144
207	207	1	1
209	209	20	115
212	43	1	1
215	286	50	86
217	217	217	1
220	220	220	1
225	225	225	1
226	226	226	1
227	118	10	1
228	228	228	1
229	229	229	1
231	231	231	1
233	43	1	1
234	234	234	1
235	235	235	197
237	26	14	1
238	238	238	1
239	239	10	108
240	240	240	145
245	245	30	1
248	20	20	20
249	249	249	1
250	250	250	13
252	252	252	51
253	253	253	161
254	254	254	1
256	256	256	235
257	20	20	1
258	258	258	1
259	259	259	196
260	189	30	256
262	262	262	124
267	35	35	1
268	619	14	1
269	26	14	237
270	1	1	1
275	275	275	1
278	278	278	131
280	178	20	248
282	282	1	107
284	284	284	147
285	285	285	215
286	286	50	50
288	1	1	1
289	289	14	1
291	291	291	188
292	292	1	173
294	294	294	122
295	295	295	1
299	299	14	1
302	302	302	121
303	1	1	73
311	1	1	1
314	314	314	1
317	317	317	122
318	200	1	295
321	276	276	1
322	322	322	100
324	324	324	1
326	1	1	192
327	327	327	1
328	328	10	327
331	331	331	121
332	332	332	107
338	338	338	1
344	1	1	164
345	345	345	1
350	350	350	1
351	351	11	1
353	50	50	286
356	356	356	1
361	361	361	260
362	362	362	1
365	365	365	1
366	366	366	1
369	1	1	156
370	370	370	131
371	371	371	1
390	390	16	1
392	392	392	117
393	393	393	1
397	397	397	36
399	399	399	1
400	282	1	270
401	401	401	1
404	404	404	1
405	1	1	1
406	1	1	1
407	407	1	1
410	410	410	51
412	59	59	59
413	413	413	356
414	414	414	1
415	415	415	156
420	420	20	1
421	421	421	1
424	1	1	217
425	425	425	20
427	427	427	1
429	429	429	190
430	430	38	1
431	1	1	1
432	432	432	270
433	433	42	1
434	302	121	302
435	435	435	318
437	437	437	238
440	440	440	108
446	446	446	1
447	174	174	174
448	1	1	1
450	26	14	237
451	270	1	400
452	452	452	1
454	454	454	181
457	457	457	73
458	458	458	1
459	40	1	233
460	460	460	1
461	461	461	451
462	462	462	371
463	1	1	1
465	465	259	259
467	1	1	1
469	469	469	1
470	1	1	47
471	471	122	294
472	472	472	324
473	473	473	1
475	16	16	1
479	270	1	1
482	482	89	89
483	1	1	203
485	485	69	145
486	118	10	239
489	489	489	1
492	492	492	1
493	493	493	1
494	494	494	446
495	1	1	207
496	1	1	95
500	1	1	1
501	1	1	288
504	504	504	1
505	505	505	71
508	1	1	167
512	512	512	473
513	20	20	1
514	1	1	1
516	516	1	1
517	517	86	86
519	519	1	1
522	65	10	440
523	523	523	1
524	524	20	1
525	525	525	294
526	526	526	1
528	528	528	400
533	122	122	1
536	536	536	1
537	26	14	228
538	538	1	1
539	1	1	1
540	540	540	51
541	541	541	173
543	35	35	1
544	1	1	519
546	546	546	350
547	65	10	71
548	548	548	1
552	552	552	1
554	554	554	1
555	1	1	124
557	557	1	51
558	40	1	539
559	59	59	1
561	50	50	1
562	444	91	1
566	566	566	1
572	572	572	538
574	574	574	512
577	577	577	1
579	579	579	1
581	581	581	1
582	582	582	108
584	584	584	1
585	585	585	7
588	588	588	1
589	589	589	258
592	592	1	1
594	594	266	1
595	595	595	108
596	596	596	286
599	599	599	1
600	1	1	528
601	35	35	131
602	1	1	1
603	603	603	1
605	1	1	1
606	606	606	1
611	356	356	356
612	59	59	59
614	1	1	431
615	615	615	557
616	324	324	472
618	618	618	462
619	26	14	228
620	620	620	592
623	623	623	1
624	624	624	579
625	2199	20	1
626	626	626	1
627	627	627	1
630	630	1	212
631	631	631	447
632	632	632	1
634	740	1	1
635	635	635	1
636	636	69	485
637	637	1	432
640	640	640	150
642	356	356	356
643	643	266	1
644	644	644	533
645	51	51	51
647	647	1	282
649	20	20	1
650	650	650	1
653	653	35	278
655	655	655	475
656	656	122	1
658	658	658	536
660	660	660	429
661	618	20	1
662	662	662	1
663	355	1	1
668	668	668	1
670	299	14	1
674	674	674	397
676	91	91	635
677	677	677	552
678	547	10	284
680	680	680	66
681	1	1	1
683	683	683	144
684	684	684	467
685	1	1	1
686	1	1	1
687	452	452	452
688	1	1	555
691	1	1	167
692	50	50	1
694	694	694	1
695	695	695	539
696	1	1	49
697	697	697	688
698	11	11	351
699	426	426	1
700	270	1	400
702	702	702	1
703	1	1	338
704	150	150	150
705	705	705	144
710	710	710	489
712	712	35	653
713	355	1	1
715	116	116	1
716	716	716	123
717	62	62	1
719	719	719	139
722	722	190	429
723	425	425	425
724	724	20	1
725	725	725	1
726	726	726	362
727	727	727	716
728	728	1	691
729	324	324	616
730	730	730	715
732	66	66	680
734	1	1	457
736	1	1	696
737	737	737	282
738	738	738	1
739	739	739	584
740	740	1	182
743	743	743	1
747	747	747	489
748	1	1	647
752	752	752	267
753	753	356	413
757	630	1	1
759	759	759	691
760	760	760	528
761	761	10	284
762	762	762	577
764	764	764	173
765	765	765	479
766	766	766	174
767	38	38	1
769	259	259	1
770	770	770	1
772	772	772	536
773	118	10	239
774	312	312	1
777	777	777	254
779	118	10	108
780	780	780	1
781	118	10	118
783	116	116	1
784	118	10	779
786	190	190	504
787	787	787	1
789	789	789	493
790	790	220	220
791	791	791	483
794	43	1	747
797	1	1	736
798	1	1	1
799	799	799	400
800	800	800	1
801	801	801	332
802	802	89	482
806	806	806	653
809	809	809	662
810	35	35	543
813	813	206	1
814	69	69	1
816	816	816	1
818	1	1	454
821	821	821	642
824	824	133	1
825	825	825	525
827	1	1	1
828	828	828	547
829	30	30	245
830	830	830	1
832	832	832	602
834	30	30	1
835	835	116	1
836	425	425	425
837	174	174	447
838	838	838	1
839	1	1	787
840	413	356	753
841	841	841	773
842	118	10	1
843	843	123	716
845	356	356	840
848	848	848	1
849	286	50	1
850	850	1	1
854	302	121	694
855	140	140	1
857	189	30	260
859	859	859	1
860	1	1	1
861	861	861	328
863	1	1	1
864	864	864	1
867	69	69	145
869	50	50	849
870	870	870	1
872	872	872	353
873	873	873	173
874	874	874	131
875	875	875	780
877	1	1	705
879	65	10	284
880	3029	91	676
883	883	883	1
884	884	884	189
888	888	888	723
890	1	1	747
891	891	891	275
894	894	11	1
897	1	1	615
898	540	1	250
899	899	899	1
901	621	20	1
902	20	20	838
904	69	69	814
905	69	69	814
906	1	1	1
910	910	910	1
913	913	913	314
914	1	1	809
915	178	20	322
916	916	916	890
917	917	917	860
918	918	918	801
920	1	1	427
921	1	1	406
923	121	121	331
924	924	924	351
925	35	35	278
926	158	10	158
928	355	1	1
929	929	929	11
930	1	1	920
931	35	35	925
933	234	234	234
934	934	934	1
935	935	935	632
936	936	473	574
938	938	938	405
939	1	1	1
940	1	1	890
942	26	14	237
943	943	541	541
945	945	945	278
947	947	91	1
948	324	324	472
950	936	473	473
952	123	123	716
953	953	20	1
954	954	20	225
955	10	10	789
957	957	957	883
959	959	959	351
962	147	10	158
963	355	1	311
964	86	86	86
965	30	30	1
967	178	20	1
968	1	1	144
969	969	969	121
970	970	970	611
971	971	356	356
972	270	1	703
974	120	20	257
976	20	20	915
977	977	977	943
979	35	35	752
980	20	20	1
981	158	10	962
982	982	1	489
983	983	983	462
984	1	1	49
985	985	1	764
986	986	986	692
987	987	987	644
990	253	253	253
991	324	324	324
992	30	30	392
994	1347	1	728
996	178	20	1
997	997	997	526
999	999	999	562
1000	1	1	1
1001	1001	20	257
1002	1	1	192
1005	584	584	584
1006	10	10	1
1009	1009	35	874
1011	86	86	86
1012	1012	1012	554
1013	398	116	1
1014	59	59	559
1015	1015	1015	1
1018	1018	1018	627
1019	1	1	877
1020	259	259	1
1021	1021	1021	1
1025	564	1	161
1026	1	1	684
1027	30	30	361
1029	397	397	397
1030	1030	1030	1
1031	118	10	227
1034	1034	1034	164
1036	1036	1036	1
1037	282	1	282
1038	1038	1	1
1039	35	35	712
1040	62	62	717
1041	1	1	920
1042	1042	1	1
1043	552	552	552
1044	1044	116	1
1046	1046	1046	880
1047	835	116	1
1048	1048	1048	121
1049	1049	1049	1
1050	225	20	492
1051	1051	1051	1
1052	1	1	747
1054	270	1	700
1058	72	72	1
1059	1059	1059	1
1060	1	1	1026
1061	26	14	237
1062	50	50	215
1063	1	1	1
1064	20	20	420
1065	2921	50	1
1066	1066	1066	790
1067	10	10	1
1070	1070	1070	824
1071	1	1	1026
1072	1	1	528
1074	1074	1074	642
1075	19	19	249
1077	1077	1	1
1079	1079	1079	637
1080	1	1	1
1081	761	10	962
1082	1	1	144
1083	1083	121	434
1085	780	14	228
1088	1	1	217
1092	322	20	322
1093	1093	1093	421
1094	1094	1	217
1097	16	16	655
1099	75	75	1
1100	1100	1100	562
1101	50	50	816
1103	440	440	440
1104	997	180	997
1105	1105	190	660
1106	1	1	1
1108	1	1	1
1109	1109	1109	957
1110	1110	10	1006
1111	1	1	13
1113	1	1	798
1114	635	635	635
1115	1115	1115	462
1117	35	35	1
1119	1119	1	459
1120	1120	1120	1115
1121	1121	1121	508
1122	1122	1122	759
1123	259	259	1020
1124	1124	1124	1
1125	1125	1125	1
1127	19	19	1075
1128	1128	1	1
1129	1129	356	611
1130	1130	1130	95
1132	356	356	356
1134	665	20	1
1135	1135	1135	644
1137	375	35	543
1139	1139	1139	906
1140	1140	1140	1
1141	1	1	1082
1142	1142	1142	855
1144	2921	50	1062
1145	282	1	282
1146	26	14	537
1147	647	1	647
1148	1148	1	1
1149	1149	1149	1
1150	1	1	1060
1153	1153	473	574
1155	178	20	967
1156	50	50	1065
1157	205	205	1
1159	50	50	1
1162	1162	1162	572
1163	1163	10	118
1164	1164	1164	1
1167	1	1	1141
1170	1170	1170	1
1171	1	1	1
1172	1172	1172	318
1173	30	30	1
1175	1175	1175	1
1176	455	1	1054
1178	86	86	86
1179	1179	566	1
1180	1180	1180	547
1181	312	312	1
1182	1182	86	86
1184	1184	644	987
1186	1186	1186	1144
1187	40	1	1
1188	1188	1188	683
1192	30	30	1
1195	1195	1195	1
1197	597	14	1
1198	1198	1198	1
1199	1199	1199	1
1200	1	1	1
1201	1201	62	1040
1202	1202	873	873
1204	444	91	562
1206	1	1	662
1209	1	1	1
1210	178	20	1
1211	1211	1211	809
1212	240	240	240
1213	256	256	256
1214	1214	1214	1
1215	1215	1215	1
1216	444	91	676
1217	1217	1217	940
1218	444	91	1216
1220	1220	1220	486
1221	1221	20	625
1222	1222	86	86
1224	1224	1224	1
1225	20	20	1
1226	1226	259	1020
1227	190	190	1
1231	120	20	1225
1232	282	1	737
1233	1233	370	370
1235	312	312	1
1236	521	521	830
1241	1036	1036	1036
1243	276	276	321
1246	1246	1246	1
1247	413	413	413
1248	338	1	703
1249	1249	1249	234
1250	1250	473	1153
1256	740	1	514
1259	1259	174	766
1260	1260	1260	345
1261	1261	1261	1
1262	1	1	1139
1263	1263	1263	562
1264	1	1	681
1265	1	1	500
1267	1267	1267	990
1268	1	1	1
1271	1271	1271	838
1273	1273	1273	1
1274	1274	1274	948
1275	1366	1	1
1276	538	1	1077
1277	1277	1	1
1280	1280	1280	1
1281	189	30	189
1282	116	116	494
1284	57	1	1
1286	1286	1286	1103
1287	1287	1287	1006
1288	1288	122	122
1289	122	122	825
1290	256	256	1213
1291	220	220	1
1294	1294	1294	1
1295	1295	1295	1
1296	35	35	1
1298	1098	1098	1
1299	1299	1299	181
1300	7	7	1
1301	1301	1301	923
1302	1302	1302	1
1303	665	20	1
1304	1304	1304	729
1306	121	121	923
1307	1307	1307	670
1311	1	1	589
1312	20	20	902
1313	409	409	1
1314	1314	1314	1
1315	1315	1315	618
1317	1	1	1019
1320	274	274	1
1321	1	1	1082
1323	1323	1323	1
1324	1324	1324	1
1325	1325	10	1215
1326	1326	116	1
1327	1327	1327	631
1328	1328	253	1
1329	378	378	1
1330	1330	1330	1070
1331	1331	1331	1
1333	57	1	288
1334	118	10	1
1336	120	20	974
1337	140	140	855
1342	1	1	702
1344	947	91	880
1345	1	1	1139
1346	1346	1346	642
1347	1347	1	930
1348	35	35	806
1352	1249	1249	1249
1354	65	10	486
1356	332	332	332
1357	1357	582	582
1358	122	122	656
1359	50	50	1
1360	86	86	964
1362	1362	1362	1
1363	673	356	1
1364	997	180	1104
1365	1	1	1345
1366	163	1	1080
1367	444	91	1204
1368	35	35	1
1369	43	1	212
1370	150	150	1
1371	1371	1371	1001
1372	1372	1372	1064
1373	59	59	612
1377	824	133	824
1378	38	38	430
1379	11	11	698
1380	10	10	1
1381	1381	1381	1002
1382	50	50	816
1383	536	116	658
1384	224	50	692
1386	1386	1386	1
1388	72	72	1058
1389	1389	1389	1
1390	2629	1	1030
1391	554	554	1012
1392	1392	1392	1354
1393	1393	324	1304
1394	1394	1394	1314
1396	1396	1396	1
1398	355	1	1
1401	65	10	1
1402	627	627	1
1404	1	1	1113
1405	1405	1405	1072
1406	1	1	662
1407	1	1	167
1408	1408	1408	258
1409	1409	20	1120
1412	1259	174	1
1413	1413	1413	299
1414	1414	1414	1
1416	1416	1416	1
1417	1417	1417	619
1418	1418	1418	1065
1420	66	66	732
1421	1421	1421	1
1422	69	69	69
1424	397	397	1
1425	473	473	1
1427	1427	314	314
1428	1428	1428	256
1430	425	425	836
1431	91	91	1216
1432	39	39	39
1433	1433	1433	1
1434	1434	809	809
1435	1435	1435	493
1436	50	50	1065
1437	1437	927	1
1441	40	40	1059
1443	43	1	1
1447	1447	1447	1
1448	1448	1448	508
