PID	PGID	SID	PPID
1	1	1	0
4	4	4	1
5	5	5	4
11	11	11	1
26	26	26	1
27	27	27	1
29	29	29	5
33	33	33	1
36	1	1	1
38	38	38	1
40	40	40	4
44	7	1	1
50	50	13	1
52	52	52	1
53	53	53	1
56	56	56	1
59	956	24	1
61	61	61	40
65	13	13	1
72	13	13	50
73	73	73	38
74	74	5	5
75	75	4	1
77	124	38	38
78	7	1	36
80	80	80	1
84	84	84	1
86	86	4	75
87	87	55	1
92	92	92	56
93	93	93	65
95	95	95	73
96	96	96	75
102	102	2	1
104	1	1	1
107	107	107	1
110	110	110	95
111	4	4	75
112	57	57	1
114	1	1	1
115	115	38	38
117	117	117	33
119	119	119	1
121	1	1	44
123	123	123	95
126	126	126	1
128	128	128	44
129	129	129	84
132	132	132	1
134	134	2	11
135	135	135	1
138	1	1	1
144	13	13	1
146	146	146	1
149	149	122	1
151	151	151	134
152	152	152	1
153	4	4	1
155	155	155	1
156	70	70	1
157	4	4	1
158	158	158	1
163	38	38	38
165	165	165	132
166	166	38	163
167	33	33	33
168	168	168	117
172	172	172	1
176	176	176	1
177	414	1	36
178	30	13	1
181	181	13	1
182	182	38	1
185	185	185	104
188	188	1	1
190	190	2	1
191	191	191	1
193	193	1	188
194	194	33	33
195	123	123	123
196	196	196	115
197	197	197	167
199	199	199	1
200	200	200	144
201	201	201	1
204	204	204	1
206	57	57	1
211	211	211	1
212	212	212	195
214	33	33	167
215	215	215	111
217	217	217	1
218	218	218	196
219	219	219	181
221	221	221	73
222	30	13	126
223	426	38	1
224	224	224	185
225	225	225	152
227	227	227	1
234	234	234	1
235	239	140	1
237	237	237	1
239	239	239	235
241	241	241	212
247	247	38	77
249	249	249	215
250	250	250	1
251	163	38	1
253	253	2	1
254	254	254	1
255	255	255	1
259	70	70	156
260	140	140	1
262	262	4	153
263	107	107	107
266	1747	4	75
268	268	24	1
270	270	270	1
272	272	272	1
273	30	13	219
275	497	33	167
278	278	278	234
279	13	13	1
281	281	281	65
282	282	282	1
283	283	38	182
284	284	284	1
285	285	285	144
286	13	13	1
287	4	4	1
288	368	4	1
295	38	38	1
297	462	13	1
305	305	305	188
310	180	4	254
311	311	311	1
315	841	57	1
317	317	317	227
319	877	24	1
320	320	320	262
328	328	2	1
331	92	92	1
332	332	192	1
333	13	13	1
335	13	13	1
336	336	159	1
338	338	38	1
339	339	339	50
340	340	340	284
343	343	343	1
344	344	344	332
346	346	346	1
347	347	347	1
349	163	38	1
350	350	350	61
351	351	351	155
352	352	57	1
353	353	353	338
356	1	1	36
357	357	357	1
360	360	360	1
362	7	1	1
363	13	13	1
364	33	33	167
365	365	4	310
366	366	366	234
367	367	1	362
368	368	4	1
369	369	369	1
374	374	374	349
375	375	2	1
376	376	5	5
377	377	377	166
378	378	378	285
380	380	380	320
381	381	381	1
382	382	382	92
384	92	92	1
386	386	386	282
389	389	389	217
391	391	391	1
392	124	38	1
393	1384	151	1
394	149	122	149
396	24	24	1
398	398	398	211
399	56	56	56
400	13	13	351
401	401	401	123
403	403	403	1
406	30	13	281
408	408	408	59
414	356	1	305
416	416	212	212
417	417	417	273
418	418	418	1
419	258	13	1
420	420	192	1
425	956	24	199
426	283	38	1
428	428	428	1
429	370	370	1
432	432	432	1
434	160	4	1
439	439	439	315
442	4	4	1
444	444	444	1
446	446	446	1
447	231	70	1
449	449	449	204
450	450	450	339
452	452	452	1
453	1701	1	1
454	38	38	110
455	262	4	1
456	456	456	1
457	457	457	167
458	458	192	420
463	463	463	155
464	464	464	1
467	467	57	352
470	470	470	1
471	471	471	166
475	239	140	260
476	476	476	268
479	479	479	1
482	482	482	458
484	484	484	1
486	486	486	190
487	59	24	1
488	488	488	227
491	491	2	1
492	13	13	1
493	493	57	357
494	494	292	1
495	495	495	1
496	38	38	1
497	497	33	194
498	64	64	1
499	13	13	65
500	2892	1	1
502	502	502	1
503	503	2	1
504	13	13	1
505	1	1	1
506	180	4	1
507	507	507	458
509	509	509	239
510	510	510	86
511	11	11	1
512	512	512	72
514	514	56	204
515	38	38	1
516	258	13	343
517	517	57	439
519	59	24	1
521	181	13	234
522	522	522	1
524	524	524	156
525	57	57	439
528	192	192	332
529	359	359	1
530	530	530	1
531	531	1	177
533	533	533	1
535	535	535	416
537	140	140	1
538	1	1	1
539	539	539	491
542	542	542	340
543	30	13	219
544	55	55	87
546	546	546	406
550	38	38	374
552	552	23	1
553	61	4	1
554	554	24	1
555	555	555	457
556	556	556	190
557	557	122	394
558	558	558	1
563	24	24	1
566	13	13	512
569	569	129	129
570	570	570	1
573	573	249	249
574	574	574	484
575	575	23	552
577	577	577	190
578	578	578	111
579	579	38	283
580	580	580	1
581	581	64	146
583	13	13	200
586	2562	57	272
587	360	64	1
593	1	1	78
594	227	227	488
596	375	2	1
597	59	24	1
598	598	598	1
599	227	227	488
601	601	5	5
606	606	606	1
607	342	38	392
609	609	609	272
611	192	192	1
612	612	612	553
619	619	4	75
620	243	243	1
621	984	13	1
623	623	623	119
625	368	4	612
627	627	13	181
628	37	37	1
629	243	243	620
631	1	1	1
632	149	122	149
633	633	633	507
634	634	345	1
636	636	636	394
638	638	638	367
641	685	345	1
642	181	13	1
643	453	1	177
644	283	38	579
645	645	645	104
646	298	298	1
647	647	647	132
648	648	648	114
649	649	649	1
650	650	650	255
652	857	1	1
653	4	4	153
654	654	654	1
655	655	655	115
656	656	656	524
657	657	657	446
659	659	659	1
660	660	660	1
661	219	219	219
664	664	664	1
665	665	665	1
666	666	55	1
667	667	667	1
668	668	1	1
669	669	669	1
670	670	1	356
671	671	671	163
674	674	674	338
675	675	675	194
677	677	677	1
678	33	33	33
679	365	4	368
681	681	681	1
683	360	64	360
684	684	684	332
685	685	345	641
686	686	686	467
687	4	4	455
688	102	2	533
689	689	689	1
690	224	224	224
692	692	692	579
693	24	24	369
694	694	694	104
696	1	1	1
699	699	699	386
700	700	700	1
701	701	701	665
702	115	38	115
703	258	13	1
704	359	359	1
706	706	706	452
710	710	53	53
711	575	23	575
712	712	712	1
713	626	626	1
714	1101	13	333
720	54	24	1
723	24	24	519
725	725	725	1
726	172	172	172
729	729	1	1
732	732	732	648
736	736	13	72
738	196	196	1
741	741	741	587
744	13	13	516
746	746	746	1
747	747	747	1
748	365	4	365
749	2	2	577
751	694	1	696
752	1	1	1
753	2086	13	725
754	227	227	599
755	258	13	1
756	444	444	444
757	757	757	382
758	13	13	333
759	759	759	351
761	180	4	679
762	762	762	467
763	763	763	239
764	764	764	583
765	13	13	1
766	192	192	332
768	175	13	366
769	89	89	1
770	770	770	450
772	772	772	5
773	672	1	1
774	774	774	646
775	201	201	201
776	50	13	1
777	50	13	736
778	64	64	683
779	779	779	531
780	780	780	333
782	359	359	529
783	783	783	1
784	784	264	403
787	787	787	1
789	789	789	726
790	790	790	1
791	258	13	200
792	792	792	1
797	124	38	1
798	172	172	789
800	800	800	475
805	64	64	146
806	806	806	121
808	160	4	1
809	809	4	75
811	123	123	401
812	37	37	464
813	1	1	505
816	185	185	185
818	818	24	319
820	52	2	52
821	7	1	1
822	822	470	1
824	824	350	350
827	33	33	678
828	828	828	746
830	377	377	377
833	833	833	1
834	2	2	134
836	59	24	408
837	64	64	1
838	838	838	219
840	1270	38	218
841	841	841	586
842	842	842	247
844	626	626	1
845	845	845	163
846	172	172	789
847	847	847	239
848	848	848	454
850	850	850	73
851	851	57	762
853	853	1	1
858	858	38	833
859	859	859	1
861	861	5	772
862	13	13	714
863	491	2	52
864	864	122	636
865	865	865	117
872	124	38	1
873	873	873	1
875	7	1	1
876	876	4	553
877	877	24	487
880	880	880	247
881	181	13	1
882	882	882	201
883	883	883	625
884	884	884	1
885	885	885	498
887	887	38	1
888	623	623	623
890	124	38	1
891	626	626	1
893	89	89	769
895	1	1	1
896	1681	353	353
897	897	897	368
898	59	24	1
899	1	1	114
900	124	38	392
904	13	13	155
907	907	907	1
910	75	4	1
912	13	13	543
913	913	913	1
916	192	192	1
917	422	422	1
918	918	918	1
919	258	13	50
920	338	38	845
921	921	921	1
922	922	922	859
923	725	725	725
924	924	924	706
925	24	24	487
926	38	38	1
927	927	927	563
928	928	24	425
929	929	2	1
932	932	932	1
933	933	1	696
934	934	626	844
935	406	13	285
936	258	13	621
938	406	13	406
939	61	4	61
940	540	540	1
944	944	944	756
947	947	648	732
948	13	13	765
950	115	38	702
951	465	465	1
952	151	151	151
953	360	64	741
954	11	11	511
960	960	57	851
961	92	92	1
963	963	963	384
965	672	1	1
966	966	966	599
968	968	968	919
970	38	38	872
971	401	401	401
973	973	2	1
977	124	38	607
978	978	978	1
979	979	648	732
980	1	1	500
982	982	982	295
983	228	55	1
984	755	13	1
986	986	38	840
990	990	990	1
992	992	992	1
993	89	89	1
995	995	995	305
996	996	996	1
998	998	998	204
1000	1000	13	178
1002	377	377	830
1003	13	13	286
1008	38	38	247
1010	13	13	279
1012	1012	1012	1
1014	1014	1014	1
1015	1015	1015	212
1017	1017	1017	225
1018	1	1	779
1019	7	1	1
1020	1020	1020	1
1024	305	305	305
1026	50	13	1
1027	1027	1027	499
1030	1	1	104
1031	1	1	922
1032	1032	176	176
1034	1034	1034	487
1035	1035	1035	888
1037	123	123	1
1038	1038	1038	979
1040	96	96	96
1044	1044	13	1003
1045	1045	1045	837
1046	580	580	580
1048	92	92	92
1049	1049	1049	1
1050	1050	176	176
1053	1	1	1
1056	1056	1056	1
1057	575	23	1
1058	1	1	664
1059	345	345	685
1060	1060	1060	1
1067	1067	1067	1
1068	33	33	1
1069	1069	1069	488
1070	357	57	206
1071	1071	1071	768
1072	1072	1072	197
1076	1076	1076	1
1077	57	57	315
1079	30	13	281
1080	1080	1080	1
1081	1081	1081	38
1082	2567	13	935
1084	192	192	332
1085	11	2	1
1086	1086	1086	1
1087	7	1	668
1088	116	116	657
1091	648	648	979
1093	1093	1	1
1094	30	13	335
1096	149	122	557
1099	237	237	237
1100	1100	1	895
1101	1101	13	273
1102	1575	1	645
1103	1103	23	1057
1104	38	38	1081
1105	258	13	1012
1107	1107	64	778
1109	1	1	1
1113	1113	463	463
1116	1116	38	848
1117	50	13	1
1118	1118	1118	780
1119	1119	1119	386
1120	422	422	917
1122	1122	1122	1
1124	38	38	932
1126	227	227	1
1127	399	56	56
1128	1128	1128	335
1130	1130	1130	53
1133	30	13	1
1134	181	13	1010
1135	1135	33	275
1136	200	200	200
1139	57	57	517
1141	181	13	1
1143	460	460	1
1144	1144	1144	193
1145	1145	1145	1049
1146	1146	123	502
1149	410	410	665
1150	491	2	491
1151	1151	4	748
1152	1152	1152	1
1155	56	56	56
1156	54	24	1
1157	142	64	837
1158	1158	1158	1
1159	1159	1159	1152
1160	1160	13	1
1161	1161	1161	824
1163	1163	1163	1096
1164	1164	1164	775
1165	7	1	1
1168	1168	1168	841
1169	270	270	270
1173	1173	1173	1
1174	1174	1174	1122
1175	258	13	1012
1178	64	64	146
1179	196	196	1
1180	1180	1180	649
1181	1181	885	885
1183	102	2	1
1185	13	13	765
1186	1186	1186	842
1187	1187	1	712
1193	1	1	1102
1194	1	1	1
1195	5	5	1
1196	239	140	1
1198	328	2	1180
1199	1199	1199	544
1204	258	13	1117
1205	1205	1205	1
1206	1206	1206	400
1209	435	13	1
1213	1213	1213	1
1217	1217	1217	78
1219	7	1	696
1220	1220	13	660
1221	1221	1221	1
1222	1222	1222	1
1224	1	1	1
1225	255	255	650
1227	1227	1227	1
1228	470	470	1
1230	580	580	580
1233	1233	13	1079
1235	1235	1235	980
1236	377	377	377
1237	192	192	633
1238	365	4	254
1239	1239	1239	102
1240	1240	1240	1
1242	224	224	1
1243	192	192	1
1244	1244	1244	102
1245	1245	1245	973
1246	338	38	496
1248	1	1	1
1249	921	921	1205
1252	1252	512	512
1254	1254	1254	1
1255	1	1	36
1257	1257	123	1
1259	38	38	1
1260	410	410	665
1264	1264	1	779
1266	365	4	1151
1267	192	192	1
1268	1268	1268	923
1269	1269	1269	1
1270	1270	38	1254
1272	7	1	992
1273	175	13	65
1274	124	38	950
1275	116	116	1088
1277	1	1	712
1279	1279	1279	1
1280	13	13	1273
1281	53	53	1
1282	1282	1282	420
1283	55	55	1
1284	1284	92	384
1285	38	38	833
1286	1286	1286	1
1288	389	389	389
1289	27	27	1
1290	7	1	1
1291	1291	1291	822
1292	177	1	779
1294	1294	38	1
1299	1299	192	1
1300	1	1	138
1301	1301	38	392
1302	1302	671	671
1303	1303	1303	1
1304	1304	1304	1233
1305	1305	1305	1
1306	38	38	1
1307	1307	1307	597
1308	183	183	1
1309	123	123	1257
1310	350	350	350
1311	324	324	1
1312	1312	1	645
1316	1316	38	1
1317	13	13	1067
1319	55	55	1199
1320	192	192	1
1323	305	305	305
1324	54	24	319
1325	57	57	352
1327	1327	1161	1161
1328	1328	192	633
1329	345	345	641
1330	73	38	166
1331	11	2	253
1332	123	123	1257
1333	1333	1333	1
1335	142	64	1
1336	340	1	356
1337	1337	1337	1
1338	1338	13	1
1339	350	350	350
1341	1	1	1
1342	1	1	193
1344	1344	2	1
1347	124	38	392
1349	1349	1349	1
1351	1351	4	761
1352	201	201	1
1353	1353	1353	1
1354	921	921	1249
1356	124	38	872
1357	53	53	1130
1359	163	38	1
1360	1360	1360	328
1362	1362	1362	1
1363	1363	13	642
1364	1	1	121
1365	1365	800	1
