PID	PGID	SID	PPID
1	1	1	0
2	2	2	1
12	12	12	2
13	13	13	12
21	21	21	12
23	3163	1	1
25	25	25	1
26	20	4	1
27	27	27	1
28	28	28	2
30	30	30	28
33	714	1	30
62	62	62	1
67	67	67	1
69	69	1	1
74	74	74	1
75	75	75	1
76	76	76	1
82	82	82	1
83	83	1	1
85	85	85	1
89	89	89	1
90	16	1	85
91	91	91	90
98	98	98	1
99	99	99	1
101	101	101	62
102	102	102	33
107	107	107	101
108	108	1	1
110	110	110	1
111	3046	1	1
113	543	1	1
114	114	114	1
116	116	116	1
124	124	1	1
129	129	129	27
133	695	38	1
137	166	46	1
139	139	139	137
140	140	140	1
141	141	141	111
142	142	142	99
143	143	143	1
146	146	146	1
152	152	152	1
153	153	153	113
154	154	154	21
158	158	4	1
162	162	162	25
166	166	46	1
169	169	38	1
172	172	172	28
173	32	32	1
174	61	1	114
176	176	176	1
177	177	177	114
179	179	179	89
182	182	182	1
188	6154	4	1
189	189	189	1
192	6	6	1
195	195	195	1
204	204	204	141
205	4540	1	83
207	207	207	1
208	208	208	1
209	209	209	25
212	212	212	101
213	213	213	1
222	222	222	108
225	225	1	204
230	230	230	26
232	232	4	1
233	233	233	195
235	235	46	1
236	236	236	1
243	243	243	25
244	244	244	25
246	180	4	1
248	248	248	139
251	251	48	1
252	252	252	12
253	18	18	207
254	254	254	90
255	48	48	1
256	256	256	1
262	262	262	85
268	268	268	254
273	12	1	12
274	274	274	27
275	275	275	1
276	276	276	1
279	279	279	114
280	280	280	233
283	1	1	280
289	289	289	1
290	290	290	1
291	291	291	256
292	292	292	1
293	293	293	1
294	294	294	1
298	1899	1	174
301	301	301	98
305	170	1	1
307	307	307	1
308	308	308	232
311	311	311	89
315	315	1	1
320	320	320	1
321	321	1	262
328	809	25	1
329	329	4	26
331	209	209	209
343	16	1	102
344	344	1	141
346	61	1	222
347	347	347	279
349	385	1	1
353	353	353	13
357	357	357	1
363	363	363	1
365	365	365	1
368	4061	18	1
369	369	369	1
370	370	370	301
371	371	371	225
373	373	373	23
375	375	375	1
377	377	1	12
379	347	347	347
380	380	380	1
382	382	382	379
384	18	18	253
390	390	390	1
391	67	67	1
392	426	1	298
396	396	396	83
397	397	397	213
404	404	404	1
408	18	18	116
409	409	409	392
410	184	18	1
412	412	412	1
414	414	414	205
415	415	415	208
416	416	416	230
417	403	1	1
419	419	419	82
420	420	420	1
421	421	421	1
422	422	422	107
423	423	423	1
424	225	1	371
425	425	425	1
426	426	426	369
429	1	1	1
432	2314	336	1
436	61	1	1
437	542	48	1
440	6871	308	308
443	443	443	1
445	61	1	1
448	448	1	315
452	452	1	1
454	66	66	1
455	455	455	291
456	25	25	1
459	459	459	129
462	462	25	25
463	1	1	1
465	465	308	440
467	99	64	1
469	469	469	274
470	470	470	1
472	472	472	1
478	478	478	273
479	1317	53	1
480	61	1	463
481	481	1	1
482	139	139	1
485	485	485	1
488	177	1	422
490	490	490	1
491	180	4	1
496	290	290	1
502	502	1	152
504	1	1	83
507	507	1	174
509	509	1	415
510	510	1	254
511	511	511	1
514	497	67	1
518	518	518	414
519	385	1	1
522	61	1	225
523	523	4	1
527	527	527	1
532	532	532	1
534	534	534	437
537	537	537	363
538	538	538	1
539	539	539	1
540	540	540	537
541	541	541	1
542	542	48	437
543	543	543	1
545	545	545	1
546	6574	32	1
550	203	1	1
558	558	558	1
560	1	1	409
564	1164	214	1
567	61	1	141
568	568	568	1
569	1	1	1
571	76	76	76
573	280	280	1
574	574	574	1
577	577	143	143
578	578	578	140
581	18	18	1
582	582	582	1
584	584	584	1
588	588	76	571
593	593	593	27
594	594	76	76
595	595	1	1
596	596	596	1
598	2023	4	292
599	599	599	1
601	601	601	1
602	602	602	1
603	1467	103	1
607	336	336	1
609	609	609	537
613	613	613	1
614	1	1	1
615	615	615	511
619	619	619	174
620	510	1	1
621	621	32	1
622	2305	38	615
623	623	623	1
624	624	624	137
625	648	149	1
626	626	626	1
627	637	6	1
629	99	64	1
634	4	4	1
637	637	637	1
639	639	48	98
641	641	641	1
642	642	642	98
644	644	644	380
646	25	25	328
647	647	647	162
648	648	149	1
650	650	650	1
654	1	1	1
655	16	1	1
656	656	656	1
660	660	660	1
661	180	4	1
662	61	1	1
663	663	663	26
665	665	665	230
669	669	669	504
670	670	670	343
671	671	671	233
672	32	32	546
673	1839	145	1
675	675	675	1
677	677	677	1
678	678	1	1
679	679	679	514
681	681	681	62
682	682	682	1
683	683	683	1
688	688	688	470
690	690	690	1
692	692	692	519
693	693	693	1
694	177	1	1
696	696	696	2
697	16	1	380
698	698	1	21
703	1982	32	1
704	543	1	669
705	705	705	1
706	706	706	1
707	707	707	1
708	708	708	670
709	709	709	1
710	1	1	1
711	311	4	523
712	712	712	1
714	714	714	1
722	1	1	671
723	723	723	1
725	405	405	1
726	61	1	1
727	25	25	623
730	730	730	445
732	193	193	1
733	733	733	1
737	737	737	423
747	180	4	1
751	751	48	527
754	268	268	268
758	259	259	1
759	759	759	518
766	1	1	33
767	767	767	641
770	770	770	162
771	771	771	708
774	2659	1	488
783	783	783	1
788	52	1	1
791	25	25	328
792	792	25	1
796	553	25	1
798	798	798	1
800	3128	18	397
803	803	803	573
805	805	805	1
806	806	806	392
808	25	25	1
809	25	25	796
810	810	810	733
811	811	811	527
812	13	13	13
816	816	816	85
823	823	823	371
824	824	824	770
826	4	4	650
827	827	27	1
828	472	149	1
829	829	829	1
830	830	830	677
831	831	831	1
833	833	833	1
835	187	1	377
836	272	272	1
838	838	838	598
839	839	839	1
840	840	840	417
842	842	842	368
843	843	843	1
847	847	847	1
850	850	850	1
851	851	851	1
855	343	1	654
856	102	102	1
857	102	102	856
858	1	1	371
859	859	1	1
861	72	1	373
862	862	130	1
863	300	1	1
865	865	865	671
866	38	38	133
869	225	1	1
871	871	871	371
876	876	876	1
877	170	1	205
878	1	1	1
879	879	1	1
880	295	295	1
883	883	883	421
884	884	884	577
885	885	885	230
887	887	887	1
889	889	889	1
891	891	891	1
893	498	498	1
894	894	894	456
895	895	895	703
897	897	897	1
898	898	38	866
901	823	823	823
902	72	1	1
904	904	904	879
905	905	905	2
907	907	907	98
909	909	909	1
912	912	912	876
915	915	915	363
916	76	76	571
919	919	38	898
920	76	76	594
