PID	PGID	SID	PPID
1	1	1	0
14	14	14	1
17	17	17	1
22	22	22	1
23	23	23	1
26	26	26	1
27	27	27	1
28	28	28	1
32	32	32	1
42	42	42	1
43	2	2	1
47	1	1	1
51	51	51	1
52	189	2	1
53	53	53	51
54	2	2	1
60	60	60	1
61	61	61	1
63	63	1	1
65	65	65	1
71	71	6	1
72	72	72	1
75	75	75	63
76	76	76	1
78	78	78	1
85	85	85	52
89	89	89	1
96	1	1	1
100	139	6	1
101	101	101	1
108	108	108	1
110	110	110	53
111	111	111	1
115	115	2	1
117	117	117	1
125	509	23	23
126	126	126	65
128	128	128	1
135	135	135	1
139	139	6	1
143	143	1	1
149	2207	6	139
152	152	6	1
154	154	154	1
157	2	2	1
158	158	158	1
159	159	159	1
162	162	162	1
164	164	164	85
167	167	74	1
168	168	168	1
169	1	1	42
176	176	176	1
178	178	178	1
180	180	180	1
181	181	181	1
182	182	182	154
188	188	74	1
189	189	189	54
190	190	190	1
191	995	2	115
192	192	192	1
199	199	199	1
202	202	202	85
206	206	206	43
208	208	208	1
211	211	74	188
213	53	53	1
216	216	216	1
217	217	8	1
230	18	18	89
231	231	231	1
234	234	2	1
236	236	1	1
237	764	2	1
239	239	239	47
241	241	241	1
244	1263	17	1
246	246	246	213
249	249	249	100
250	250	250	1
253	253	1	1
261	261	261	1
263	1	1	1
264	1	1	1
266	266	266	47
267	267	267	76
271	271	271	1
273	273	1	1
278	2	2	43
280	280	1	1
284	979	2	61
285	285	285	1
286	286	2	208
293	293	293	181
294	294	294	1
296	296	296	110
298	298	298	1
302	302	302	1
303	303	303	1
307	6	6	1
308	2	2	115
311	311	311	180
313	1	1	1
318	318	318	1
320	320	1	42
321	1	1	1
325	325	325	149
328	328	328	164
332	332	332	1
334	334	334	1
335	335	335	1
337	337	337	1
341	341	341	280
346	346	1	143
347	347	347	1
350	350	350	280
352	352	352	1
354	354	354	267
355	1690	2	1
356	356	6	1
357	357	357	1
359	359	359	85
362	362	362	1
363	363	363	1
364	85	2	191
365	365	365	1
367	509	23	23
368	109	1	42
369	369	369	341
373	373	373	1
374	374	374	367
377	109	1	266
382	382	382	1
388	388	388	313
389	67	2	352
391	2	2	135
392	392	392	373
393	393	393	231
394	74	74	1
396	890	1	369
399	2	2	1
404	404	1	1
407	6	6	1
409	409	6	1
413	413	413	1
415	415	415	1
416	53	53	246
420	420	420	1
421	421	421	1
423	423	423	1
426	426	426	1
427	427	427	1
431	1	1	169
433	433	433	22
435	435	435	413
436	436	436	1
437	437	437	206
438	438	2	364
439	439	439	1
441	441	441	1
443	443	1	1
446	446	51	1
448	6	6	1
454	2057	8	332
456	456	456	1
458	458	458	1
460	460	460	101
462	462	462	357
464	464	464	308
465	465	465	135
466	466	466	250
468	468	468	359
470	890	1	1
471	471	471	1
472	472	472	1
473	473	473	1
475	46	28	1
478	478	478	234
479	479	479	1
483	483	483	1
486	2303	2	362
491	491	491	1
494	8349	1	473
495	495	495	1
497	497	64	1
498	498	498	1
504	504	504	1
508	508	508	478
509	509	23	374
511	285	285	285
512	512	512	1
515	515	515	1
516	76	76	76
520	520	520	159
521	521	521	1
524	524	524	458
529	14	14	1
534	534	534	362
538	538	538	1
544	544	544	1
547	2	2	1
550	550	357	357
551	551	551	433
552	552	552	1
554	554	554	1
555	555	555	169
561	109	1	1
562	562	562	1
565	565	565	550
566	109	1	1
567	567	567	1
569	569	569	483
570	570	570	167
571	571	571	1
573	573	573	237
575	575	575	1
578	578	578	1
579	579	2	1
580	580	1	1
583	583	583	1
585	585	65	65
589	589	589	1
590	590	590	52
591	591	591	162
595	595	595	1
596	2	2	1
597	597	597	462
598	598	53	1
602	1617	1	494
604	472	472	472
605	605	605	1
606	285	285	285
608	608	608	605
609	609	609	1
610	310	310	1
611	611	611	458
614	614	614	1
617	617	617	22
618	618	618	1
623	623	623	1
624	624	624	1
627	627	627	409
628	85	85	164
630	630	630	471
631	631	631	1
632	2	2	1
633	2	2	579
637	637	181	293
639	639	28	1
640	640	640	250
642	642	642	483
650	650	1	1
651	651	651	1
654	85	85	359
655	655	655	1
658	658	658	393
659	659	659	433
660	660	660	72
669	669	669	617
673	2	2	1
674	674	674	416
678	678	678	1
680	8	8	1
682	682	682	1
685	685	685	1
686	14	14	14
688	688	688	1
690	690	690	604
693	693	693	1
695	695	695	357
697	1149	22	617
700	700	700	1
702	702	2	1
707	707	707	448
709	709	709	1
710	710	710	1
718	1	1	555
719	719	719	1
720	720	53	1
722	722	722	1
723	723	723	464
725	2	2	1
727	25	6	1
728	728	8	1
729	42	1	42
730	8	8	1
731	731	731	436
734	734	734	1
736	2	2	1
737	737	737	1
738	738	1	1
739	739	739	1
740	22	22	433
741	2	2	1
745	30	1	491
746	8	8	1
747	168	168	168
749	1	1	436
754	754	754	1
756	756	420	420
759	759	1	439
762	33	1	1
763	763	763	191
764	764	2	544
765	25	6	1
766	766	766	1
767	6	6	1
768	768	160	1
771	771	771	164
777	777	777	1
782	1	1	1
783	783	783	1
784	7	1	1
785	785	785	1
786	786	786	1
787	787	787	1
789	139	6	1
791	791	791	1
792	792	792	1
796	796	796	1
797	797	797	284
798	798	1	1
799	1	1	368
800	360	360	1
802	802	802	1
803	803	803	1
804	804	804	1
806	806	806	740
809	257	257	1
810	14	14	1
812	812	812	618
815	116	1	303
817	817	53	1
818	818	1	759
820	820	820	433
824	824	824	1
825	825	825	470
827	827	684	1
829	829	829	1
830	255	255	1
831	831	831	1
832	832	2	61
834	834	181	382
835	760	1	1
836	836	836	26
837	14	14	1
839	839	839	566
840	109	1	63
842	842	6	249
846	846	846	1
847	847	847	75
848	848	848	610
850	850	850	1
851	851	851	369
852	4876	1	1
853	853	853	1
854	854	854	1
856	856	856	509
858	858	858	1
860	199	18	337
862	512	512	1
863	2	2	278
865	865	193	1
866	866	866	762
871	28	28	1
873	749	1	47
876	876	876	1
877	877	186	722
878	1	1	818
881	881	881	1
882	882	882	154
883	883	883	1
884	182	182	182
885	885	255	1
887	887	887	1
888	1	1	815
889	889	889	1
890	1	1	1
892	892	892	1
895	895	895	108
896	896	896	167
900	6	6	597
903	8	8	1
906	906	906	85
910	910	1	555
911	911	911	1
914	914	914	585
916	916	916	293
917	917	917	578
920	920	920	426
921	190	190	190
922	922	420	420
923	923	2	702
925	8	8	1
926	182	182	182
929	929	929	623
930	930	930	346
932	402	402	1
933	933	1	1
937	937	937	1
940	415	415	415
941	1	1	630
942	771	771	771
946	946	2	1
947	1	1	1
949	1366	689	1
954	954	954	1
955	65	65	65
956	956	956	800
958	958	958	1
963	963	318	318
965	965	965	1
966	966	966	567
968	74	74	1
969	109	1	1
971	971	971	1
972	1	1	1
974	974	974	373
978	216	216	216
981	981	981	1
983	373	1	1
986	986	986	1
987	987	1	782
991	991	991	32
995	995	2	579
996	30	1	1
998	6	6	1
1000	1000	1000	199
1001	1001	1001	878
1002	42	1	947
1003	1003	1003	1
1004	2	2	465
1005	1	1	784
1007	107	1	250
1009	1009	1009	1
1013	1013	1013	75
1014	1	1	561
1017	1686	2	633
1019	1019	1019	43
1020	1	1	1
1021	1021	1021	470
1023	186	186	1
1025	1025	1025	922
1027	28	28	28
1029	563	563	1
1031	1031	512	512
1034	1034	1034	1
1035	1035	1035	914
1036	1036	1036	710
1037	766	766	766
1040	1040	1040	1
1042	1042	1042	1
1043	2	2	43
1044	1044	22	783
1046	6	6	100
1052	1052	1052	1
1054	6	6	356
1056	1056	1056	1
1057	1057	1057	589
1058	1058	1058	293
1061	1061	1061	1
1062	64	64	1
1063	1063	1	1
1064	1064	1064	511
1065	1065	1065	596
1067	1067	1067	472
1069	1069	1069	865
1070	1070	1	1002
