PID	PGID	SID	PPID
1	1	1	0
6	6	6	1
8	8	8	1
9	112	1	1
16	16	1	8
17	4	4	1
18	18	18	1
21	21	1	1
28	28	28	1
29	4	4	1
30	30	30	1
35	78	3	1
40	40	40	1
41	21	1	16
42	3	3	1
44	10	1	1
46	46	46	1
48	48	48	1
51	21	1	21
53	53	4	1
54	54	54	1
62	62	62	1
63	63	1	62
69	69	69	1
71	71	71	29
73	73	73	28
75	21	1	30
77	56	4	1
78	78	78	1
82	36	1	30
83	83	1	1
84	1	1	1
85	85	85	1
86	8	1	1
89	89	89	6
93	4	4	1
96	96	96	1
100	100	100	1
101	4	4	96
102	30	1	30
103	103	103	1
110	110	110	1
111	111	111	1
112	112	112	1
113	113	1	1
117	117	1	1
123	123	123	1
126	126	126	1
128	4	4	1
129	129	129	1
130	197	3	1
131	131	131	93
132	6	6	1
133	8	1	63
134	134	134	1
136	136	3	1
137	137	1	9
140	140	140	1
144	21	1	1
150	150	150	17
152	152	126	126
154	154	154	1
155	155	155	83
157	36	1	63
158	1	1	1
159	159	159	1
160	160	160	75
161	161	1	1
167	4	4	1
168	168	168	144
169	169	169	1
170	4	4	150
173	36	1	129
175	175	175	1
176	176	176	1
177	177	177	46
178	4	4	29
179	179	179	1
180	180	180	1
182	36	1	100
183	183	183	1
185	21	1	1
187	187	187	1
188	188	188	1
190	190	190	35
191	191	191	1
193	459	4	167
195	4	4	1
196	79	79	1
197	3	3	78
199	54	54	1
201	201	201	1
202	202	202	155
205	1	1	1
207	207	207	202
208	4	4	193
209	36	1	1
212	212	212	77
214	4	4	180
216	216	216	177
217	217	217	1
218	218	218	21
222	222	222	1
224	224	140	140
225	225	225	1
229	229	229	140
230	230	230	1
231	1	1	18
232	232	232	1
237	4	4	71
238	238	238	18
239	8	1	209
240	10	10	40
244	33	33	1
245	245	245	1
246	147	147	1
247	247	247	69
254	22	1	205
255	33	33	1
256	256	256	218
259	259	259	1
260	36	1	69
261	261	261	1
264	264	264	247
265	8	1	1
276	159	159	159
277	155	155	155
278	190	190	190
279	279	1	188
281	281	3	1
284	1	1	144
285	1	1	1
286	286	286	1
287	287	287	40
290	136	3	35
291	291	291	169
293	293	222	222
294	48	48	48
296	296	296	1
298	78	3	1
299	299	299	136
300	300	1	1
301	21	1	51
306	350	46	216
307	197	3	1
310	310	310	1
311	30	1	1
312	312	312	278
314	314	314	178
317	121	121	1
318	190	190	312
319	231	1	82
320	36	1	173
322	83	1	1
323	323	323	1
327	327	327	129
328	1	1	300
329	329	329	89
331	1058	1	1
333	155	155	207
334	334	334	222
335	335	335	170
337	129	129	327
338	129	129	337
342	342	342	222
345	345	345	311
346	346	346	85
347	347	347	158
349	191	15	191
352	352	352	276
353	171	171	1
357	8	1	209
361	4	4	29
362	4	4	128
363	363	363	196
365	28	28	28
366	366	366	187
368	368	368	363
369	369	369	1
371	371	371	294
372	372	372	161
373	4	4	193
375	46	46	1
376	190	190	190
377	1	1	102
379	379	379	1
380	380	380	281
381	155	155	155
382	154	15	154
384	473	159	159
385	385	80	225
386	386	386	352
388	1	1	1
391	391	391	1
392	392	155	1
400	400	400	1
401	54	54	1
402	402	402	1
406	406	406	160
407	1041	1	402
409	191	15	349
410	410	410	291
411	136	3	1
412	564	1	1
413	608	4	29
414	414	4	1
415	415	415	385
416	416	416	376
418	418	4	1
419	419	419	300
420	420	420	379
421	421	421	1
422	422	422	320
423	1	1	144
424	379	379	420
425	222	222	293
427	4	4	1
428	4	4	167
429	429	429	1
430	78	3	42
432	432	432	352
433	433	433	217
434	434	434	89
437	82	1	1
438	8	1	1
439	439	439	433
440	4	4	1
441	441	441	237
442	442	442	1
443	62	62	62
445	191	15	409
446	1	1	1
447	8	1	357
448	1	1	238
449	46	46	306
450	414	4	1
452	452	452	447
453	10	10	1
455	455	455	400
456	456	3	136
457	136	3	456
458	209	1	1
459	459	4	440
460	62	62	443
461	461	6	1
463	1043	159	432
464	190	190	278
465	159	159	384
466	82	1	1
467	467	4	208
469	469	469	1
471	4	4	214
472	10	10	1
473	473	159	276
474	1	1	1
476	476	1	446
477	477	477	129
478	1	1	205
479	197	3	299
480	1041	1	9
483	483	1	319
484	484	484	392
485	4	4	1
486	103	103	103
487	487	227	1
488	488	1	1
491	57	6	461
492	492	3	1
494	10	1	238
495	495	495	179
496	48	48	371
499	499	499	1
501	168	168	168
502	136	3	457
503	503	503	28
504	129	129	129
505	190	190	416
508	508	508	237
509	150	150	150
511	21	1	1
512	140	140	140
513	513	513	1
514	514	514	137
516	8	1	41
517	195	4	1
518	4	4	427
519	519	519	209
521	231	1	402
522	366	366	366
523	78	3	299
524	8	1	438
525	525	525	160
526	526	526	415
528	528	1	173
532	532	532	485
533	533	533	1
534	8	1	41
535	4	4	134
536	536	1	301
537	179	179	179
538	538	1	301
539	539	539	442
540	56	4	77
546	129	129	338
547	1	1	1
548	548	548	173
550	8	1	1
551	551	551	1
552	21	1	75
553	169	169	169
555	555	555	1
556	147	147	1
557	227	227	1
559	559	1	83
560	560	560	286
562	129	129	1
564	564	1	528
566	566	566	1
567	129	129	1
569	569	1	231
570	4	4	1
573	573	190	1
574	129	129	338
575	575	575	157
576	46	46	1
577	682	1	1
578	578	4	335
579	579	579	229
580	580	580	209
583	583	583	540
585	209	1	209
586	586	1	538
587	587	303	1
588	195	4	195
589	366	366	522
591	3	3	1
592	592	592	1
596	596	596	1
597	393	393	1
598	1	1	547
602	602	602	457
604	4	4	237
605	57	6	461
606	191	15	349
607	22	1	1
608	608	4	17
609	293	222	293
610	610	150	592
611	473	159	463
612	71	71	71
613	613	613	566
616	4	4	440
617	4	4	1
618	4	4	101
620	1	1	175
621	621	46	576
622	190	190	573
623	623	159	159
625	625	625	589
626	626	626	1
627	4	4	467
628	28	28	28
629	393	393	1
635	109	109	1
636	636	190	1
637	136	3	1
638	218	218	218
640	190	190	1
641	641	641	247
642	642	642	82
645	159	159	473
647	21	1	188
648	8	1	1
649	68	68	566
650	650	1	1
651	293	222	334
652	652	652	499
653	1	1	412
654	209	1	580
656	1	1	547
662	4	4	1
663	1	1	419
664	4	4	128
665	665	665	132
667	197	3	307
668	668	1	175
669	669	669	201
670	8	1	524
671	539	539	539
674	160	160	406
675	675	3	637
676	676	676	1
677	677	677	503
678	678	678	222
680	137	1	1
682	106	1	1
683	683	683	533
684	78	3	1
685	685	685	42
686	686	1	548
691	691	691	379
692	692	692	570
693	393	393	1
694	129	129	562
698	8	1	648
699	15	15	1
700	8	8	8
701	28	28	503
702	216	216	216
703	96	96	96
704	704	704	1
705	705	705	317
706	46	46	449
707	707	169	1
710	710	710	218
711	711	4	570
712	712	712	524
713	1	1	1
714	1	1	698
715	715	715	1
717	717	717	625
719	719	719	133
720	129	129	338
721	113	1	1
722	722	722	333
723	723	379	379
724	724	724	1
725	1	1	328
726	726	1	569
727	1233	1	158
728	728	728	1
729	729	729	589
731	731	46	46
732	197	3	197
734	195	4	570
735	21	1	1
736	736	736	720
737	71	71	71
738	738	738	613
739	36	1	575
740	740	740	208
741	379	379	723
742	183	183	183
743	53	4	1
744	744	3	456
745	222	222	651
747	747	79	363
748	393	393	597
749	749	749	261
750	106	1	1
752	752	752	485
754	190	190	640
757	4	4	362
758	758	758	715
759	759	759	606
760	760	760	449
761	345	345	345
762	179	179	179
763	195	4	517
765	4	4	400
766	80	80	1
769	769	1	452
770	770	1	259
771	4	4	532
772	772	374	1
773	773	159	473
774	209	1	1
775	4	4	1
777	777	777	214
778	778	778	1
779	231	1	1
781	366	366	717
782	147	147	1
784	4	4	711
785	21	1	1
787	787	421	421
788	21	1	1
789	140	140	229
791	4	4	427
792	1	1	1
793	707	169	553
794	794	3	684
796	796	796	680
797	216	216	702
798	190	190	376
800	800	800	416
802	802	802	1
803	803	1	1
804	804	168	501
806	82	1	1
807	807	807	1
808	78	3	457
809	809	809	513
810	48	48	1
811	811	811	195
812	812	273	1
813	813	1	1
814	136	3	78
815	54	54	199
816	816	816	1
818	1	1	285
819	46	46	177
820	820	820	653
821	89	89	434
824	82	1	483
825	1	1	377
827	827	827	83
828	828	828	787
829	155	155	1
