PID	PGID	SID	PPID
1	1	1	0
8	7	1	1
13	13	13	1
19	19	19	1
21	21	21	1
22	22	22	1
23	5	5	1
24	24	1	13
27	27	1	1
30	30	30	1
31	31	31	1
33	33	33	21
39	39	39	13
40	40	40	1
41	41	41	1
43	43	43	1
45	45	45	23
47	47	47	1
51	51	1	40
54	54	54	1
55	55	55	1
56	56	1	1
57	105	1	43
60	60	60	40
64	64	64	1
65	1	1	41
68	68	68	13
71	71	71	21
72	72	72	60
75	1	1	1
77	77	77	1
78	78	78	1
79	79	5	1
81	81	81	1
86	86	86	71
90	90	90	1
92	22	22	78
93	159	1	75
95	95	95	93
96	96	96	68
97	832	5	1
98	98	98	79
99	99	99	22
103	103	103	1
105	105	1	68
106	106	106	81
114	114	114	1
119	119	119	8
121	121	121	1
122	122	122	1
123	123	123	1
126	126	126	1
127	127	127	1
129	129	129	1
130	130	130	122
131	131	131	1
132	105	1	126
133	133	133	22
135	135	135	86
138	138	138	1
139	21	21	21
141	22	22	92
143	143	143	126
145	145	22	22
150	150	150	81
153	153	153	54
156	1	1	1
160	160	160	19
161	161	161	98
163	1	1	1
164	164	164	55
165	165	165	1
166	166	166	60
167	7	1	65
170	170	170	1
171	5	5	79
177	177	177	114
180	180	180	23
181	181	181	1
182	182	182	1
187	187	187	1
189	56	1	27
190	190	190	130
191	191	1	187
196	50	50	1
197	22	22	133
198	1	1	1
200	200	200	1
202	202	202	71
204	204	33	1
207	207	207	1
210	79	5	180
214	7	1	1
215	215	215	145
216	216	216	1
217	159	1	191
218	218	218	135
220	7	1	189
222	31	31	31
223	84	1	163
224	224	122	122
225	13	1	167
226	7	1	1
227	227	227	207
228	47	47	47
230	230	230	191
231	231	231	45
235	235	1	13
242	242	242	1
243	243	243	1
244	931	50	1
245	245	245	1
246	246	246	1
247	399	201	1
248	149	149	1
249	249	249	1
251	251	251	1
252	252	252	81
253	253	253	220
255	5	5	79
256	306	1	126
257	257	257	1
259	259	103	103
260	260	260	1
261	261	261	97
264	159	1	143
265	664	1	1
266	1	1	1
269	269	269	1
273	159	1	264
276	95	95	95
277	12	1	123
278	144	144	1
279	696	1	75
281	281	281	1
282	282	282	1
283	283	283	226
284	284	284	170
285	285	285	264
288	288	288	259
289	1	1	264
290	1	1	1
291	291	291	127
293	293	42	164
294	1	1	235
295	295	295	19
296	296	81	81
297	297	297	1
298	298	144	1
299	299	1	295
301	299	1	1
303	1	1	1
304	7	1	1
305	305	95	276
306	306	1	1
307	28	1	200
308	308	308	218
311	311	311	1
313	313	122	224
315	315	1	119
316	316	316	72
317	317	1	243
319	40	40	40
320	320	320	1
321	321	321	1
322	96	96	96
323	323	323	41
324	13	1	235
325	325	22	215
326	326	326	145
330	31	31	31
331	80	1	57
332	95	95	95
333	78	78	78
334	334	334	163
335	335	335	282
336	72	1	316
338	338	338	161
339	339	339	295
343	343	343	99
344	30	30	1
346	346	346	1
347	347	347	68
348	21	21	86
349	95	95	276
350	350	1	225
352	5	5	1
354	7	1	1
355	5	5	1
356	5	5	97
357	1	1	77
359	1	1	1
360	346	346	346
361	308	308	308
363	363	363	1
366	149	149	248
367	367	367	246
368	105	1	123
371	371	1	1
372	372	372	1
373	22	22	1
374	374	374	181
375	375	80	1
376	245	245	245
378	378	1	374
380	380	380	1
381	381	381	22
382	1	1	264
383	1357	1	198
384	51	1	156
385	385	385	1
387	387	21	372
388	159	1	317
390	21	21	372
391	155	155	1
392	392	1	1
393	393	393	1
394	99	99	99
396	396	96	322
397	114	114	114
399	399	201	1
400	59	1	1
401	159	1	167
403	221	5	1
404	346	346	346
405	5	5	1
406	428	1	156
407	407	407	393
408	408	408	339
409	126	1	143
410	410	30	344
411	411	411	243
412	412	412	319
413	13	1	200
414	7	1	8
416	416	416	1
417	417	5	45
418	128	128	282
419	419	419	1
420	420	420	281
421	187	187	187
422	237	237	1
423	423	128	227
424	424	424	335
426	159	1	123
427	427	427	338
428	428	1	1
429	429	128	335
431	431	431	264
433	757	5	45
434	434	434	57
435	29	1	1
437	96	96	396
438	664	1	1
439	22	22	92
440	440	440	56
441	441	441	1
442	305	95	95
443	443	443	180
444	144	144	1
445	445	40	319
447	13	1	13
449	600	5	1
450	5	5	177
451	451	451	55
453	453	149	248
454	287	287	1
457	5	5	210
458	458	458	1
460	460	460	290
461	461	461	98
462	462	462	8
464	464	5	450
465	47	47	228
466	50	50	244
467	467	467	1
469	469	469	235
470	5	5	449
