PID	PGID	SID	PPID
1	1	1	0
8	8	8	1
31	31	31	1
36	3459	1	1
37	37	37	1
42	14	1	1
43	43	1	31
45	45	45	1
48	48	48	1
50	50	50	1
55	55	1	1
56	56	56	1
62	62	62	50
64	64	64	1
66	66	66	1
70	70	70	1
76	76	76	1
78	78	78	1
81	81	20	1
84	84	84	1
94	94	94	70
102	102	102	1
103	103	103	84
107	107	107	1
108	108	108	84
110	110	110	1
117	117	117	1
121	121	121	64
123	68	1	1
124	124	124	1
128	128	128	123
131	131	131	1
132	1	1	1
135	1	1	1
139	8	8	1
146	190	8	1
148	148	1	108
150	150	150	1
155	155	155	1
163	163	163	1
164	164	164	1
168	168	168	1
174	174	174	1
176	176	176	1
180	180	1	66
181	181	181	180
182	182	182	1
183	183	183	1
186	186	186	176
190	190	190	1
191	191	1	1
194	1063	41	168
195	195	195	1
206	206	206	1
207	207	207	108
210	210	210	76
211	211	1	1
212	212	212	103
213	213	213	1
216	216	216	1
225	225	225	108
226	226	226	1
228	228	1	1
232	232	232	1
234	234	234	1
235	235	235	1
236	236	236	1
237	237	237	150
240	240	240	1
245	245	245	1
247	247	247	1
252	252	252	1
255	255	255	103
257	257	257	1
259	671	1	1
260	260	260	128
261	261	1	186
266	266	266	1
267	14	1	1
269	269	269	103
270	270	270	1
277	277	277	31
278	278	278	1
279	279	279	155
280	280	280	62
282	282	282	131
283	68	1	211
287	8	8	1
290	290	290	280
293	293	293	1
296	14	1	1
297	297	297	1
300	300	300	1
301	301	301	1
304	304	304	1
306	306	306	1
307	307	307	1
308	308	308	1
312	228	1	259
320	137	1	1
321	321	321	1
322	322	8	306
324	324	324	240
329	329	1	131
330	330	1	304
332	332	1	1
334	4	4	1
335	335	335	76
336	336	336	240
337	337	337	304
339	339	339	1
341	341	158	1
355	355	355	186
360	14	1	1
361	361	361	1
362	362	362	1
364	364	364	1
365	365	365	1
367	367	367	1
368	368	368	48
369	107	107	107
370	38	1	1
371	371	371	1
372	372	1	300
375	375	375	1
376	2	2	1
383	383	383	234
385	385	385	1
386	386	386	1
388	388	64	1
390	390	390	1
391	391	391	1
392	392	392	1
393	393	393	70
395	1	1	300
397	397	397	1
399	1	1	329
405	405	405	1
406	3880	48	1
413	14	1	181
416	416	416	1
418	418	418	1
419	419	419	1
422	422	422	267
423	423	423	304
426	426	426	1
430	430	1	1
434	434	434	1
436	14	1	76
440	440	440	405
444	444	444	78
446	446	446	1
449	449	449	1
462	462	462	339
463	463	463	1
464	464	64	1
465	465	465	1
466	466	1	392
467	1017	2	1
469	469	469	1
470	470	1	70
475	475	475	261
476	476	476	1
477	477	477	339
480	480	480	1
483	483	326	1
485	485	485	76
493	2	2	376
494	494	494	361
495	495	495	465
498	498	498	1
499	499	64	391
501	267	1	337
502	14	1	148
504	504	1	1
507	45	45	45
508	508	508	278
509	1	1	1
514	514	1	1
520	1	1	1
521	521	521	1
522	1616	339	339
524	339	339	339
527	47	1	304
533	2	2	1
536	536	536	1
537	537	537	1
546	336	336	336
547	547	1	207
548	548	548	301
550	550	550	1
553	73	13	163
555	555	555	94
559	50	50	1
561	561	561	293
565	565	565	8
566	566	566	467
567	567	567	508
568	94	94	555
578	578	578	78
580	580	580	422
583	583	583	300
584	584	584	1
585	585	585	393
586	586	586	1
587	587	587	1
588	588	588	1
590	590	1	304
592	592	592	1
593	42	1	370
595	14	1	321
597	597	597	1
599	599	599	561
601	1	1	1
603	137	1	547
606	14	1	399
607	1	1	1
609	609	609	84
621	621	621	245
623	623	623	1
624	624	624	1
625	625	625	1
626	391	64	391
627	627	1	1
629	629	629	1
632	632	632	423
634	47	1	423
639	48	48	48
641	641	641	1
642	642	642	1
643	643	643	1
647	14	1	37
650	650	650	1
651	651	651	1
654	14	1	607
658	658	658	1
660	660	660	436
661	661	661	257
662	662	662	536
664	1	1	550
666	666	666	1
669	669	669	1
670	670	670	1
671	671	671	1
675	675	675	163
676	2	2	1
678	678	678	1
679	679	342	1
682	863	46	206
684	684	684	483
689	689	689	334
691	691	691	1
695	695	695	480
697	3510	1	386
698	340	64	1
702	702	50	280
703	703	13	155
704	704	704	182
706	1151	1	252
708	708	708	8
