PID	PGID	SID	PPID
1	1	1	0
3	3	3	1
8	8	8	1
13	13	13	8
17	17	1	1
18	2	2	1
19	19	2	8
20	2	2	13
32	32	32	1
37	37	37	20
39	39	39	20
41	41	41	1
42	42	42	8
43	43	43	1
45	45	45	1
46	46	46	37
47	47	2	1
53	53	53	20
60	60	60	1
62	2	2	60
64	47	2	53
70	1358	1	1
76	76	76	1
77	77	77	1
78	78	78	1
81	2	2	18
91	91	91	1
93	93	93	8
99	99	99	13
102	102	102	1
104	104	104	39
109	109	109	1
111	111	111	1
113	113	113	1
114	114	114	104
115	115	115	1
119	119	119	1
120	120	120	102
125	125	125	1
126	126	126	1
127	39	39	114
130	1190	8	42
132	132	132	76
140	140	140	1
141	141	1	1
143	143	143	1
144	2	2	1
145	145	145	141
147	1	1	1
148	165	1	143
149	149	149	1
150	150	150	1
153	37	37	109
155	19	2	1
157	157	15	1
160	160	160	127
161	161	161	1
163	163	163	111
166	166	166	1
167	167	167	1
169	169	169	1
176	176	2	155
179	1	1	1
180	180	180	1
181	2	2	113
184	184	15	1
185	185	185	17
186	186	186	1
187	187	39	39
188	188	188	1
196	196	8	1
198	198	198	1
199	199	199	1
207	1	1	1
208	208	208	132
209	209	209	1
210	210	210	1
214	214	2	1
218	218	218	1
226	226	226	143
228	2	2	1
229	229	229	91
230	230	1	1
232	232	232	226
238	238	238	1
239	2	2	1
240	1	1	149
244	244	244	1
246	246	246	230
248	109	37	109
250	250	250	1
251	251	251	8
262	262	262	78
263	263	263	230
264	264	264	1
268	2	2	1
269	1722	37	37
279	2	2	244
281	281	281	3
287	287	287	39
288	288	288	239
290	290	290	246
292	292	292	1
293	28	2	1
294	2	2	120
298	298	298	199
300	1	1	207
301	301	301	42
303	24	24	132
304	190	39	1
307	307	307	240
308	308	308	1
314	36	36	1
316	316	316	199
317	317	317	1
322	322	322	316
324	324	61	1
329	329	329	1
332	332	2	77
336	28	2	199
338	301	8	198
339	339	339	304
340	340	225	1
342	342	2	1
346	1	1	185
347	347	347	1
350	350	117	1
352	352	137	1
353	353	353	93
355	190	39	1
359	359	359	78
362	362	362	1
364	39	39	39
375	375	375	70
379	36	36	1
380	380	380	1
381	381	381	43
382	382	382	167
383	383	2	1
385	236	137	352
394	394	394	1
396	2	2	1
397	397	397	1
398	398	398	185
399	1	1	1
400	400	1	1
402	402	402	160
403	403	403	115
404	73	2	180
405	405	376	1
406	8	8	198
407	407	407	1
409	409	409	125
415	415	415	1
416	416	416	1
417	70	1	1
418	418	418	1
419	419	419	111
421	421	421	19
425	425	425	1
436	496	2	1
440	2357	103	1
443	443	443	1
446	844	39	1
447	447	24	208
448	448	1	1
451	451	451	262
453	453	453	176
455	455	455	60
459	459	459	1
460	460	460	1
461	461	461	263
467	744	1	1
469	469	2	1
470	158	1	346
473	39	39	160
474	2	2	181
475	475	475	1
476	476	139	1
477	1	1	1
478	478	36	314
479	479	479	440
480	480	297	1
481	481	481	1
482	482	482	81
486	486	486	288
487	1	1	1
488	488	488	425
492	492	492	1
493	493	493	238
498	2	2	482
501	501	2	332
502	502	502	263
504	504	504	184
509	509	509	1
510	510	34	1
514	25	25	1
515	515	515	1
518	1	1	1
520	520	21	1
523	523	523	1
524	356	356	1
527	527	527	99
528	461	1	1
531	1	1	1
532	532	532	279
536	536	536	13
539	539	539	114
540	540	540	1
541	541	2	1
544	544	544	398
547	39	39	397
549	549	549	303
550	550	550	1
553	39	39	1
554	1	1	17
555	70	1	70
559	559	559	47
565	2	2	279
566	566	24	1
567	567	567	1
571	571	571	300
574	13	13	1
576	36	36	314
578	578	578	1
579	579	579	1
580	2	2	1
582	582	582	1
587	587	587	1
589	205	205	1
590	590	590	1
591	591	591	1
596	596	2	1
598	1	1	207
599	599	599	509
601	601	601	1
604	604	604	250
605	605	605	1
606	606	606	1
607	2	2	1
610	610	2	1
615	615	39	1
616	2	2	1
620	620	620	1
623	623	623	1
624	222	222	1
625	2	2	601
626	1	1	448
631	2	2	1
636	340	225	340
637	637	637	418
638	638	638	246
639	639	639	1
641	641	2	1
642	642	1	1
644	236	137	1
645	645	645	447
646	646	646	605
647	647	647	531
648	648	648	487
651	651	137	1
654	654	654	604
655	655	655	1
657	657	139	1
659	659	659	1
660	225	225	340
663	663	663	1
664	1694	1	1
665	28	2	1
668	668	668	528
669	669	669	1
670	670	670	346
672	672	672	1
673	673	673	1
674	674	674	1
677	677	210	1
679	679	679	1
682	682	682	264
685	685	685	232
686	2	2	443
688	73	2	1
689	689	689	1
690	13	13	659
693	68	68	1
695	541	2	541
696	696	2	1
697	697	697	91
698	1	1	1
699	699	2	1
700	763	172	1
701	701	701	1
702	702	702	1
705	705	705	1
707	2	2	482
709	709	709	1
711	711	711	352
712	2237	1	240
715	715	715	1
720	1589	2	1
725	725	1	1
726	726	726	407
727	2	2	288
730	2	2	1
733	733	733	1
734	28	2	1
736	736	736	347
737	737	737	329
738	738	738	1
741	741	1	1
744	744	1	646
746	15	15	157
747	2	2	347
748	190	39	1
749	139	139	1
751	751	2	1
752	318	318	1
753	753	753	448
754	754	754	1
755	496	2	1
756	756	756	1
757	318	318	1
758	39	39	114
759	1805	266	1
760	1736	2	755
762	762	1	1
764	764	764	670
765	765	765	1
768	768	768	1
769	1	1	523
770	3333	2	1
771	771	771	1
772	2	2	292
773	773	773	1
774	2	2	770
775	461	1	648
782	782	782	607
784	784	2	736
785	1	1	1
786	438	2	688
787	2	2	18
788	1263	464	1
790	130	8	1
792	792	792	589
794	604	604	654
796	796	796	1
797	797	797	188
798	798	798	1
799	799	799	1
800	800	800	1
801	801	801	1
802	802	166	166
803	2	2	1
804	28	2	1
805	805	199	199
806	806	806	1
807	807	680	1
811	775	1	1
814	814	814	149
815	2	2	1
816	816	816	45
818	818	818	1
819	819	819	1
821	2	2	641
823	823	823	1
825	2	2	1
828	8	8	1
829	1	1	400
830	39	39	397
833	1	1	1
836	836	836	1
837	837	837	167
838	78	78	78
843	843	125	1
844	844	39	114
845	845	845	1
846	846	846	647
847	192	2	747
852	318	318	1
853	13	13	690
854	854	485	1
855	39	39	364
859	1	1	400
862	862	862	1
863	2	2	786
865	192	2	747
867	867	867	598
868	868	868	232
869	161	23	756
870	870	870	1
871	36	36	314
872	74	2	786
873	7	1	859
875	1	1	1
876	876	876	872
879	879	879	668
880	880	880	1
883	883	883	240
884	579	579	579
885	415	415	1
887	28	2	672
889	889	889	738
890	890	890	418
892	1256	227	1
895	376	376	1
896	2	2	1
899	899	899	615
902	902	902	144
903	903	1	646
904	236	137	1
906	225	225	1
907	907	907	419
910	910	910	140
911	236	137	1
912	912	1	605
915	915	915	1
917	541	2	1
920	920	920	1
922	922	922	554
923	923	91	91
925	925	925	518
926	926	2	1
927	212	2	751
928	928	1	912
930	930	930	1
931	931	931	510
932	222	222	624
936	541	2	541
938	938	39	844
939	2	2	591
940	23	23	582
942	942	2	1
947	2	2	1
949	2	2	673
950	950	2	1
952	952	952	1
953	953	953	1
954	954	954	536
955	955	955	1
956	956	956	1
958	958	958	1
959	959	959	785
961	961	961	1
962	962	962	1
963	963	1	448
964	964	964	324
966	210	210	210
968	133	133	889
969	969	43	416
970	970	970	1
976	976	976	870
978	1	1	1
979	979	23	869
980	980	980	446
982	982	585	1
985	985	985	773
986	2	2	665
987	987	987	576
993	993	993	477
997	997	997	1
998	998	1	1
999	2692	210	677
1000	1000	1000	300
1001	1001	638	638
1002	1002	2	209
1003	1003	1	417
1005	1005	1005	770
1007	1007	1007	1
1010	1010	1010	604
1013	50	50	1
1015	1015	2	1
1016	1016	1016	1
1017	1017	1017	1002
1018	1018	1018	1
1019	1019	485	1
1022	1	1	959
1024	1024	1024	210
1027	1027	1027	78
1031	1031	1031	1
1039	1039	1039	1
1040	1040	1040	196
1041	1041	1041	765
1043	1043	210	1
1047	496	2	804
1050	1050	1050	833
1051	1051	1051	1043
1052	1952	1	1
1054	1054	56	709
1056	1	1	963
1059	1059	117	1
1060	1060	1060	187
1061	1061	1	605
1066	133	133	1
1067	775	1	1052
1070	1070	205	1
1071	1071	1071	1
1072	376	376	970
1074	32	32	418
1076	236	137	385
1077	133	133	1
1078	80	37	1
1080	158	1	646
1081	1081	1081	642
1083	1083	1083	1
1085	25	25	514
1087	1087	1087	1
1088	1088	1088	1
1089	1089	1089	1
1090	438	2	541
1091	137	137	1
1094	1094	1094	1
1096	1096	1096	1
1097	1097	1097	1
1099	163	163	163
1105	1	1	470
1106	1106	1106	1
1107	1107	1	1
