PID	PGID	SID	PPID
1	1	1	0
2	2	2	1
6	6	6	1
8	8	8	6
13	13	13	1
18	97	1	6
19	19	19	1
21	1	1	6
27	27	27	1
28	28	28	1
31	31	31	6
33	33	1	13
34	34	34	1
35	35	35	13
36	36	36	1
38	38	38	1
43	43	43	1
45	45	45	1
46	46	46	1
54	54	54	1
61	11	11	1
63	63	63	1
67	67	67	1
72	72	72	1
74	74	1	1
78	78	78	1
79	79	79	1
80	80	1	27
84	1	1	1
87	87	87	1
90	90	90	1
92	1	1	1
94	1	1	67
96	96	96	13
97	97	97	27
100	100	100	1
103	103	103	35
104	104	104	1
106	106	106	1
107	107	107	1
113	113	113	1
118	118	118	1
119	119	119	1
120	120	120	118
121	121	121	100
122	122	122	27
123	123	123	1
124	1199	66	1
127	127	127	1
130	130	130	43
134	1	1	1
142	57	1	1
144	144	1	1
148	148	1	1
149	149	2	1
154	154	11	1
156	156	156	61
157	157	157	34
159	2	2	1
160	160	160	1
162	162	1	122
163	163	163	97
166	1	1	74
167	1	1	84
169	169	169	1
172	172	172	1
174	1	1	1
175	57	1	1
179	8	1	1
180	180	180	1
183	1	1	148
185	185	185	1
191	191	191	1
197	1	1	134
199	199	1	1
200	200	66	1
201	201	201	72
202	1	1	107
204	204	204	1
205	205	205	1
206	206	206	90
208	208	208	19
209	209	209	8
212	149	2	1
213	88	1	1
221	221	221	87
225	225	225	1
228	228	228	1
229	229	229	1
230	230	230	1
231	231	231	1
233	233	233	230
237	277	11	1
239	239	239	1
240	240	240	2
241	281	1	175
242	465	8	8
243	243	1	1
244	235	235	1
246	160	160	160
247	247	56	120
248	248	248	212
251	1	1	1
254	1	1	1
255	255	255	1
256	256	256	130
260	260	260	1
263	263	263	1
264	1	1	1
267	267	267	162
270	1	1	166
271	1	1	1
272	272	272	1
274	274	274	1
275	275	275	1
279	88	1	204
280	280	280	74
283	283	283	1
284	28	28	28
285	285	285	233
286	286	286	208
287	287	287	251
290	412	66	124
293	293	293	1
294	8	1	1
296	296	296	251
297	297	297	287
302	302	302	18
303	303	303	1
304	304	304	1
305	305	1	21
309	309	309	1
310	310	310	21
312	312	312	202
315	315	315	179
317	317	317	120
318	318	318	206
321	1	1	1
322	322	322	1
324	324	24	1
325	281	1	38
326	326	326	18
328	328	328	124
330	69	69	127
331	3558	28	28
332	22	1	1
333	22	1	1
334	1	1	1
336	336	336	199
341	1	1	1
342	342	34	34
345	2240	1	1
347	347	347	159
349	28	28	28
350	350	350	1
351	351	351	1
352	8	1	1
353	1	1	45
354	57	1	1
355	355	355	303
356	356	356	90
358	358	85	1
359	359	1	1
362	362	362	333
365	8	1	239
366	604	90	350
371	1	1	1
374	191	191	1
375	375	375	1
376	376	376	204
379	70	70	1
380	213	1	1
385	121	121	121
388	11	11	1
390	70	70	1
391	11	11	61
392	8	1	309
394	394	280	280
401	401	401	172
404	404	404	1
405	63	63	63
408	8	1	1
409	409	409	1
410	1	1	183
411	280	280	394
412	412	66	290
413	311	1	241
414	414	121	121
419	419	419	272
421	11	11	130
422	422	422	97
425	88	1	1
426	221	221	221
428	428	428	1
430	430	430	1
431	11	11	1
435	8	1	264
437	11	11	1
438	438	1	1
443	443	443	118
447	1	1	166
448	448	448	409
450	414	121	414
452	452	16	180
453	453	453	1
454	454	253	1
455	455	455	430
457	457	457	1
459	93	93	1
460	312	312	312
461	461	461	322
462	1	1	321
463	463	463	345
464	464	464	228
465	465	8	8
466	466	466	272
468	468	468	351
470	470	470	43
472	472	472	1
474	2	2	347
475	54	54	1
476	476	476	1
477	477	477	36
478	57	1	1
480	208	208	208
483	1	1	380
484	484	484	1
485	70	70	390
486	486	486	1
487	487	487	225
491	191	191	191
493	16	16	452
494	494	70	231
496	496	496	1
497	497	497	1
498	498	8	1
499	113	113	1
501	309	309	309
503	11	11	437
504	272	272	466
505	11	11	1
506	506	506	413
509	1	1	271
510	66	66	412
512	512	512	1
514	514	514	1
515	22	1	487
516	105	66	1
517	517	517	359
519	1	1	1
520	520	520	1
521	1	1	1
523	523	523	506
524	524	524	1
525	731	1	33
527	527	527	1
528	528	528	246
531	531	531	1
535	535	535	45
536	536	536	1
537	537	537	157
538	36	36	477
540	540	540	1
541	541	541	1
542	180	16	180
543	543	543	350
544	544	544	1
547	1	1	336
550	550	550	505
551	551	551	385
553	553	553	120
557	557	557	476
558	558	558	514
562	562	562	74
563	1	1	447
565	35	35	35
566	566	566	1
567	11	11	524
568	538	36	538
569	569	569	1
573	13	13	1
574	734	1	359
575	101	11	388
576	235	235	1
577	577	577	1
578	578	578	520
581	581	581	267
582	582	582	1
583	312	312	312
584	584	584	1
586	586	586	1
590	272	272	419
592	592	592	27
594	594	594	1
596	596	77	448
597	597	597	464
599	599	65	1
602	602	602	519
603	734	1	67
606	606	606	1
609	8	8	1
610	610	610	1
611	611	611	581
613	613	613	569
614	614	1	204
616	616	616	443
617	267	267	267
618	277	11	1
619	1	1	1
620	70	70	1
621	621	621	248
622	622	16	452
623	623	623	1
624	624	624	1
627	627	70	390
629	629	70	379
630	1	1	592
631	631	208	1
638	638	638	239
639	639	639	1
648	267	267	1
649	297	297	541
651	101	11	575
653	380	1	603
654	362	1	362
656	615	1	1
657	657	19	19
660	457	457	457
661	661	11	1
663	663	663	1
664	664	664	520
666	666	666	1
669	209	209	209
672	38	38	1
673	74	1	241
675	71	71	1
678	734	1	562
679	679	679	509
682	1	1	679
683	213	1	1
684	830	1	483
685	685	685	1
686	885	29	1
687	687	687	1
688	95	95	1
691	691	691	576
693	693	1	1
697	1	1	353
702	702	702	567
704	704	704	493
705	118	56	1
707	707	707	172
708	708	11	558
709	709	709	630
710	710	710	477
712	712	712	1
714	714	121	1
717	11	11	639
718	1	1	1
720	191	191	404
722	722	722	1
723	723	723	1
724	724	724	1
725	725	30	1
727	169	169	169
728	728	728	693
729	729	729	345
733	733	66	1
734	734	1	225
735	735	735	371
736	736	736	620
738	262	98	1
740	70	70	1
742	742	457	457
744	3387	30	1
747	106	106	1
750	750	750	366
751	751	751	708
752	1	1	1
754	754	754	43
756	13	13	1
757	1	1	718
758	1	1	1
759	716	716	1
761	761	761	1
764	326	326	326
765	104	104	104
766	766	766	1
767	767	767	722
768	564	13	1
769	769	769	28
771	36	36	538
772	70	70	629
