PID	PGID	SID	PPID
1	1	1	0
2	2	2	1
6	1	1	1
16	16	1	1
23	23	23	1
27	27	27	1
30	30	30	1
44	44	44	1
46	46	46	1
51	51	51	1
55	55	55	1
58	58	14	23
61	61	61	1
68	68	19	1
70	70	70	1
95	3	1	6
97	97	97	1
103	66	1	1
109	109	109	1
120	120	1	1
122	122	122	1
125	125	125	1
126	126	126	1
130	130	130	1
132	16	1	1
136	136	136	1
137	137	137	1
141	141	18	1
144	144	144	1
146	146	146	1
147	147	147	146
148	148	148	147
149	149	149	30
152	152	152	1
164	164	164	58
169	169	169	1
171	35	1	1
174	17	17	1
176	176	176	1
177	2623	1	1
178	178	178	1
182	182	182	1
184	184	184	1
194	66	1	1
195	195	195	1
196	196	196	1
201	201	17	1
203	1	1	1
204	204	204	1
206	206	206	1
216	1	1	1
218	218	218	1
219	186	1	1
226	226	1	1
229	229	229	125
230	230	230	218
239	239	40	1
241	241	241	141
246	246	43	1
247	247	19	1
250	250	250	1
252	252	1	103
259	259	259	1
262	16	1	1
264	16	1	1
265	265	265	264
266	266	266	2
272	272	272	1
273	273	273	1
278	278	278	216
280	280	280	1
284	165	124	1
286	66	1	177
298	298	298	1
303	62	18	141
304	30	30	30
310	310	310	1
314	314	43	1
315	315	315	30
317	317	317	216
320	320	124	1
322	322	322	109
324	324	324	1
325	62	18	141
326	326	79	1
327	327	327	315
330	233	1	1
333	333	333	1
338	338	338	315
340	343	14	164
342	342	1	1
343	343	14	58
345	345	253	1
346	35	1	1
350	350	350	1
351	351	351	1
352	352	352	1
354	354	354	298
357	17	17	206
359	359	359	1
360	360	360	1
368	368	14	343
369	369	178	178
370	370	370	1
371	371	371	241
375	3	1	1
376	376	376	340
377	1	1	1
378	378	378	1
380	380	149	149
387	566	1	1
389	1114	43	1
390	390	390	1
393	1	1	1
397	1	1	1
400	400	400	125
401	401	401	1
402	402	402	137
403	343	14	343
410	1793	14	376
413	413	413	315
414	414	414	125
415	415	1	46
417	417	417	1
418	418	19	247
420	420	1	204
421	421	421	320
423	48	48	1
425	425	425	1
426	426	40	1
427	427	427	1
428	428	428	1
430	164	14	1
431	431	431	1
433	433	433	1
434	434	434	70
435	435	435	1
436	436	43	1
438	66	1	219
441	441	441	204
442	442	442	1
444	3	1	177
447	447	447	425
449	27	27	1
450	450	218	218
451	451	451	1
452	452	180	1
453	453	43	1
455	455	15	1
456	456	456	286
457	457	1	1
458	1	1	1
461	461	461	259
465	465	130	130
471	17	17	1
473	473	1	273
477	477	1	1
478	484	43	1
480	207	207	1
483	484	43	435
485	485	485	1
486	486	486	146
487	487	487	1
493	493	493	1
494	494	494	1
501	501	501	23
502	502	502	1
503	503	1	280
504	504	504	1
505	505	505	1
506	506	506	447
507	507	507	246
512	512	512	250
513	513	513	1
514	514	514	122
516	60	43	389
517	517	517	27
518	518	518	1
519	519	519	1
521	521	521	178
522	233	1	1
525	46	1	46
526	526	526	171
528	528	528	1
531	209	1	1
533	30	30	304
534	534	534	132
536	1	1	1
537	537	537	1
541	541	541	397
542	542	542	1
543	543	543	517
544	544	544	346
549	2400	124	1
556	556	131	1
559	559	559	1
560	1	1	226
561	561	561	230
562	562	562	1
563	1	1	1
566	566	1	144
567	567	567	1
570	1	1	280
572	572	572	1
573	573	573	559
575	575	575	204
578	578	578	1
579	579	579	315
582	582	582	1
585	585	127	1
587	587	587	521
588	588	64	1
592	43	43	1
593	593	593	1
594	594	1	137
596	3349	43	1
597	64	64	588
598	246	43	1
601	601	601	30
604	35	1	16
609	16	1	265
612	612	1	1
614	614	614	1
615	615	615	1
616	127	127	585
617	617	617	519
621	802	1	1
626	626	626	403
628	628	628	317
629	395	1	525
630	630	630	1
632	632	632	1
634	43	43	1
636	636	636	315
638	638	638	342
639	55	55	55
640	640	640	632
641	641	641	639
646	646	646	1
648	648	648	345
649	2998	199	1
651	651	651	426
653	320	124	320
656	656	656	562
657	657	290	1
658	1060	30	636
660	101	101	1
665	66	1	1
667	667	667	1
668	668	668	1
670	670	670	1
674	674	674	531
677	434	434	1
678	678	1	1
679	679	679	1
680	680	680	1
684	684	684	403
685	916	1	120
686	686	686	1
687	687	540	1
694	211	126	1
696	6	1	6
697	16	1	528
698	698	698	420
699	1	1	1
703	3	1	1
705	127	127	585
707	149	149	1
709	709	126	1
711	711	711	1
715	715	715	414
716	716	716	1
717	717	1	531
719	719	719	1
723	723	40	562
724	724	724	1
725	725	725	719
729	729	729	1
732	732	732	1
733	386	386	1
734	734	734	393
736	2109	43	1
737	737	737	1
741	741	741	719
743	743	743	1
745	745	1	1
746	66	1	1
747	747	1	1
749	749	749	1
754	754	754	326
755	755	755	194
756	756	43	596
757	5648	43	1
760	760	760	442
761	761	761	1
763	763	763	1
765	39	39	1
767	30	30	533
769	769	769	1
770	770	770	1
771	771	771	130
772	320	124	1
774	774	149	1
781	781	781	1
782	782	43	453
783	783	783	1
784	784	784	471
789	789	19	68
793	793	793	506
797	797	797	174
799	799	434	434
801	3	1	1
802	802	1	531
804	804	14	410
805	30	30	315
806	64	64	1
807	807	807	103
808	808	27	1
811	811	811	1
812	395	1	1
813	813	30	1
814	64	64	1
816	816	816	1
817	2623	1	594
819	819	819	1
821	2969	1	1
822	822	43	634
823	199	199	649
825	970	236	1
831	48	48	760
832	832	1	1
833	833	833	1
835	870	539	1
836	836	149	774
837	837	1	16
838	838	1	444
839	494	40	1
841	841	841	1
844	844	844	696
845	845	845	837
846	130	130	130
847	847	847	844
848	58	14	1
850	850	1	433
854	854	854	1
855	855	855	1
856	311	1	1
858	60	60	1
860	860	860	1
861	861	861	1
862	862	1	1
867	867	867	1
868	64	64	1
869	869	869	1
870	870	539	1
875	875	875	651
876	497	18	1
878	878	878	1
880	880	880	533
881	881	881	833
882	209	1	717
884	884	884	667
885	35	1	1
886	886	886	152
887	887	887	1
888	1302	329	1
889	889	889	400
890	247	19	418
891	83	1	1
892	892	218	1
893	893	893	330
895	895	895	16
896	259	1	259
898	898	898	1
899	899	899	501
901	31	19	861
902	902	902	724
905	905	1	1
907	907	907	831
908	66	1	1
911	619	221	1
912	912	912	360
914	914	131	556
915	915	915	1
916	916	1	793
918	2109	43	598
925	30	30	1
929	929	1	1
931	513	18	513
934	934	934	1
936	246	43	572
938	6203	126	694
