PID	PGID	SID	PPID
1	1	1	0
4	4	4	1
6	6	6	4
14	14	14	1
16	295	5	1
19	19	19	4
22	22	22	6
23	23	1	4
27	27	27	1
35	35	35	1
39	39	1	27
43	43	43	1
44	44	44	16
46	46	46	23
51	51	51	1
53	53	53	1
55	55	55	27
60	60	60	1
61	61	61	14
62	62	62	60
66	66	66	1
76	76	76	1
79	79	79	1
81	81	81	1
83	83	83	1
86	27	1	1
90	90	90	1
91	91	91	83
99	99	99	1
102	11	11	99
106	37	37	1
112	112	112	53
116	116	116	1
121	2537	1	27
123	2019	11	1
126	126	126	1
127	127	127	6
128	128	128	1
131	131	131	1
133	133	133	1
134	134	134	1
135	135	135	1
136	136	136	126
139	139	139	39
142	142	142	1
144	144	144	1
147	147	147	128
148	148	15	1
152	152	152	46
155	155	37	1
156	156	1	91
157	157	157	134
164	164	164	61
165	165	165	16
167	167	167	1
168	1	1	1
169	328	37	1
175	175	175	123
178	178	178	1
179	1835	1	1
183	183	183	165
184	184	184	156
185	185	185	152
186	186	186	1
187	187	187	1
190	190	190	1
191	191	191	169
192	192	192	35
194	7	7	1
199	643	37	155
200	200	200	157
201	201	201	144
218	218	218	83
225	225	225	1
229	327	1	1
231	11	11	1
238	238	238	201
240	240	240	1
242	242	242	1
245	245	245	1
246	246	246	43
247	247	247	1
249	249	249	142
251	251	103	1
252	252	7	1
257	257	257	1
260	260	260	1
262	262	262	1
265	265	265	1
267	167	103	1
270	6	1	121
271	271	271	39
274	1	1	152
275	275	275	121
276	1	1	1
278	278	278	1
279	279	279	1
281	103	103	1
284	284	284	128
288	288	288	278
289	289	289	1
291	291	291	1
295	295	5	1
298	298	298	133
299	299	299	251
302	302	302	51
303	303	303	4
309	309	11	1
310	310	310	1
311	36	36	1
312	312	312	43
314	314	314	136
315	315	315	179
316	316	37	1
318	318	318	1
319	319	165	165
321	321	321	1
322	322	1	142
323	323	323	147
324	324	324	131
329	11	11	1
331	331	331	1
333	99	99	99
336	1	1	247
337	337	337	1
338	338	338	318
341	341	341	1
342	342	342	79
345	345	345	1
348	447	1	1
352	352	352	310
353	353	353	315
355	355	355	345
357	47	47	1
358	358	358	337
360	687	1	1
361	361	361	247
369	6	1	1
371	371	371	62
376	376	376	247
378	378	378	1
382	382	1	247
384	6	1	1
385	385	385	265
386	47	47	1
388	388	388	1
396	396	396	385
398	398	398	1
400	400	47	342
401	401	1	1
406	406	406	396
407	407	407	1
408	408	408	1
410	410	37	106
412	412	412	1
414	154	154	1
415	47	47	1
419	419	419	1
423	423	1	1
426	61	1	1
427	427	1	1
428	6	1	314
434	434	4	303
435	7	7	194
436	11	11	1
437	437	437	338
442	561	1	1
448	448	448	1
451	1033	1	1
452	452	452	1
454	454	454	1
455	1	1	312
456	456	456	1
459	459	459	1
461	461	461	371
463	463	463	16
464	1	1	1
466	466	466	1
469	469	469	148
470	470	470	1
471	1	1	81
475	6	1	131
476	476	476	1
479	479	479	464
480	480	480	385
482	482	482	134
493	493	1	1
494	1	1	1
497	497	497	55
498	6	1	315
499	499	37	482
510	510	510	1
514	11	11	144
516	516	103	1
517	517	517	1
518	518	350	1
519	519	11	175
522	522	127	385
523	523	523	1
525	328	37	1
526	526	1	51
527	527	85	1
529	529	529	90
531	531	531	1
532	27	1	1
534	534	534	175
535	22	22	22
536	536	536	479
537	537	537	131
538	538	538	434
539	99	99	333
540	11	11	175
543	543	543	53
546	546	546	1
550	550	550	1
551	67	1	1
552	552	552	1
553	553	553	39
555	99	99	333
556	556	556	336
558	558	558	1
561	561	1	1
562	562	562	284
563	563	1	1
564	564	564	99
565	565	565	1
566	566	566	1
567	567	567	51
569	569	569	1
572	154	154	414
574	574	574	1
576	1804	1	1
577	1	1	1
579	579	579	1
581	227	1	1
582	582	582	455
584	584	584	428
587	587	587	1
590	590	590	1
592	51	1	1
594	594	594	55
595	11	11	1
596	596	596	126
597	597	597	179
598	1	1	1
600	61	1	1
602	602	602	516
603	603	603	564
604	493	1	345
606	606	1	565
608	227	1	1
611	611	611	1
612	612	612	337
617	617	617	155
618	618	618	479
619	1714	90	90
621	621	284	562
627	1381	439	1
629	295	5	295
631	119	119	310
635	635	635	1
636	636	636	1
637	637	11	1
638	638	638	479
644	196	1	1
645	1	1	274
646	646	646	469
647	1425	11	62
648	1	1	1
649	649	649	635
651	651	11	1
655	655	655	1
659	659	659	1
660	403	403	1
661	661	661	476
662	7325	99	603
663	6	1	1
664	664	128	1
670	670	670	576
671	91	91	91
672	672	672	1
673	17	1	498
674	674	674	1
675	675	675	1
676	676	676	1
679	679	679	396
680	99	99	1
682	682	682	303
684	684	684	576
686	11	11	123
687	159	1	423
688	6	1	1
691	1	1	1
692	692	692	199
694	694	694	1
695	695	695	378
698	698	1	596
699	689	11	1
703	703	703	555
704	251	103	1
707	61	1	676
708	708	708	1
710	710	710	471
712	712	712	99
713	713	1	673
714	6	1	1
716	716	1	567
719	719	719	1
720	720	720	62
721	1362	1	673
724	724	724	1
726	726	1	270
728	728	728	1
729	729	729	378
730	730	730	1
731	731	731	1
732	59	59	1
734	439	439	1
735	735	735	167
736	46	46	46
737	571	1	1
739	739	739	1
741	741	741	1
742	210	210	739
744	744	744	1
749	749	11	1
750	55	55	497
751	1081	243	1
753	11	11	123
756	756	756	1
757	757	757	249
760	760	760	1
761	6	1	1
764	764	59	661
766	766	766	686
767	767	1	618
769	260	260	1
770	770	37	692
773	773	773	1
775	775	775	131
776	776	776	703
777	777	777	251
778	1436	536	536
780	780	780	1
781	6	1	597
784	784	784	1
785	785	785	1
788	788	788	16
791	791	11	753
792	376	376	376
793	793	793	1
796	16	5	66
799	328	37	76
800	800	1	1
802	119	119	1
805	805	99	1
806	1	1	730
807	807	807	175
809	809	809	1
810	810	810	1
813	813	37	1
815	120	120	1
816	816	816	479
817	817	817	1
818	818	818	1
821	821	821	566
823	823	127	1
826	826	826	1
828	828	78	1
831	831	60	1
832	832	832	1
835	835	613	1
836	227	1	648
837	11	11	674
838	838	838	187
839	839	839	1
840	840	60	1
841	841	1	670
843	843	843	357
844	844	844	251
845	845	99	776
846	846	846	400
848	848	848	1
849	11	11	1
852	852	852	744
858	858	858	1
859	859	859	175
860	11	11	1
861	861	1	1
864	864	864	157
865	865	865	247
866	866	866	240
867	867	867	423
868	868	868	1
869	869	869	1
870	870	870	494
871	1	1	556
874	874	558	558
876	103	103	704
877	877	877	1
879	403	403	660
880	880	880	498
881	881	881	1
884	884	884	1
885	36	36	1
888	11	11	102
890	890	890	459
891	891	891	881
892	892	892	1
893	319	165	319
894	894	894	1
898	235	235	1
901	901	901	139
902	902	103	1
903	1	1	826
904	904	904	355
906	235	235	1
907	907	907	1
908	908	908	671
909	909	909	1
912	17	1	839
914	914	260	260
916	328	37	881
919	919	919	694
921	613	613	1
922	1	1	1
923	923	923	526
925	284	284	1
926	926	1	775
927	99	99	603
928	928	1	852
931	3803	317	1
932	932	932	908
933	933	933	238
934	934	1	1
935	350	350	1
936	936	936	1
939	939	939	60
942	942	942	1
943	943	4	682
944	944	944	1
950	950	1	315
955	6	1	744
958	958	958	1
959	99	99	611
960	960	11	534
961	34	34	1
964	964	964	1
966	966	966	1
967	59	59	661
968	968	445	1
969	135	135	135
970	970	970	1
971	971	971	229
972	972	972	1
973	973	973	361
974	974	974	314
975	975	975	837
978	91	91	1
980	980	1	1
983	983	983	1
984	984	37	1
986	986	60	1
987	120	120	1
988	988	425	1
991	991	406	1
992	126	126	126
993	993	993	684
994	284	284	621
997	403	403	879
999	1425	11	1
1000	1	1	493
1001	1001	1001	516
1002	227	1	581
1003	1003	1003	86
1004	331	331	331
1007	1007	1007	736
1010	1010	1010	1
1013	1	1	567
1016	17	1	1
1018	1476	47	1
1019	1019	1019	749
1021	1021	1021	1
1022	1022	1022	459
1023	1023	1023	1
1024	27	1	598
1026	47	47	1
1030	35	1	35
1031	1031	1031	750
1032	1032	1032	86
1036	571	1	152
1040	1040	1	336
1041	1041	1	1
1044	36	36	1
1045	1045	103	267
1047	1	1	716
1048	1429	37	1
1049	1049	53	1
1050	116	116	116
1051	1051	476	1
1053	1053	11	231
1056	1056	1056	1
1058	1058	1058	1
1061	251	103	1
1062	1	1	1030
1063	1063	1063	1
1066	79	47	1026
1067	1067	1067	86
1068	1068	1068	1
1070	6	1	1
1071	1071	1071	927
1074	1074	1074	522
1077	1077	1077	959
1078	771	128	1
1079	1079	1079	14
1080	1080	1	688
1081	1081	243	1
1084	1084	1084	1
1087	1087	1087	135
1088	1088	1088	950
1090	1090	1090	1
1094	1094	1094	299
1095	1095	1095	1
1096	1096	1096	127
1097	1097	1097	619
1098	61	1	756
1099	1	1	737
1101	1101	87	890
1102	1102	1	673
1103	1103	352	352
1104	1104	11	1
1105	892	210	742
1106	1106	1106	1
1107	1107	37	617
1108	469	469	1
1109	174	174	1
1110	561	1	1
1112	220	60	785
1117	1117	1117	1
1118	1118	1118	1
1119	401	1	563
1120	1120	1120	396
1122	1122	99	1
1123	11	11	1
1125	1	1	1099
1126	167	103	167
1127	6	1	1
1128	1128	1128	1
1130	58	58	1
1132	1132	1132	408
1134	1134	1134	1
1135	1135	1135	1
1137	1137	1137	407
1138	1138	1138	461
1140	618	618	618
1141	1141	1141	342
1142	403	403	660
1143	1062	1	1
1145	1145	1	471
1146	1146	47	1026
1148	1148	1148	898
1149	1149	1149	1
1150	1150	1150	966
1151	1516	103	251
1153	1153	19	19
1154	1154	1154	1050
1156	6	1	1
1157	61	1	806
1160	1160	448	1
1162	1162	1162	1
1164	642	154	1
1167	1167	1167	1
1168	1168	1168	382
1169	1169	1169	680
1171	59	59	1
1172	1172	103	844
1173	1173	1173	1
1174	1174	1174	1
1175	1175	1175	1
1176	628	628	1
1178	1178	1178	1
1180	1180	1	348
1181	1181	1181	631
1182	1182	1182	1
1184	22	22	22
1185	1185	1185	1
1187	891	891	891
1188	988	425	988
1189	144	144	144
1190	90	90	1097
1191	1191	1191	1
1192	726	1	1
1193	17	1	1
1194	1194	1	551
1195	1195	1017	1
1197	1197	1197	1138
1199	403	403	660
1200	1200	1200	846
1202	1202	1202	1123
1204	640	119	631
1206	1206	463	1
1207	1207	1207	1004
1208	1208	1208	1
1210	6	1	136
1212	1	1	276
1213	103	103	876
1217	1217	1217	1
1219	877	877	877
1220	238	238	238
1222	1222	1222	1199
1224	11	11	975
1227	1227	103	1
1229	1229	1229	1095
1231	1231	1	1
1233	1233	1	1
1234	1234	1234	260
1237	1237	1237	427
1238	304	304	1
1239	47	47	846
1240	514	11	647
1241	243	243	510
1243	1	1	1
1244	1244	536	778
1246	284	284	994
1249	1249	1249	584
1251	1251	1251	323
1253	569	569	569
1256	1256	1	1
1258	877	877	877
1265	1265	120	987
1266	1266	1266	1
1267	1267	798	1
1269	99	99	539
1270	1270	1270	1
1271	687	1	1145
1272	575	575	1
1273	789	1	1
1274	37	37	525
1278	1278	1278	569
1279	1279	1279	1
1282	1159	1159	1
1283	1283	1283	1278
1287	34	34	590
1289	1289	1289	1
1290	476	476	1
1291	1291	1291	1036
1293	17	1	1
1294	178	59	1
1295	1295	1295	716
1296	37	37	1
1301	1301	149	1021
1302	47	47	386
1306	1306	1306	823
1308	1308	174	1
1309	652	1	1
1310	1310	1310	1199
1312	1	1	179
1313	1023	1023	1023
1314	6	1	955
1316	147	128	1078
1317	823	127	1
1320	1320	1320	1119
1322	260	260	914
1323	1	1	781
1324	726	1	179
1325	1325	1	1145
1326	1326	1326	1
1327	1327	1327	1123
1328	1	1	576
1329	251	103	1172
1330	1330	1	1
1331	1331	1331	1
1333	984	37	1068
1334	1334	47	357
1335	11	11	419
1337	1337	552	1
1338	1338	165	893
1340	1340	1	761
1345	262	262	262
1347	1347	1347	832
1348	1348	1348	355
1349	1172	103	1
1354	1354	1354	455
1355	410	37	1296
1359	11	11	201
1360	669	78	1
1361	2252	55	1
1362	1362	1362	561
1363	1363	1363	837
1368	1368	1368	1
1369	1369	1369	1
1370	1370	103	1
1371	1371	59	764
1372	1372	91	671
1373	1373	1373	1
1375	1375	1375	1
1376	1376	1376	1217
1378	422	422	1
1379	1111	1111	1191
1381	1381	439	627
1382	1382	1382	1
1383	1383	1383	1058
1386	816	816	1
1387	1387	1387	1
1389	666	127	1
1390	251	103	1349
1391	1391	1391	1
1392	120	120	987
1394	1394	1394	1138
1397	1338	165	165
1398	99	99	1077
1400	1400	1400	931
1401	210	210	1058
1402	1402	1402	742
1403	1403	1403	629
1404	51	1	526
1407	1407	37	1107
1409	1409	1409	1
1410	1410	1410	737
1411	1411	1	1
1413	411	411	1
1414	1414	1414	186
1415	1	1	1
1416	1416	1416	1
1419	1419	1419	466
1421	11	11	540
1423	628	628	1
1424	1084	1084	1084
1427	1427	1427	156
1428	1428	1428	1000
1434	345	345	345
1443	669	78	828
1444	1012	1012	1
1446	1446	1446	1249
1448	694	694	694
1449	1449	628	1176
1450	1450	1450	1
1451	684	684	684
1452	1452	1	1
1453	1453	1453	756
1454	6	1	1
1455	594	55	1376
1456	1456	1456	1428
1457	527	85	527
1459	1459	1459	1099
1460	1460	11	1
1461	1449	628	1449
1464	1464	1464	756
1465	1465	120	1
1467	445	445	1
1469	1298	1	1
1471	1471	1471	1448
1473	1	1	1
1475	1475	1475	271
1476	1476	47	1026
1478	116	116	1154
1479	1479	1479	1
