PID	PGID	SID	PPID
1	1	1	0
2	2	2	1
5	5	1	1
7	7	7	5
8	8	8	2
9	9	9	8
10	10	10	1
14	14	14	1
25	25	25	1
26	4	4	1
28	28	4	1
29	29	1	9
35	35	35	1
36	1	1	9
38	38	38	26
39	144	1	9
41	41	41	1
43	43	43	39
45	45	1	1
47	47	47	1
48	1	1	1
49	1	1	1
52	1	1	8
54	17	1	1
55	55	55	26
56	56	56	29
57	57	1	35
60	60	60	45
61	61	61	1
63	63	63	56
67	4	4	1
68	68	68	1
71	4	4	1
72	72	72	1
75	75	4	1
76	76	76	1
78	78	78	1
84	123	4	1
86	86	86	54
87	17	1	45
88	1	1	1
89	63	1	1
92	92	92	1
95	477	4	1
97	97	97	43
98	4	4	1
99	99	99	1
100	63	1	1
101	4	4	95
102	4	4	99
105	105	105	1
106	106	1	1
107	107	1	1
109	266	16	1
110	4	4	1
116	116	116	1
117	117	117	1
118	238	4	105
121	121	121	56
122	122	1	87
123	4	4	95
127	127	127	1
128	1	1	122
129	627	4	1
130	303	4	1
135	135	4	123
137	137	137	72
138	138	138	89
139	139	1	60
141	141	141	47
144	144	1	88
146	146	146	1
147	4	4	102
148	63	1	1
150	4	4	1
156	22	22	1
157	157	157	76
159	159	159	1
160	4	4	1
161	161	161	1
162	63	1	1
163	4	4	150
167	167	167	1
171	4	4	102
172	4	4	1
175	175	175	1
176	4	4	1
177	177	177	138
180	180	180	1
183	1	1	1
184	184	46	1
185	185	185	1
186	186	1	1
187	4	4	105
189	22	22	1
193	93	93	1
194	194	194	1
201	24	24	1
202	202	202	1
203	203	203	157
204	63	1	63
205	205	205	47
208	208	208	75
210	210	210	1
212	212	212	1
213	213	213	75
214	16	16	109
219	219	219	212
221	221	221	144
222	222	222	144
223	16	16	202
224	38	4	1
225	225	4	160
226	226	226	117
228	228	228	213
230	230	230	1
231	256	141	141
232	63	1	45
233	1	1	1
235	235	235	159
236	29	1	29
237	237	237	1
238	238	4	1
240	240	240	54
241	1	1	1
242	242	242	1
244	244	244	167
246	246	246	36
247	711	1	1
248	248	248	231
249	1	1	1
251	251	251	54
252	252	252	41
254	254	254	1
255	255	126	1
256	256	141	1
258	258	258	157
260	260	260	144
261	41	41	41
262	262	1	52
266	266	16	223
267	4	4	101
268	29	1	186
272	272	272	86
275	275	275	238
279	279	279	5
281	281	281	1
283	63	63	1
286	286	286	221
287	287	287	1
289	289	289	1
290	290	290	251
291	16	16	1
292	292	292	203
295	15	15	92
297	297	297	1
301	14	14	1
303	303	303	224
305	305	1	249
306	306	41	261
307	4	4	287
309	309	309	1
311	4	4	1
312	312	312	241
313	7	7	7
314	237	237	237
316	24	24	289
317	4	4	1
318	4	4	157
319	319	319	1
322	322	16	1
323	4	4	1
324	324	324	267
326	63	1	1
327	327	327	287
328	4	4	28
330	330	330	281
332	498	4	137
333	333	10	10
336	1	1	1
337	4	4	1
338	338	338	226
339	4	4	95
342	342	342	1
343	24	24	201
344	344	344	118
345	4	4	1
347	347	347	1
348	348	348	122
352	352	1	52
355	355	4	163
356	41	41	306
357	357	357	1
358	358	358	241
361	41	41	1
362	362	362	106
363	4	4	339
364	364	1	122
365	47	24	47
366	155	155	1
367	105	105	105
368	368	368	337
369	369	369	2
370	370	1	88
371	371	4	1
372	4	4	102
373	353	4	95
374	144	1	144
376	155	155	1
377	41	41	1
378	378	378	204
379	22	22	156
382	382	382	226
383	29	1	1
384	4	4	102
385	4	4	1
386	386	260	260
388	388	388	107
389	389	141	256
390	390	390	358
391	4	4	101
392	17	1	87
393	393	393	374
394	394	394	1
395	395	251	290
396	396	1	1
398	398	398	48
399	19	1	1
400	400	400	214
404	144	1	212
405	405	4	130
406	406	406	247
407	407	407	303
409	16	16	1
410	410	410	235
411	411	411	382
412	4	4	55
415	592	242	1
416	416	416	345
418	418	418	49
419	419	419	45
421	4	4	163
423	303	4	160
425	74	74	1
426	213	213	213
427	4	4	385
428	428	428	160
430	38	38	38
431	431	431	352
432	432	1	107
434	434	434	117
436	436	436	1
438	251	251	251
439	439	369	369
441	4	4	427
442	1	1	399
443	61	61	61
444	63	1	1
445	4	4	1
448	448	1	268
449	449	449	1
452	34	34	1
453	256	141	389
456	222	222	1
457	143	143	1
458	458	458	1
460	460	155	376
461	461	461	1
462	63	1	1
463	4	4	1
464	464	464	248
465	89	1	89
466	185	185	185
467	334	1	358
468	41	41	1
469	226	226	226
470	470	470	39
471	19	1	305
473	4	4	394
475	16	16	1
476	476	1	183
477	477	4	167
479	479	479	1
480	480	480	36
482	235	235	410
484	484	226	411
487	487	487	7
488	488	488	92
491	1	1	352
492	180	180	180
493	493	493	345
494	97	97	97
495	1	1	1
497	497	1	1
498	498	4	1
501	61	61	61
502	203	203	203
503	299	299	1
504	504	1	249
505	186	1	39
506	506	506	301
509	138	138	1
511	511	511	54
513	45	1	246
514	303	4	423
515	515	515	1
516	1	1	1
517	517	517	110
518	10	10	10
519	519	519	502
520	63	1	470
521	521	521	1
522	522	500	1
523	1	1	516
524	229	1	480
525	525	525	342
526	526	526	57
527	527	527	438
529	4	4	1
530	1	1	431
532	532	532	342
534	534	534	1
535	63	1	1
536	536	536	504
537	458	458	458
538	538	1	1
540	540	540	254
541	24	24	316
543	543	1	309
544	17	1	393
545	1	1	1
548	548	548	262
549	549	1	465
552	552	552	1
553	4	4	371
554	61	61	443
556	45	1	246
558	558	558	511
559	4	4	1
560	560	16	1
561	1	1	545
562	1	1	406
563	25	25	1
564	564	564	1
565	141	141	1
567	17	1	54
568	4	4	427
569	106	1	1
570	570	4	157
572	572	572	210
577	1	1	52
578	4	4	55
579	4	4	1
580	1	1	471
582	41	41	468
583	89	1	549
584	24	24	201
585	45	1	1
588	251	251	251
590	590	590	378
591	4	4	101
592	592	242	1
593	593	41	1
594	17	1	183
595	595	595	1
597	1	1	540
598	598	598	1
599	1	1	9
600	4	4	515
601	24	24	316
602	602	1	535
603	603	603	1
604	604	1	183
605	41	41	468
608	186	1	186
610	1	1	35
611	611	611	1
612	186	1	524
613	256	141	453
614	614	614	1
615	4	4	591
621	1	1	233
622	4	4	1
623	38	38	430
624	4	4	1
625	625	1	1
627	627	4	615
628	63	1	1
629	4	4	1
630	630	1	139
631	631	631	105
632	632	1	1
633	22	22	1
634	634	634	1
