PID	PGID	SID	PPID
1	1	1	0
4	4	4	1
12	12	12	1
16	16	16	1
17	17	17	1
24	24	24	1
26	26	26	17
32	32	32	1
33	33	33	1
34	34	34	1
36	441	1	32
37	37	2	1
41	177	1	12
54	54	1	1
59	3626	1	1
63	63	63	1
71	71	71	1
76	28	28	1
81	441	1	16
82	82	82	17
87	1248	1	1
89	89	89	32
110	1	1	1
111	111	111	12
114	69	1	1
118	118	1	1
122	122	122	87
124	124	124	1
125	498	1	1
126	126	126	1
128	128	128	1
132	132	132	1
135	135	135	1
140	140	140	1
146	146	146	1
147	147	147	1
161	161	1	89
162	162	1	1
164	164	164	1
169	21	1	33
170	170	170	76
172	1	1	1
179	179	179	1
180	180	180	179
183	183	1	1
187	187	187	1
191	191	191	1
193	193	193	1
196	196	196	1
197	197	197	1
198	198	198	17
199	199	199	1
203	177	1	1
207	207	207	1
220	31	1	1
222	222	1	1
223	223	223	34
230	230	230	1
231	16	1	1
235	235	235	1
238	238	1	196
244	244	244	1
246	246	246	1
257	257	257	1
258	258	258	223
260	260	260	161
272	272	272	1
275	162	1	111
277	277	277	1
278	278	278	1
279	1	1	1
280	1	1	1
282	282	282	1
287	287	287	1
288	31	1	1
289	289	1	1
292	1	1	1
295	295	295	1
299	299	299	246
302	70	70	1
303	303	303	1
305	755	1	1
306	306	306	36
308	308	308	71
311	1	1	1
315	315	315	17
319	1	1	164
321	3644	1	1
322	322	322	311
325	325	325	1
326	678	1	1
329	898	1	1
330	330	1	114
341	341	341	1
344	71	71	303
351	351	351	12
353	353	353	280
357	357	357	1
360	360	360	1
366	366	366	16
367	31	1	81
369	2542	1	111
371	371	371	1
375	375	375	308
376	376	376	351
379	379	1	260
380	1	1	305
381	381	381	16
384	384	163	1
388	2	2	1
389	1060	1	140
390	1	1	1
391	391	1	124
396	396	396	1
399	399	399	1
401	401	401	292
402	402	402	299
410	410	410	1
411	411	411	1
415	415	415	1
421	421	421	1
424	2357	1	1
426	426	426	1
428	428	428	381
429	12	12	1
431	431	431	63
433	433	433	33
434	434	434	1
436	1719	17	315
437	1	1	1
438	438	438	390
441	441	441	1
443	71	71	1
444	444	444	1
447	447	447	1
449	449	1	1
450	26	1	1
455	455	455	277
458	41	1	305
461	461	461	1
464	464	464	287
468	468	468	147
469	41	1	1
470	470	70	302
471	471	1	231
473	71	71	1
475	5	1	110
477	477	477	89
480	480	480	244
482	482	482	125
483	483	483	82
485	485	485	4
486	486	1	389
492	492	492	147
493	17	17	483
498	498	1	1
499	1414	1	1
501	501	501	437
502	26	1	1
505	505	505	1
506	506	1	437
508	853	4	4
509	1	1	1
510	510	510	1
511	119	119	1
512	512	512	415
515	411	411	411
520	520	520	344
521	521	250	1
522	522	522	1
524	524	524	238
525	525	525	1
526	526	526	1
527	527	527	492
528	528	1	464
539	539	539	1
544	544	544	1
546	546	546	1
547	547	4	4
548	548	548	1
549	549	78	1
552	552	552	1
554	244	244	1
557	557	557	1
558	558	558	469
559	277	43	277
561	561	561	161
565	237	1	1
566	566	566	126
571	571	571	455
573	573	573	1
575	71	71	1
576	12	12	1
577	577	577	353
579	1	1	1
580	580	28	1
586	586	586	498
588	588	588	1
589	589	589	375
590	590	590	1
591	591	591	399
592	16	1	527
593	593	593	455
595	595	595	1
596	596	596	1
597	597	597	1
601	601	601	434
602	602	602	591
603	603	603	1
606	498	1	1
607	1	1	1
608	608	1	81
610	610	610	132
611	611	611	1
614	614	614	1
617	617	617	461
621	621	621	1
624	3504	244	480
625	1	1	1
628	628	315	315
629	629	629	1
631	43	43	455
641	641	641	1
642	71	71	1
643	643	643	1
644	644	644	401
645	70	70	302
646	43	43	571
647	647	90	1
648	648	648	89
649	161	1	1
652	652	652	1
653	3086	1	1
654	654	654	1
656	656	656	441
657	31	1	1
660	2	2	1
661	661	661	591
662	662	662	1
666	666	1	122
667	667	667	1
668	198	198	198
669	669	669	230
672	1981	1	1
673	1	1	381
674	674	28	1
678	678	1	278
679	679	679	1
681	4	4	547
682	682	682	1
683	683	1	468
686	686	686	1
687	1	1	220
689	689	689	1
690	690	690	1
692	692	692	1
694	834	1	657
697	71	71	1
701	701	701	12
702	702	702	625
705	31	1	1
707	707	707	411
709	709	709	1
711	711	711	326
713	498	1	501
715	715	715	1
716	716	1	379
718	718	718	508
721	721	721	1
723	723	723	1
724	5159	2	1
725	725	725	1
726	726	726	1
727	755	1	1
728	728	728	520
730	730	730	282
734	1	1	1
735	735	735	1
736	736	17	82
737	28	28	580
739	739	1	289
740	740	740	196
741	741	153	1
743	743	743	1
745	1	1	450
746	746	746	1
748	1	1	475
750	750	750	1
752	752	752	1
753	166	1	179
756	43	43	571
760	760	760	629
763	763	1	183
764	764	764	1
767	767	767	110
772	772	772	1
773	773	773	625
774	774	774	360
777	1962	43	571
781	244	244	1
785	785	785	1
787	787	787	1
788	717	348	1
793	793	793	483
797	755	1	1
798	798	798	1
799	799	799	464
800	102	102	1
801	801	801	654
805	805	805	521
806	4321	1	1
809	295	295	295
811	811	811	379
813	813	813	1
814	272	272	272
815	815	815	1
816	306	306	306
817	817	817	288
818	17	17	17
822	135	70	135
824	824	824	1
828	828	828	548
829	829	17	1
831	831	831	305
834	161	1	1
835	835	835	1
836	1	1	16
839	97	97	1
841	596	303	303
842	842	842	672
843	71	71	473
844	844	844	1
847	847	847	1
850	1	1	767
851	2	2	1
853	547	4	718
855	855	855	1
857	857	857	701
858	858	858	690
859	859	859	231
863	863	863	1
864	864	864	1
865	1	1	1
867	867	617	617
869	869	869	1
870	870	870	1
872	872	872	114
873	873	90	647
874	104	1	1
875	875	875	1
879	182	182	652
880	880	197	197
882	882	882	595
884	884	884	1
885	885	885	835
886	517	517	1
887	887	887	1
888	888	888	17
889	16	1	592
892	1	1	690
893	2	2	1
895	182	182	652
899	899	4	4
900	900	900	1
902	28	28	1
907	907	907	421
910	544	544	544
912	912	4	1
919	919	919	824
920	1	1	824
923	250	250	1
925	925	925	899
929	929	929	1
930	930	930	929
931	931	931	1
932	932	932	1
933	223	223	223
934	2222	1	132
935	69	1	723
937	937	937	1
938	31	1	1
939	939	939	552
940	940	250	1
943	943	2	1
944	1	1	1
945	945	945	126
951	951	951	641
953	953	953	1
954	954	954	785
958	377	377	1
964	964	71	71
966	966	250	940
972	972	1	711
973	226	226	1
974	496	496	1
975	975	975	649
976	1181	1	524
977	3449	102	1
978	978	978	1
984	984	440	1
985	985	985	1
987	5091	408	932
988	1	1	191
990	990	990	1
991	182	182	1
992	992	992	933
994	413	413	1
995	995	995	1
996	996	996	1
999	21	1	621
1001	717	348	788
1002	1002	1002	589
1003	1003	1003	1
1004	1004	1004	1
1006	119	119	1
1007	303	303	1
1010	1010	163	611
1013	1013	1013	1
1014	71	71	344
1016	28	28	396
1018	1018	1018	275
1019	1019	1019	1
1021	1021	1021	1
1022	21	1	1
1025	71	71	1
1026	1026	1026	1
1027	1027	1	1
1029	1	1	565
1030	1030	1030	1
1031	21	1	999
1032	1032	1032	1
1034	1	1	1
1035	1035	1035	801
1038	166	1	1
1039	133	133	885
1040	1040	1040	118
1042	1042	1042	648
1048	441	1	81
1049	496	496	930
1051	1	1	798
1053	1053	1053	1
1060	1060	1060	311
1061	1061	1061	1
1062	41	1	648
1063	1063	1063	1
1064	1601	1	1
1066	1066	1066	203
1067	496	496	930
1071	1071	1	26
1072	1072	1072	674
1074	1074	1074	873
1076	5623	679	679
1077	1077	1077	879
1080	1080	1080	937
1081	1081	1081	1
1083	717	348	1
1088	386	1	1
1090	9284	153	1
1092	16	1	1
1093	1093	12	1
1094	1094	593	593
1095	1095	1095	1
1096	1940	573	573
1099	2231	295	295
1101	571	571	571
1103	1103	1103	728
1104	1	1	528
1105	4932	97	1
1107	198	198	1
1109	1109	35	1
1110	31	1	305
1114	1114	1114	1
1116	1116	1116	811
1117	1117	1117	1
1119	1	1	1042
1122	865	1	865
1124	1124	1	391
1125	1	1	1
1126	702	702	702
1128	431	63	1
1133	1133	1	118
1135	1135	1135	1
1136	1136	1136	822
1142	498	1	1
1143	1143	1143	1128
1146	12	12	1
1148	55	55	985
1151	1151	1151	716
1152	1152	1152	1
1155	182	182	1077
1156	470	70	1136
1157	1157	1157	727
1158	244	244	554
1159	2174	2	869
1160	1160	1160	260
1162	1162	1162	1
1163	1163	223	223
1166	1166	1	938
1169	341	341	341
1171	226	226	973
1174	1174	1174	1
1176	1176	1176	592
1178	104	1	1
1179	1179	1179	1
1180	414	414	1
1182	1	1	1
1184	1184	1184	843
1185	1185	1185	1064
1193	166	1	187
1194	1194	1194	1
1195	810	810	1
1196	1196	1196	1182
1199	244	244	525
1201	1201	1	1
1204	1204	357	357
1207	1207	1207	1
1208	1208	1208	788
1211	1211	1211	1
1212	1212	1212	230
1213	12	12	1
1214	2	2	1
1216	1216	75	1
1218	1218	1218	1
1221	1221	4	1162
1223	1981	1	1
1224	1	1	1
1225	1225	1225	1179
1227	1227	1227	1
1236	1236	71	443
1243	1243	1243	1001
1244	1244	1244	1
1246	1246	1246	1
1247	817	817	817
1248	1248	1	1
1249	411	411	411
1250	1	1	938
1254	1254	1254	1
1255	1255	1255	937
1256	12	12	857
1257	1030	17	1207
1258	1258	1258	1
1259	1259	1259	289
1260	1260	1260	63
1262	31	1	471
1265	168	168	1
1267	1267	1267	1182
1268	1268	1268	1
1269	1269	1269	1
1270	1270	1270	1
1271	1271	146	146
1272	1272	1272	1
1274	33	33	1
1275	1275	1275	1
1276	1276	1276	302
1277	1277	1277	1
1279	48	28	902
1283	5247	1	1
1287	28	28	1
1288	48	28	1072
1289	1289	1289	179
1290	1290	1290	773
1291	1291	1	1
1293	4	4	508
1294	1294	1294	1
1295	1295	1295	557
1296	1296	1	1
1297	31	1	220
1301	1301	1301	1
1302	1	1	1
1303	1303	1303	843
1304	1304	1304	977
1308	1308	1308	308
1309	71	71	1
1311	162	1	162
1312	1312	1312	191
1313	1	1	734
1318	1318	1	1
1319	1319	1319	834
1320	433	433	433
1321	1321	1321	652
1323	1323	1323	1
1324	71	71	721
1328	830	28	1
1329	717	348	1
1331	1331	1	509
1332	1332	1332	985
1333	672	1	672
1334	6587	1	976
1335	1	1	1
1336	1336	1336	1
1338	652	652	652
1339	979	1	319
1340	1340	1340	1
1342	1342	1342	1268
1343	1343	1	1
1344	1344	1344	1
1345	1345	1	199
1346	1346	1	367
1349	1349	485	485
1351	1981	1	16
1352	1352	1352	590
1355	743	743	743
1356	924	924	1
1357	1357	1357	1
1358	399	399	1
1360	31	1	1
1362	496	496	1
1363	70	70	1276
1365	69	1	1
1366	1366	1366	828
1367	399	399	602
1368	1368	1368	939
1369	1369	1369	973
1370	315	315	315
1374	1374	1374	1103
1377	1825	1	415
1378	250	250	1
1379	43	43	777
1382	1382	1382	1224
1383	1	1	1267
1384	78	78	1
1385	1385	1385	835
1386	1386	1386	161
1387	31	1	1
1388	1388	1388	1
1391	1391	1391	999
1392	1	1	509
1393	1393	1393	16
1395	1	1	607
1396	1396	1396	1291
1397	1397	1397	1
1398	1413	787	787
1404	1404	290	1
1405	1	1	1382
1406	1406	1406	1
1409	1655	1	1088
1413	2499	787	787
1414	1414	1	1
1417	1417	1417	1
1419	1419	1419	1
1420	1420	1420	1
1421	1421	1	1
1425	161	1	649
1427	1	1	1311
1429	41	1	1
1430	104	1	1267
1433	647	90	1
1434	1434	1434	1268
1436	4	4	1162
1437	1437	1	1
1438	135	70	1136
1439	1	1	1
1441	1441	1441	1014
1442	1442	1442	1
1443	1443	1443	1
1444	1444	1444	692
1446	1446	1446	1227
1450	1450	1450	1433
1452	1452	1452	797
1453	1453	1	1
1454	1454	1454	1142
1457	17	17	818
1458	1458	1458	1
1459	1459	1459	499
1460	1460	1460	1092
1461	1461	250	1
1462	1462	1	1
1463	1463	1	1
1464	3111	1	1
1466	1466	1466	1021
1467	1467	163	1
1472	1472	1472	76
1476	863	863	863
1477	1477	1013	1013
1479	399	399	399
1480	1480	1480	1
1481	179	179	179
1482	1482	1482	1
1483	70	70	645
1484	1484	1484	1
1485	1485	1485	1
1487	97	97	1
1488	1488	1488	1
1491	1491	1491	1319
1493	1493	1493	865
1495	1137	1137	1
1498	1	1	1
1499	1499	1	1463
1501	5057	1	1
1502	1502	1502	1
1503	1503	1503	548
1509	1509	1509	124
1510	104	1	1383
1511	1511	2	1
1512	1512	1	1395
1514	41	1	590
1515	244	244	1
1518	12	12	954
1522	1130	1130	1
1526	161	1	161
1527	1527	1527	1
1529	593	593	1094
1532	1532	1532	1
1535	1535	1535	929
1536	1536	1536	1324
1537	377	377	958
1538	1538	1538	179
1539	2	2	1214
1542	777	43	455
1544	1544	332	1
1545	2800	1	1
1547	97	97	1
1550	1	1	401
1551	1551	1551	1
1552	71	71	772
1554	1554	250	1
1560	250	250	1
1564	315	315	315
1566	1566	1566	1114
1568	1060	1	1060
1569	1	1	1133
1570	1570	1570	246
1572	1572	12	1
1574	5	1	723
1575	1575	1575	886
1576	1576	1576	1040
1578	1578	1578	1
1580	1580	1	220
1581	755	1	727
1584	1584	1584	992
1585	1585	1585	1
1586	1586	1586	1
1587	1587	1587	1
1588	1588	78	595
1589	1117	28	1
1590	377	377	1537
1591	1591	1591	1
1593	1593	1593	1
1594	1	1	1
1595	48	28	396
1596	1089	1089	1
1597	743	743	743
1599	2185	1	1
