PID	PGID	SID	PPID
1	1	1	0
2	2	2	1
5	5	5	1
9	9	9	1
10	10	10	9
11	11	11	1
15	589	1	1
17	17	17	10
22	22	22	1
28	28	28	1
36	36	36	1
37	37	37	1
42	42	42	11
45	45	45	1
50	50	50	1
51	51	51	1
52	52	52	1
53	53	53	45
54	54	54	50
56	969	1	37
59	59	1	45
60	60	60	1
61	61	61	1
64	64	64	1
68	11	11	11
69	69	69	60
76	76	76	1
78	78	78	59
79	79	79	1
80	80	17	1
84	1	1	1
87	87	11	42
88	589	1	37
90	90	1	1
103	1	1	1
110	110	110	1
111	20	3	1
112	112	112	1
113	113	113	1
116	116	116	1
122	589	1	76
125	241	19	1
126	1	1	1
129	129	129	1
130	130	130	68
131	131	131	1
135	33	33	1
136	136	136	1
138	69	43	69
140	140	140	131
141	1	1	1
143	143	143	141
147	147	147	1
150	150	150	141
157	3	3	61
161	161	161	1
163	163	163	59
168	168	168	1
170	52	52	52
171	59	1	1
172	1	1	56
176	176	176	87
177	177	177	110
178	1	1	1
184	184	184	1
186	99	99	1
187	187	1	1
188	1	1	76
195	195	195	11
197	197	197	45
198	198	198	60
200	99	99	1
208	208	1	1
213	2424	1	1
215	10	10	1
220	176	11	1
222	222	222	1
224	3	3	111
225	225	225	1
232	232	10	1
233	233	1	1
235	235	18	1
236	236	236	1
237	50	50	50
238	238	238	5
241	19	19	1
249	1	1	1
251	108	25	1
252	252	252	1
253	253	42	42
254	10	10	1
255	255	255	1
258	258	258	1
259	259	259	1
262	1	1	187
267	267	267	1
268	268	62	1
271	271	271	1
273	273	273	184
274	274	274	213
277	277	277	208
278	2147	3	113
280	280	22	1
282	282	282	176
283	1	1	1
284	33	33	1
285	106	106	1
286	286	286	1
287	287	287	1
289	58	1	1
293	293	293	1
294	345	177	177
298	298	298	1
302	302	10	1
303	303	303	282
313	313	313	51
315	315	315	116
316	316	99	186
319	319	10	1
320	320	320	1
321	1	1	103
325	325	325	88
326	326	326	1
328	1	1	233
330	330	330	1
335	335	335	302
338	338	338	1
339	10	10	168
344	344	344	1
345	177	177	294
347	11	11	195
348	348	348	122
349	349	349	1
350	350	350	1
352	72	72	338
356	356	356	335
357	357	357	1
360	360	360	208
361	11	11	1
362	21	21	1
365	365	365	286
367	367	367	325
368	368	368	1
371	371	1	208
373	373	373	224
376	10	10	1
377	377	377	1
381	381	287	287
383	383	383	177
386	33	33	1
389	128	22	1
392	392	392	1
393	393	18	1
394	394	394	1
396	10	10	254
400	11	11	252
401	401	401	163
402	402	402	348
403	114	114	1
407	407	145	1
411	411	411	386
417	417	417	1
418	11	11	1
421	421	198	1
424	424	424	78
425	425	425	1
426	426	43	1
430	1	1	88
431	431	431	188
434	434	434	289
435	120	1	367
436	436	436	186
438	438	438	1
440	440	440	1
442	442	442	1
444	444	444	347
448	10	10	168
453	5917	63	1
454	454	454	1
456	10	10	442
457	10	10	254
462	1	1	1
463	463	42	253
465	2323	10	232
469	227	1	1
470	470	470	1
471	52	52	52
475	108	25	251
476	476	476	1
477	477	477	1
478	478	478	1
482	482	482	241
485	485	485	319
487	487	487	356
488	488	488	1
490	282	282	282
491	1	1	402
492	492	492	1
493	493	493	396
494	494	494	1
495	495	495	1
498	1955	1	1
500	500	500	1
501	501	501	1
502	502	502	498
503	395	219	1
506	506	506	1
509	509	509	1
511	268	62	1
514	10	10	448
515	117	117	1
518	260	260	1
520	1	1	126
521	521	521	325
523	523	523	1
524	524	524	287
526	526	526	1
529	529	529	254
530	530	1	1
532	532	62	1
533	533	533	1
535	535	11	11
536	10	10	302
541	541	541	315
542	275	275	1
543	543	543	1
551	1	1	1
554	554	554	465
555	560	30	1
556	556	556	1
557	10	10	319
559	10	10	1
560	560	30	555
561	1	1	187
564	564	1	1
565	565	565	1
566	566	1	348
568	11	11	1
570	570	570	1
571	17	17	17
572	219	219	1
574	969	1	1
575	575	575	188
576	576	576	564
577	577	10	1
578	33	33	411
580	108	25	251
584	584	2	2
585	585	1	325
587	587	587	285
589	589	1	435
595	595	595	140
596	596	596	1
597	597	597	577
598	598	43	1
599	116	116	315
601	601	601	368
603	11	11	361
604	878	33	578
605	605	605	1
606	606	606	1
610	610	610	1
611	611	611	1
612	612	612	1
614	614	614	389
616	69	43	426
625	625	625	348
627	627	627	612
628	10	10	1
631	631	527	1
633	633	633	347
634	295	295	1
635	10	10	1
639	639	52	52
641	1	1	267
644	160	11	1
646	646	646	509
648	648	275	454
650	650	650	585
651	268	62	1
652	1955	1	1
653	653	653	575
654	654	654	557
655	11	11	1
656	656	656	1
657	657	657	1
659	659	659	1
660	660	660	551
663	663	663	377
664	664	664	251
665	665	665	1
668	668	668	521
669	1	1	1
672	672	672	1
679	523	3	113
680	680	25	580
682	682	682	1
683	683	683	625
684	39	39	1
685	685	685	131
686	686	686	233
687	687	575	575
689	689	689	1
691	691	691	1
692	692	11	1
694	21	21	362
696	268	62	651
698	698	1	172
699	699	699	500
700	700	700	1
702	43	43	1
703	368	368	601
706	706	706	456
707	174	174	1
709	1	1	225
711	711	711	1
714	597	597	597
715	295	295	634
716	716	5	1
718	10	10	1
720	720	720	1
721	721	721	1
722	1123	10	557
726	726	726	1
727	727	25	1
728	728	728	426
729	729	729	646
730	1	1	1
732	1152	1	402
734	734	734	15
735	295	295	565
736	736	2	2
737	737	737	1
738	738	738	444
740	740	740	470
741	295	295	425
742	742	742	589
744	485	485	485
748	748	748	1
752	752	752	699
754	754	754	267
755	3428	51	51
756	756	756	1
758	758	758	1
760	760	760	694
761	1535	487	487
763	763	763	1
764	764	764	197
765	765	765	1
766	1	1	1
767	767	767	1
768	768	768	604
770	770	770	147
771	99	99	200
772	772	1	150
773	773	773	691
775	775	775	653
778	1	1	564
781	59	1	1
782	33	33	1
784	22	22	389
788	788	788	1
790	790	790	349
791	791	791	64
793	793	793	50
798	798	30	560
799	1	1	660
800	800	800	1
801	801	801	294
803	803	1	328
804	1	1	188
805	805	10	254
807	807	807	1
808	11	11	1
809	809	809	1
810	1	1	213
812	812	287	756
813	11	11	1
814	814	814	738
815	815	5	1
818	50	50	237
820	820	820	284
822	1200	11	347
823	823	823	103
824	302	10	536
829	670	1	434
830	33	33	326
832	832	466	1
833	833	833	532
834	834	834	807
837	837	837	1
838	99	99	436
