PID	PGID	SID	PPID
1	1	1	0
8	8	8	1
11	11	11	1
17	1424	1	1
22	22	22	1
24	871	1	1
26	26	26	1
27	27	27	11
33	33	33	1
34	34	34	1
39	1861	1	1
42	1	1	1
43	43	3	26
44	44	44	1
46	46	18	1
47	1	1	1
57	57	57	1
60	247	1	1
67	67	67	27
69	69	69	1
71	24	1	1
74	1	1	1
77	77	77	1
84	82	1	1
87	87	87	74
88	88	88	1
89	89	3	1
90	6	1	1
92	92	92	1
93	93	1	1
97	97	97	1
98	98	98	11
100	100	100	1
104	104	104	1
109	109	3	1
110	110	110	97
111	111	111	34
112	112	1	1
113	9	1	93
114	6	1	42
119	119	30	1
122	52	52	1
128	128	128	1
129	129	3	11
130	6	1	128
131	34	34	111
134	134	134	46
138	138	138	87
140	140	1	1
144	144	144	1
147	147	1	1
151	151	151	111
152	212	1	8
156	73	73	1
158	33	33	1
159	159	159	77
161	161	161	1
167	167	167	1
170	170	170	1
171	6	1	77
172	50	3	1
173	173	173	1
174	174	174	67
177	177	1	1
178	178	178	173
180	180	142	1
181	181	3	129
182	182	182	1
183	183	183	1
184	184	184	1
187	187	1	152
191	16	3	1
195	195	195	92
197	197	197	1
201	201	201	178
203	21	21	57
204	204	204	1
208	208	208	93
209	6	1	1
210	210	210	161
214	214	214	173
217	176	1	147
218	58	58	1
220	220	220	1
222	222	222	122
223	21	21	1
224	224	224	1
228	228	228	1
231	58	58	1
233	233	233	1
234	234	234	1
235	235	235	174
238	373	3	1
239	239	239	238
249	249	249	1
251	251	251	197
253	101	101	1
254	6	1	17
256	67	67	1
257	257	1	114
258	1	1	1
259	259	3	98
260	260	260	184
261	261	261	259
266	3	3	1
268	1	1	114
269	269	269	34
270	270	21	203
272	272	272	1
273	97	97	97
274	30	30	1
278	174	174	174
280	280	280	1
282	34	34	269
283	283	73	1
285	285	285	1
287	287	287	260
288	288	288	11
290	52	52	222
291	291	291	268
294	294	1	183
298	298	298	1
300	35	35	1
301	301	1	113
302	302	302	1
303	303	303	1
307	307	1	1
314	314	314	1
316	316	316	1
320	320	320	11
321	21	21	223
322	1	1	187
323	6	1	1
326	326	326	209
327	135	1	1
330	67	67	67
331	110	110	110
333	333	333	1
336	247	1	1
338	338	338	43
339	339	339	1
342	30	30	274
344	364	1	8
348	348	34	34
349	34	34	269
350	350	350	1
352	352	352	24
353	353	353	330
355	301	1	201
357	357	357	1
359	1	1	1
360	360	360	131
362	362	362	171
367	367	367	11
368	368	368	1
376	376	376	1
377	3189	34	131
378	378	378	1
379	9	1	1
381	34	34	349
382	382	382	47
383	383	383	344
385	385	228	228
386	6	1	1
387	54	21	376
388	388	388	191
390	45	45	1
393	298	298	298
399	24	1	326
400	26	3	26
401	401	401	1
402	24	1	1
407	46	18	1
408	408	1	1
409	409	67	353
411	411	411	407
412	412	412	1
413	413	413	129
414	414	414	331
415	1	1	1
416	416	416	1
418	418	418	1
423	9	1	1
424	424	424	1
425	425	425	129
427	427	52	1
430	6	1	130
431	431	431	1
432	216	216	1
433	373	3	1
435	435	435	42
436	436	436	1
439	439	99	401
443	443	443	195
446	9	1	1
447	447	1	1
449	449	34	131
450	450	450	234
451	451	287	287
453	453	453	1
455	455	455	272
457	16	3	1
460	460	460	415
461	368	368	1
468	468	45	1
469	469	469	1
472	88	88	88
473	473	473	451
478	478	478	122
479	479	479	158
480	480	480	1
481	481	481	1
483	483	483	314
487	487	487	412
488	33	33	33
492	492	492	382
494	52	52	1
497	497	497	1
500	500	500	98
502	502	502	1
503	503	1	1
505	34	34	381
507	417	417	1
508	1	1	1
510	510	510	1
511	511	1	1
514	514	514	1
515	515	515	1
521	521	521	478
522	1	1	1
523	523	523	1
526	228	228	228
527	527	27	1
530	530	1	138
533	533	533	1
534	534	534	1
535	535	535	69
536	536	536	1
537	326	326	326
539	539	52	222
540	540	540	1
542	542	542	1
544	80	80	302
545	9	1	1
547	1	1	294
548	182	182	182
552	552	552	400
553	553	553	151
557	511	1	22
558	558	558	1
561	22	1	1
562	562	562	22
563	563	224	1
564	564	1	217
565	565	565	1
566	566	566	291
567	567	567	1
568	9	1	1
571	6	1	436
572	572	572	1
