PID	PGID	SID	PPID
1	1	1	0
7	7	7	1
8	8	8	1
16	16	16	1
19	19	19	1
27	16	16	1
29	29	29	1
32	32	32	1
36	132	8	8
38	1	1	1
39	39	39	1
42	42	42	7
43	43	43	1
46	1	1	1
47	47	47	46
48	8	8	1
49	1	1	1
51	1	1	29
52	52	52	47
55	55	55	8
59	59	59	1
60	60	60	1
65	65	8	36
67	67	67	1
68	68	68	1
70	70	70	36
73	1	1	1
76	1	1	1
81	81	81	42
82	82	1	1
84	84	84	48
85	85	85	7
86	86	86	46
87	87	87	1
89	89	89	1
93	93	93	48
94	94	94	1
96	8	8	70
97	97	97	19
101	101	101	82
107	107	107	51
108	108	108	87
109	109	109	51
112	112	62	1
117	47	47	47
118	118	118	89
120	73	1	1
123	196	7	1
126	32	32	32
129	85	85	85
130	130	7	1
135	135	7	1
136	136	136	1
138	8	8	96
143	143	143	1
144	8	8	65
145	16	16	16
147	147	43	1
149	149	149	1
152	1	1	1
154	154	154	1
155	1	1	49
156	156	156	1
157	157	157	108
161	161	161	1
162	162	162	52
163	163	163	1
164	164	164	7
167	1	1	1
168	168	168	55
169	169	169	1
170	16	16	1
174	8	8	96
176	176	176	59
177	177	177	1
179	179	179	164
181	181	181	1
183	183	183	1
184	184	184	179
185	185	185	59
186	186	186	1
187	187	187	107
188	188	7	1
192	85	85	129
197	197	7	164
200	200	7	188
201	208	8	1
204	204	204	147
206	206	206	138
207	207	7	42
213	213	213	29
217	1	1	183
218	85	85	192
219	219	219	154
220	1	1	167
221	7	7	179
223	1	1	1
224	224	8	1
225	225	225	94
228	96	8	96
230	230	230	179
233	233	233	1
234	234	234	1
235	628	43	147
236	236	127	1
237	237	8	65
239	2005	8	1
240	1187	8	8
242	242	97	97
243	137	7	233
245	245	54	1
247	247	247	1
248	248	13	1
250	137	7	1
251	251	1	1
256	1	1	157
258	258	29	29
259	259	259	1
261	261	261	1
262	7	7	1
264	264	264	1
265	265	265	234
266	266	127	1
267	267	267	247
268	268	268	1
271	271	271	43
272	272	272	259
273	273	273	1
274	274	274	155
275	205	205	1
278	1	1	152
280	43	43	1
282	12	1	1
283	1	1	268
284	284	284	233
288	1	1	1
290	290	67	67
292	292	292	267
293	1	1	265
294	32	32	126
296	296	94	94
298	173	8	1
299	133	133	1
301	301	301	149
303	303	303	213
304	304	304	186
305	12	1	73
307	307	307	149
308	58	7	200
313	313	313	192
314	8	8	163
315	315	315	170
316	316	316	259
319	316	53	1
320	320	7	184
321	321	321	1
323	323	323	293
324	829	94	296
325	86	86	86
326	1	1	167
328	328	8	1
329	329	329	1
330	32	32	1
331	221	7	1
335	12	1	1
336	336	8	1
337	337	337	107
338	338	1	265
340	340	340	1
341	29	29	258
342	247	7	1
348	8	8	8
349	349	199	1
351	29	29	213
352	351	29	213
353	353	353	321
354	354	1	256
357	1	1	305
358	557	8	1
359	63	63	1
361	361	8	358
362	362	362	186
363	363	363	1
364	364	364	288
365	365	365	1
366	366	366	168
367	1	1	323
368	368	43	43
369	137	7	1
370	43	43	204
371	181	181	1
374	374	374	1
375	375	375	1
377	377	377	1
378	301	301	301
379	379	199	1
380	7	7	130
381	381	381	362
383	383	383	1
384	384	7	1
385	385	385	186
386	96	8	96
387	387	387	366
388	388	7	1
389	389	389	354
390	8	8	84
392	392	392	282
393	393	54	1
395	395	395	168
396	396	396	293
397	397	1	1
398	398	8	366
399	7	7	331
402	32	32	330
403	8	8	358
405	137	7	250
406	1	1	1
407	407	1	326
408	1	1	1
409	7	7	1
410	232	232	1
412	412	412	273
413	1	1	1
414	85	85	85
415	200	7	200
417	60	60	60
418	200	7	1
420	1	1	396
421	137	7	409
423	423	193	1
426	58	7	421
427	52	52	52
429	429	116	1
430	133	133	1
433	433	433	390
435	133	133	299
436	436	436	363
437	437	29	303
438	7	7	426
439	264	264	264
442	442	230	230
443	443	443	1
447	447	447	352
448	448	448	236
449	449	8	70
450	450	450	169
451	451	451	447
454	454	1	354
455	67	67	290
456	54	54	1
459	221	7	247
460	460	460	1
461	461	7	267
463	109	109	109
464	464	292	292
465	339	339	1
466	466	466	288
467	467	467	321
468	230	230	230
470	470	470	267
471	273	273	273
472	472	8	240
473	473	473	361
474	474	474	448
477	205	205	275
480	374	74	374
482	482	482	338
483	97	97	1
484	85	85	129
486	486	7	1
487	487	487	52
488	8	8	472
489	242	97	242
490	490	60	417
491	491	7	308
492	42	42	42
493	52	52	487
494	12	1	396
497	497	497	298
498	1	1	363
500	247	7	1
501	501	501	464
502	1	1	1
504	504	504	1
507	507	507	176
509	1	1	256
510	778	133	299
512	512	512	504
513	7	7	188
515	515	515	1
516	516	516	192
517	28	28	329
518	401	8	1
519	58	7	381
520	520	1	1
521	521	521	1
524	133	133	435
528	528	93	93
531	531	531	256
532	532	532	234
533	533	43	1
534	534	292	1
535	535	535	321
538	538	538	48
539	467	467	467
540	540	1	268
541	89	89	89
542	542	542	1
544	544	544	27
545	545	292	534
546	1	1	354
547	73	1	1
549	549	549	532
551	60	60	417
552	8	8	138
553	94	94	94
554	554	554	472
555	7	7	1
556	556	97	489
557	557	557	1
560	7	7	135
562	85	85	129
564	564	564	1
565	238	54	1
567	422	43	1
568	137	7	1
569	300	300	1
570	570	60	60
571	571	571	305
572	1	1	1
573	12	1	392
575	199	199	379
576	1	1	288
577	73	1	389
578	578	578	378
580	580	580	1
581	85	85	562
583	7	7	179
584	584	584	459
585	585	585	420
587	504	504	504
588	374	374	374
590	590	590	576
592	374	74	480
593	593	593	326
596	596	596	1
597	132	8	433
601	163	163	1
602	229	229	1
603	603	603	1
605	605	605	387
606	1	1	76
608	549	549	549
609	188	7	1
610	58	7	1
611	8	8	65
612	422	43	1
614	614	7	415
616	1	1	38
619	8	8	472
620	173	8	298
621	1	1	482
622	237	8	237
623	163	163	163
624	177	177	177
625	176	176	1
626	292	292	534
627	1	1	482
628	628	43	1
629	629	340	340
630	8	8	65
631	133	133	1
632	632	32	330
633	320	7	233
635	635	635	123
637	637	1	389
640	640	8	620
642	130	7	1
643	1	1	217
645	645	645	331
649	649	7	418
651	651	43	368
652	652	652	629
653	63	63	1
655	133	133	524
657	657	657	324
658	236	127	266
659	659	284	284
661	661	661	258
662	8	8	611
663	7	7	1
664	16	16	145
665	665	8	398
666	666	666	67
667	667	667	1
668	8	8	1
669	669	669	1
672	672	375	375
674	674	674	1
676	8	8	395
677	383	383	383
678	339	339	1
680	680	1	1
682	682	682	250
683	683	683	331
684	58	7	1
687	8	8	65
690	321	321	535
691	691	691	1
692	692	16	1
693	339	339	1
694	694	694	555
695	695	695	135
697	697	697	1
698	698	698	612
700	1	1	76
701	701	701	280
704	704	704	1
705	705	705	516
706	706	706	473
708	708	708	1
709	94	94	94
710	66	66	1
711	16	16	692
712	260	8	206
715	12	1	1
716	16	16	664
717	8	8	65
718	16	16	711
719	98	98	708
720	720	7	135
721	422	43	698
723	273	273	471
724	344	55	1
725	1	1	1
726	8	8	687
727	727	177	624
729	375	375	375
732	58	7	1
733	366	366	366
734	73	1	1
736	86	86	1
738	738	738	717
739	300	300	603
740	426	7	1
742	94	94	553
743	743	743	130
744	744	744	616
745	745	8	1
747	238	54	1
748	748	748	1
749	300	300	667
750	605	605	605
753	454	1	283
754	754	754	1
755	755	755	52
756	706	706	706
757	504	504	587
759	230	230	1
762	137	7	438
763	763	763	420
764	353	353	353
767	199	199	1
768	768	1	413
770	7	7	179
772	660	660	1
773	773	431	1
774	60	60	551
776	776	29	303
777	665	8	630
778	778	133	1
779	312	312	1
780	242	97	556
781	781	181	1
782	782	7	409
783	783	783	85
784	12	1	520
785	366	366	733
786	118	118	118
787	89	89	1
788	29	29	341
790	790	790	1
792	238	54	1
793	8	8	138
794	794	89	787
795	795	8	1
796	287	7	1
797	7	7	384
798	85	85	218
799	799	532	532
801	316	53	316
802	802	661	661
803	203	8	1
804	804	804	748
805	805	300	739
808	361	8	361
810	137	7	1
814	814	814	763
815	815	815	1
817	817	54	393
818	8	8	361
819	819	819	571
820	531	531	531
821	821	821	1
822	822	822	1
823	1	1	1
824	824	824	338
825	133	133	299
826	1	1	49
827	827	827	351
828	828	828	720
829	94	94	742
830	1	1	51
831	831	136	136
832	300	300	1
833	62	62	112
834	230	230	669
835	1	1	1
836	169	169	450
837	384	7	384
838	838	29	303
840	133	133	631
841	841	841	354
842	1	1	357
843	292	292	292
844	8	8	174
845	133	133	631
846	339	339	465
847	181	181	371
848	491	7	683
849	58	7	797
850	850	8	665
851	8	8	717
852	301	301	578
853	8	8	851
854	238	54	393
857	857	857	631
858	8	8	726
859	1	1	443
860	43	43	368
862	660	660	1
863	863	863	534
864	374	374	374
865	169	169	450
866	136	136	136
867	867	867	662
868	652	340	652
871	871	162	1
872	12	1	1
873	8	8	512
874	7	7	684
875	290	67	290
876	12	1	283
877	292	292	691
878	878	878	1
880	230	230	759
881	7	7	1
882	882	1	784
884	884	884	796
886	886	886	749
887	660	660	772
888	54	54	747
890	89	89	787
891	596	596	596
893	137	7	633
894	94	94	829
895	1	1	627
896	173	8	168
897	7	7	418
898	898	898	303
899	7	7	7
900	96	8	395
901	542	542	542
902	377	377	377
903	16	16	716
904	904	904	273
905	73	1	872
906	196	7	418
907	29	29	451
909	85	85	581
910	910	910	606
911	208	8	1
912	85	85	783
913	1266	86	1
915	915	915	156
917	917	917	762
918	82	1	305
919	32	32	632
920	920	920	534
922	85	85	1
923	596	596	891
924	924	924	305
925	96	8	96
926	1	1	1
927	32	32	402
928	221	7	810
929	163	163	601
930	133	133	430
931	29	29	1
932	932	932	721
934	199	199	575
935	336	8	818
936	94	94	709
938	1	1	876
939	301	301	378
941	1	1	768
942	1	1	407
943	301	301	301
944	944	944	571
946	7	7	782
948	230	230	880
951	137	7	928
952	665	8	1
955	251	1	338
956	8	8	488
958	374	74	592
959	66	66	1
960	960	960	922
961	961	961	201
963	963	412	412
964	206	206	206
966	221	7	308
967	967	967	467
968	16	16	1
970	8	8	554
971	73	1	1
973	973	7	1
974	85	85	912
975	112	62	112
976	7	7	1
977	323	323	323
979	176	176	625
983	201	8	676
984	89	89	787
985	985	985	152
986	580	580	1
987	987	265	265
988	988	988	201
991	85	85	1
992	992	284	1
993	230	230	834
994	300	300	569
995	366	366	366
996	422	43	1
1000	1	1	51
1002	381	381	381
1003	176	176	625
1004	43	43	860
1005	89	89	794
1006	1006	1006	448
1007	1007	1007	893
1008	1	1	120
1009	1009	1	540
1010	7	7	438
1011	219	219	219
1012	1012	605	750
1013	133	133	825
1014	169	169	450
1015	196	7	897
1016	1016	1016	7
1017	85	85	912
1018	16	16	16
1019	1019	1019	1
1020	96	8	900
1021	85	85	516
1023	1023	205	477
1024	7	7	976
1027	745	8	676
1028	422	43	721
1029	339	339	465
1030	8	8	630
1031	1031	1031	1
1033	8	8	662
1034	1034	1034	690
1035	8	8	1
1036	28	28	564
1037	474	474	474
1038	1038	436	436
1039	7	7	1
1041	1	1	572
1043	1	1	1
1044	133	133	1013
1045	426	7	1
1046	221	7	1
1047	68	68	68
1048	1048	246	1
1050	680	1	680
1051	85	85	912
1052	219	219	219
1053	1	1	1000
1054	531	531	820
1055	361	8	808
1056	183	183	183
1057	680	1	338
1060	137	7	1
1062	188	7	513
1063	1063	661	802
1065	232	232	1
1066	549	549	608
1067	1067	1067	1047
1068	1068	1068	325
1069	1	1	73
1070	58	7	684
1071	580	580	1
1072	86	86	86
1073	32	32	126
1076	549	549	549
1077	379	199	379
1078	63	63	359
1079	1	1	1
1080	89	89	984
1081	660	660	1
1082	467	467	539
1084	1084	1084	1
1085	65	8	896
1086	388	7	388
1087	321	321	690
1088	230	230	759
1089	1179	8	1033
1090	205	205	1023
1092	264	264	264
1093	1093	1093	1
1094	247	7	1
1095	1095	1095	745
1096	232	232	410
1099	379	199	1077
1100	1100	150	754
1101	1101	1101	623
1102	727	177	624
1104	1104	1104	1
1106	137	7	233
1107	8	8	403
1108	73	1	577
1109	292	292	1
1110	304	304	304
1111	292	292	877
1113	1113	1113	753
1114	1114	1114	135
1115	242	97	97
1116	107	107	337
1118	1	1	842
1119	292	292	1111
1120	133	133	825
1121	176	176	625
1122	181	181	847
1123	1	1	482
1124	1	1	616
1125	473	473	473
1126	29	29	776
1128	8	8	956
1130	1	1	1
1131	1131	1131	1
1132	328	8	328
1133	323	323	977
1136	7	7	946
1137	12	1	715
1138	7	7	1
1139	43	43	280
1140	691	691	691
1141	8	8	873
1142	1142	1142	1
1143	238	54	565
1145	93	93	93
1146	292	292	843
1147	388	7	1
1150	85	85	581
1151	1151	1151	976
1152	301	301	301
1153	1153	1153	560
1154	1154	1154	1
1155	1155	29	1126
1156	8	8	1089
1157	433	433	433
1158	101	101	101
1159	1159	743	1
1162	1	1	621
1163	133	133	299
1164	122	122	1
1165	1165	1165	429
1166	580	580	580
1167	186	186	1154
1168	248	13	248
1169	173	8	1
1170	29	29	788
1172	339	339	1
1173	135	7	135
1175	1175	1175	234
1176	133	133	299
1178	29	29	838
1179	1179	8	935
1180	727	177	727
1182	196	7	1
1183	168	8	896
1184	1184	1184	93
1185	208	8	1
1187	1187	8	8
1188	448	448	448
1189	975	62	975
1190	1	1	572
1191	683	683	683
1192	1192	1192	185
1193	301	301	943
1194	898	898	898
1195	920	292	292
1196	184	184	184
1197	1	1	293
1198	137	7	881
1199	336	8	314
1200	1200	1200	668
1201	1	1	1000
1202	301	301	1193
1204	242	97	489
1205	85	85	798
1206	287	7	796
1207	1207	1207	899
1209	1209	199	575
1210	264	264	1092
1211	920	292	920
1212	1212	1212	1
1213	8	8	1
1214	133	133	845
1215	196	7	1
1216	301	301	939
1217	304	304	1
1218	401	8	518
1219	73	1	944
1220	1220	1220	1199
1221	920	292	534
1222	238	238	1
1223	238	54	1084
1224	1224	1224	1133
1225	1225	1225	493
1226	412	412	412
1227	137	7	1060
1228	1228	16	27
1229	1	1	1190
1230	487	487	487
1231	1231	1231	143
1232	1232	1232	1
1233	1179	8	1179
1234	176	176	507
1236	86	86	1
1237	531	531	820
1238	221	7	1231
1239	186	186	186
1240	301	301	939
1241	197	7	197
1242	884	884	884
1243	85	85	1205
1244	7	7	881
1245	1100	150	1100
1246	205	205	1090
1247	1247	1247	1
1250	264	264	1210
1251	531	531	820
1252	1609	8	1142
1253	549	549	1076
1254	1	1	217
1255	219	219	219
1256	1256	1256	461
