PID	PGID	SID	PPID
1	1	1	0
3	3	3	1
19	19	19	1
22	6	3	1
23	23	23	1
27	2	2	1
33	3	3	22
36	4	4	1
40	1493	3	33
41	41	1	1
47	47	47	1
50	50	50	1
55	55	1	1
56	1	1	1
63	63	63	1
66	1	1	55
68	68	68	1
71	3	3	1
72	72	14	68
77	77	3	1
80	80	80	1
81	81	81	1
82	82	1	1
85	85	1	1
89	89	89	1
90	19	19	1
93	93	93	1
102	102	102	1
103	103	103	102
110	110	110	1
123	123	123	33
130	130	130	1
135	135	135	1
136	136	136	1
141	141	141	1
142	142	142	23
145	145	145	1
147	147	147	1
150	150	150	1
153	153	19	1
163	163	163	1
169	6	3	71
170	139	51	1
179	109	109	1
180	190	15	1
187	187	187	1
189	189	52	1
191	1	1	66
197	197	52	1
201	201	201	1
203	203	203	1
205	41	1	82
206	1293	23	1
207	207	207	1
212	212	212	1
216	216	216	1
217	4252	143	1
220	220	220	1
221	221	221	1
226	226	50	50
228	228	228	220
229	229	229	163
230	230	230	3
232	19	19	1
234	234	234	19
235	235	235	1
237	237	237	1
242	154	3	1
243	243	143	1
244	244	244	1
246	246	246	235
247	247	247	1
248	248	248	1
252	252	51	1
253	253	253	1
255	255	255	1
257	257	257	1
258	258	258	205
263	263	263	1
264	264	264	203
268	268	1	1
278	278	278	1
279	279	279	1
280	280	280	1
284	284	284	191
285	41	1	284
287	1590	3	1
291	291	291	1
292	292	292	1
293	293	293	1
294	294	294	55
295	295	295	1
296	162	1	56
303	303	303	1
305	305	305	1
308	308	308	1
310	310	310	1
314	314	314	284
315	19	19	203
316	316	316	180
318	318	19	203
320	320	320	291
321	321	321	142
323	63	63	63
324	47	47	1
328	328	328	33
330	1	1	80
332	332	332	1
336	336	336	1
337	337	337	1
338	338	4	36
339	339	195	1
340	19	19	1
348	14	14	1
349	349	349	1
352	352	1	85
355	355	50	50
359	1040	15	141
361	361	361	291
362	1	1	330
363	363	363	197
365	365	1	244
367	3	3	1
369	6	3	1
371	371	371	235
375	375	375	71
378	378	378	1
380	380	3	22
381	381	1	352
383	1	1	1
384	384	384	1
385	385	385	1
387	387	143	1
388	388	388	206
390	85	1	66
392	6	3	1
394	394	14	1
395	581	321	321
402	402	402	1
403	403	403	287
406	406	406	1
407	407	407	1
409	409	409	1
412	99	99	1
414	414	414	1
417	417	417	237
420	420	398	1
421	421	421	1
422	422	422	1
428	42	42	361
430	430	430	278
434	434	398	420
435	435	435	85
437	437	437	287
440	440	440	232
442	442	442	1
444	73	73	1
448	23	23	1
452	452	452	1
454	52	52	1
458	458	458	380
461	461	461	1
462	3	3	1
464	19	19	1
469	469	469	321
470	470	52	1
471	471	471	33
475	475	475	469
477	477	477	205
480	480	480	303
482	482	482	22
483	2	2	452
485	133	133	1
486	486	486	1
487	487	487	1
488	488	488	1
498	498	498	403
501	501	501	1
503	314	314	314
504	394	14	72
505	672	12	1
507	507	507	1
508	4	4	1
511	316	316	316
514	514	514	27
515	515	515	485
518	518	1	1
519	519	519	1
520	116	116	1
523	523	523	1
524	14	14	348
526	184	184	1
527	527	3	1
528	528	528	1
530	530	93	93
533	1	1	352
534	534	534	1
536	536	536	1
540	540	2	1
541	541	19	220
544	544	544	1
548	548	19	1
550	550	550	1
560	4	4	422
561	561	1	362
562	562	562	1
563	88	14	1
567	567	1	477
568	14	14	1
569	569	1	303
570	518	1	303
571	70	70	1
573	573	573	349
578	578	578	294
581	581	321	395
582	1	1	337
587	587	587	1
588	588	588	1
593	386	386	1
595	595	595	1
598	598	598	221
604	604	19	340
605	605	366	501
606	47	47	324
607	607	607	41
608	3	3	1
612	612	2	1
614	614	614	1
620	620	19	1
621	621	19	1
622	139	51	252
623	623	623	1
628	628	628	607
629	629	629	1
630	630	630	220
632	632	632	1
634	72	14	72
635	75	3	471
638	638	414	1
639	639	639	1
641	641	641	66
642	110	110	110
644	644	644	315
645	645	645	153
646	646	646	1
647	647	647	1
648	648	648	93
649	1176	3	1
655	655	655	1
657	657	657	135
658	658	658	1
660	660	63	323
664	664	664	1
665	158	14	1
666	753	23	1
668	668	668	291
672	672	672	1
673	6	3	1
674	674	674	203
676	6	3	1
677	677	677	263
678	137	137	1
679	679	679	330
680	14	14	524
681	681	1	1
683	1	1	1
684	684	684	1
686	686	1	1
689	3542	19	523
690	690	690	1
694	694	694	1
695	695	695	588
696	696	1	561
698	698	698	1
703	703	703	1
704	75	3	1
706	706	706	1
707	707	707	612
708	708	708	1
711	711	711	1
712	712	712	56
713	14	14	1
715	197	52	197
717	717	19	1
719	66	1	1
721	721	721	657
723	3	3	595
725	725	725	1
729	729	1	1
730	730	730	1
731	731	731	658
732	41	1	1
745	745	51	170
747	747	747	635
750	750	165	292
751	23	23	1
755	755	755	1
756	756	756	1
757	72	14	634
758	758	477	477
759	759	14	1
762	762	762	485
765	1119	3	1
766	766	366	711
767	767	12	1
768	768	768	324
770	770	770	27
773	773	773	1
776	107	1	1
777	777	777	1
778	116	116	1
779	52	52	715
783	783	783	1
784	158	14	759
787	787	787	1
788	788	788	1
793	793	793	1
794	19	19	1
798	798	230	1
807	807	807	1
808	808	808	622
809	809	3	437
811	811	811	464
812	107	1	696
814	814	814	1
815	2	2	540
816	729	1	518
817	14	14	634
818	818	1	1
819	819	819	524
821	821	821	1
822	822	822	1
823	823	823	1
825	825	825	1
826	110	110	110
828	828	828	1
830	830	830	1
832	832	832	1
833	833	833	1
837	837	837	689
841	841	841	50
846	846	846	257
849	1579	14	1
851	19	19	318
858	858	858	1
859	859	859	212
862	862	862	561
863	863	863	1
864	1	1	244
867	867	19	315
868	19	19	644
870	870	870	1
876	19	19	90
877	877	3	534
878	878	878	180
879	2130	1	812
880	880	880	1
883	883	883	707
885	2941	1	1
886	886	886	1
887	887	2	1
888	888	3	471
892	93	93	93
893	893	3	635
894	894	894	867
895	19	19	203
897	897	897	1
900	6	3	1
905	905	905	1
907	907	907	1
909	909	909	1
914	914	3	1
915	51	51	252
917	917	917	1
919	919	919	1
921	921	921	1
923	187	19	1
928	928	47	1
930	1	1	303
931	414	414	1
932	932	15	359
936	314	314	503
939	2300	418	1
941	6	3	295
942	942	942	757
943	943	943	568
945	945	945	258
947	19	19	639
948	948	948	19
951	314	314	1
952	952	952	1
953	953	953	1
954	227	2	1
957	1	1	268
959	15	15	690
960	960	960	1
962	314	314	936
968	968	2	1
970	970	970	1
975	6676	1	776
976	976	3	263
977	341	341	1
978	63	63	1
979	979	979	515
981	2130	1	1
984	984	984	1
989	989	3	1
991	564	194	1
992	651	63	1
994	994	994	1
995	310	310	310
997	1883	99	1
998	998	998	1
999	58	1	1
1001	3	3	1
1002	1002	1002	23
1003	6	3	1
1005	1005	1005	1
1009	1009	1009	388
1013	1013	1013	1
1018	58	1	732
1019	1019	73	247
1020	1020	1020	1
1021	1021	1021	1
1022	1022	1022	1
1023	1023	626	1
1024	1024	1024	768
1025	621	19	674
1026	1026	1026	1
1028	1028	1028	1
1030	1030	19	1
1031	6	3	1
1033	1033	1033	1025
1034	14	14	1
1035	3	3	237
1038	1038	1038	1
1040	909	15	932
1041	19	19	794
1042	1042	42	428
1043	19	19	1
1044	320	42	320
1046	1046	1046	103
1048	58	1	1
1049	1049	1049	1
1050	1067	14	1
1051	6	3	287
1053	1053	1053	1
1054	1054	1054	1
1055	2244	19	187
1056	6	3	846
1059	1059	539	1
1061	1061	1061	943
1062	1062	84	1
1064	2	2	883
1065	1065	1065	1
1067	158	14	849
1068	1068	42	897
1071	1071	1071	523
1072	1072	1072	1
1073	1073	1073	1
1075	1075	1075	1
1078	1078	1078	237
1080	1080	1080	1
1081	2735	19	1
1083	1083	3	1
1084	1084	1084	248
1085	1085	1	679
1088	1088	1088	595
1089	414	414	1
1090	1090	1090	1
1093	1093	14	849
1095	1095	1095	777
1098	1098	1098	712
1102	93	93	892
1103	1103	1103	414
1105	1105	1105	1
1106	99	99	412
1108	230	230	798
1110	73	73	1
1111	1	1	1
1112	345	73	1
1113	2598	19	604
1115	406	406	406
1116	6	3	1
1117	58	1	1111
1118	1118	1118	1
1121	1121	1121	1
1122	1122	1122	1
1123	1123	1123	1
1125	1125	1125	588
1126	1126	1126	649
1127	1127	1127	1
1128	1128	1128	488
1129	1129	1129	570
1130	1130	4	1
1132	19	19	947
1137	1137	521	1
1138	1138	1138	1064
1141	407	407	1
1142	6	3	1
1143	47	47	1
1144	797	192	1
1147	1147	1147	812
1149	1149	47	730
1150	1150	3	1051
1153	1153	1153	1
1155	1155	2	1
