PID	PGID	SID	PPID
1	1	1	0
2	2	2	1
8	8	8	1
9	9	9	1
12	12	12	2
16	16	16	8
19	3	3	1
20	20	20	1
22	22	3	1
23	23	23	1
25	1	1	2
30	30	30	16
31	31	31	1
34	1	1	1
37	37	1	9
38	38	1	31
40	40	40	31
42	42	42	22
43	43	43	30
45	45	1	2
54	54	54	1
55	1	1	1
56	56	56	38
61	1	1	38
62	62	1	1
65	65	65	1
67	67	67	1
69	69	69	1
70	8	3	54
72	1	1	2
73	73	73	42
75	37	1	1
78	507	17	1
81	81	81	1
86	86	86	1
87	87	87	67
88	269	1	65
89	480	1	1
90	90	90	72
92	92	1	1
96	96	96	56
101	3	3	1
102	102	102	34
103	103	103	1
104	104	104	1
105	21	1	20
107	107	107	1
108	108	28	1
109	109	109	1
110	110	110	40
111	111	111	90
113	113	40	110
116	116	116	1
119	119	119	1
123	123	40	40
125	125	125	103
127	1	1	37
130	130	130	1
134	134	134	1
137	137	137	8
138	138	138	1
143	143	3	22
144	144	144	130
145	145	145	108
147	32	32	1
150	150	150	1
151	6	3	101
152	152	1	109
158	1	1	1
159	159	159	111
160	23	23	23
164	164	164	1
165	165	1	1
166	166	166	1
167	167	1	1
168	168	168	130
169	169	169	9
170	170	170	116
173	173	1	167
175	480	1	1
176	176	176	1
178	178	178	1
179	179	1	125
180	180	180	2
181	181	181	1
182	182	182	1
184	184	184	1
185	185	185	1
187	187	187	40
188	165	1	1
192	192	192	42
193	193	193	180
194	497	1	179
195	1	1	31
198	3	3	73
199	135	135	1
208	208	208	137
209	209	1	62
210	210	210	72
211	211	211	1
215	215	215	23
216	1	1	1
223	223	223	1
225	225	225	166
227	227	227	1
228	57	1	209
231	108	28	145
233	233	233	1
235	1120	17	1
236	236	236	228
245	245	245	34
246	246	1	165
248	97	1	1
250	30	16	30
251	251	16	30
254	27	27	1
256	141	1	1
257	1976	1	1
260	1	1	69
262	1	1	225
263	263	1	105
266	1140	17	235
268	3	3	19
269	269	1	1
270	270	270	236
273	273	273	55
275	275	275	231
276	1	1	1
277	277	277	1
280	280	1	1
281	281	281	215
284	208	208	208
286	6	3	1
287	2263	208	284
290	290	290	270
295	295	295	143
298	298	298	1
302	302	302	215
306	1	1	228
307	307	1	280
309	136	136	1
311	311	311	1
313	313	313	25
316	316	53	1
317	317	317	178
318	318	318	262
319	17	17	176
320	320	320	1
321	321	321	20
324	21	1	92
326	326	326	1
327	17	17	1
328	328	328	231
331	1	1	62
332	332	332	170
333	333	1	170
334	334	1	195
337	26	26	1
338	338	17	78
340	340	340	123
345	1	1	55
346	346	346	31
347	347	347	227
348	348	348	1
352	352	352	317
353	353	1	262
354	354	354	1
355	355	355	1
356	356	356	1
362	362	362	1
364	1	1	1
365	365	1	223
366	1	1	127
367	367	367	1
370	370	85	211
374	374	374	175
381	135	135	1
382	382	382	22
384	1	1	125
386	386	386	295
387	1	1	1
388	3	3	1
391	1	1	1
397	397	397	1
399	1	1	260
401	1	1	1
402	3	3	388
403	17	17	1
406	182	1	182
408	16	16	30
416	702	110	110
417	1	1	216
420	420	420	1
421	145	28	231
427	163	1	1
428	428	1	1
430	430	430	403
434	434	434	92
438	1	1	69
440	440	440	1
445	12	12	1
446	1	1	111
449	449	449	1
451	1	1	399
454	208	208	284
455	233	233	233
457	16	16	1
458	145	28	1
459	1	1	1
460	460	16	457
461	1	1	1
463	463	463	145
464	3	3	1
466	466	466	320
467	467	467	1
469	469	469	246
470	470	241	1
472	1	1	38
473	1	1	438
475	21	1	127
479	187	187	1
482	482	482	193
483	6	3	464
484	85	85	370
486	12	12	1
487	145	28	421
491	1	1	188
494	494	90	1
496	145	28	487
497	497	497	401
498	141	1	1
503	27	27	1
505	505	505	187
507	17	17	78
511	511	511	384
512	512	512	227
514	514	1	1
517	517	517	1
518	518	54	54
519	224	1	1
520	520	520	1
522	150	150	150
526	29	29	1
527	527	527	370
528	208	208	1
529	529	529	328
530	530	530	333
533	1	1	434
535	1	1	1
536	536	536	1
537	1	1	1
539	539	539	1
541	541	541	164
543	1	1	116
545	545	545	401
548	548	548	72
551	223	223	223
552	552	552	507
555	555	555	1
556	556	1	257
557	557	557	273
558	165	1	1
561	561	561	105
562	142	142	1
563	274	274	1
565	565	565	12
568	1	1	62
569	569	129	1
571	571	571	1
574	17	17	327
575	575	575	1
576	576	576	1
578	578	1	1
579	579	119	119
580	580	1	1
581	233	233	455
583	1	1	1
584	225	225	225
586	586	586	321
587	587	587	256
589	589	197	1
590	590	590	1
591	591	591	1
592	208	208	287
593	43	43	43
594	594	594	37
595	367	1	367
597	1	1	535
600	1	1	597
602	602	602	181
604	604	604	123
606	606	606	1
608	608	608	1
609	609	259	1
614	614	614	134
616	1	1	158
617	617	617	199
619	1399	102	102
620	620	620	367
621	224	1	1
622	622	622	597
624	360	93	1
627	731	3	1
628	628	628	164
629	43	43	43
630	1	1	1
631	390	190	1
632	632	1	1
633	1	1	38
636	1	1	248
637	637	637	1
639	1	1	61
640	640	640	101
642	642	642	627
643	16	16	460
646	3	3	22
647	647	1	1
649	649	1	621
651	651	1	103
652	652	652	472
654	654	3	402
655	655	655	1
656	1	1	1
657	60	60	1
659	3	3	440
661	661	661	1
662	259	259	1
663	3	3	143
666	1	1	594
667	667	433	1
668	668	668	1
669	669	669	1
670	670	670	446
672	1	1	621
675	135	135	1
676	676	676	643
677	677	677	387
678	678	678	225
679	679	679	663
680	680	225	225
681	145	28	421
682	197	197	589
684	684	5	1
685	685	685	284
686	12	12	614
687	12	12	686
688	208	208	1
693	141	1	1
697	697	697	56
698	27	27	130
699	699	1	348
700	700	700	9
702	702	110	416
703	88	1	88
706	706	706	16
707	123	40	604
708	708	708	269
709	709	709	505
710	108	28	108
711	711	711	391
712	712	232	1
715	715	715	1
717	717	717	663
719	719	20	20
720	720	359	1
722	1	1	561
724	724	724	636
725	1	1	1
726	6	3	1
728	1	1	1
729	328	328	1
731	1161	3	286
733	165	1	1
735	351	53	1
738	738	738	254
739	739	739	1
740	740	1	459
741	71	71	104
742	742	742	1
743	32	32	1
744	1	1	1
745	745	745	1
746	37	1	366
747	747	747	254
748	748	748	583
749	749	749	215
752	752	1	1
754	754	150	150
755	755	755	1
757	6	3	1
758	21	1	331
759	318	318	318
760	67	67	67
