PID	PGID	SID	PPID
1	1	1	0
7	7	7	1
12	12	12	1
19	19	19	1
20	20	20	1
24	24	24	1
31	31	31	1
34	34	34	1
38	38	38	1
40	40	40	1
67	67	67	1
81	150	45	1
92	92	92	1
101	101	101	1
103	103	103	1
105	105	105	1
106	106	22	1
109	109	109	1
110	110	110	1
111	111	111	1
114	114	17	1
116	116	116	1
117	117	117	1
123	30	30	1
125	125	125	1
126	113	1	1
128	128	7	1
130	130	130	1
131	131	131	1
132	132	3	1
133	133	133	1
136	136	136	92
139	139	139	1
141	141	141	1
142	142	142	1
145	145	145	1
149	149	4	116
152	152	152	1
153	10	10	1
156	156	156	1
157	157	157	1
159	159	159	7
163	163	163	1
164	164	164	1
165	165	165	1
171	171	171	156
174	174	70	152
176	113	1	1
177	177	177	105
179	179	179	1
180	180	180	101
181	181	181	105
182	182	182	139
186	186	186	1
190	190	190	1
194	194	194	116
197	197	197	117
200	200	200	1
202	202	202	101
210	167	3	1
211	6	6	1
214	214	214	128
216	216	216	1
217	217	217	1
218	4	4	130
219	219	219	1
220	220	220	1
221	7	7	1
223	223	31	1
224	75	75	1
227	227	227	174
228	66	66	1
229	229	229	1
230	230	230	1
231	231	231	1
232	232	232	152
233	233	233	219
234	234	234	1
235	45	45	117
236	236	236	1
240	240	240	1
241	241	241	128
242	242	242	1
244	244	244	233
247	7	7	1
250	70	70	233
252	113	1	1
253	137	6	109
256	256	17	1
257	257	6	109
258	258	258	1
259	91	91	1
262	262	262	1
263	17	17	1
264	170	170	1
265	7	7	241
266	266	7	128
267	267	1	19
272	272	272	1
275	275	275	34
276	276	6	1
279	7	7	216
280	4	4	275
283	283	283	229
284	284	284	1
288	10	10	153
289	289	289	1
291	291	40	1
292	36	36	1
295	7	7	265
302	70	70	174
305	40	40	1
306	306	306	1
311	10	10	288
312	675	36	292
314	314	314	1
316	316	316	1
318	318	318	67
320	1695	6	1
321	321	321	1
325	325	325	133
326	326	326	214
329	329	329	223
331	69	69	177
336	31	31	272
340	340	340	1
341	341	6	1
344	36	36	1
345	345	7	1
353	353	353	159
354	354	354	1
360	17	17	200
367	367	70	232
368	36	36	1
370	370	370	291
371	371	371	101
372	372	372	1
373	686	69	331
375	375	75	224
380	70	70	244
382	382	75	1
384	384	384	1
388	7	7	1
389	389	389	200
391	237	237	1
392	75	75	145
397	397	397	1
398	150	45	182
406	1	1	252
407	407	407	126
408	408	408	340
409	764	75	156
411	411	411	81
418	418	69	1
420	420	420	156
422	422	422	1
423	1	1	1
425	4	4	1
427	427	30	1
429	429	429	229
436	436	436	1
437	437	437	311
438	1	1	19
440	440	440	1
441	441	441	368
444	444	444	1
445	2843	6	1
446	446	446	1
450	450	450	217
453	223	31	1
456	456	70	1
457	457	457	1
462	462	462	418
463	463	463	1
465	517	7	1
467	467	467	1
470	470	470	429
471	7	7	214
473	473	58	1
478	7	7	471
479	274	17	1
480	480	480	176
486	486	89	1
487	137	6	1
490	45	45	197
491	3	3	470
493	493	493	1
496	4	4	34
497	497	497	1
498	498	498	34
500	500	316	316
503	503	4	1
505	505	505	241
507	103	103	103
512	1739	75	165
515	515	515	1
516	516	516	1
517	7	7	450
519	113	1	1
521	6	6	1
524	524	524	1
525	525	525	1
526	526	526	139
529	529	529	1
530	530	530	1
531	531	261	1
532	532	532	1
533	469	469	1
536	70	70	157
537	7	7	517
538	538	538	1
541	541	541	1
542	542	542	141
543	543	543	1
544	544	544	1
545	75	75	1
547	547	170	444
549	549	549	388
550	66	66	1
554	89	89	1
555	555	555	1
557	557	557	1
559	559	3	283
562	562	562	1
563	45	45	1
566	566	434	1
567	281	281	1
572	572	1	1
573	1114	75	230
576	576	576	344
580	580	580	478
582	75	75	224
583	69	69	1
586	586	586	1
587	587	587	1
589	589	589	153
590	590	70	157
592	592	592	1
593	593	593	194
594	594	594	179
595	36	36	1
597	223	31	1
599	599	599	1
600	75	75	582
601	61	3	491
605	605	605	532
608	608	6	1
612	612	612	1
613	613	613	1
616	616	616	259
617	617	617	444
623	623	623	370
624	624	624	1
625	625	20	20
628	628	1	267
629	629	629	1
630	235	45	1
631	122	40	1
634	69	69	340
636	11	11	1
637	75	75	375
641	1	1	572
642	642	642	24
643	75	75	1
644	644	644	228
647	7	7	345
648	648	648	190
649	1	1	267
650	8	8	612
651	17	17	256
652	652	652	1
654	228	66	644
655	686	69	1
657	657	657	562
658	658	469	538
661	362	362	1
663	663	1	1
666	106	22	1
667	667	366	1
668	7	7	38
670	670	70	1
672	672	672	1
674	674	674	279
675	675	36	1
676	676	4	275
677	677	677	295
678	223	31	1
679	679	679	1
680	186	186	186
681	681	681	1
682	682	682	106
684	684	36	368
685	685	685	1
686	686	686	340
688	7	7	1
693	693	693	221
695	695	695	1
699	699	699	680
700	206	206	1
702	702	702	1
703	703	4	34
706	325	325	1
707	707	7	1
708	708	708	1
711	36	36	1
712	712	712	1
713	713	316	316
714	714	714	253
717	137	6	24
718	718	718	19
719	431	10	437
721	721	4	194
723	469	469	533
725	725	725	628
727	727	727	1
731	731	731	1
732	732	514	1
734	734	70	302
735	735	4	1
736	414	414	1
738	520	520	1
740	740	740	1
742	742	742	1
743	1271	40	631
745	106	22	1
746	1	1	1
748	748	748	1
749	749	749	723
751	751	75	1
752	752	752	163
753	753	36	1
754	754	328	1
755	186	186	699
756	4179	70	367
757	6	6	608
758	3	3	132
759	759	759	344
760	7	7	1
761	761	761	181
762	762	762	1
763	763	69	418
764	1114	75	321
766	766	766	516
767	36	36	1
768	768	768	1
769	3726	70	367
771	771	771	695
772	772	772	681
773	773	1	725
774	774	774	1
776	1753	75	375
777	137	6	109
779	779	325	325
781	781	31	1
782	782	782	211
783	783	783	723
784	784	784	1
786	4	4	676
790	790	70	152
791	791	36	312
792	7	7	1
794	794	3	262
795	795	795	1
796	796	796	1
798	798	798	655
800	45	45	563
801	801	801	1
802	84	84	1
803	803	803	616
804	106	22	682
809	40	40	370
810	179	179	594
812	516	17	516
813	11	11	1
814	814	814	1
815	815	815	437
816	341	6	24
818	818	818	672
819	1579	31	336
821	821	821	1
824	824	824	538
825	17	17	200
827	827	827	1
828	828	70	157
832	832	832	1
833	833	6	1
834	834	834	1
835	281	281	567
836	469	469	1
838	202	101	202
839	839	839	1
840	7	7	668
844	1	1	497
846	846	70	244
850	10	10	153
851	7	7	7
856	856	856	1
859	859	70	1
864	864	1	438
866	866	866	642
867	6	6	521
868	137	6	642
869	326	326	326
871	283	283	283
872	872	2	12
875	875	875	593
876	876	84	1
878	878	878	1
879	61	3	1
880	7	7	478
882	882	882	1
883	883	7	668
884	486	89	486
885	885	885	1
889	889	261	531
891	891	75	545
894	894	894	106
895	30	30	1
896	896	896	1
898	330	69	1
899	962	17	1
900	900	900	731
904	3	3	262
905	31	31	781
906	75	75	776
907	907	7	1
909	4	4	218
911	911	45	563
912	1036	6	445
913	913	59	1
915	7	7	883
918	1	1	649
919	919	919	1
920	920	920	114
924	924	924	790
928	36	36	791
929	206	206	314
931	931	931	735
932	128	7	688
934	572	1	572
937	937	31	31
938	938	938	311
939	939	939	717
941	941	941	814
943	106	22	1
944	1	1	126
945	36	36	753
946	10	10	311
947	947	947	746
948	948	948	1
951	951	951	599
952	952	672	672
956	956	956	216
957	872	2	12
959	959	959	661
960	960	960	1
961	961	961	1
962	962	962	354
965	75	75	582
966	548	31	453
967	967	967	752
968	968	968	1
969	17	17	1
970	137	6	757
971	971	971	1
973	10	10	938
974	4	4	130
976	976	4	34
977	469	469	723
978	978	978	1
980	980	980	252
981	981	4	34
983	7	7	295
984	1011	75	1
985	985	10	973
986	679	679	679
988	988	988	937
989	989	989	1
990	990	234	234
993	993	993	1
994	994	994	164
995	223	31	905
996	11	11	813
999	137	6	1
1001	1001	1001	1
1002	1096	520	1
1003	113	1	1
1004	75	75	165
1005	1005	1005	961
1006	1006	1006	573
1007	206	206	1
1009	1009	1009	1
1010	391	237	762
1011	75	75	965
1012	10	10	1
1016	1016	1016	1
1017	1017	1017	498
1022	1022	475	784
1023	1023	75	1
1024	1024	1024	252
1026	234	234	990
1028	103	103	103
1029	872	2	12
1030	1030	85	1
1031	75	75	1004
1033	1033	1033	959
1034	1034	1034	429
1036	1036	1036	608
1037	7	7	1
1038	1038	31	336
1040	1040	1040	202
1041	1041	1041	1
1043	434	434	1
1046	1046	1046	1
1048	8	8	1
1049	70	70	174
1050	137	6	1
1053	81	45	490
1054	113	1	1003
1055	31	31	1
1056	1056	75	375
1057	1057	1057	311
1058	1104	6	1
1059	1059	1059	675
1060	137	6	1
1061	7	7	668
1063	10	10	1
1067	516	17	962
1071	1071	1071	1
1072	61	3	1
1074	1	1	773
1075	149	4	624
1076	1030	85	1030
1077	572	1	740
1078	30	30	1
1080	790	70	846
1081	1081	31	1
1085	1085	1085	815
1088	1088	1088	1002
1089	137	6	1
1090	1090	1090	1
1091	1091	1091	969
1092	223	31	905
1093	69	69	1
1095	1095	1095	666
1096	1096	520	1
1097	30	30	1
1099	753	36	1
1100	69	69	408
1103	1103	3	1
1109	1109	69	708
1111	1111	17	354
1112	1299	524	524
1113	223	31	995
1115	1115	1115	711
1116	514	514	732
1117	36	36	1
1118	771	771	771
1120	1120	6	1058
1121	2643	10	1
1123	1123	1123	1
1124	47	47	685
1127	1127	1127	554
1129	459	459	1
1130	190	190	1
1131	1131	1131	650
1132	2417	36	1
1133	170	170	444
1134	1134	1134	1
1135	1135	1135	1
1136	100	7	1
1137	171	171	1046
1139	7	7	1
1141	1141	1141	429
1142	10	10	311
1146	695	695	695
1147	310	17	1
1148	235	45	1
1149	1149	1149	821
1150	742	742	742
1151	236	236	236
1152	38	38	38
1153	1153	11	813
1154	1154	325	325
1155	1155	1	1003
1159	1407	7	1
1161	1161	830	1
1162	1162	1162	529
1163	362	362	959
1165	6	6	1
1166	1166	1166	1
1169	1169	1169	783
1170	1170	1170	894
1171	1171	1171	1
1172	1172	434	1
1175	534	534	1
1176	7	7	760
1177	1177	1177	772
1178	69	69	1
1179	791	36	1
1180	1180	7	1061
1181	1181	1181	1134
1182	1182	1	1077
1183	90	36	1099
1184	1184	1184	836
1185	1185	1185	1
1186	1186	1186	1
1187	69	69	1109
1188	7	7	1
1189	171	171	1046
1191	1191	1191	1
1194	891	75	891
1195	1195	3	1
1196	1196	1196	427
1197	1197	1197	812
1200	1200	227	227
1201	84	84	1
1203	31	31	336
1205	1205	1205	1
1206	177	177	177
1207	170	170	1
1208	171	171	1
1210	1210	3	1
1211	517	7	517
1214	562	75	1056
1215	1	1	1182
1218	149	4	735
1219	1219	36	1132
1221	69	69	634
1223	75	75	1056
1226	1226	1226	221
1228	1228	1228	1185
1229	434	434	1
1232	1232	1	572
1233	1233	1233	712
1234	1234	1234	519
1235	1235	1235	595
1237	190	190	190
1238	1238	1238	186
1240	1	1	1
1241	69	69	1
1243	137	6	1
1244	1244	1244	153
1245	70	70	613
1246	1246	1246	1
1247	1247	1247	1
1251	1251	1251	1203
1252	686	69	373
1253	1253	1253	1246
1255	820	30	1078
1257	1257	1257	1
1258	1258	1258	1
1261	235	45	1
1263	1263	1263	353
1264	227	227	1
1265	475	475	1
1266	4	4	703
1268	1268	1268	962
1271	1271	1271	681
1272	6	6	970
1273	163	163	163
1276	31	31	937
1277	734	70	1
1278	137	6	521
1281	1281	1281	1
1282	1282	1282	608
1284	795	795	795
1286	40	40	305
1287	1287	200	200
1288	616	616	616
1289	113	1	252
1290	89	89	554
1294	1294	1294	678
1296	828	70	1
1297	82	82	463
1299	1299	524	1112
1301	150	45	1
1302	113	1	176
1303	1174	17	1
1309	1309	1309	628
1310	1310	1310	573
1312	245	3	1210
1314	1314	1314	966
1315	1315	1315	1
1316	1	1	126
1317	663	1	1
1319	1319	1319	1
1321	1321	7	1
1322	1322	1322	1
1329	1329	1329	711
1331	962	17	1268
1334	1334	824	824
1335	1335	1335	227
1336	69	69	1
1337	675	36	1
1338	4	4	786
1339	61	3	1
1340	7	7	983
1343	223	31	223
1348	171	171	1
1350	1350	1350	1
1351	1351	467	467
1353	70	70	756
1354	1354	1354	1
1355	40	40	1286
1356	1356	1356	1
1357	69	69	821
1360	186	186	755
1361	103	103	103
1363	1363	1363	272
1364	982	982	1
1365	1202	1202	1
1367	1367	1367	1
1368	30	30	895
1370	1370	1370	1134
1371	137	6	1
1372	486	89	884
1373	10	10	311
1376	1376	1376	1
1377	1377	1377	1
1380	113	1	1003
1381	1381	1381	1
1382	69	69	898
1383	36	36	1
1386	1386	1386	1336
1387	1387	1387	1
1388	1388	4	1
1390	1390	1390	1
1391	75	75	1
1392	1392	1392	224
1393	1393	1393	580
1394	1394	31	336
1395	1395	7	1
1400	1400	1400	1
1401	1401	1401	149
1403	1403	186	755
1404	75	75	1011
1405	17	17	1
1407	1407	1407	1176
1413	258	258	258
1414	141	141	1
1415	675	36	684
1422	1422	84	1
1425	1425	1425	1057
1428	1428	1428	1
1430	1430	1430	217
1431	1431	36	1
1432	200	200	1
1433	742	742	742
1434	1434	31	1
1438	1438	1202	1365
1440	10	10	973
1441	325	325	1
1442	171	171	171
1443	45	45	1367
1447	1447	7	1407
1449	1449	434	566
1450	1450	1450	1
1452	228	66	1
1453	1453	70	1171
1455	10	10	815
1456	1456	1456	1355
1458	771	771	1118
1460	352	352	1
1461	170	170	444
1463	4	4	1338
1464	1464	1464	1
1466	1466	1466	316
1467	1467	7	1
1468	113	1	240
1469	1469	1469	1010
1470	40	40	1286
1471	1471	1471	1
1473	1473	7	1
1474	31	31	1
1475	1475	1475	1166
1478	1478	1478	532
1479	1479	1479	866
1480	1480	325	325
1481	1481	624	624
1483	1483	1483	1
1484	1484	1484	1382
1485	90	36	368
1488	516	17	969
1489	70	70	790
1490	1490	1490	1118
1491	1491	1491	1
1492	1492	31	1113
1493	675	36	1337
1494	469	469	1184
1495	1495	206	1
1496	75	75	1056
1499	1499	1499	983
1501	36	36	441
1502	1502	186	1403
1504	237	237	1010
1506	1506	1506	1
1507	1507	1507	1
1508	179	7	647
1510	167	3	142
1511	1511	1511	819
1513	1513	69	1
1515	137	6	1
1516	1516	70	613
1517	171	171	525
1518	101	101	1
1519	236	236	1151
1520	7	7	707
1521	1521	1521	1
1523	1	1	1
1526	201	36	1
1527	17	17	899
1528	1528	1528	1
1530	103	103	1028
1531	1531	1531	1
1538	1538	6	999
