PID	PGID	SID	PPID
1	1	1	0
5	5	5	1
8	8	8	1
11	11	11	1
12	12	12	5
13	13	13	1
15	15	15	1
18	18	18	13
20	20	20	15
21	21	21	1
24	24	24	1
28	1	1	1
42	42	42	1
44	14	3	1
46	46	46	1
50	50	50	21
53	53	53	42
54	54	54	1
61	61	61	1
62	62	62	46
65	65	65	1
72	72	72	1
77	77	77	1
79	79	79	1
81	81	81	1
83	83	83	1
84	84	84	1
86	86	86	1
88	1255	1	86
89	89	1	1
90	90	90	50
91	91	8	1
103	103	103	53
104	104	5	1
107	16	3	83
109	109	109	65
110	110	110	1
114	114	114	12
115	115	115	88
117	50	50	1
123	123	5	1
130	130	130	1
141	141	141	84
148	148	148	28
149	1	1	1
153	930	5	104
155	155	50	1
158	158	158	1
160	160	160	1
161	161	161	62
162	44	3	1
163	154	154	1
168	168	1	1
173	173	81	81
174	1	1	1
175	175	175	1
178	178	178	1
179	30	5	1
185	185	185	104
189	189	189	1
190	2747	3	1
191	191	191	141
195	22	22	1
197	197	1	46
199	199	199	1
200	1508	1	1
201	201	201	161
203	203	203	161
207	207	207	1
212	212	212	15
214	214	214	207
217	217	217	54
218	218	218	1
221	221	221	1
223	1273	1	1
228	228	228	91
231	524	1	1
232	232	232	1
240	240	240	1
243	243	243	77
245	5	5	153
247	247	247	1
253	1	1	1
254	254	3	1
255	3	3	1
259	259	259	89
262	262	262	1
265	265	265	1
267	267	267	1
268	41	41	1
274	274	274	1
276	3	3	1
278	278	278	1
280	280	280	1
282	282	48	1
283	130	130	1
284	1601	84	191
287	287	1	53
288	741	22	1
292	292	81	81
295	22	22	1
297	297	297	1
300	300	300	1
301	841	3	255
304	304	304	207
306	306	306	50
307	42	42	1
308	308	308	1
309	1631	99	1
310	310	310	1
314	314	5	1
315	315	315	314
316	316	316	110
317	317	317	300
319	133	133	1
321	46	1	1
322	322	322	315
324	2775	50	50
326	326	326	201
328	328	328	158
329	329	329	1
331	331	331	62
334	127	1	287
335	127	1	200
336	223	1	223
338	22	22	195
339	339	339	1
341	341	341	89
345	345	345	1
348	348	348	109
350	30	5	1
351	351	351	1
352	352	352	317
353	353	228	228
355	355	355	301
359	359	359	79
362	362	362	1
363	363	363	155
366	366	5	1
367	2479	203	203
368	368	368	282
371	371	81	292
374	374	24	24
375	32	32	1
377	3	3	1
378	30	5	123
382	382	382	217
385	192	27	1
386	386	386	1
388	388	388	1
391	391	391	334
392	392	392	351
395	395	1	62
396	396	396	1
397	397	397	1
399	399	399	114
402	402	402	199
405	1	1	1
406	406	406	83
408	467	13	13
409	409	409	1
413	413	86	86
415	415	415	77
417	18	18	18
418	418	418	348
419	419	3	1
421	1036	3	162
424	424	5	1
425	425	425	123
427	427	427	415
428	428	428	1
430	430	430	1
433	433	433	1
435	435	435	42
440	1	1	231
443	443	443	1
445	5	5	1
446	446	446	1
448	448	448	253
449	30	5	1
450	450	450	1
453	453	453	1
454	496	130	262
456	905	228	353
457	457	457	1
458	458	458	1
459	11	11	178
460	460	460	424
464	464	84	84
465	84	84	1
467	467	13	408
470	470	470	179
474	228	228	353
475	475	475	1
476	109	109	109
479	479	5	1
480	480	169	1
482	482	50	1
483	483	22	288
485	30	5	1
486	486	486	321
487	3	3	1
489	489	489	397
490	490	84	1
491	491	491	1
492	492	492	255
494	494	494	155
495	65	65	1
496	130	130	1
498	498	498	1
499	499	499	232
501	501	501	1
502	502	502	391
503	503	503	1
505	505	362	362
510	510	510	1
512	512	13	408
515	515	515	253
516	516	80	1
517	698	1	351
520	520	5	485
528	528	528	486
531	531	1	1
537	3	3	1
538	538	538	1
540	540	1	391
541	1052	64	453
546	30	5	479
547	41	41	268
548	548	548	419
550	550	550	103
551	170	3	487
553	822	50	1
560	560	3	388
561	3	3	1
562	562	562	1
563	563	23	1
564	564	564	1
565	565	565	425
567	567	567	1
569	114	114	114
570	87	87	1
573	8	8	218
575	1	1	1
576	130	130	1
577	577	577	1
579	130	130	1
580	580	580	1
583	396	396	396
584	1	1	231
585	585	585	1
586	133	133	1
589	589	5	5
590	590	425	425
591	591	591	408
593	50	50	482
596	596	362	362
598	598	598	415
599	599	599	1
604	123	5	449
606	606	606	391
610	234	234	1
613	86	86	86
614	256	32	1
615	615	615	115
620	620	32	1
622	622	622	232
624	624	624	614
626	94	94	1
627	1	1	28
628	628	628	569
630	22	22	1
631	640	133	1
632	632	632	1
