PID	PGID	SID	PPID
1	1	1	0
2	2	1	1
16	16	16	1
25	25	25	1
27	138	17	1
29	29	1	2
31	31	31	27
39	39	39	1
40	40	40	1
44	44	44	1
46	25	25	25
51	51	51	44
53	53	53	1
63	63	1	1
65	65	1	1
66	66	66	1
68	68	68	1
74	74	74	1
76	76	76	27
79	79	33	1
80	80	80	1
81	81	81	1
85	26	26	1
86	86	86	1
89	89	89	1
93	93	4	1
94	94	94	1
95	95	95	1
96	41	1	1
97	97	1	96
99	101	1	1
106	106	106	16
109	109	109	1
116	116	116	1
117	117	117	97
118	118	118	1
121	121	121	1
125	125	125	1
128	128	128	66
130	130	130	1
141	141	141	1
142	142	5	1
146	146	146	76
156	156	156	86
159	159	159	130
162	162	162	1
164	164	164	117
167	167	167	1
173	173	173	1
174	71	71	1
175	175	175	1
176	176	39	39
177	177	177	1
180	111	111	1
181	181	181	1
182	182	182	1
186	186	186	63
188	26	26	1
190	190	190	1
191	191	191	29
199	199	1	51
202	202	3	190
203	203	203	1
204	204	204	29
206	206	206	79
208	1	1	116
211	211	211	1
213	213	213	164
217	217	217	1
219	219	219	116
220	220	1	1
221	221	25	25
223	223	33	1
226	226	226	1
229	229	1	95
231	101	1	1
232	1	1	1
233	233	233	141
234	234	234	1
239	26	26	85
240	240	1	1
242	242	242	1
243	243	89	89
249	249	111	1
252	1	1	1
253	253	253	1
254	254	254	1
256	256	256	1
260	260	26	239
261	261	261	125
262	1	1	2
263	909	4	1
265	265	265	232
271	271	39	176
274	274	111	249
276	276	276	1
281	281	23	1
289	289	289	1
290	29	1	220
291	291	291	188
293	23	23	1
295	295	295	1
298	298	298	265
300	412	1	99
304	154	154	1
309	309	1	1
311	311	311	1
314	314	314	27
321	29	1	29
324	324	324	1
327	1	1	125
328	328	328	1
330	330	330	1
331	331	331	1
333	33	33	1
336	26	26	1
339	42	42	1
343	343	343	1
344	1	1	327
347	347	347	271
349	5	5	142
355	23	23	1
357	357	164	1
358	358	358	177
360	360	360	1
362	1	1	1
364	23	23	1
368	1	1	125
369	909	4	93
372	167	167	167
374	374	374	211
375	375	375	217
378	378	378	1
379	26	26	291
382	20	20	1
383	383	383	1
384	184	184	1
387	387	387	1
390	390	390	333
391	391	391	1
393	393	393	1
394	394	394	1
398	33	33	223
399	399	399	1
401	164	164	1
405	70	1	1
406	27	17	378
408	408	408	1
409	53	1	51
411	411	411	1
412	412	1	1
413	413	413	1
414	414	414	311
416	416	416	1
417	417	417	358
419	11	11	1
421	241	1	95
422	422	25	46
424	35	1	1
426	426	426	336
428	1	1	321
430	34	34	1
432	20	20	1
434	25	25	422
435	435	1	234
437	20	20	1
438	438	438	327
439	439	90	1
446	1575	195	1
447	447	447	1
448	448	448	252
450	450	450	65
451	47	47	1
452	452	89	1
453	97	1	117
454	23	23	1
455	455	455	1
456	456	126	1
457	457	457	1
458	458	458	1
459	187	18	1
461	220	1	1
462	462	462	328
463	463	463	81
468	468	468	44
471	471	471	454
473	473	1	229
474	102	102	1
479	101	1	1
481	176	39	1
482	482	482	1
483	483	303	1
485	1	1	1
486	27	17	1
490	490	207	1
491	491	11	1
493	493	493	211
494	494	26	1
496	496	496	164
497	497	497	364
499	211	211	493
500	500	500	309
502	502	502	1
505	505	505	1
506	506	506	1
507	507	507	1
508	30	30	1
512	71	71	1
513	513	414	414
514	514	514	1
516	1	1	1
519	40	40	40
521	521	521	1
524	23	23	1
528	528	1	191
531	195	195	1
532	412	1	438
534	534	534	2
535	535	535	1
537	3235	17	1
541	541	5	1
544	544	544	240
545	33	33	1
546	546	546	309
549	549	330	330
551	26	26	1
554	184	184	1
555	27	17	1
556	556	556	25
557	557	557	497
558	558	17	486
559	559	204	204
560	560	560	384
561	154	154	458
566	1	1	1
567	229	1	1
570	570	570	1
572	572	16	16
576	576	576	327
577	577	20	1
579	579	579	398
580	23	23	1
581	581	581	459
585	585	1	51
587	587	587	232
590	23	23	454
593	211	211	499
594	26	26	379
596	596	596	159
602	227	164	357
604	604	20	1
605	605	605	1
608	230	17	146
609	490	207	490
611	611	1	1
612	329	23	1
613	26	26	551
614	102	102	1
616	616	616	1
618	618	282	1
619	102	102	474
620	33	33	1
621	11	11	457
622	622	622	1
624	624	162	162
627	627	627	290
628	249	111	249
629	814	157	254
630	41	1	242
631	20	20	432
632	211	211	499
634	634	634	1
635	184	184	560
636	636	636	1
637	637	195	446
638	638	17	314
639	28	28	1
640	640	640	393
642	164	164	602
646	646	17	1
647	422	25	1
649	649	649	1
650	650	1	1
651	3419	57	276
652	652	652	106
653	653	653	141
655	655	655	630
657	23	23	364
658	658	658	330
