PID	PGID	SID	PPID
1	1	1	0
3	3	3	1
7	7	7	3
17	17	17	1
18	18	18	3
30	1	1	1
31	9	9	1
34	34	1	1
39	39	39	7
42	42	42	1
43	43	43	1
46	46	46	1
47	47	47	1
48	48	48	1
54	54	54	1
57	7	7	1
62	62	62	1
64	64	64	46
76	76	76	62
80	58	7	1
86	86	86	18
87	87	87	1
88	88	88	54
92	92	92	88
93	93	93	1
95	95	95	1
100	100	100	1
102	102	102	1
105	105	105	1
106	106	106	1
109	7	7	7
110	110	110	1
113	113	113	1
114	114	1	1
117	61	61	1
118	958	7	1
122	122	122	1
123	3	3	86
128	128	29	1
130	130	130	1
131	131	40	1
133	133	133	130
134	134	134	1
135	135	135	1
139	139	139	1
140	140	9	1
141	141	141	1
142	142	3	88
145	145	145	1
149	149	149	1
154	154	154	1
156	156	156	1
158	158	158	1
164	164	164	1
171	137	1	1
172	172	172	54
173	173	173	1
175	175	1	1
176	176	176	1
177	177	177	1
179	179	179	1
180	128	29	76
181	421	29	1
182	182	182	76
183	183	183	1
184	184	7	141
185	185	185	134
189	189	189	1
191	191	191	1
193	193	193	1
196	88	88	88
199	1479	62	1
203	203	203	1
205	205	205	1
206	9	9	1
207	207	86	86
208	49	13	1
212	212	212	1
218	218	86	86
223	29	29	203
224	224	224	205
225	225	29	1
226	226	150	1
230	230	230	1
235	235	235	226
237	237	3	1
240	240	13	1
241	241	241	1
242	131	40	1
244	49	13	1
246	246	246	171
247	247	247	1
248	248	248	235
249	249	249	218
254	254	254	118
255	255	44	1
256	256	256	1
257	257	257	102
258	258	258	1
260	106	106	106
262	29	29	182
263	237	3	95
269	1118	1	1
273	273	273	1
281	281	29	1
282	282	282	1
284	1	1	1
286	286	286	30
288	122	122	122
289	289	289	1
293	293	293	247
294	294	294	181
299	299	299	1
300	300	300	1
301	301	301	1
302	302	302	1
304	738	10	113
305	73	73	1
307	307	307	269
313	51	9	1
315	73	73	1
318	318	318	205
320	320	102	257
322	322	322	42
327	327	161	1
329	329	329	7
332	332	332	1
334	137	1	1
335	40	40	1
336	336	43	1
337	337	1	1
340	340	340	1
341	341	341	313
342	342	42	322
349	1	1	299
350	350	350	154
351	351	9	1
353	353	353	1
356	356	356	184
359	7	7	356
367	367	87	87
368	49	13	191
369	369	88	196
370	370	370	87
373	92	92	1
374	102	102	320
375	73	73	212
376	81	9	1
380	380	380	1
381	381	105	105
383	383	29	1
384	43	43	336
386	386	386	1
388	388	388	3
389	389	389	1
392	51	9	1
393	393	393	294
395	395	395	1
396	396	122	300
400	43	43	1
403	403	403	1
404	404	404	1
410	154	154	154
411	411	411	329
413	92	92	403
416	416	29	294
418	1	1	1
420	420	420	1
421	421	29	1
422	391	15	1
428	428	1	1
429	429	1	1
431	431	431	350
433	433	433	429
434	434	434	1
435	435	435	351
439	439	439	340
441	1251	29	182
442	442	29	1
443	443	443	1
445	7	7	184
447	122	122	122
451	1	1	1
452	29	29	1
453	453	453	1
455	455	455	1
458	458	172	1
459	459	459	413
460	460	460	393
461	29	29	1
465	1	1	349
466	466	466	244
468	468	468	242
469	469	469	262
471	471	471	164
472	472	472	1
473	237	3	18
476	476	476	453
478	478	478	191
480	428	1	429
481	481	481	1
484	12	3	1
485	9	9	1
486	486	486	100
490	490	490	1
493	493	493	351
494	494	494	1
495	495	495	1
496	10	10	1
497	497	497	1
498	40	40	1
499	140	9	435
501	501	501	1
504	307	307	307
508	508	508	7
510	510	510	1
511	511	511	122
512	512	64	64
513	421	29	1
514	55	1	510
516	516	516	388
517	517	130	130
518	237	3	237
519	49	13	434
521	521	62	199
524	391	15	1
527	137	1	30
528	528	528	1
529	529	529	1
530	530	530	393
533	533	1	1
534	534	189	189
535	421	29	1
540	540	3	1
541	541	541	3
543	543	3	540
546	546	546	540
548	548	548	1
550	550	550	76
552	552	552	1
554	554	554	212
558	9	9	485
560	26	3	1
563	563	563	1
564	564	564	1
565	565	565	1
568	568	568	1
570	570	570	191
572	481	7	1
573	210	1	1
574	574	574	1
577	577	1	1
579	579	1	1
581	581	581	237
583	17	17	17
584	584	584	1
586	586	586	1
590	590	590	1
591	591	591	208
593	593	593	1
595	200	15	1
601	601	601	1
602	602	602	1
604	604	604	1
605	605	605	248
608	608	608	329
610	610	610	1
612	612	612	1
613	613	61	1
614	614	158	158
615	615	615	595
617	15	1	552
618	618	618	156
620	52	52	1
621	621	1	465
622	528	528	528
623	329	329	608
624	624	624	1
625	625	625	1
626	626	626	307
629	381	105	381
630	630	630	478
632	632	29	497
633	633	633	42
634	634	634	140
635	290	290	1
637	637	637	376
638	638	638	519
639	73	73	375
641	1862	13	638
642	642	642	1
644	1	1	1
646	646	1	510
647	40	40	242
650	650	650	1
652	137	1	1
653	653	653	1
655	86	86	249
656	626	307	626
657	657	657	656
658	658	658	1
662	662	662	1
663	26	3	473
665	665	3	601
666	666	666	1
667	137	1	100
671	671	671	1
673	40	40	242
676	86	86	1
679	2288	64	1
683	683	683	666
684	684	9	177
686	686	686	1
687	137	1	289
690	690	690	380
693	693	693	17
694	694	694	1
696	696	696	1
697	161	161	1
698	698	698	1
699	699	699	1
700	700	50	1
701	42	42	342
702	702	702	1
704	704	7	109
707	1984	1	687
709	70	3	1
710	649	1	1
712	712	712	652
713	29	29	1
715	715	1	175
716	716	716	260
717	717	29	1
718	718	718	135
722	308	308	1
725	725	680	1
726	237	3	46
727	727	7	704
729	729	729	1
730	237	3	1
731	731	731	299
732	732	732	1
734	734	734	564
735	735	735	1
738	738	738	113
739	739	43	1
741	741	741	676
742	29	29	1
744	50	50	139
745	64	64	64
749	749	749	373
750	750	750	1
751	17	17	17
752	752	752	1
756	756	756	1
757	192	192	1
758	517	130	517
761	761	9	140
764	764	764	1
766	150	150	226
768	55	1	514
769	769	769	322
770	770	770	604
774	87	87	367
777	777	777	630
779	779	779	286
780	156	156	1
782	782	782	320
784	784	135	1
785	29	29	1
787	429	1	1
788	1797	7	445
789	789	789	225
791	150	150	226
792	792	792	176
793	793	308	1
794	626	307	656
798	798	798	1
799	150	150	1
800	800	1	731
806	73	73	1
808	808	15	1
809	493	9	1
810	810	1	453
812	812	812	1
813	509	509	1
814	121	121	1
817	1	1	1
820	820	820	785
821	821	1	1
822	822	822	315
824	824	824	1
825	626	307	504
827	493	9	493
828	7	7	508
829	829	829	663
830	493	9	694
831	50	50	1
832	832	832	1
834	40	40	647
836	836	154	410
837	837	105	629
838	9	9	404
839	839	839	684
840	840	7	572
841	841	841	1
842	842	842	1
843	87	87	1
849	849	849	421
850	850	850	411
851	851	851	573
852	852	852	123
854	854	854	1
856	1	1	134
858	858	76	550
859	189	189	189
860	270	1	1
862	862	106	716
863	863	863	1
867	867	9	1
868	40	40	1
870	870	9	1
871	15	1	193
872	872	211	1
875	875	875	1
876	329	329	329
877	134	1	134
878	133	133	1
879	468	468	468
880	880	880	281
883	49	13	368
885	885	885	828
887	29	29	1
888	888	29	452
891	891	891	248
892	892	892	1
895	895	895	1
897	897	897	1
899	899	899	7
901	761	9	839
902	902	902	1
904	904	9	376
905	73	73	639
906	3629	133	878
908	294	294	294
909	909	909	626
910	910	910	1
912	725	680	725
913	429	1	429
915	915	915	1
917	137	1	568
920	2222	509	1
921	921	921	1
923	923	923	1
926	61	61	1
928	550	76	858
930	258	1	433
931	329	329	1
932	932	932	1
934	934	934	182
935	61	61	653
936	936	1	269
937	154	154	836
938	938	938	1
939	29	29	1
941	1803	7	828
942	226	150	1
943	943	943	568
945	945	20	380
947	9	9	31
948	948	948	1
949	232	232	1
950	314	314	1
951	342	42	342
952	952	952	207
955	1251	29	1
956	956	173	173
958	958	7	254
959	73	73	806
960	960	130	130
961	581	581	581
962	962	962	951
963	963	963	913
966	966	966	945
967	329	329	734
968	968	1	667
972	972	29	1
974	974	974	420
976	349	1	349
979	210	1	710
981	981	9	1
984	984	984	871
986	1920	1	429
987	987	987	1
989	529	529	529
990	990	161	697
992	992	992	961
994	1589	20	690
995	995	995	530
996	996	996	353
997	1	1	752
998	393	393	1
999	200	15	422
1000	1000	1000	849
1001	92	92	1
1002	294	294	294
1005	1005	1005	305
1006	273	273	273
1008	1008	232	949
1009	1009	1009	256
1010	1010	1010	904
1011	200	15	1
1012	642	642	642
1013	1013	1013	1
1016	1016	1016	842
1017	565	1	565
1018	1018	1018	459
1019	2288	64	1
1020	1020	10	113
1022	151	13	698
1023	1023	1023	123
1024	1024	1024	1
1026	1026	1026	709
1028	1028	699	699
1032	1032	1032	92
1033	1033	1033	443
